title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
곰내재468,2752983,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/98/2753498_image2_1.jpg,부산광역시,129.1724972215,35.3063830734,"우수한 품질의 소고기, 돼지고기를 합리적인 가격에 즐기고 야경이 멋진 루프탑바에서 스페셜티 원두로 내린 커피까지 즐길 수 있는 곰내재 468은 멋진 외관에서 고급스러운 레스토랑을 연상케 한다. 데이트하기 좋은 공간으로 알려져 연인들이 즐겨 찾는다. 고기와 버섯 등을 판매하는 장소에서 원하는 부위를 선택한 후 식당으로 이동하는 구조다. 한우를 맛있게 먹는 팁은 담백한 부위부터 마블링이 많은 부위로 안심, 등심, 차돌박이 순으로 먹는 것이다. 산 위에 위치해 있어 저녁 시간에 이용하면 정관 신도시의 야경을 만끽할 수 있으며, 예약 후 방문하면 상차림이 미리 준비되어 편리하다.","<a href=""https://gomnaejae.modoo.at/"" target=""_blank"" title=""새창 : 곰내재468 사이트로 이동"">https://gomnaejae.modoo.at/</a>"
곰달래꿈마을,2611588,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,http://tong.visitkorea.or.kr/cms/resource/01/3384701_image2_1.JPG,서울특별시,126.8376404865,37.5286144689,"곰달래꿈마을은 2014년 주거환경관리사업 대상지로 결정되어 마을 기반시설 정비 및 공동이용시설 설치, 공동체 활성화 재생사업을 추진하였으며 공동이용시설에는 카페, 동아리발전소, 다목적실이 있다. 주요 활동으로는 골목길 축제(매년 10월), 밥상나누기(매주 목요일), 챔버오케스트라, 골목길 경관 조성사업이 있으며 서울시 마을상 수상(2017년), 현대자동차기프트카공모전 수상(2017년) 공동체우수사례 발표한마당 최우수상(2018년) 한겨레-SH공사 행복둥지 공모전 최우수상(2018년)을 수상하였다.",
곰달청기와,2575898,음식,음식점,한식,,경상남도,128.6060341289,35.2563171634,"창원에 위치한 설렁탕집이다. 메뉴로는 설렁탕, 곰탕, 도기곰탕 등 탕류가 준비되어 있다. (정보제공자: 창원시청)",
곰막식당/곰막,2759096,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/21/2759221_image2_1.jpg,제주특별자치도,126.7205186105,33.5568605164,"전복죽 전문점인 곰막식당의 깨가 듬뿍 들어간 전복죽은 첫술부터 진한 고소함을 느낄 수 있다. 깊은 바다향이 나는 성게 국수와 회국수 역시 이 집의 대표 메뉴이며 비린내 없이 담백하다. 이곳은 생면으로 국수를 만들어 쫄면같이 쫄깃쫄깃한 식감이 입맛을 더 돋운다. 활어회도 인기 메뉴로 매일 지하 80m에서 염지하수를 끌어올려 사용하기 때문에 더욱더  싱싱한 회를 먹을 수 있다. 인기 많은 맛집답게 기본 반찬은 제공하지만, 이후에는 주류, 음료, 추가 반찬, 물, 물티슈, 국물, 앞치마 등을 셀프로 가져와야 한다.",
곰바우횟집,1369253,음식,음식점,한식,,경상남도,127.8737843085,34.9407895239,남해대교를 건너 설천면 이정표를 따라 노량 쪽으로 접어들면 횟집들이 즐비하다. 그 중 입구에 위치한 곰바우횟집은 3층짜리 건물로 1·2층은 횟집을 운영하고 3층은 주인의 살림집이지만 규모가 꽤 크다. 싱싱한 남해산 최고급 활어를 그 자리에서 바로 잡아 손님상에 올리고 수입산과 조미료는 쓰지 않는다는 철칙으로 운영하고 있다.<br>,
곰바위,133868,음식,음식점,한식,,서울특별시,127.0586818457,37.514986675,"1983년 삼성동 봉은사 옆 큰 소나무 언덕 아래 곰을 닮은 바위 밑에 있던 초가집을 터전으로 삼아 현재 양, 대창으로 유명한 강남 대표 맛집 곰바위이다. 이 집에 대표 메뉴인 특양구이는 씹는 맛이 별미로 대한민국 최고의 맛과 품질을 자랑한다. 그리고 대창구이는 입안에서 느껴지는 고소한 풍미가 입안 가득 퍼지는 맛있는 경험할 수 있는 메뉴이다. 비 오는 날이면 생각나는 매콤 칼칼한 곱창전골 메뉴는 또 다른 별미 메뉴이다. 특양, 한우 대창과 한우 꽃등심, 생갈비, 양념갈비, 주물럭, 차돌박이, 육회와 특수 부위까지 등 다양한 한우의 맛을 경험 할 수 있는 맛집 중에 맛집이다. 새롭게 3층 규모에 신축 건물로 자리하고 있어 분위기도 한층 더 고급스러워지고 업그레이드됐다. 다양한 룸이 준비되어 있어 모임과 접대, 상견례 등을 편하게 이용할 수 있도록 준비하고 있다. 40여년 동안 사랑 받고 있는 맛집 “곰바위”에서 참숯에서 구워지는 특양, 한우 대창의 특별한 맛과 한우의 참 맛을 경험할 수 있다.

(출처 : 곰바위)","<a href=""http://www.gbw.co.kr"" target=""_blank""title=""새창 : 곰바위 홈페이지로 이동"">http://www.gbw.co.kr</a>"
곰배령,2504527,음식,음식점,한식,,강원특별자치도,127.7213057735,37.8669495701,"강원도 토속음식을 맛볼 수 있는 이색적인 음식점이다. 고풍스러운 한국식 인테리어와 고급스러운 음식이 나오는 정식은 어른들에게 인기가 많아 부모님을 모시고 가기에 좋다. 그래서인지 회갑, 돌잔치, 상견례 등 중요한 자리에 곰배령을 찾는 사람이 많다. 격식이 필요한 자리에 어울리는 곰배령 한정식부터 직장인들의 점심 메뉴까지 다양하게 준비되어 있다. 메뉴는 간단하지만, 정갈함과 재료 맛을 잘 살린 음식들이 특징이다.
남춘천역과 터미널에서 도보 6분 거리에 있다. 곰배령 위층에는 강원도 드라마갤러리와 강원도 공예품 전시판매장, 강원도관광안내센터가 운용중이다.",
곰보식당,134326,음식,음식점,한식,,부산광역시,128.9878357701,35.1965808534,"30년 전통을 자랑하는 곰보식당은 구포 축산물 도매시장과 바로 인접해 있어 천엽, 간 등의 횟간과 등골 등 각종 부위를 가장 신선한 상태에서 맛볼 수 있다. 갈빗살과 육회뿐만 아니라 곱창전골도 이 집의 자랑이다. 또한 고기를 먹고 난 후 곁들여 나오는 선짓국은 별미이다.",
곰사당에서 듣는 백제 이야기,1854485,추천코스,가족코스,가족코스,http://tong.visitkorea.or.kr/cms/resource/56/1598556_image2_1.jpg,Unknown,127.1262798251,36.4630814825,백제의 두 번째 도읍인 공주는 다시 부여로 도읍을 옮기기 전까지 60여 년간 전성기를 누린 백제의 고도이다. 무령왕릉은 무덤의 주인이 밝혀진 우리나라에서 몇 안 되는 왕릉으로 천년 넘는 세월 동안 고스란히 묻혀 있던 수많은 유물이 출토되었다. 웅진이란 지명이 유래한 곰나루는 곰사당과 함께 노송이 우거져 강변을 따라 산책하기 좋다.,
곰선생동태씨,2876729,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/18/2876718_image2_1.jpg,충청남도,127.1432726278,36.4674173959,"곰선생동태씨는 공주대학교 정문 인근에 위치한 해물찜 전문점이다. 살이 통통한 동태와 아귀가 푸짐하게 들어간 동태탕과 아구찜이 이곳의 대표메뉴이다. 다른 식당보다 양이 많기 때문에 3명은 2인분만 주문해도 넉넉하게 먹을 수 있다. 아구찜에는 깔끔한 국물의 연포탕이 포함되어 나온다. 부침개는 테이블당 1장씩 무료로 제공되며, 라면 사리는 무한리필로 먹을 수 있다. 또, 동태탕과 아구찜은 포장도 가능하고, 밀키트로도 판매하고 있으며, 전국으로 택배 발송도 가능하다. 매장에서 식사 후 포장 또는 밀키트 구매 시 동태탕은 2인에서 3인으로, 아구찜은 큰소를 큰중으로 업그레이드해 준다.",
곰섬오토캠프장,2726665,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/09/2727009_image2_1.jpg,충청남도,126.2908350691,36.5886775843,"곰섬야영장은 충남 태안군 남면에 자리 잡고 있다. 태안군청을 기점으로 안면대로와 곰섬로를 번갈아 타고 달리면 닿는다. 도착까지 소요시간은 30분가량이다. 이곳은 태안의 대표 관광지 중 하나인 곰섬해변 바로 옆에 위치했다. 해변과 가까운 사이트에 머물 경우 성인 보폭으로 열 발자국 정도만 걸어가면 바닷물에 발을 담글 수 있을 정도다. 일반 야영장 100면이 마련돼 있으며, 이 가운데 80면은 파쇄석, 20면은 데크로 이뤄졌다. 사이트 크기는 가로 6m 세로 8m로 모두 동일하다. 화로대 사용이 가능해서 일몰 후 해변을 배경으로 캠프파이어를 즐길 수 있다. 관리소에서 릴선을 대여해 주며, 반려동물은 소형견에 한해 동반 입장이 가능하다. 평일 주말 모두 운영하지만, 1월부터 2월까지는 휴장 한다. 캠핑장에서 가까운 거리에 서산 버드랜드, 캐리비안 리조트, 네이처월드 등 관광지가 즐비하다. 또 캠핑장 주변에 해산물 전문음식점이 성업 중이다.","<a href=""https://www.gomsem.co.kr/"" target=""_blank"" title=""새창 : 곰섬오토캠프장 사이트로 이동"">https://www.gomsem.co.kr/</a>"
곰섬캠핑장 2구역,2908322,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/05/2908305_image2_1.jpg,충청남도,126.2921210838,36.5878915856,"곰섬캠핑장 2구역은 충남 태안군 남면 신온리에 자리 잡았다. 태안군청을 기점으로 20km가량 떨어졌다. 자동차를 타고 안면대로와 곰섬로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 25분 안팎이다. 캠핑장은 곰섬해수욕장과 연결돼 있어 여름철 해수욕을 즐기기 좋다. 캠핑장에는 파쇄석으로 이뤄진 오토캠핑 사이트 11면이 마련돼 있다. 사이트 크기는 가로 9.5m 세로 9m로 널찍하다. 카라반, 트레일러 동반 입장이 가능하며, 반려동물은 소형견에 한해 목줄과 배변봉투를 지참하면 함께 출입할 수 있다. 주변에는 안면도쥬라기공원이 있어 연계 관광이 손쉽다. 
※ 반려견 동반 가능(소형견만 가능)","<a href=""https://www.gomsem.co.kr/""target=""_blank"" title=""새창 : 곰섬캠핑장 2구역 사이트로 이동"">https://www.gomsem.co.kr/</a>"
곰소 아리랑 식당,2870355,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/40/2870340_image2_1.jpg,전북특별자치도,126.608476768,35.5871392253,"곰소항 수산물 종합시장 바로 앞에 위치해 있는 곰소 아리랑 식당은 곰소에서 30여 년간 영업을 이어온 부안 맛집이다. 부안 주민들과 관광객이 많이 찾는 곰소 아리랑 식당은 백반, 매운탕, 조림을 전문으로 하는 곳이다. 대표메노는 풀치백반과 젓갈백반, 갈치조림, 싱싱한 생우럭탕이다. 백반을 주문하면 10가지가 넘는 기본 찬이 차려진다. 풀치백반은 갈치의 새끼인 풀치와 각종 채소가 들어간 매운맛을 자랑한다. 무, 감자, 양파, 파 등이 들어가 국물을 졸일수록 맛있는 갈치조림탕도 인기가 있다.",
곰소궁횟집삼대젓갈,2789428,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/16/2796816_image2_1.jpg,전북특별자치도,126.6046965416,35.5874085754,"1930년부터 삼대째 이어져 오는 백 년 기업으로 유명한 젓갈 전문점이다. 식당 입구부터 실내까지 멸치액젓, 까나리액젓, 새우젓 등 열여섯 종류의 젓갈들이 진열되어 있다. 단일메뉴인 백합탕을 공깃밥과 함께 주문하면 젓갈 세트가 함께 나온다. 흰쌀밥에 열여섯 가지 젓갈을 비벼 먹고 맑은 백합탕 국물을 곁들여 먹으면 다양한 맛을 즐길 수 있다. 필요한 젓갈이 있다면 진열된 젓갈을 기호에 따라 구매할 수 있다.",
