title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
용화산 (강원평화지역 국가지질공원),125599,자연,자연관광지,산,http://tong.visitkorea.or.kr/cms/resource/68/2917668_image2_1.JPG,강원특별자치도,127.743776099,38.0482927641,"화강암은 지하 깊은 곳에서 마그마가 굳어져 생성된 심성암(深成岩, plutonic rock)이다. 이와 같이 지하 깊은 곳의 고온·고압 상태에서 형성된 암석은 지표 근처로 상승하면 온도와 압력이 낮아져 쉽게 파괴되는 ‘풍화작용’을 겪게 된다. 특히, 풍화작용은 암석이 지하에서 수분과 접촉할 경우 활발하게 일어난다. 이는 화학적 풍화작용(암석을 구성하는 광물들의 결합이 풀려 부스러지는 현상)의 일종으로 지하에서 일어난다고 하여 심층풍화(또는 화학적 심층풍화)라고 부른다.<br />이처럼 심층풍화작용이 가속화되면 단단한 바위도 사람 손의 힘으로도 쉽게 부서질 만큼 약한 상태가 되며, 이로 인하여 생성되는 물질은 새프롤라이트(saprolite)라고 부른다. 그러나 풍화를 적게 받거나 거의 받지 않은 화강암이 지면 위로 드러나게 되면 수분과 접촉하는 시간이 짧기 때문에 더 이상의 심층풍화를 받지 않으므로 규모가 큰 석산을 이루게 된다. 즉, 용화산은 심층풍화 이후 풍화를 받아 약해진 물질(saprolite)이 씻겨 내려간 후 균열구조가 적은 돔 형태의 큰 바위덩어리가 지표에 노출되어 현재와 같은 바위산을 이룬 것이다.<br /><출처 : 강원평화지역 국가지질공원><br>","<a href=""http://www.koreadmz.kr/""target=""_blank"" title=""새창: 강원평화지역 국가지질공원  "">http://www.koreadmz.kr/</a>"
용화선원,1617959,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/60/3395160_image2_1.JPG,인천광역시,126.6822979649,37.4697518861,"용화선원의 모든 운영 중심은 스님들과 신도들의 정진수행에 있다. 특히 일반신도에게는 법회를 중심으로 신행활동을 하면서 불교의 진수 활구참선을 널리 수행할 수 있도록 보살선방과 시민선방을 개설하여 참선입문에 도움을 드리고 있으며, 조실 전강스님과 송담스님의 주옥같은 법문을 언제든지 육성으로 들으실 수 있도록 다양한 방법으로 널리 전파하고 있다. 그 외에도 어린이집과 유치원 그리고 학생회와 청년부를 운영하여 불교포교에도 선도적인 역할을 담당하고 있다.

(출처 : 용화선원 홈페이지)","<a title=""새창: 용화선원 홈페이지로 이동"" href=""http://yhsw.or.kr/asp/main/"" target=""_blank"">http://yhsw.or.kr</a>"
용화저수지,2569485,자연,자연관광지,강,http://tong.visitkorea.or.kr/cms/resource/50/2567250_image2_1.jpg,강원특별자치도,127.3466626626,38.1327449697,"명성산줄기 갈말읍 신철원3리에 위치한 용화저수지는 1960년도에 자연소류지를 확장해서 사력축조한 인공저수지이다. 저수지면적 28.47ha에 저수량은 17,770톤이며 유역면적 1,400ha, 몽리면적은 450ha로서 지포리, 군탄리 지역에 관수하고 있는데 저수지 하류에는 삼부연폭포가 있다. 용화동 주위 산록에서 채취한 산채는 또 하나의 자랑거리이다. 주변 명성산을 등반하는 재미도 쏠쏠하다.","<a title=""새창으로 열기"" href=""hhttps://www.cwg.go.kr/tour/selectTourCntntsWebView.do?tourNo=425&pageUnit=9&pageIndex=1&searchCnd=all&key=571&ctgry=35&sortTy=RECOMMEND"" target=""_blank"">https://www.cwg.go.kr/tour/index.do</a>"
용화찜,2574181,음식,음식점,한식,,경상남도,128.4152733776,34.8246926555,"통영시 봉평동에 위치한 용화찜 음식점은 통영에서 유명한 맛집이다.  국산 아구를 사용한 맛깔스러운 아귀찜과 통영 인근에서 잡힌 살아있는 아귀를 사용해 매일 새벽에 구매하여 그날에 소비를 한다. 20년 이상 경력의 노하우로 까다롭게 엄선한 식자재를 구입하여 고객에게 제공한다.  추천 메뉴로는 아귀찜, 아귀 내장 수육, 아귀 내장찜, 대구뽈찜, 해물파전 등이 있으며 한번 이곳을 찾은 사람들이라면 모두가 단골이 된다. 매콤하고 깔끔한 찜이 생각난다면 통영의 용화찜으로 떠나보자.

(정보제공자: 통영시청)",
용화해변,125709,자연,자연관광지,해수욕장,,강원특별자치도,129.3030833893,37.290635325,"용화해변은 삼척시 근덕면에 위치한 작은 해수욕장이다. 삼척 시내에서 남쪽으로 24km 정도의 거리에 위치하며, 옆으로는 용화천이 흐르고 뒤편으로는 송림이 우거져 있다. 반달형의 아름다운 해안선은 기암괴석과 함께 장관을 이룬다. 해변 자체는 수심 1~1.5m, 백사장 길이 1km 정도로 크지 않으며, 마을 쪽으로 깊숙이 들어와 있어 파도도 높지 않아 아이들이 뛰어놀기에 좋고, 해변 가운데로 시냇물이 흐르고 있어 담수욕도 함께 즐길 수 있다. 해수욕장 개장 기간에는 스노클링, 바나나 보트 등 해상 레저를 즐길 수 있다. 주변에 각종 편의 시설과 민박, 횟집들이 많이 모여있어 이용하기에 편리하다.
용화해변 주변으로 즐길 거리가 많다. 해양 레일바이크가 이곳에서 출발하며, 삼척해상케이블카도 탈 수 있다. 전망대도 있어 용화해변을 한눈에 내려다볼 수 있다.","<a href=""https://www.samcheok.go.kr/tour/01456/01466/02211.web"" target=""_blank"" title=""새창: 삼척 문화관광 홈페이지로 이동"">http://www.samcheok.go.kr/tour</a>"
용화해수욕장 야영장,2752748,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/84/2797084_image2_1.jpg,강원특별자치도,129.3054998805,37.2893160794,"용화해수욕장 야영장은 삼척에서도 스노쿨링으로 유명한 용화해수욕장에 있는 캠핑장이다. 어촌계에서 운영하고 있고, 별도의 예약 시스템은 없어서, 전화 문의 후에 방문하면 된다. 하지만 대체로 사전 문의 없이 방문하더라도, 자리를 잡고 있으면 늦은 오후에 요금을 받으러 오는 느슨한 방식으로 운영되고 있다. 데크나 사이트 구획이 정해져 있지는 않고 소나무 사이에 적당히 잡을 수 있고, 텐트 크기 등을 고려해 비용이 다르다. 한여름 성수기에도 예약 없이 가도 자리를 잡을 수 있는 몇 안 되는 보석 같은 곳 중에 하나이다. 시설은 다소 노후한 편이지만, 시원한 바다와 일출 풍경 만으로도 상쇄된다.",
용화호텔,2907240,숙박,숙박시설,관광호텔,http://tong.visitkorea.or.kr/cms/resource/37/2907237_image2_1.jpg,강원특별자치도,129.3084858031,37.286796983,"강원도 삼척시 근덕면에 있는 호텔이다. 2차선 국도변에 있는 휴게소와 호텔을 함께 운영한다. 휴게소의 주요 시설은 주유소, 전기차 충전소, 한식당, 양식당, 회 식당, 커피점, 분식점, 편의점, 수산물 판매점, 직접 양식한 전복을 파는 곳, 의류 판매점 등이 있고, 숙박시설로는 호텔과 캠핑장, 바비큐장이 있다. 걸어서 약 5분 거리 장호항이 내려다보이는 곳에 있어, 1km에 이르는 고운 백사장, 해안의 기암절벽, 울창한 해송 등이 어우러진 풍경을 볼 수 있다. 날이 좋은 날이면 동해로 떠오르는 해돋이를 구경할 수 있다. 가까이에 레일바이크 체험장, 해상 케이블카, 환선굴, 대금굴 등이 있다. 
 ※ 객실 금연","<a href=""http://www.jhyhland.com""target=""_blank"" title=""새창 : 용화호텔 사이트로 이동"">http://www.jhyhland.com</a>"
용흥궁,231899,인문(문화/예술/역사),역사관광지,고택,http://tong.visitkorea.or.kr/cms/resource/70/3351970_image2_1.jpg,인천광역시,126.4859998213,37.7479493616,"조선 제25대 왕인 철종(재위 1849∼1863)이 왕위에 오르기 전에 살던 집으로 철종이 왕위에 오르자 강화유수 정기세가 건물을 새로 짓고 용흥궁이라 이름을 붙였다. 지붕 옆면이 여덟 팔(八) 자 모양인 팔작지붕집이고, 지붕을 받치면서 장식을 겸하는 공포가 기둥 위에만 있는 주심포 양식이다. 용흥궁은 창덕궁의 연경당, 낙선재와 같이 살림집의 유형을 따라 지어져 소박하고 순수한 느낌이 든다. 경내에는 철종이 살았던 옛집임을 표시하는 비석과 비각이 있다.","강화군 문화관광 <a href=""http://www.ganghwa.go.kr/open_content/tour/"" target=""_blank"" title=""새창 : 강화군 문화관광 홈페이지로 이동"">http://www.ganghwa.go.kr/</a><br />국가유산청 <a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=1&region=1&searchCondition=%EC%9A%A9%ED%9D%A5%EA%B6%81&searchCondition2=&ccbaKdcd=21&ccbaAsno=00200000&ccbaCtcd=23&ccbaCpno=2112300200000&ccbaCndt=&ccbaLcto=&stCcbaAsdt=&endCcbaAsdt=&header=view&returnUrl=%2Fheri%2Fcul%2FculSelectViewList.do&pageNo=1_1_1_0&p=multiSch&sortType=&sortOrd=&sngl=Y&s_kdcdArr=00&s_ctcdArr=00&ccbaPcd1Arr=99&ccbaGcodeArr=00"" target=""_blank"" title=""국가유산청 사이트로 이동"">https://www.khs.go.kr/main.html</a>"
용흥리 해정사지 석탑,1627638,인문(문화/예술/역사),건축/조형물,기념탑/기념비/전망대,http://tong.visitkorea.or.kr/cms/resource/89/3364489_image2_1.JPG,전북특별자치도,126.7659118371,35.6230989139,"용흥리 해정사지 석탑은 고부읍성이 있는 성황산 북쪽 기슭에 자리하고 있는 탑이다. 주변에서 ‘해정사’라고 새긴 기와조각이 발견되어 이 절의 옛 터로 전하고 있다. 탑은 전체의 무게를 받치는 기단(基壇)을 2층으로 쌓고, 그 위로 3층의 탑신(塔身)을 올려놓은 모습으로, 꼭대기의 머리장식은 뒤에 따로 만들어 얹은 것이다. 각 기단의 4면과, 탑신부의 각 몸돌에는 모서리마다 기둥모양을 본뜬 조각을 두었다. 지붕돌은 밑면에 3단씩의 받침을 두고 있으며, 전체적으로 두터운 편은 아니지만 경쾌한 느낌은 떨어진다. 간략하게 흐르고 있는 각 부분의 솜씨들로 보아 고려시대에 세운 것으로 보이는데, 탑신부의 1층 몸돌이 지나치게 커 보여 균형이 맞지 않다. 고부읍성 주변의 석탑들이 모두 2층 기단에 5층 이상의 높이를 지니고 있는 점으로 보아 이 탑 역시 5층 정도의 석탑으로 추정된다.","<a href=""https://www.jeongeup.go.kr/culture/board/view.jeongeup?menuCd=DOM_000000601004002000&boardId=BBS_0000004&dataSid=250"" target=""_blank"" title=""새창 : 정읍시 문화관광으로 이동"">https://www.jeongeup.go.kr/culture/index.jeongeup</a>"
용흥사(담양),346657,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/60/2689660_image2_1.jpg,전라남도,126.8894385809,35.3409441239,"용흥사는 대한불교조계종 제18교구 본사인 백양사의 말사이다. 백제 때 창건되었다고 하지만 조선 후기까지의 연혁이 전하지 않아 절의 자세한 역사는 알 수 없다. 본래는 ‘용구사’라 했는데, 조선 숙종(1674∼1720) 때 숙빈 최씨가 이 절에서 기도한 뒤 영조를 낳자 이후 절 이름을 용흥사로 바꾸었으며, 산 이름도 몽성산으로 고쳐 불리게 되었다. 이때부터 50여 년간 절이 발전하여 한때 산내 암자만도 7개나 있었고 큰스님도 머무르며 불법을 폈다고 한다. 19세기말에 의병의 본거지로 쓰이다가 불에 탄 것을 박항래가 중건하였다. 1930년대에 백양사 승려 정신이 대웅전과 요사채를 세웠으나 1950년 6·25전쟁 때 다시 불에 탔다. 1957년에 중창하고 1970년대에 대웅전을 새로 지었으며, 1990년대부터 대대적인 불사를 일으켜 오늘에 이른다.

용흥사에 현존하는 건물로는 대웅전과 요사채 2동이 있다. 이 중 대웅전에는 석가모니불과 산신상, 영산후불탱화를 비롯하여 칠성, 독성, 산신탱화가 모셔져 있으며, 제석천룡 도와동종, 소종 등도 놓여 있다. 유물로는 보물로 지정된 용흥사범종이 잘 알려져 있다. 1644년(인조 22) 조성된 것으로 종신에 적힌 명문에 따르면, 당시까지 절 이름은 용구사였음을 알 수 있다. 높이 78cm, 입지름 66cm로서 조각기법이 매우 뛰어나다. 절 입구 극락교 왼편에는 전라남도 유형문화유산로 지정된 용흥사부도군이 있다. 7기 모두 팔각원당형 부도로 퇴암의 부도가 1717년(숙종 43) 조성되어 가장 오래되었다. 그밖에 희옥과 일옥, 쌍인 등의 부도가 전한다.",
용흥사(상주),346655,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/38/1968238_image2_1.jpg,경상북도,128.1668732741,36.3513824011,"용흥사는 신라 문성왕 원년(839)에 진감 선사가 창건하였다고 한다. 그러나 1968년 극락보전을 해체 보수할 때 발견된 기문에 의하면 고려 말 나옹화상이 창건한 후 1647년(인조 25) 법인화 스님이 중창하고 1680년(숙종 6)에 사유, 홍치 두 스님이 두 번 중수하였으며 1707년(숙종 33)에 사준, 도인 두 스님이 3중수, 1806년(순조 6)에 4중수, 그 후 161년 만에 다섯 번 중수하였다는 기록이 있다.
경내에는 극락보전 라한전, 삼성각, 승방 백운선원 등의 전각이 배치되었고, 경내에 있는 5층 석탑은 1976년 6월 30일 극락보전에 봉안된 탱화에서 발견된 사리를 이 탑에 봉안하여 세운 것이다. 
상주시에서 가까운 거리에 있어 접근성이 뛰어나며 산수가 빼어난 갑장산에 위치해 사계절 색다른 풍광을 즐길 수 있다.","<a href=""https://www.sangju.go.kr/tour/sights/detail.tc?mn=2873&pageSeq=2915&pageIndex=2&idx=520097&fromList=1&paramIdx=TOU008000000001&skin=gallery&searchCondition=1&searchKeyword="" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.sangju.go.kr</a>"
용흥사계곡,2760827,자연,자연관광지,계곡,,전라남도,126.8881802841,35.3439021009,"담양 10경 용흥사계곡은 시원한 물줄기가 흐르는 계곡과 단풍나무, 푸른 송림 사이에 기암괴석이 어우러져 있다. 약 2㎞에 이르는 계곡은 물이 맑고 깨끗하여 물고기가 노는 모습을 볼 수 있을 정도다. 여름에는 계곡을 찾는 피서객이, 가을에는 용흥사 계곡 사이로 붉게 물든 기이한 아름다움을 지니고 있는 가을 단풍을 보기 위한 단풍 객들이 많이 온다. 담양읍에서 북쪽으로 8㎞쯤 가다 바심재 왼쪽으로 용흥리 마을을 지나 2㎞쯤 올라가면 용흥사 계곡에서 흐르는 물을 담수하는 월산 저수지가 있으며, 계곡을 따라 올라가면 용구산 중턱에 자리를 잡고 있는 용흥사 절이 있다. 용흥사는 현 건물지의 규모로 보아 옛날에는 대규모의 사찰이었던 같으나 임진왜란과 한 말 의병 전쟁, 한국전쟁 당시 모두 소실되었고 근래 대웅전과 요사채를 복원하였다.",
우가,2795892,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/97/2795197_image2_1.jpg,강원특별자치도,128.5571980378,37.6376586405,고기를 부위 별로 맛볼 수 있어 풍족한 식사가 가능한 한우 전문점이다.,
우가,2869530,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/20/2869520_image2_1.jpg,서울특별시,127.037377962,37.5244185303,"우가는 수인분당선 압구정로데오역 5번 출구 도산공원 인근에 있다. 이곳은 최상급 건조 숙성 한우를 완전히 익혀 제공하는 독특한 콘셉트의 한우 전문점으로 미쉐린 가이드 서울 2022에 올랐다. 내부는 넓게 홀과 룸으로 되어 있다. 룸을 사용할 경우에는 추가 요금이 있다. 우가의 대표 메뉴인 숙성 꽃등심과 숙성 차돌박이다. 21년간 42차례 발효시킨 장으로 끓인 토장찌개도 유명하다. 이외 숙성양념육회, 소고기크림볶음밥, 숙성등심불고기, 숙성육회비빔밥, 한우무국정식이 있다. 숙성한우는 포장 판매도 하고 있다. 이곳은 방송사 맛집 프로그램에 꽃등심, 차돌박이 맛집으로 소개되었다. 콜키지 프리 서비스가 가능한 레스토랑이다. 매장이 압구정카페골목, 압구정로데오거리, 청담동명품거리가 있어 연계 쇼핑을 할 수 있고 그 밖에도 볼거리가 다양하다.","<a href=""https://thewooga.modoo.at/""target=""_blank"" title=""새창 : 업체홈페이지 이동"">https://thewooga.modoo.at/</a><br><a href=""https://app.catchtable.co.kr/ct/shop/kochae""target=""_blank"" title=""새창 : 우가 사이트로 이동"">https://app.catchtable.co.kr/ct/shop/kochae</a>"
