title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
린,3307687,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/06/3314706_image2_1.jpeg,서울특별시,127.0305315802,37.6146468109,-,
린 뉴코아 평촌,3305907,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/45/3313445_image2_1.jpg,경기도,126.9516812325,37.3893465617,-,
린 모다아울렛 인천점,3305704,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/00/3313100_image2_1.jpg,인천광역시,126.6477388876,37.5099716004,-,
린 뷰티크호텔,3049909,숙박,숙박시설,모텔,,경상남도,128.5165513504,34.9042105755,,
린다페로우,2916229,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/88/2890788_image2_1.jpg,경기도,127.6123672104,37.2413784084,-,
린다픽,2804387,숙박,숙박시설,게스트하우스,http://tong.visitkorea.or.kr/cms/resource/10/2803310_image2_1.jpg,서울특별시,126.9922206404,37.5358052852,"린다픽은 서울지하철 6호선 이태원역에서 걸어서 5분 거리에 있는 신생 게스트하우스다. 침구 세탁과 공기청정기, 공간 소독 등 청결관리에 공을 들이고 보안관리도 철저히 한다. 2명이 묵을 수 있는 방에는 천연 아로마 디퓨징을 제공하여 피로를 풀며 숙면을 취할 수 있도록 하였다. 공용주방에서 간단한 요리가 가능하고, 세탁기가 있어 세탁도 가능하다. 숙소 입구에서 객실로 이어지는 마당에서 햇빛을 쬐며 휴식을 즐기기에 좋다.",
린스시,2535556,음식,음식점,일식,,서울특별시,127.0119369587,37.4846115843,"남부터미널역 6번 출구 근처에 위치한 린스시는 37년 경력 조리장의 노하우를 바탕으로 기존의 초밥과 차별화를 두고 부드러운 식감과 감칠맛을 위해 약간 따뜻한 온도의 밥으로 초밥을 만들어 입안에 넣는 순간 부드러운 감칠맛이 일품이다. 초밥 하나하나가 신선하고 맛이 좋은데, 그 ‘맛있음’이 각각 달라서 마치 초밥의 ‘베스트 컬렉션’을 한 번에 맛보는 느낌이다. 직접 담가 짭쪼름하고 달달한 새우장도 이집만의 별미 중 하나이다.",
린치핀,2852134,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/18/2852118_image2_1.jpg,인천광역시,126.660677356,37.3825144152,"린치핀은 린치핀은 수레나 자동차의 바퀴가 빠지지 않도록 축에 꽂는 핀을 가리키며, 핵심, 구심점, 꼭 필요한 동반자라는 의미를 갖고 있다. 이처럼 린치핀 카페는 커피, 베이커리, 공간, 그리고 서비스까지 일상에 중요한 핵심과 동반자가 되겠다는 의미로 시작된 브랜드이다. 
린치핀은 인천 연수구 송도국제도시에 위치해 있으며, 특별한 크레마 커피를 맛볼 수 있다. 우유와 시나몬, 모카, 크림 조합의 린치핀 블랙, 버터스카치와 우유베이스의 레이어드로 해석해 낸 린치핀 라떼, 상하목장 아이스크림과 헤이즐넛, 우유를 조합하여 만든 린치핀 화이트 등 세 가지의 시그니처 메뉴가 있다.","<a href=""https://www.instagram.com/linchpin.kr/""target=""_blank"" title=""새창 : 린치핀 사이트로 이동"">https://www.instagram.com/linchpin.kr/</a>"
릴랙스위크,2755544,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/82/3110482_image2_1.jpg,서울특별시,127.0707673919,37.4960890861,"몸과 마음이 지친 현대인에게 건강한 '나다움'을 제안해온 마음챙김 및 힐링 전문 대규모 축제다. 
지금까지의 릴랙스위크는 서울을 기반으로 진행되었던 도시 축제였지만 올해 2024는 참여 대상과 범위를 전국으로 확대하여 로컬을 기반으로 다양한 분야의 전문가를 온·오프라인을 통해 소개한다.","<a href=""https://www.relaxweek.kr/"" target=""_blank"" title=""새창 : 릴랙스위크"">https://www.relaxweek.kr/</a>"
릴로,2861455,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/37/2861437_image2_1.jpg,제주특별자치도,126.8928824885,33.5108322806,"릴로는 제주도 구좌읍 하도리에서 프랑스식 건강한 브런치를 선보이는 공간이다. 낮에는 브런치를 판매하고, 저녁에는 프랑스어를 가르친다. 인기메뉴로는 바게트 비프 샌드위치와 수비드 비프 타르틴, 연어파테 샌드위치, 감자수프 등이 있으며, 소박하고 아기자기한 인테리어와 차림새가 좋은 건강식으로 남녀노소 모두에게 인기가 많다.","<a href=""https://www.instagram.com/lilot_jeju/"" target=""_blank"" title=""새창 : 릴로 인스타그램으로 이동"">https://www.instagram.com/lilot_jeju/</a>"
릴즈,2807829,음식,음식점,서양식,,서울특별시,127.0295773913,37.569585365,"청계천에 위치한 브런치 레스토랑이다. 브런치 메뉴뿐만 아니라 파스타, 리조또, 피자 등 다양한 양식 메뉴가 있고 커피/음료도 함께 즐길 수 있다. 전체적으로 인테리어가 깔끔하며 따뜻한 느낌이다.",
림스캠핑&글램핑,2907960,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/35/2907935_image2_1.JPG,전라남도,126.7366480937,34.6029997332,"정원과 함께 힐링할 수 있는 림스 글램핑은 전라남도에서 주최한 예쁜 정원 콘테스트에서 최우수상을 수상한 림스가든 안에 자리하고 있어 동화 속 같은 아름다운 정원에서 감성 글램핑을 즐길 수 있다. 아늑한 글램핑 내부 인테리어와 아이들이 신나게 물놀이할 수 있는 수영장과 트램펄린, 산책 코스까지 완벽한 편의 시설을 자랑한다. 또한 모든 객실은 세스코 관리를 받고 있어 더욱 믿을만하다. 숯, 장작 등 개인 화기 사용은 불가하며 15kg 이하의 반려견은 동반 가능하다. 근처에 월출산과 가우도는 함께 둘러보기 좋은 관광 명소이다.","<a href=""http://xn--bj0b46pttbu9pcqx.kr/html/home.php""target=""_blank"" title=""새창 : 림스캠핑&글램핑 사이트로 이동"">http://xn--bj0b46pttbu9pcqx.kr/html/home.php</a>"
림펜션,2576404,숙박,숙박시설,펜션,,경상남도,128.4312615795,34.7978181676,"경남 통영시에 위치한 림펜션은 아름다운 통영의 바다를 한눈에 내려다 볼 수 있다. 산과 바다가 어우러진 시골 풍경을 느낄 수 있는 림펜션은 최고의 시설과 편안함을 자랑한다. 잠수함 타는 곳이 가까이 있어 연인들과 아이들과도 좋은 체험을 할 수 있다. 7개의 객실로 다양한 사이즈의 룸이 준비되어 있으며 누구나 알맞은 맞춤형의 룸을 선택할 수 있다. 1층에는 바비큐장도 준비되어 있어 새로운 이들과의 만남의 장소로도 안성맞춤이다. 건물이 3층 건물로 되어 있어 3층의 룸을 찾는 이들은 3층 발코니에서 바라본 풍경이 너무도 아름다울 것이다. 타 펜션과는 다르게 통영 림펜션 복층은 천장이 높아 이용하기 편리하다.
(정보제공자: 통영시청)","<a href=""http://www.rym-ps.com/""target=""_blank"" title=""림펜션 홈페이지로 이동"">http://www.rym-ps.com/</a>"
립바이 메이크업 스튜디오,2720441,인문(문화/예술/역사),체험관광지,이색체험,,서울특별시,127.0273372792,37.5219436371,"립바이 메이크업 스튜디오는 메이크업 클래스 전문 서비스 브랜드이다. 생활 속 나만의 메이크업 방법을 차차 경험하고 즐길 수 있도록 서포터 해준다. 한국의 뷰티 스타일로 나에게 어울리는 화장법을 배워보자.<br>립바이 메이크업 스튜디오는 나에게 어울리는 맞춤형 1:1 메이크업 레슨과 눈썹 정리 및 연출로 개성에 맞는 화장 방법을 알게 해주고, 삶에 긍정적인 영향력을 제공하기 위해 집중하고 있다.","<a href=""http://www.lipby.com"" target=""_blank"" title=""새창: 립바이 메이크업 스튜디오 홈페이지로 이동"">http://www.lipby.com</a>"
릿지베이커리카페,2839636,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/31/2839631_image2_1.jpg,경기도,126.8110395959,37.7446666281,"경기도 파주시 조리읍에 있는 베이커리 카페다. 매장 안쪽에 오픈형 주방이 있어 빵 만드는 모습을 직접 확인할 수 있다. 신선한 반죽을 사용하여 당일 생산, 당일 판매를 원칙으로 하고 제빵 명장이 직접 만든다. 보통 낮 12시 이후엔 당일 만든 모든 종류의 빵을 구매할 수 있으나, 인기 있는 빵은 품절되기도 한다. 대표 메뉴는 통밀 깜빠뉴와 연탄빵이지만 다양한 종류의 음료, 빵, 케이크, 샌드위치가 있어 배달 앱을 통하면 주문도 가능하다. 1층은 넓은 홀이고 2층은 단체를 위한 공간과 베란다 좌석이 있다. 다른 베이커리 카페에 비해 빵과 음료 가격이 저렴해 가성비가 좋은 편이다. 카페 뒤로 등산로가 있고 가까이에 파주 삼릉, 파주 제이 GC, 공릉저수지가 있다.",
링스,3306810,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/60/3313260_image2_1.jpg,서울특별시,126.8827871414,37.5012129024,-,
링스 2001아울렛 중계,3306473,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/92/3314492_image2_1.jpg,서울특별시,127.0679274101,37.6413416033,-,
링스 뉴코아 평촌,3305961,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/95/3313595_image2_1.jpg,경기도,126.9516812325,37.3893465617,-,
