title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
올 여름 무더위는 강원도의 시원한 트래킹으로 이기자.,2390099,추천코스,힐링코스,힐링코스,http://tong.visitkorea.or.kr/cms/resource/40/2022240_image2_1.jpg,Unknown,129.0395158733,37.1789207992,유달리 더울 것을 예보하는 올 여름에는 강원도에서 보내자. 국내최초 철도 체험형 리조트 추추파크에서 산악열차를 타고 기차여행을 즐기자. 아름다운 폭포 물줄기와 야생화에 둘러 쌓인 오지의 덕풍마을 트래킹은 가슴까지 시리게 만들 것이다. 이 여름의 끈적임을 한방에 날릴 수 있다.,
올가리조트,2578387,인문(문화/예술/역사),휴양관광지,관광단지,,경상남도,128.4461474804,34.8621945692,올가리조트에서는 유기농 음료와 카이저 돔 생맥주를 즐길 수 있으며 넓은 잔디 정원과 쉴 수 있는 공간이 마련되어 있다.,"<a href=""https://www.orgaresort.com/""target=""_blank"">https://www.orgaresort.com/<a/>"
올가정원cafe,2875028,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/22/2875022_image2_1.JPG,경기도,127.1114826668,37.4144576231,"성남시 사송동에 있는 브런치 카페이다. 옛날 주택 구조로 테이블이 방으로 분리되어 있고, 중정에도 테이블이 있다. 올가정원의 시그니처 메뉴인 풍기 크레마 피자는 버섯의 향과 베이컨의 조화로 담백한 맛의 피자이다. 모든 피자는 직접 구운 화덕피자로 고급 임실치즈를 사용한다. 이 외에 브런치, 피자, 파스타 메뉴를 맛볼 수  있다. 마당 한쪽에 바질과 허브들이 있는데 직접 재배해서 사용한다. 농림축산식품부 제공 안심식당으로 지정되었다. 대중교통은 노선이 적어 승용차를 이용하는 것이 좋다.",
올가홀푸드 방이점,1928475,쇼핑,쇼핑,전문매장/상가,,서울특별시,127.1263036,37.5104023138,"올가홀푸드는 풀무원의 친환경식품 전문브랜드로 풀무원의 ‘로하스’기업의로서의 가치를 공유하고 실천하고 있다. 로하스는 자신의 건강과 지구 환경의 지속가능성을 함께 생각하는 의식있는 라이프 스타일을 뜻한다. 풀무원의 첨가물 원칙을 포함한 까다로운 제조 원칙들은 로하스적 가치를 지향하고자 유기농식품과 생활용품을 전문적으로 판매하는 매장이다. 친환경 식품전문점 올가 방이점은 친환경 농산물 및 자연산 수살무에서 부터 동물복지기준을 적용시켜 건강하고 안전하게 키운 한우, 유기농 밀가루로 안전하게 만든 베이커리, 건강기능식품, 친환경 생활용품까지 건강과 환경을 생각한 다양한 상품을 취급한다.","<a href=""http://www.orga.co.kr"" target=""_blank"" title=""새창 : 올가 홈페이지로 이동"">http://www.orga.co.kr</a>"
올갱이와 청국장,134870,음식,음식점,한식,,경기도,126.7007189256,37.6534197354,"올갱이 해장국과 청국장이 함께하는 건강음식 전문점이다. 간 기능 개선과 숙취에 효과가 있다고 알려진 순수 국내산 올갱이, 우리 콩으로 직접 띄운 청국장의 구수한 맛까지 건강과 맛이 가득한 집이다.",
올담농원,2726419,인문(문화/예술/역사),산업관광지,기타,http://tong.visitkorea.or.kr/cms/resource/30/3411430_image2_1.jpg,경상남도,128.6516022373,34.9509494461,"거제 청년 농부가 운영하는 올담농원은 히카마, 올리브 나무를 키우고 있다. 올리브 나무 품종은 여러 가지인데, 품종을 개량하여 우리나라 토양이나 기후에도 잘 자라도록 하고 있다. 투명한 유리그릇이나 입구가 작은 유리병 속에 흙을 채우고 이끼와 식물 조약돌을 원하는 대로 배치하여 즐기는 관상용 미니 정원인 ‘테라리움’ 체험을 할 수 있다. 직접 흙을 만지고 식물의 촉감을 느껴볼 기회가 적은 아이들과 현대인들을 위한 이색체험이 가능하다.","<a href=""https://alldamfarm.kr/"" target=""_blank"" title=""새창: 올담농원 홈페이지로 이동"">https://alldamfarm.kr/</a>"
올댓커피 에스프레소 바,2892152,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/40/2892140_image2_1.jpg,경기도,126.7564495853,37.6661164706,올댓커피 에스프레소 바는 일산 가로수길에 있는 에스프레소 전문점이다. 가로수길 지하 주차장에 편하게 주차하고 1층으로 올라오면 스타벅스 반대편 코너에 있다. 카페 규모는 작은 편이며 가게 앞에 야외석도 있다. 매장 입구로 들어서면 U자 형태의 카운터가 보이고 스탠딩 테이블이 놓여있다. 바 뒤쪽으로 5개 정도 좌석이 있다. 에스프레소 바답게 에스프레소 메뉴들이 많은데 올댓커피 에스프레소 바는 스탠딩 가격과 테이블 가격이 다르다. 오래 머물지 않는다면 스탠딩 가격으로 좀 더 저렴하게 맛볼 수 있다.,"<a href=""https://www.instagram.com/allthatcoffee/""target=""_blank"" title=""새창 : 올댓커피 에스프레소 바 사이트로 이동"">https://www.instagram.com/allthatcoffee/</a>"
올데이 골프앤리조트(올데이CC),2769598,레포츠,육상 레포츠,골프,http://tong.visitkorea.or.kr/cms/resource/44/2771244_image2_1.jpg,충청북도,127.7871608019,37.1086274876,"올데이 골프앤리조트는 충북 충주시 앙성면 돈산리에 자리 잡고 있다. 이곳은 27홀로 이루어져 있으며, 모든 코스에 프리미엄 양잔디를 적용했다. 골프장은 감곡IC 와 가까운 거리에 있다. 주변에는 비내섬, 봉황자연휴양림 등이 있어 연계 여행에 나서기 수월하다.","<a href=""https://www.ilcc.co.kr/"" target=""_blank"" title=""새창 : 올데이 골프앤리조트(올데이CC) 사이트로 이동"">https://www.ilcc.co.kr/</a>"
올덴 카라반&펜션,2738811,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/92/2951692_image2_1.jpg,경기도,127.5168708898,37.7020482858,"올덴은 서울근교 가평에 위치해 있어 지리적으로 부담 없이 여행을 즐길 수 있다. 또한 전 객실 애견동반이 가능하고 내부에 애견 운동장도 운영하고 있으며 매점, 올덴쿡(수제버거), 카페도 부지 내에 함께 있어 식료품을 구매해 들고 오지 않아도 된다는 장점이 있다. 그리고 전 객실 개별테라스 설비가 완료되어 있기 때문에 일행끼리 프라이빗하게 개별 바베큐와 캠프파이어를 즐길 수 있으며 애견동반임에도 불구하고 특이하게 '청결'에 관한 리뷰가 많기 때문에 반려견을 동반하지 않는 여행객들 또한 불편함 없이 머물다 갈 수 있다는 장점이 있다. 이 외에도 위치상으로 북한강변 바로 앞에 위치해 있어 거의 모든 객실에서 리버뷰가 보장되어지고 여름에는 대형 야외풀장도 운영하기 때문에 부지 내에서도 즐길거리가 많다. 인근에는 쁘띠프랑스, K-26, 오페라 수상레저, 캠프통 수상레저, 산악바이크, 아침고요 수목원, 남이섬, 자라섬, 레일바이크, 청평호반, 제이스가든, 엘리시안 강촌, 명지계곡 등이 인접해 있기 때문에 사계절 여행하기에 좋다.","<a href=""http://oldentrip.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://oldentrip.com</a>"
올덴그레이,2875035,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/31/2875031_image2_1.JPG,경기도,127.1150942376,37.386549813,"판교 백현동 카페거리에 있는 브런치 카페다. 대표 메뉴인 에그베네딕트는 잉글리시 머핀 위에 아보카도를, 수란 위에 홀란다이즈 소스를 얹고, 사이드에는 토마토 절임과 감자튀김이 함께 나온다. 카르보나라는 일반적으로 먹는 크림이 아니고, 오일 파스타로 계란노른자를 가운데 얹은 이탈리아식 파스타이다. 테라스에는 대나무 울타리가 있다. 실내 좌석 외에 매장 안쪽에 야외정원이 있는데, 옆 건물에 있는 올덴브라운과 각각 운영하고 있지만, 외벽을 폴딩도어로 이어 놓아 중정처럼 보인다. 올덴그레이는 브런치를 판매하고, 올덴브라운은 커피 및 음료를 판매하는 카페다.
※반려동물 동반 가능",
올덴브라운,2844686,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/79/2844679_image2_1.JPG,경기도,127.1152636666,37.386549816,"올덴브라운은 경기도 성남시 동판교 카페거리에 위치한 카페이다. 카페 곳곳에 감각적인 소품을 배치하여 예쁘고 편안한 카페라는 인상을 준다. 카페 입구 쪽 야외 테라스에는 캠핑 의자가 놓여 있어 캠핑하며 여유롭게 커피를 마시는 기분을 느낄 수 있다. 실내 좌석 외에 매장 안쪽에 야외 정원이 있는데, 바로 옆 올덴그레이와 공유하는 공간으로 외벽을 폴딩도어로 이어놓아 중정처럼 보인다.",
올드델리,2689400,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/75/2684775_image2_1.jpg,서울특별시,127.06527723,37.6561231699,인도 전통커리를 맛볼 수 있는 매장이다. 대표메뉴는 커리다. 서울특별시 노원구에 있는 양식전문점이다.,
올드북촌,2903123,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/94/2903094_image2_1.jpg,제주특별자치도,126.6883438872,33.5455418078,"올드북촌은 제주시 조천읍 북촌리 일주동로 너븐숭이 4.3 기념관 근처 북촌 플레이스 펜션 1층에 있다. 북 카페로 운영되고 있으며 이름처럼 오래된 책들을 색깔별로 정리해 놓았다. 책을 읽기 편하게 다양한 소파와 의자, 테이블이 준비되어 있으며 아이들이 좋아할 만한 그림책도 있다. 펜션과 함께 운영하며 SNS를 통해 추천작도 소개한다. 대표 메뉴는 대봉감 스무디인 따봉대봉, 여름 시즌에는 돌하르방 팥빙수 등이 있다. 주변 여행지로 너븐숭이 4.3유적지, 돌하르방 미술관 등이 있다.","<a href=""https://www.instagram.com/oldbookchon""target=""_blank"" title=""새창 : 올드북촌 사이트로 이동"">https://www.instagram.com/oldbookchon</a>"
올드스터프,2930165,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/47/2930147_image2_1.jpg,전북특별자치도,127.1022517358,35.8231874866,"올드스터프는 전주시 완산구 효자동에 있는 로스터리 카페다. 카페 이름에서 알 수 있듯 편안하고 익숙한 공간이라는 콘셉트로 연출되었다. 붉은색 벽돌 외관에 나무 질감이 살아있는 우드톤 인테리어, 앤티크한 소품들로 아늑하고 따뜻한 분위기를 느낄 수 있다. 매장 한쪽에는 커피 로스터기계가 있고, 더치커피 메이커와 핸드드립 세트까지 있어 커피에 조예가 깊은 곳임을 알 수 있다. 커피 원두의 종류가 다양하고, 추출 방식도 핸드드립과 더치커피 중 선택할 수 있다. 원두를 고르기 어려운 사람들을 위해 시음할 수 있는 코너도 마련해두어 취향껏 고를 수 있게 했다. 또한, 로스팅한 원두는 별도로 구매할 수 있으며, 드립백으로도 제작해 판매하고 있다. 베이커리 종류도 다양해 커피와 함께 즐기기 좋다. 전주 한옥마을과 문학대공원이 근처에 있어 함께 연계하여 여행해보는 것을 추천한다. 
※ 반려동물 동반 불가",
올드앤뉴,2929373,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/10/2891210_image2_1.jpg,서울특별시,126.9596403612,37.5327661657,-,
올드타운,2906481,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/66/2906466_image2_1.jpg,인천광역시,126.6468311005,37.393193487,"올드타운은 인천지하철 1호선 인천대입구역 4번 출구 컨벤시아대로 해양경찰청 앞 7단지 상가에 있다. 주차는 매장이 있는 건물에 할 수 있다. 이곳은 매일 새벽 전국 각지에서 공수한 식재료와 셰프들의 정성과 노하우로 숙성하여 최상의 맛으로 즐기실 수 있는 숙성회 전문점이다. 내부는 깔끔하고, 바 테이블과 좌석 테이블 4개, 룸이 있다. 감칠맛 넘치는 숙성회와 다채로운 요리, 그리고 페어링할 수 있는 전통 소주, 약주, 청주, 와인 등의 다양한 주류 라인업으로 즐거운 식사를 즐기실 수 있다. 메뉴에는 모둠 숙성회, 제철모둠해물이 있다. 이외 대방어 숙성회, 석화 한 접시, 돌멍게, 트러플 파스타, 멍게 봉골레 오일 파스타, 양갈비구이 등이 있다. 식당 인근에 송도센트럴파크, 인천상륙작전기념관, 인천시립박물관, 골프장이 있어 연계 관광을 할 수 있다.",
올드타임,2717416,인문(문화/예술/역사),체험관광지,이색체험,,경기도,127.2004167769,37.0001821348,"경기도 안성 올드타임은 1960~90년대 생활사를 전시하는 박물관이며 편집숍이고 레스토랑이다. 음료와 음식을 파는 카페테리아는 70, 80년대 종로와 명동 풍경을 배경으로 하였다. 근현대 생활사를 전시한 근현대사박물관의 골목길에는 구멍가게, 대폿집, 비디오 대여점, 만화방, 사진관 세트 등이 있으며, 실내 전시는 마치 실제 마을을 내려다 보는 듯 느껴진다.","<a href=""https://www.instagram.com/oldtime7080"" target=""_blank"" title=""새창 : 올드타임 홈페이지로 이동"">www.instagram.com/oldtime7080</a>"
올드패션,2904395,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/88/2904388_image2_1.jpg,제주특별자치도,126.6882056072,33.2752605613,"올드패션은 위미3리 마을회관 근처에 있다. 미국의 작은 시골집을 재현한 카페로 구옥을 개조하여 흰색과 민트색으로 외관을 꾸미고 오래되고 낡은 느낌의 다양한 빈티지 소품과 가정식 소파, 식물과 그림 등으로 세심하게 배치하여 특별한 감성을 느낄 수 있다. 스페셜티 커피를 핸드 드립으로 제공하고, 더비파이, 스위티올드 등 시그니처 메뉴가 있으며 금요일 저녁부터 월요일 저녁까지는 버번위스키 바로 운영한다. 주변 여행지로 큰엉해안경승지, 위미항 등이 있다.",
