title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
배럴,3306718,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/43/3313143_image2_1.jpg,서울특별시,126.9055901684,37.5172308925,-,
배론성지,125982,인문(문화/예술/역사),역사관광지,종교성지,http://tong.visitkorea.or.kr/cms/resource/63/1822963_image2_1.jpg,충청북도,128.0837937022,37.1612158025,"배론성지는 충청북도 제천시 봉양읍 구학리에 있는 조선 후기의 천주교 성지이다. 조선 후기 천주교 박해가 시작되면서 천주교인들은 숨을 곳을 찾아 배론으로 모여들기 시작하였고, 자연스럽게 천주교 신자촌이 형성되었다. 1801년(순조 1) 신유박해 때에는 황사영이 배론의 토굴에 숨어 백서를 집필하였고, 그해 능지처참을 당해 순교하였다. 1855년(철종 6년)에서 1866년(고종 3년)까지 우리나라 최초의 근대식 교육기관인 배론 신학교가 소재했던 지역이다. 또한 1861년 별세한 우리나라 최초의 유학생이며 김대건 신부에 이어 두 번째 신부가 된 최양업의 분묘가 소재한 지역인 동시에 1866년 병인박해의 순교자인 남종삼의 생가가 있는 지역이다. 

배론성지는 1911년 경성 교구에 속해 있다가 1968년 원주 교구에 속하였으며 1970년대 들어 개발되어 오늘에 이른다. 배론은 해방 이후 천주교사에서 중요한 성지로 자리 잡게 되었다. 제천 배론성지 경내에 종교 시설로 순교자들의 집, 성요셉 성당, 황사영 순교 현양탑, 사제관과 경당, 최양업 신부 기념 성당 외 많은 부속 건물들과 봉쇄 수녀원이 있으며, 사회복지 시설인 살레시오의 집이 있다. 이곳은 우리나라 천주교 성립 과정에 있어 중요한 성지로, 지금도 전국 각지의 성지순례 신자들이 끊임없이 찾고 있다.","<a href=""http://www.baeron.or.kr/"" target=""_blank"" title=""새창: 배론성지 홈페이지로 이동"">http://www.baeron.or.kr/</a>"
배말칼국수김밥 (본점),2776282,음식,음식점,한식,,경상남도,128.7248453172,34.8672684592,"깊은 맛의 진한 육수가 인상적인 배말칼국수는 거제의 맛집으로 알려져 있다. 거제 및 통영 청정바다에서 채취한 자연산 배말을 사용하기 때문에 건강한 맛에 감칠맛까지 더해져 가족 단위 손님들이 즐겨 찾는다. 신선한 배말의 감칠맛이 칼국수 면발과 어우러져 한 번 맛보면 그 맛을 잊을 수 없어 다시 찾게 된다고 한다. 배말톳김밥도 이 집의 대표 메뉴로 평소 맛보기 힘든 식재료를 이용한 별미이며, 배말돈가스김밥은 어린이들도 부담 없이 즐길 수 있다. 진한 배말의 깊은 맛을 느끼고 싶다면 꼭 한 번 방문해 볼 것을 추천한다.",
배미꾸미조각공원,2766410,인문(문화/예술/역사),문화시설,전시관,http://tong.visitkorea.or.kr/cms/resource/18/3352618_image2_1.jpg,인천광역시,126.4062187591,37.529059579,"인천 옹진군 북도면에 속한 모도의 배미꾸미 해변에 있는 조각 공원으로서, 배미꾸미는 배의 밑구멍처럼 생긴 데서 붙여진 이름이라고 한다. 조각가 이일호 씨가 이곳에 건물을 짓고 작품을 전시하면서 조각 공원이 되었다. 해변을 바라보는 넓은 마당에 100여 점이 전시되어 있으며, 대표 작품은 해변 암반에 설치한 철제 조형물 버드나무 ‘버들 선생’이다. 섬의 풍광과 어우러져 작품 감상과 산책을 하기에 좋은 장소로 알려져 있으며, 고 김기덕 감독의 영화 <타임>의 촬영지이기도 하다.","<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD21120915500872775"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>"
배바우청정마을,2846309,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,http://tong.visitkorea.or.kr/cms/resource/68/2846268_image2_1.png,충청북도,127.6763057105,36.3570478486,"배바우청정마을은 천연자연인 대청호 인근 옥천군 동북쪽에 위치한 마을로 대청호 수질보호구역에 위치한 청정마을이다. 
대청호의 시원한 자연, 금강의 풍부한 관광자원과 마을주민들의 넉넉한 인심이 묻어나는 배바우청정마을에서는 친환경농업을 실천하고 자연의 아름다움을 보존하고자 한다.",
배방산,3031303,자연,자연관광지,산,http://tong.visitkorea.or.kr/cms/resource/01/3031301_image2_1.jpg,충청남도,127.0568311227,36.7478392141,"배방산은 아산시 배방읍에 솟은 해발고도 361.6m의 산이다. 배방이라는 명칭은 백제 개로왕 때 지략을 겸비한 성배, 성방 남매의 이름을 한 글자씩 딴 것에서 유래하였으며, 배방읍이라는 명칭도 배방산에서 유래되었다. 배방산은 고도가 높지 않은 편으로 비교적 산행이 쉬운 편으로 알려져 있다. 등산 코스로는 윤정사, 창터마을, 뱅이고개, 성신산업(구 고려레미콘), 크라운제과, 동천교회, 솔치고개(카터로고개), 삼정아파트, 배방산성 둘레길 등이 있다. 배방산은 일출, 일몰 명소로도 알려져 있으며, 등산로 중간에는 휴식, 운동시설이 설치되어 있어 휴식을 정상에 오르면 멋진 아산의 풍경이 내려다보이고 아름다운 자연과 함께 담을 수 있는 포토존이 마련되어 있다. 인근 관광지로는 이순신종합운동장, 아산맹씨행단 등이 있다.",
배봉산,2661483,자연,자연관광지,산,,서울특별시,127.0643739039,37.5807819121,"배봉산은 서울특별시 동대문구 전농동, 휘경동에 있는 해발 108m의 나지막한 산이다. 
배봉산에 조성된 배봉산근린공원은 산지형 공원으로 비탈졌으나 무장애 둘레길이 있어 수월하게 오를 수 있다. 보행로 또한 걷기에 최적화된 길로서 완만한 오르막과 내리막으로 되어있고 중간에 벤치들이 적절하게 배치되어 있어 쉬어가기 좋다. 보행 데크가 잘 정비되어 있어 보행 약자에게도 좋은 산책길이자 운동길이다. 
배드민턴장, 약수터, 운동기구 시설, 숲속도서관과 맨발 황토길도 조성되어 있으며 맨발로 걸은 뒤에는 발을 닦을 수 있는 수도 시설도 갖추어져 있다. 
야트막한 등산로를 따라 봄에는 갖가지 야생화와 때죽나무꽃이 여름에는 아카시아 나무 꽃이 핀다.
배봉산 숲해설 프로그램과 주말가족 프로그램이 있고 '서울공공서비스예약'을 통해 신청하면 된다.
1992년에 공원으로 지정되었고 인근에 서울시립대학교, 서울삼육의료원 등이 있다. 배봉산 정상부에 위치한 배봉산 보루는 2017년 2월9일 서울특별시 기념물로 지정되었다.","* <a href=""https://parks.seoul.go.kr/parks/detailView.do?pIdx=82""target=""_blank"" title=""새창: 서울의 공원"">https://parks.seoul.go.kr/</a><br>* <a href=""http://korean.visitseoul.net/nature/%EB%B0%B0%EB%B4%89%EC%82%B0%EA%B7%BC%EB%A6%B0%EA%B3%B5%EC%9B%90_/29459""target=""_blank"" title=""새창: 배봉산 근린공원"">http://korean.visitseoul.net</a>"
배부른산,3069902,자연,자연관광지,산,http://tong.visitkorea.or.kr/cms/resource/96/3069896_image2_1.jpg,강원특별자치도,127.9074214911,37.3250519567,"원주시 무실동과 흥업면 경계에 위치한 산(419m) 으로 포복산 이라고도 하며, 예전에는 식악산(食岳山)이라고 불렀다. 1530년(중종 25)에 간행된 『신증동국여지승람』에는 식악산이 〔주의 서쪽 15리에 있다〕고 쓰고 있다. 또한, 옛날 원주에 홍수가 나면 문막 쪽의 배를 이 산에서 불렀던 데서 연유했다는 설과 산의 모양이 만삭의 임산부 배처럼 생겼다고 해서 붙여졌다는 설이 있다. 배부른산은 봉화산과 함께 원주시청을 감싸고 있는 형태로, 도심에서도 가까워 주민들이 쉽게 접할 수 있는 등산로가 있어 원주시민들에게 가장 사랑 받는 산이기도하다. 원주 굽이길 코스(총 30개, 400km)중 제 1코스인 배부른산길은 원주시청에서 출발하여 배부른산 정상에 오른후 하산하는 코스로 총 6.3km 거리이다. 아늑하고 정다운 숲길을 걷노라면 대한민국 국민이라며 한번쯤은 들어봤음 직한 대중 가요를 다수 작사한 원주 출신의 국민 작사가 박건호(1949~2007)의 시를 군데군데에서 만날 수 있어 잠시 숨을 고르고 시의 낭만에 젖어볼수도 있다. 배부른산 정상에 서면 시원한 바람과 함께 원주를 병풍처럼 둘러싼 치악산과 원주시내를 한 눈에 감상할 수 있다.","<a href=""http://www.gubigil.kr/theme/page/html/course/01.php"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.gubigil.kr/</a>"
배산서원,1959606,인문(문화/예술/역사),역사관광지,유적지/사적지,,경상남도,127.9560734434,35.2934818715,"도천서원에 모시고 있던 청향당 이원과 죽각 이광우를 따로 모시기 위해 세운 서원이다. 이원(1501∼1568)은 조선 전기의 학자이며, 조식·이황 선생과 학문의 뜻을 같이 하였으며, 명종 1년(1546)에는 나라에서 벼슬을 내렸으나 거절하고 학문에만 전념하였다. 배산서원은 조선 영조 47년(1771)에 덕연사만 세워 위패를 모시고 제사를 지냈으나, 흥선대원군의 서원철폐령으로 고종 5년(1868)에 철거되었다. 그 뒤 1919년에 새로 지어 배산서당이라 하였다. 서원 안에는 문묘, 도동사, 강당이 있고, 문묘는 앞면 3칸·옆면 1칸 반 규모로 공자의 영정을 모시고 있다. 도동사는 앞면 3칸·옆면 1칸 반 크기의 건물로 청향당 이원·퇴계 이황·남명·죽각 이광우 등의 위패를 모시고 있다. 강당은 앞면 4칸·옆면 2칸 규모로, 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕으로 꾸몄다. 안에는 중국 학자인 강유위가 쓴 현판과 백범 김구·성재 이시영·우천 조완구·백암 박은식 선생의 배산서당 낙성축문 현판을 보관하고 있다. 매년 3월 상해일(上亥日)에 유림들이 모여 춘향(春享)을 모신다.","<a href=""http://www.sancheong.go.kr/tour/index.do"" target=""_blank"" title=""새창 : 산청 문화관광 홈페이지로 이동"">http://www.sancheong.go.kr/tour/index.do</a> <br />
<a href=""http://www.cha.go.kr/"" target=""_blank"" title=""새창: 문화재청 홈페이지로 이동"" >http://www.cha.go.kr</a>"
배산체육공원,3065124,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/65/3065065_image2_1.JPG,전북특별자치도,126.9396348894,35.9597552297,"익산 시민의 쉼터인 배산체육공원에는 월드컵 규격의 인조 잔디 축구장, 풋살경기장, 테니스장, 족구장, 농구장, 인라인장, 체력단련시설 등이 설치되어 있으며 조명시설이 갖춰져 야간에도 이용할 수 있다.
시민 휴식 및 문화 시설로는 산책로 주변엔 장미정원, 바닥분수, 조깅트랙, 산책로, 맨발 지압로, 500석 규모의 야외음악당 등이 있으며 주차장과 야외 화장실, 어린이놀이터 등의 시설물이 있다. 특히 공원 뒤쪽 소나무 숲길로 된 산책로는 배산 정상에 오를 수 있게 조성되어 있다. 배산체육공원은 생활체육 활성화를 통하여 시민 건강증진 및 다양한 문화행사 개최로 건전한 여가선용은 물론 가족 단위로 상시 사용이 가능한 공원이다. 관리가 잘 되어 있어 쾌적하며 20시부터는 분수 쇼가 펼쳐진다. 음악과 함께 바닥에서 여러 가지 패턴으로 물기둥이 올라오는 인기 만점 명소인 바닥분수에는 여름이면 더위를 식히고자 많은 사람이 모여든다. 또한 생태학습장과 어린이 놀이터 공간을 활용해 짚라인, 그물망 건너기 등 16개 놀이시설이 갖춰진 자연 친화적 어린이 생태 놀이터로 조성해서 아이들과 함께 산책도 하고 물놀이도 즐겨볼 수 있다.","<a href=""https://www.iksan.go.kr/tour/board/view.iksan?boardId=BBS_TOUR_NTOUR&menuCd=DOM_000005901001000000&categoryCode1=A04&searchType=&keyword=&dataSid=533416"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.iksan.go.kr/tour/index.iksan</a>"
