title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
스테이바이,2816982,음식,음식점,카페/전통찻집,,인천광역시,126.7238330363,37.570235383,"스테이바이는 인천 아라뱃길 쪽에 위치한 크로플이 맛집인 카페로, 직접 만든 바스크 케이크 맛집으로 유명하다.  빨간 벽돌로 된 2층 건물의 외관이 눈길을 사로잡으며, 입구부터 고급스러운 인테리어와 쾌적하고 편안한 분위기의 공간이 돋보인다. 또한, 레드 포인트로 포토존이 만들어져 있어 사진을 찍기에도 좋다.","<a href=""https://www.instagram.com/cafe_stay_by/"" target=""_blank"" title=""새창 : 스테이바이 인스타그램으로 이동"">https://www.instagram.com/cafe_stay_by/</a>"
스테이블디 에스프레소바,2913875,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/47/2913847_image2_1.jpg,인천광역시,126.660677356,37.3825144152,"스테이블디 에스프레소바는 인천 1호선 테크노파크역 2번 출구 송도과학로 트리플 타워 EAST 1층에 있다. 주차는 매장 건물 내 주차장을 이용할 수 있다. 이곳은 다양한 종류의 에스프레소와 맛있는 구움 과자를 맛볼 수 있는 분위기 좋은 에스프레소 바이다. 유럽 어느 카페를 옮겨 놓은 듯한 인테리어와 야외 테이블이 인상적이다. 실내 자리는 3개 정도의 테이블이 있다. 카운터 앞에는 서서 가볍게 마실 수 있는 바 테이블이 있다. 메뉴에는 에스프레소, 돌체마끼야토, 콘파냐, 쇼콜라가 있다. 이외 바닐라빈라떼, 스카치라떼, 송도라떼, 사과그라니따 등이 있다. 식당 인근에 송도센트럴파크, 인천상륙작전기념관, 인천시립박물관, 대형 쇼핑몰, 골프장 등이 있어 연계 관광을 할 수 있다.",
스테이서문,3101965,숙박,숙박시설,한옥,,전라남도,126.7125063628,35.0335842145,"전라남도 나주에 위치한 스테이서문 나주의 아름다운 자연과 전통 한옥의 아늑함, 현대적인 모던함이 조화를 이루는 복층 독채 힐링 공간이다. 한옥은 침대룸, 온돌룸, 화장실 2개, 주방, 거실로 구성되어 있다. 자쿠지에서 창문 사이로 들어오는 햇볕을 맞으며 반신욕 또는 족욕을 하거나, 자쿠지 앞에 마련된 바베큐장에서 전기그릴에 고기를 구워 먹으며 함께 한 이들과 추억의 시간을 쌓을 수 있다. 요청이 있을시 전통 차체험도 진행한다.","<a href=""https://stayseomoon.modoo.at/"" target=""_blank"" title=""스테이서문(으)로 이동"">https://stayseomoon.modoo.at//</a>"
스테이소소리,3082026,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/01/3081901_image2_1.jpg,경상북도,129.3186992384,35.7691754436,"소소리는 ‘높게 우뚝 솟은’을 뜻하는 순우리말의 뜻으로 삼각형 구조로서 독특한 경험을 할 수 있는 독채 숙소다. 삼각형의 전체 창으로 불국사 토함산의 전경이 펼쳐져 기억에 남는 경주 여행을 할 수 있다. 
야외에는 노천 자쿠지가 마련되어 있어 특히 겨울에 따뜻한 온수로 하루의 쌓여있던 피로를 풀기에 좋다. 테라스에는 객실 별로 개별 캠핑식 화덕 바비큐장이 있어 불멍을 하기에 제격이다. 우천시나 바람이 많이 부는 날에는 삼각형의 실내 바비큐장을 이용할 수도 있어 바비큐를 따뜻하게도 즐길 수 있다. 실내에는 무색, 무취의 에탄올 사용한 감성 난로가 있어서 실내에서도 불명을 할 수 있다. 또한, 블루투스 스피커가 있어서 이동하며 어디서든 음악을 즐길 수 있다. 그리고 최상급 원두를 갈아 제공하고 있어 객실 내에 고급스러운 핸드드립 세트를 이용하여 커피를 마시며 여유를 즐기기도 좋다. 
주변에 가볼 만한 여행지로는 추억의 달동네, 보문관광단지, 경주국립박물관, 경주동궁원, 황리단길 등이 있으며, 경주 전 지역 무료 픽업 서비스를 제공하고 있다.","<a href=""http://sosori.net/"" target=""_blank"" title=""새창: 스테이소소리 홈페이지로 이동"">http://sosori.net/</a>"
스테이시소,3102085,숙박,숙박시설,한옥,,경상북도,128.7138409294,36.5608020057,"경상북도 안동 태화동에 위치한 스테이시소는 한옥 고유의 아름다움을 간직한 한옥 독채 숙소다. 실내는 포근하고 따뜻한 구스 침구가 있는 침실, 스탠바이미와 피크닉 바구니가 있는 거실, 발뮤다토스터기와 더팟, 다도세트 등이 있는 주방, 욕실 및 사계절 온수 이용이 가능한 자쿠지로 구성되어 있다. 볕이 좋은 날에는 마당의 나무 테이블에 앉아 브런치를 즐기고, 하루의 마무리로는 자쿠지에서 정원을 바라보며 차 한잔과 함께 삶의 피로를 녹여보기를 추천한다.","<a href=""https://blog.naver.com/stay_seesaw / http://pf.kakao.com/_TfFSs"" target=""_blank"" title=""스테이시소(으)로 이동"">https://blog.naver.com/stay_seesaw / http://pf.kakao.com/_TfFSs/</a>"
스테이씨,2798810,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/71/2799271_image2_1.jpg,경기도,126.7044559071,37.7090605427,파주 심학산둘레길에 있는 스테이씨는 깔끔한 인테리어와 큰 창문 밖으로 보이는 풍경이 아름다운 브런치 카페다. 층고가 높은 내부는 모던한 분위기의 복층구조로 되어 있고 반려동물과 함께 입장할 수 있는 카페다. 아래층은 강남면옥과 찜질방인 '네이쳐스파'가 같이 있어 스테이씨와 함께 휴식을 즐길 수 있는 장소이다.,"<a href=""https://www.instagram.com/staysee_paju/"" target=""_blank"" title=""새창 : 스테이씨 사이트로 이동"">https://www.instagram.com/staysee_paju/</a>"
스테이위드커피,2858942,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/37/2858937_image2_1.JPG,제주특별자치도,126.4557438621,33.4582838623,"스테이위드커피는 제주시 평화로 중산간 쪽 해안초등학교 근처에 있다. 오랫동안 ‘최남단 로스터리 카페’로 유명했던 스테이위드커피가 제주시 해안동으로 이전하면서 오션뷰가 아닌 한라산 뷰 3층짜리 대형카페가 되었다. 핸드드립 커피전문점으로 세계 각국의 스페셜티 커피를 맛볼 수 있으며, 원두와 드립백 커피를 매장에서 판매하며 인터넷 주문도 할 수 있다. 오전 9시에 오픈하여 간단한 베이커리와 브런치도 제공한다. 3층에서는 원목 가구를 전시, 판매한다.","<a href=""https://www.staywithcoffee.com/""target=""_blank"" title=""새창 : 스테이위드커피 사이트로 이동"">https://www.staywithcoffee.com/</a>"
스테이인터뷰,2774678,음식,음식점,카페/전통찻집,,강원특별자치도,129.012266011,37.7080204337,"정동진 하슬라아트월드와 가까운 곳에 있다. 날씨가 좋은 날엔 정동진 썬크루즈 호텔까지 보일 정도로 전망이 좋다. 건물은 카페와 펜션으로 운영 중이며, 2018 강원 건축문화상 대상을 수상했다. 울타리 너머 바다가 보이는 삼각 지붕이 있는 공간은 포토존으로 유명하다. 실내 공간도 넓지만, 카페테라스가 바다를 조망할 수 있는 곳으로 이어져 있고, 자리 간격도 넓어서 여유롭게 시간을 보낼 수 있다. 외부 공간에서는 목줄 하는 반려견도 함께 이용할 수 있다.","<a href=""https://www.instagram.com/stayinterview_gn/?igshid=YmMyMTA2M2Y%3D"" target=""_blank"" title=""새창 : 스테이인터뷰 인스타그램으로 이동"">https://www.instagram.com/stayinterview_gn</a>"
스테이케이션,2873004,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/00/2873000_image2_1.jpg,전라남도,126.7790507125,35.0242808217,"스테이케이션은 Staycation 단어 뜻 그대로 ‘나의 휴식을 위해 머무는 편안한 공간’을 지향하는 카페다. 편안함이라는 단순한 감각을 깊게 느낄 수 있는 곳으로, 커피 한 잔의 여유를 즐기기 적합한 곳이다. 음료뿐만 아니라 주류도 판매하고 있어 간단하게 술 한잔 기울이기에도 좋다. 나주 혁신도시의 핫플레이스답게 손님들로 늘 북적인다. 주차장이 마련되어 있지만, 주차 공간이 넓지는 않다. 음료를 주문하면 해당 음료를 맛있게 먹는 방법이 적힌 설명서를 함께 제공해, 고객 만족도가 높다.",
스테이크잡스 서면,2685353,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/93/2684293_image2_1.jpg,부산광역시,129.061113846,35.15559513,가성비 좋은 스테이크 맛집이다. 부산광역시 부산진구에 있는 양식전문점이다. 대표메뉴는 스테이크다.,
스테이크킹 강릉,2685617,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/75/2684875_image2_1.jpg,강원특별자치도,128.8959333872,37.7541517175,다양한 스테이크를 맛볼 수 있는 곳이다. 강원도 강릉시에 있는 양식전문점이다. 대표메뉴는 스테이크다.,
스테이터,2685440,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/79/2706279_image2_1.png,서울특별시,127.0268989659,37.5030319367,"스테이터는 강남구에 위치한 양식 전문점으로, 대표 메뉴는 스테이크다. 스테이크와 함께 네 종류의 기본 플래터가 나온다. 고기는 미디움 레어로 미리 구워져 나오는데, 이후에는 각자 불판에 원하는 굽기로 구워서 먹으면 된다. 스테이터만의 그릴 굽기 비법으로 육즙이 가득한 스테이크를 맛볼 수 있으며, 실력 있는 셰프가 직접 구워 제공하기 때문에 맛이 훌륭하다. 연인과 데이트하기 좋은 레스토랑이며, 친구 혹은 가족과 방문해도 좋은 곳이다.","<a href=""https://www.instagram.com/stater_steak/"" target=""_blank"" title=""새창 : 스테이터 인스타그램으로 이동"">https://www.instagram.com/stater_steak/</a>"
스테이피플 파르나스몰,2906409,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/87/2879887_image2_1.jpg,서울특별시,127.0608234799,37.5092457134,-,staypeople.cpm
