title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
애플아울렛 부산,2923630,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/85/2885285_image2_1.jpg,부산광역시,128.9840314584,35.1631789712,-,
애플오토캠핑장,2729961,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/94/2730494_image2_1.jpg,경상남도,128.9612942308,35.5780458357,"얼음골애플 캠핑장은 사면이 산으로 둘러싸인 구만산 청정지역의 조용하고 깨끗한 캠핑장이다. 고지대에 위치한 관계로 전방의 아름다운 경관을 바라보며 힐링하기에 좋은데, 다양한 체험과 놀이공간이 있어 어린이들의 체험공간으로도 인기가 있다.<br>캠핑장은 카라반과 야영장으로 구성되어 있고 계단식 사이트로 되어 있다. 꼭대기 층에 위치한 편의시설에는 체험방과 개수대가 있는데, 체험방에서는 저녁식사 후 아이들에게 영화를 상영해준다. 캠핑장비가 없는 가족은 카라반 이용도 좋은데, 카라반 내부는 2층 침대, 에어컨, 히터, 냉장고, 전기밥솥, 전자레인지, 가스레인지, 싱크대, 식기건조기, 6인 기준 식기 및 수저 등이 준비되어 있고 화장실과 세면대도 같이 있어 편리하다. 카라반 옆으로 주차가 가능해 편리하며, 몽골텐트와 원목테이블, 해먹이 설치되어 있어 편하게 지낼 수 있다. 화장실과 샤워장은 깔끔하고 깨끗하다. 여름에는 초등학생 수영장과 유아용 원형풀장이 따로 있어 안전하게 물놀이도 할 수 있으며, 저수지에서 낚시체험도 할 수 있다.",
애플트리 힐링팜,2996825,인문(문화/예술/역사),체험관광지,이색체험,http://tong.visitkorea.or.kr/cms/resource/95/3353495_image2_1.png,전북특별자치도,127.0990394767,35.5571870926,"임실 천혜의 자원 아름다운 옥정호가 내려다 보이는 430m 청정지역에 위치한 명품장소로 대상자들에게
주변 옥정호 붕어섬 출렁다리, 유네스코 등재된 필봉농악전수관, 임실사격장, 임실테마파크, 역사 이야기가 있는 치유숲 성수산등 관광자원과 네트워크를 연계 하고 주변 고급 한옥 숙박 이랑, 전통 황토방 숙박 흙집연, 토요일은 국악 창작극을 관람하며 전통기와 필봉농악 전수관 숙박 등과 연계하여 고객의 다양 니즈를 충족 시키고  24회차 치유농업 프로그램과 푸드테라피, 아로마테라피, 허브&원예테라피, 공예테라피와 교육농장 인증체험처, 교육기부진로직업체험처인증, 치유농업양성교육을 이수한 전문가 대표가 운영하는 치유 농장으로, 황토길 몽골돌길 걷기, 족욕, 차향명상, 건강체조 및 레크리에이션, 치매예방 프로그램, 아동*청소년 정서발달 프로그램 등 다양한 치유 프로그램을 제공, 안전함, 편안함, 청결함, 아름다움, 이색공간 방갈로, 사과과수원에서의 팜크닉 등 오감을 만족 장소 제공으로 쉼, 힐링, 여유, 맛, 멋, 일상의 지친 스트레스 해소로 건강 회복 및 유지 증진 등 치유의 시간을 제공하는 감각, 감성, 인지, 행동, 관계자원이 풍부한 사과농장이다.","<a href=""https://kimj9130.modoo.at/"" target=""_blank"" title=""새창 : 애플트리 힐링팜 홈페이지 이동""> kimj9130.modoo.at</a>"
애플트리(Apple tree)(애플트리게스트하우스),2570447,숙박,숙박시설,게스트하우스,http://tong.visitkorea.or.kr/cms/resource/59/2568259_image2_1.jpg,서울특별시,126.9111996144,37.5581512374,"#본 업소는 외국인관광 도시민박업으로 외국인만 이용이 가능하며 내국인은 이용할 수 없습니다.

주변에 홍대, 신촌, 월드컵 경기장과 한강공원이 가깝다. 서울의 주요지역 명동, 종로, 동대문까지 30분 이내로 갈 수 있는 대중교통편이 근접해 있다. 게스트 하우스 내에 컴퓨터와 프린터 및 WIFI를 이용할 수 있다. 여행객들의 편의를 위하여 짐을 찾아갈 때까지 안전하게 보관하는 서비스를 제공한다. 여행정보를 제공하고 예약대행이 가능하다. 숙박객들을 위한 차와 커피가 항상 준비되어 있다.",http://www.atguesthouse.com
애플핑크 뉴코아 산본점,3306339,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/87/3314287_image2_1.jpg,경기도,126.9331865653,37.3581581822,-,
애플핑크 뉴코아 평촌,3305639,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/57/3313057_image2_1.jpg,경기도,126.9516812325,37.3893465617,-,
애플핑크 모다아울렛 인천점,3307076,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/60/3313760_image2_1.jpg,인천광역시,126.6477388876,37.5099716004,-,
애한정,1434822,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/83/3338983_image2_1.JPG,충청북도,127.8230161902,36.8059407475,"애한정은 괴산읍 검승리 정자마을 언덕에 남향하여 위치하고 있다. 광해군 6년(1614)에 박지겸이 세운 정자인데 그의 호를 따서 애한정이라 하였다. 조선 선조 때의 유학자인 박지겸은 임진왜란 때 백의로 왕을 의주까지 호가하여 그 공으로 별좌에 올랐다가 광해군 때 정치가 문란해지자 처의 고향인 이곳에 낙향하여 은거하며 애한정을 건축했고 정진하며 후진양성에 힘썼다. 이후 현종 15년(1674)에 그의 손자인 박정준이 군수 황세구의 도움을 받아 새로 짓고, 숙종 38년(1712), 숙종 44년(1718), 영조 51년(1775), 그리고 1979년에 중수하였다. 건물 규모는 처음 지었을 당시에는 앞면 3칸·옆면 1칸 반의 작은 건물이었으나 수리를 하면서 규모를 넓혀 정면 6칸, 측면 2칸 반의 팔작지붕 목조기와집을 세운 것으로 보인다.
괴산은 예부터 수려한 경치를 자랑하는 곳으로 조선시대 선비들이 다녀간 흔적이 많이 남아있다. 애한정도 그중 한 곳으로 박지겸, 우암 송시열, 조천 정당, 송병선, 박의화 등이 이곳에서 많은 저서를 남겼다. 1978년 10월 27일 충청북도 유형문화재로 지정되었으며 가까운 곳에 제월대와 고산정, 홍범식 고가 등 가볼 만한 곳이 많이 있다.","<a href=""https://www.goesan.go.kr/tour/selectTourInfo.do?key=887&tourNo=606&clgn="" target=""_blank"" title=""새창 : 괴산 문화관광 홈페이지로 이동"">http://www.goesan.go.kr/tour/index.do</a><br /><a href=""http://www.cha.go.kr"" target=""_blank"" title=""새창: 문화재청 홈페이지로 이동"">http://www.cha.go.kr</a>"
액티브파크 제주,2858860,인문(문화/예술/역사),휴양관광지,테마공원,http://tong.visitkorea.or.kr/cms/resource/57/2858457_image2_1.jpg,제주특별자치도,126.2360869133,33.3811722638,"액티브파크 제주는 최고의 성취감을 느끼고 싶은 남녀노소 누구나 즐길 수 있는 복합체험공간이다. 
클라이밍 놀이 시설인 클립 앤 클라임, 야자수와 친환경 잔디로 조성된 친환경 카트 트랙 위에서 짜릿한 스피드를 즐기는 액티브 카트, 호기심과 에너지 가득한 아이들에게 꿈을 심어주는 마법 같은 공간인 키즈 카페까지 다양한 체험거리가 가득하다.","<a href=""http://activepark.co.kr/index.php"" target=""_blank"" title=""액티브파크 제주 사이트로 이동"">http://activepark.co.kr/</a>"
앤갤러리,2551925,인문(문화/예술/역사),문화시설,미술관/화랑,http://tong.visitkorea.or.kr/cms/resource/20/2551920_image2_1.jpg,경기도,127.141216948,37.3836283988,"N Gallery는 작가와 대중에게 작품을 매개로 하여 예술과 더 친밀히 교감할 수 있고 다가설 수 있는 아름다운 문화공간을 제공하고자 2008년에 개관하였다. 국내외 중진 작가는 물론 신인작가를 아우르는 초대전, 기획전을 전개하여 국내 미술 문화의 발전과 국제 미술계와의 교류 활성화에 역동적인 역할을 해 나가고 있으며, 또한 미술 전시뿐만 아니라 기업행사 및 세미나, 공연 등 다양한 문화 활동을 통해 복합미술공간으로 나아가고 있다. 전문적인 기획력과 네트워크를 바탕으로 개인과 기업의 문화 예술활동 지원을 적극적으로 전개하며 이들을 문화예술과 하나로 엮는 아트 컨설팅 업무 또한 활발히 진행중이다.","<a title=""새창 : 앤갤러리 홈페이지로 이동"" href=""http://www.ngalleryart.com"" target=""_blank"">www.ngalleryart.com</a>"
