title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
카페 여주,2665682,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/18/2665618_image2_1.jpg,경기도,127.71915135,37.2644332592,카페 여주는 조용하고 고즈넉한 마당이 있는 한옥카페이다. 한적한 시골마을에 여주 특산품인 도자기와 함께 분위기 있게 디자인 되어있다. 야외정원도 있어 날씨가 좋은 날에는 정원에서 음료를 마셔도 좋은 곳이다.,"<a href=""http://instagram.com/cafe_yeoju"" target=""_blank"" title=""새창: 카페여주 홈페이지로 이동"">http://instagram.com/cafe_yeoju</a>"
카페 연월일,2776713,음식,음식점,카페/전통찻집,,강원특별자치도,128.5964793428,37.6792462506,"강원도 평창군 진부면에 위치한 연월일은 평창 올림픽 개최지에서 멀지 않은 곳에 위치하여 많은 관광객들이 평창 여행 중 꼭 찾는 카페다. 특히, 탁 트인 창문으로 보이는 논밭 뷰는 걱정 가득한 마음도 편안하게 만들어 준다. 여름에는 초록초록한 파밭과 당근밭이, 가을에는 알록달록 단풍, 겨울에는 새하얀 눈이 내린 눈밭뷰 까지 사계절 아름다운 경치를 보여준다. 카페 내부는 감성 가득한 소품들과 인테리어로 편안한 마음으로 휴식할 수 있다.","<a href=""https://www.instagram.com/cafe_yy.mm.dd/""target=""_blank"" title=""새창 : 홈페이지로이동"">https://www.instagram.com/cafe_yy.mm.dd/</a>"
카페 영산나루,3014681,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/69/3014669_image2_1.jpg,전라남도,126.7052662002,34.9985574892,"250년 된 아름드리 팽나무가 커다란 정원을 압도하며 야생화와 연못과 데크로 이루어져 100명 이상의 야외 결혼식, 문화행사 등 가든파티가 가능한 장소이다. 동서양의 조화가 아름다운 전통찻집 성류정과 역사를 고스란히 가지고 있는 영산재, 영국에서 직접 공수한 유럽풍 앤티크 한 가구로 고급스러움을 살린 레스토랑 세인트리, 그리고 자연친화적 펜션인 나루재로 이루어진 복합문화 공간이다. 
카페 영산나루는 잘 가꾸어진 넓은 정원과 황토색 지붕, 2층 테라스, 야외로 통하는 커다란 유리문 등이 마치 외국에 온 듯한 목가적인 풍경이다. 내부는 고풍스러운 앤티크 가구들과 소품, 조명들이 마치 햇빛이 잘 드는 유럽의 어느 고성에서 한가하게 차를 즐기는 분위기를 느낄 수 있게 한다. 밤이 되면 정원과 카페에 켜지는 노란 조명이 영산나루를 환상적인 장소로 탈바꿈해서 낮과는 또 다른 느낌으로 다가온다. 영산나루 영산재(동양척식 주식회사 문서고)에서는 티소믈리에 자격증반과 홍차클래스 취미반을 운영하고 있다.","<a href=""http://xn--910br1nyugszf.com/""target=""_blank"" title=""새창 : 업체홈페이지 이동"">http://영산나루.com/</a>"
카페 오르골,2713394,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/67/2704567_image2_1.jpg,경기도,127.3831142445,37.2931432474,"맛있는 와플, 커피와 함께 다양한 오르골을 직접 들어볼 수 있다. 카페 오르골은 오르골 전문제작 오르골하우스의 새로운 브랜드로 스타트업 서달미 오르골, 미스터션샤인 오르골, 해리포터 오르골, 하울의 움직이는 성 오르골 등 다양한 곡을 직접 보고 들을 수 있다. <br>","<a href=""https://www.instagram.com/cafe_orgel?igshid=1o6uzg866s75s"" target=""_blank"" title=""오르골하우스 사이트로 이동"">https://www.instagram.com/cafe_orgel</a>"
카페 온당,2841497,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/86/2841486_image2_1.jpg,경상북도,128.9746168195,36.0169242955,"카페 온당은 경상북도 영천시 임고면 양항리 임고서원 앞에 있다. 서당이라는 책방을 함께 운영하고 있으며 방문 고객이 조용하게 휴식을 취할 수 있도록 5인 이상의 단체 손님은 받지 않는다. 대표 메뉴는 찹쌀 100%로 만든 떡와플과 근처 농원에서 공수받은 최상급 딸기와 바나나가 들어간 과일떡플이다. 이 밖에 넣는 재료만 10가지가 넘는 온당 크림 라테, 비법 밀크 위에 에스프레소를 그대로 내려 진하면서도 먹을수록 달콤한 에스프레테 등도 맛볼 수 있다. 임고 IC에서 가깝고, 인근에 임고서원, 운주산 승마자연휴양림이 있다.","<a href=""http://www.instagram.com/cafe_ondang""target=""_blank"" title=""새창 : 카페 온당 사이트로 이동"">http://www.instagram.com/cafe_ondang</a>"
카페 울라,2831704,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/93/2831693_image2_1.jpg,경상북도,130.8579958733,37.5342749666,"카페 울라는 경상북도 울릉군 북면 나리 소재 추산항 인근에 있다. 조형물이 설치된 카페 정원에서는 울릉도 앞바다와 송곳산을 조망할 수 있다. 대표 메뉴는 울라 큐 브라테이며, 이 밖에 울릉도 소금 라테, 울라 마시멜로 초코, 울라치노, 아메리카노 등도 맛볼 수 있다. 내부에 단체석이 마련되어 있어 각종 모임을 하기 좋다. 도동항으로부터 약 15km 떨어져 있으며, 자동차를 타면 30분 가량 걸린다. 주변에는 추산몽돌해변이 있다.

※ 반려동물 동반 불가
※ 단체 예약은 식자재 수급을 위해 사전 예약 (1주일 전)","<a href=""https://www.instagram.com/official.ulla/""target=""_blank"" title=""새창 : 카페울라 사이트로 이동"">https://www.instagram.com/official.ulla/</a>"
카페 월화수,2840567,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/62/2840562_image2_1.jpg,경상북도,128.7717204129,35.8330246517,"카페 월화수는 경상북도 경산시 갑제동에 있는 대형 카페다. 현대적인 외관과 세련된 인테리어가 눈에 띈다. 아울러 창밖 풍경을 감상하며 음료를 마시거나 디저트를 맛보기 좋다. 대표 메뉴는 짭짤함과 달콤함을 동시에 느낄 수 있는 소금커피다. 이 밖에 큐브 라테, 흑임자 라테, 청귤에이드, 냉마 스무디 등 다양한 음료가 준비되어 있으며, 디저트와 피자도 맛볼 수 있다. 내부에는 단체석이 있으며, 수유실도 갖추었다. 경산 IC에서 가깝고, 인근에 오렌지타운거리, 경산자연마당이 있다.","<a href=""https://www.instagram.com/weolwhasoo_cafe/""target=""_blank"" title=""새창 : 카페 월화수 사이트로 이동"">https://www.instagram.com/weolwhasoo_cafe/</a>"
카페 웨이브,2864711,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/08/2864708_image2_1.JPG,경상남도,128.5668891158,35.0946901488,"창원 구산면에 있는 카페 웨이브는 푸른 산과 바다 전망을 한 번에 즐길 수 있는 카페이다. 2층 건물로 1층은 필로티 구조의 테라스와 음료 주문하는 곳이 있다. 건물 옆 별도로 만들어 놓은 실내 공간에는 크고 작은 식물들과 라탄 소재의 카펫이 깔려 있어 이색적인 분위기를 느낄 수 있다. 2층은 우측 벽 쪽으로 긴 테이블과 4인, 6인이 앉을 수 있는 원형 테이블이 배치되어 있다. 통창으로 이루어져 있고 층고가 높아 개방감이 좋다. 1층 테라스와 실내 공간 모두 반려 동물 입장이 가능하고, 유아용 의자가 구비되어 있어 가족이 함께 즐기기 좋고, 연인의 데이트 코스로도 좋다. 차로 10분 거리에 해양 드라마 세트장과 테마파크 로봇랜드도 있어 접근성도 좋다.
※ 반려동물 2층 제외 동반 가능",
카페 이른 베이커리,2862837,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/31/2862831_image2_1.jpg,경기도,126.9861495404,37.2185447455,"이른 베이커리는 화성시 융건릉 근처에 있는 정원을 갖춘 대형 베이커리 카페이다. 내·외부 인테리어가 예쁘고 깔끔해서 이국적이면서도 친근하고 편안한 느낌이다. 벽돌로 담을 쌓아 놓은 외부는 답답함 없이 주변 건물과 분리되는 듯해서 프라이빗한 느낌이다. 외부 좌석은 비가 와도 피할 만한 돔도 있고 어닝과 같은 여러 시설이 있어 반려동물을 데리고 갔을 때 실내로 들어가지 않아도 돼 편리하다. 반려동물이나 어린이 놀이 시설도 곳곳에 배치되어 있다. 대한민국 제과 기능장이 빵을 굽고, 커피는 직접 로스팅해서 제공하는 빵과 커피에 진심인 베이커리 카페이다. 주차장은 전용 주차장이 있어 이용이 편리하다.
※ 반려동물 동반 가능","<a href=""https://www.instagram.com/ereun_bakery""target=""_blank"" title=""새창 : 카페 이른 베이커리 사이트로 이동"">https://www.instagram.com/ereun_bakery</a>"
카페 이스틀리,2791230,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/40/2791240_image2_1.jpg,제주특별자치도,126.9084129597,33.4561052475,"성산읍에 있는 카페 이스틀리는 실내 온실에서 4계절 내내 꽃을 볼 수 있는 정원이 아름다운 카페다. 영화 ‘번지 점프를 하다’에 출연한 배우 여현수 씨 부부가 운영하는 이스틀리는 핑크뮬리와 수국 명소로도 유명하다. 따뜻한 감성으로 채워진 실내 공간도 좋지만, 이곳의 매력은 뭐니 뭐니 해도 꽃들이 가득 차 있는 정원에 마련된 테이블과 벤치에서 커피와 빵을 즐기는 것이다. 최근 카페 옆에 스모크 하우스도 오픈하여 식사와 커피, 디저트를 한 번에 즐길 수 있어 더 특별한 공간이다.",
