title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
마라커피로스터스,2739451,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/68/2775168_image2_1.jpg,경기도,127.1348521364,37.2395560815,20년 차 로스팅 경력의 아버지와 6년 차 베이킹 경력의 두 딸이 운영하는 베이커리 카페이다.  쿠키 예약과 카페 대관할 수 있다.,"<a href=""http://www.instagram.com/cafe_marah"" target=""_blank"" title=""새창 : 마라커피로스터스 사이트로 이동"">http://www.instagram.com/cafe_marah</a>"
마라탄탄면,2679086,음식,음식점,중식,http://tong.visitkorea.or.kr/cms/resource/24/2677724_image2_1.jpg,서울특별시,126.9833429511,37.5612688345,쉽게 경험할 수 없는 중국요리전문점이다. 서울특별시 중구에 있는 중식전문점이다. 대표메뉴는 탄탄면이다.,
마량 놀토수산시장,2752133,쇼핑,쇼핑,상설시장,http://tong.visitkorea.or.kr/cms/resource/80/2752180_image2_1.JPG,전라남도,126.8185418439,34.4489544645,"한국의 나폴리로 불리는 마량 미항은 육지와 제주도를 연결하는 해상 교통의 요충지이다. 살아있는 청정바다와 천연기념물 마량 까막섬 상록수림, 마량 고금 연륙교가 아름다워 미항으로 불린다. 매주 토요일 열리는 마량 놀토 수산시장에서는 ‘최고 신선’, ‘최고 품질’, ‘최고 저렴’ 수산물을 판매하는데, 강진 땅에서 생산되는 농, 축산물과 수산물 등의 먹거리와 음악회 등의 문화행사가 어우러진 즐길 거리가 다양하다. 남해안 최고의 수산시장인 마량놀토수산시장에서는 제철 수산물, 무공해 특산품, 신선한 회와 어패류 등을 저렴한 가격에 만날 수 있다.","<a href=""https://www.gangjin.go.kr/culture/attractions/region?mode=view&idx=173""target=""_blank"" title=""새창 : 지자체홈페이지 이동"">https://www.gangjin.go.kr/culture</a>"
마량 방파제,131273,레포츠,수상 레포츠,바다낚시,http://tong.visitkorea.or.kr/cms/resource/83/1875683_image2_1.jpg,충청남도,126.5036250656,36.1294478189,"마량방파제는 이름 그대로 마량포구를 보호하는 방파제로 큰 방파제(300m)와 작은 방파제(70m), 수중 방파제(120m), 등대로 되어 있다.
이곳의 어민들은 자연산 넙치를 잡고 있다. 봄이 되면 넙치들이 산란을 위해 갯벌의 연안으로 몰려들고, 이때를 맞추어 넙치를 잡는 것이다. 만과 곶이 잘 발달한 마량포구 일원은 경관도 좋을 뿐만 아니라 국내 최고의 품질과 맛을 자랑하는 서천김 양식장이 위치해 있고, 바다에 나간 어민들이 갓 잡아 온 싱싱한 해산물을 경매하는 어판장도 포구에 자리하고 있다.
이곳에서는 매년 12월 31일~다음해 1월 1일에 서천 마량진항 해넘이, 해돋이가 열려 또 다른 즐거움을 선사한다. 그 외에도 주변에 서천 마량리 동백나무숲, 동백정, 춘장대해수욕장, 홍원항 등이 있어 연계하여 관광할 수 있다.","<a href=""https://tour.seocheon.go.kr/prog/tursmCn/v2/tour/sub01_02_02/view.do?cnt_no=33"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://tour.seocheon.go.kr</a>"
마량미항(마량항),128992,자연,자연관광지,항구/포구,,전라남도,126.818639057,34.4489822404,"마량항은 광주에서 강진을 지나 우리나라 서남부 최남단에 위치하였으며, 최근 들어 새롭게 부각되고 있는 아름다운 항구이다. 마량(馬良)은 '말을 건너 주는 다리'라는 뜻이다. 마량항에서 제일 먼저 눈에 띄는 것은 방파제를 따라 가꿔진 산책로이다. 이곳 바다는 완도 다도해 및 제주도를 연결하는 청정해역으로 돔, 농어, 우럭 등 바다낚시의 보고이기도 하다. 가을에는 전어축제가 열려 많은 관광객들이 방문하고 있으며, 바다낚시가 잘 되기로 이름난 섬으로 가기 위해 마량항을 이용하기도 한다. 역사적으로, 조선 초기 태종조 1417년 마두진이 설치되어 만호절제도위가 관장하였고 임진왜란, 정유재란을 겪을 당시 거북선 1척이 상시 대기하는 전략적 요충지였다. 마량항 입구에서 바다 위 검은 섬을 볼 수 있는데, 이 섬의 숲이 푸르다 못해 검게 보인다 하여 가막섬 또는 까막섬이라 불린다. 풍요로운 먹거리와 다양한 볼거리, 즐길거리가 가득한 마량미항에는 토요음악회가 4월 부터 10월까지 매주 토요일 마량항 중방파제 일원에서 개최된다.
마량미항에서 주변 관광지 가우도까지 차량 이동 14분, 11km 거리이며, 가우도에서 모노레일과 짚라인 체험을 할 수 있다.","강진 문화관광 <a href=""http://www.gangjin.go.kr/culture"" target=""_blank"" title=""새창: 마량미항 홈페이지로 이동"">http://www.gangjin.go.kr/culture</a>"
"마량장 (3, 8일)",132052,쇼핑,쇼핑,5일장,http://tong.visitkorea.or.kr/cms/resource/50/1971650_image2_1.jpg,전라남도,126.8165447217,34.4520790817,"천혜의 관광자원이 풍부하고 1급 청정해역으로 이름난 마량항과 크고 작은 수많은 섬들로 이루어진 완도에서 생산된 각종  과일과 어패류 등이 마량 5일장 날을 기해 배편을 이용 마량장에 운송되어 판매된다. 특히  마량장에는 옛날 재래시장답게 대나무로 만든 갈퀴, 볏짚을 이용한 소쿠리, 각종 산약초는 물론 타 시군 장터에서 구할 수 없는 옛 조상들이 즐겨 사용했던 각종 생활 용품들이  즐비하여 재래시장으로서의 면모를 그대로 갖추고 있는 전국적으로 이름난 곳이다. 한편 마량항에는 강진군 수협 어판장이 있어 어느 때를 막론하고 청정해역에서 잡아 올린 돔, 낙지, 장어, 바지락, 고막, 대합, 숭어등 각종 수산물이 풍부해 전국 각지에서 수산물 취급자들의  발길이 끊이지  않고 있어 마량항의 면모를 더욱 돋보이게 하고 있다.",
마량포구,2782229,자연,자연관광지,항구/포구,http://tong.visitkorea.or.kr/cms/resource/68/2786268_image2_1.jpg,충청남도,126.5036333988,36.1294311539,"서천군 서면 마량포구는 바다 쪽으로 툭 튀어나온 끄트머리에 있어 지형적 위치상 일몰과 일출을 함께 볼 수 있다. 그래서 마량포구에 위치한 마량리는 ‘마량포 해돋이 마을’이라는 이름으로도 불린다. 매해 연말연시에는 전국 각지에서 일몰과 일출을 보기 위해 많은 관광객이 모여든다. 마량포구 방파제는 고기가 잘 잡히는 포인트이며, 새벽에 마량포구 어판장에 가면 어민들이 갓 잡아 온 싱싱한 해산물을 경매하는 광경을 볼 수 있다. 또한, 마량포구에서는 축제가 많이 열리고 있다. 1월 마량포 해돋이 축제, 3월 동백꽃 주꾸미 축제, 5월 자연산 광어 도미 축제, 6월 한산모시문화제, 7월 춘장대해수욕장 여름 문화 예술제, 8월 홍원항 전어·꽃게 축제 등 줄줄이 열려 볼거리, 먹을거리가 넘쳐난다. 마량포구 뒤편으로 가면 500여 년의 수령을 자랑하는 동백나무 70여 그루가 숲을 이루고 있는 동백나무숲이 있다. 여름철 저녁엔 LED 조명을 밝히는 조형물들이 있는 마량포구 광장에서 종종 작은 음악회가 열려 로맨틱한 분위기를 연출하기도 한다.","<a href=""http://www.seocheon.go.kr.dj3.ncsfda.org/prog/tursmCn/v2/tour/sub01_02_02/view.do?cnt_no=33"" target=""_blank"" title=""새창 : 마량포구 사이트로 이동"">http://www.seocheon.go.kr.dj3.ncsfda.org/prog/tursmCn/v2/tour/sub01_02_02/view.do?cnt_no=33</a>"
마량포구칠구지횟집,404243,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/36/401636_image2_1.jpg,충청남도,126.5006557597,36.1344027569,"제법 규모가 큰 편으로 넓은 창문으로 보이는 바다풍경을 볼 수 있는 1층과 2층을 모두 좌석으로 운영하고 있다. 서해안 각종 해산물 축제가 열려 관심있는 관광객이 모여 들고 있다. 3,4월에 제철인 주꾸미는 여러 가지 형태로 요리를 해 맛을 즐길 수 있다. 칠구지횟집의 주꾸미볶음은 매운 양념에 각종 채소로 볶아 입맛을 자극하여 침이 고이게 한다. 주인장이 직접 담근 전어젓은 달콤함이 은은하게 묻어난다.",
마량항,131228,레포츠,수상 레포츠,바다낚시,http://tong.visitkorea.or.kr/cms/resource/68/1835468_image2_1.jpg,전라남도,126.8192612135,34.4494544202,"마량항은 완도 다도해 및 제주도를 연결하는 청정해역으로 돔, 농어, 우럭 등 바다낚시의 보고로 알려져 있는 항이다. 특히 이곳의 고기들은 어느 곳의 고기보다 최고의 신선도를 자랑하는데, 마량항에서 가까운 까막섬의 상록수림은 물고기가 서식하기 알맞은 천혜의 환경을 제공하여 물고기 떼를 해안으로 유인하는 역할을 하고 있다.  
이곳은 일 년 내내 낚시가 가능하며 대도시와의 접근성이 좋은 장점을 가지고 있다. 강진군은 2023년 해양레저 관광도시로의 시작을 위해 바다낚시 어선 7척을 유치하였다. 
마량면 미항로 150 마량항 주차장 일대는 차박이 가능하여 캠핑과 낚시를 동시에 즐길 수 있으며, 4월 부터 10월까지 토요일이면 마량놀토 수산시장내 토요음악회 무대에서는 마량 미항 토요음악회가 열린다.","<a href=""https://www.gangjin.go.kr/culture/attractions/twelve_scenery/malyang_port/""target=""_blank"" title=""새창: 강진문화관광 홈페이지로 이동"">https://www.gangjin.go.kr/culture</a>"
마레 616,2872860,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/48/2872848_image2_1.jpg,인천광역시,126.5302544332,37.6365686821,"마레616는 강화도 길상면 해안동로 초지진 선착장 인근에 있다. 매장 좌우로 주차할 수 있어 차량으로 방문하기 편리하다. 이곳은 4계절 바다 전망을 할 수 있는 브런치 카페다. 매장은 다락방 복층 구조의 2층으로 되어있다. 2층은 안전상 이유로 11세 미만 어린이는 이용할 수 없다. 건물은 통창으로 되어 있어 매장 안에서 건너편 대명항을 조망할 수 있다. 넓은 야외정원에도 테이블을 배치해 놓았다. 메뉴는 커피, 티 종류와 브런치 등 다양하게 마련되어 있다. 토스트 브런치, 카르보나라, 누룽지 토마토 파스타, 바질 파스타, 사과 고르곤졸라 피자, 마르게리타 피자 등의 브런치 메뉴가 있고, 팥빙수, 조각 케이크와 스콘 등의 디저트가 있다. 1층 야외 테라스석은 반려동물을 동반할 수 있다. 인근에 매화마름군락지, 강화 초지진, 황산도 등이 있어 연계 관광을 할 수 있다.
※ 반려동물 동반 가능(1층 야외 테라스)","<a href=""https://www.instagram.com/mare_616""target=""_blank"" title=""새창 : 마레 616 사이트로 이동"">https://www.instagram.com/mare_616</a>"
