title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
쿠촐로 테라짜,2903386,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/74/2903374_image2_1.jpg,서울특별시,127.0423219507,37.5246102637,"쿠촐로 테라짜는 지하철 수인분당선 압구정로데오역 4번 출구 부근에 있다. 매장이 있는 상가건물에 자체 주차장(발레파킹 서비스 가능)이 있어 방문 시 자동차로 이용하기 편리하다. 이곳은 김지운 셰프가 운영하는 이탈리안 포차(마렘마, 볼피노)이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표 메뉴는 오리지날 비프 카르파치오, 산지직송 광어 카르파치오, 쥬키니 후라이가 있다. 이외 메뉴로 시금치 리조또 마란치니, 프리토 미스트, 미니피자가 많이 나간다. 주변에 청담동명품거리, 청담동거리,압구정 로데오 거리가 있어 연계 관광을 할 수 있다.",
쿠치나13Y,2876513,음식,음식점,서양식,,경상북도,128.1655225756,36.5776176457,"쿠치나13Y는 경북 상주에 있는 파스타 전문점이다. 뛰놀거나 걷기에도 좋은 넓은 외부공간이 있고, 건물 내부도 룸 공간과 테이블공간으로 넓게 구성되어있어서 가족단위로 방문하기에도 좋다. 정성스럽게 만들어진 요리 또한도 정갈하고 맛있다.",
쿠캔비어,2642732,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/62/2663662_image2_1.jpg,서울특별시,126.9895421117,37.5709539311,다양한 닭 요리와 한국식 안주 요리를 맛볼 수 있는 곳이다. 대표메뉴는 치킨이다. 서울특별시 종로구에 있는 한식 전문점이다.,
쿠켄,2687672,음식,음식점,서양식,,강원특별자치도,128.885417836,37.7487021433,"쿠켄은 커피와 와인까지 즐길 수 있는 바비큐 전문 레스토랑이다. 복층 구조로 된 실내 공간은 마치 휴양지의 별장에 찾아온 듯한 이국적인 느낌을 준다. 소고기 안심과 폭립, 대하 등의 재료를 바비큐로 즐길 수 있으며, 한식 메뉴인 비빔밥, 양식 메뉴인 돈가스와 그라탕 등의 메뉴도 만나볼 수 있다.",
쿠쿠펫,2951584,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/76/2951576_image2_1.jpg,대전광역시,127.34271925,36.3424269014,"프리미엄 반려동물 복합문화공간으로 4층 애견 동반 카페, 5층 루프탑/애견 수영장, 3층 애견 호텔/애견 유치원/애견 미용실, 2층 동물병원이 한 건물에서 이용이 가능하다. 4층 카페는 고급스럽고 통창으로 된 인테리어로 하천 뷰를 보며 강아지와 커피를 마시는 여유를 즐길 수 있다. 카페 이용 시 5층 루프탑도 함께 이용이 가능해 강아지들이 뛰어 놀기 좋다. 대표 메뉴는 아인슈페너이며 커피는 세계 3위, 국내 1위 로스터의 원두를 사용해 신선하고 밸런스가 좋은 커피를 마실 수 있다. 커피 외에도 에이드, 스무디, 샌드위치, 케이크 등 다양한 메뉴가 있다.","인스타그램<a href=""http://instagram.com/kookoopet_"" target=""_blank"" title=""새창: 쿠쿠펫 인스타그램 홈페이지로 이동"">http://instagram.com/kookoopet_</a><br />쿠쿠펫 <a href=""https://www.dhkookoopet.com/"" target=""_blank"" title=""새창: 쿠쿠펫   홈페이지로 이동"">https://www.dhkookoopet.com/</a>"
쿠키멍스터,2913226,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/04/2919004_image2_1.jpg,강원특별자치도,127.7340487358,37.8778041001,"춘천반려동물문화복합공간강아지 수제 음식을 파는 반려견 동반 카페 쿠키멍스터입니다.반려견을 동반하지 않아도, 반려인이 아니라도모두 환영합니다.편하게 방문해주세요.",
쿠폴라,2807386,음식,음식점,카페/전통찻집,,강원특별자치도,127.7767943925,37.8930531248,"강원도 춘천에 위치한 카페 쿠폴라는 경치 좋은 자연과 앤틱한 분위기가 조화를 이루는 특별한 공간이다. 이 카페는 춘천의 명소 중 하나인 구봉산 전망대 카페거리에 자리 잡고 있어, 탁 트인 풍경을 바라보며 마음의 여유를 찾을 수 있는 힐링 장소로 인기를 끌고 있다.
내부는 고풍스러운 앤틱 인테리어로 꾸며져 있어 방문객들에게 마치 유럽의 작은 카페에 온 듯한 느낌을 준다. 섬세하게 배치된 소품과 우아한 분위기는 커피 한 잔의 여유를 한층 더 특별하게 만들어준다.
카페 쿠폴라에서는 유기농 재료로 만든 베이커리를 다양하게 제공하고 있어 건강한 디저트를 맛볼 수 있다. 신선한 원두로 내린 커피와 함께 즐길 수 있는 빵과 케이크는 단순한 간식이 아닌 정성과 품질을 담은 별미다. 특히, 고소한 크루아상과 촉촉한 타르트는 방문객들에게 꾸준히 사랑받는 인기 메뉴이다.
카페 주변에는 계절마다 다채로운 풍경이 펼쳐져, 봄에는 푸른 산, 가을에는 단풍, 겨울에는 눈 덮인 설경을 감상할 수 있어 사계절 내내 방문할 이유가 충분하다. 조용히 여유를 만끽하거나 소중한 사람과 추억을 쌓기에 더없이 좋은 곳이다.
춘천의 아름다운 자연 속에서 여유롭고 품격 있는 시간을 보내고 싶다면, 카페 쿠폴라에서 특별한 하루를 계획해 보시길.",
쿤스트라운지,2891586,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/11/2877911_image2_1.jpg,경상남도,128.0430259796,34.7978474001,"쿤스트라운지는 남해 독일 마을에 있는 브런치 카페다. 주차장이 넓고, 1층과 2층, 야외 테라스 좌석이 있을 정도로 매장이 넓어 여행객에게 인기가 좋다. 특히 2층 테라스에는 빈백 의자가 파노라마처럼 펼쳐진 남해의 풍경을 바라보며 놓여있어, 바다를 감상하며 휴식 취하기에 좋다. 이곳은 카페 겸 레스토랑으로 커피와 음료 외에도 식사메뉴를 맛볼 수 있다. 대표적인 메뉴는 슈바인 학센으로 맥주에 졸인 돼지다리 살을 오븐에 구워 겉은 바삭하고 속은 부드러운 독일식 족발 요리이다. 다른 메뉴로는 구운 소시지라는 뜻의 튀링어 브랏부어스트가 있는데, 식감과 육즙이 살아있는 대표적인 독일식 소시지 요리다. 이외에도 돼지고기를 얇게 펴 튀겨낸 수제 슈니첼과 이탈리아식 통돼지 바비큐 요리인 포르케타, 유럽에서 대중적인 음식인 미트파이 등 독일과 유럽의 다양한 요리를 맛볼 수 있다.",
쿤하우스,3102115,숙박,숙박시설,게스트하우스,,서울특별시,126.9746328707,37.5528890963,"서울 후암동에 위치한 쿤하우스는 서울역 11번 출구에서 도보 3분 거리에 있어 교통 접근성이 좋다. 숙소는 3개의 방과 화장실로 구성되어 있고, 집안 마당도 있어 상쾌함을 더해준다. 고급 호텔 침구류는 편안함과 아늑한 잠자리를 제공한다. 장기 숙박을 위한 생활 장비도 준비되어 있다. 도보 10분 거리에 남산타워, 롯데마트, 남대문 시장 등이 있어 이동이 편리하다.","<a href=""https://linktr.ee/insul._"" target=""_blank"" title=""쿤하우스(으)로 이동"">https://linktr.ee/insul._/</a>"
쿰다 패스티벌,3377099,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/98/3377098_image2_1.jpg,제주특별자치도,126.3849664041,33.470631374,"제주시 애월읍 수산리 마을 지역 기반으로 열리는 쿰다 패스티벌 애월 수산봉은 수산봉, 수산저수지, 수산트레킹, 수산올레길의 아름다움을 널리 알리는 제주 도민과 관광객 모두 함께 할 수 있는 지역 기반 축제이다. 제주 관광 기업 드르쿰다에서 후원하고 주최하여 다양한 행사 프로그램과, 축하공연, 사은품 등을 기획했으며, 이번 행사를 통해 애월읍 수산리의 아름다운 자연 경관을 널리 알릴 수 있는 지역 대표 축제가 될 수 있도록 준비했다. 메인 행사인 러닝&트레킹과 상금이 걸린 가요제, 수산봉과 수산저수지를 배경으로 하는 가을 운동회와 직접 참여 할 수 있는 체험 부스 등 적극적인 참가를 도모하는 프로그램들로 구성했다.",
