title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
카페 낭만도시,2931306,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/01/2931301_image2_1.jpg,전라남도,127.7502225773,34.7364936043,"카페 낭만도시는 여수의 낭만포차 거리와 여수 해상 케이블카 부근에 있는 대형 카페다. 아름다운 바다와 다리를 바라보는 전망으로 여행자들은 물론 여수 현지인들이 즐겨 찾는다. 루프탑까지 포함해 총 5층 규모의 대형 카페이며, 루프탑은 안전상의 이유로 노키즈존으로 운영한다. 카페 내부는 매장 한쪽이 통유리로 되어있어 시원한 개방감이 느껴지며, 거북선대교와 여수 해상 케이블카가 한눈에 보여 멋진 풍경을 감상할 수 있다. 메뉴는 아메리카노를 비롯해 기본적인 라테류가 있으며, 취향에 따라 원두를 선택할 수 있다. 카페인이 들어가지 않은 메뉴로는 초코 라테, 달고나 라테와 에이드, 차, 주스 등의 음료도 있어 어린이와 함께 방문하기에도 좋다. 이 밖에 베이커리 디저트도 준비되어있다.
※ 반려동물 동반 불가",
카페 내재,3379952,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/58/3379858_image2_1.jpg,충청남도,127.1800282649,36.4451928136,"내재는 금강 줄기를 따라 달리는 드라이브 길에 위치한 카페다. 인근에 공산성이 인접해 있고 세종과 대전에 접점에 위치해서 자연을 품은 힐링스팟으로 브런치와 커피를 즐기기 위해 찾는 손님들이 주를 이룬다. 
자연을 품은 공간에서 느끼는 편안함과 내재된 감각을 통해 자연과 커피를 즐기며 느낄 수 있는 행복을 찾아가는 시간을 제공하고자 한다. 또, 특별한 레시피로 만든 시그니처메뉴와 감각적인 공간에서의 새로운 경험을 할 수 있다. 이와 더불어 하이퀄리티 오리지널 프랑스식 잠봉뵈르를 선보이며 커피와 곁들인 브런치로 여유있는 시간을 보낼 수 있는 공간이다. 
최근 공주를 찾는 여행자들을 위해 공주투어패스와 공주페이를 사용할 수 있는 편의를 함께 제공하고 있으며 넉넉한 주차장과 유아편의 시설을 갖추고 있다. 또한 애견인들도 반려견과 동반 입장이 가능하여 함께 쾌적하고 즐거운 시간을 보내기 좋은 곳이다.","<a href=""https://www.instagram.com/cafe_naejae""target=""_blank"" title=""새창: 카페 내재 인스타그램 홈페이지로 이동"">https://www.instagram.com/cafe_naejae</a>"
카페 노커,2835353,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/49/2835349_image2_1.jpg,충청남도,126.9714024336,36.7580698631,"카페 노커는 충청남도 아산시 기산동에 있다. 모던한 느낌의 외관과 인테리어가 눈에 띄는 곳이다. 아울러 논과 밭 등 시골 풍경을 감상할 수 있어 매력적이다. 대표 메뉴는 노커슈페너이며, 이 밖에 리얼 쑥크림라테, 아메리카노, 디카페인 콜드브루, 카페라테 등도 맛볼 수 있다. 브런치는 주문할 수 있는 시간이 정해져 있다. 내부에는 단체석이 마련되어 있어 각종 모임하기에 좋다. 천안 IC에서 가깝고, 인근에 신정호국민관광지, 온양민속박물관이 있다.","<a href=""http://www.instagram.com/knoker_asan""target=""_blank"" title=""새창 : 카페 노커 사이트로 이동"">http://www.instagram.com/knoker_asan</a>"
카페 느리게,2816921,음식,음식점,카페/전통찻집,,강원특별자치도,128.4543291947,37.1842367711,"'카페 느리게'는 도시의 번잡함에서 벗어나 여유로움을 만끽할 수 있는 특별한 공간으로, 이름처럼 느림의 미학을 즐길 수 있는 곳이다. 이곳은 특히 창가 자리가 인기가 많은데, 넓고 시원한 풍경이 한눈에 펼쳐져 방문객들에게 힐링과 편안함을 선사한다.
카페의 분위기는 따뜻하고 차분한 조명이 공간을 부드럽게 채우며, 자연과 조화를 이룬 인테리어가 마치 숲속 작은 오두막에 온 듯한 느낌을 준다. 카페 내부와 외부가 자연스럽게 연결되어 있어 날씨가 좋은 날에는 야외 자리에서도 풍경과 함께 여유로운 시간을 보낼 수 있다.
이곳에서 빼놓을 수 없는 독특한 시그니처 메뉴는 바로 보리 당고와 옥수수슈페너이다. 보리 당고는 전통적인 재료인 보리를 활용하여 현대적인 감각으로 재해석한 디저트로, 담백하면서도 고소한 맛이 일품이다. 쫀득한 식감이 매력적이며 한입 먹으면 자연의 맛이 입안 가득 퍼지는 특별함을 느낄 수 있다. 옥수수슈페너는 옥수수의 은은한 단맛과 커피의 깊은 풍미가 조화를 이룬 음료로, 처음 맛보는 이들도 쉽게 반할 만큼 중독성이 있다. 커피의 쌉쌀함과 옥수수 크림의 부드러운 단맛이 완벽한 조화를 이루며 색다른 음료 경험을 제공한다.
맛있는 음식과 음료뿐 아니라 친절한 직원들의 섬세한 서비스도 이 카페의 매력을 한층 더해준다. 조용히 혼자 책을 읽거나 친구들과 이야기를 나누기에 모두 적합한 이곳은, 일상에서 벗어나 특별한 하루를 보내고 싶은 이들에게 더할 나위 없는 선택이 될 것이다.
'카페 느리게'에서 느림의 미학을 느껴보시길. 한 잔의 커피와 한 조각의 디저트가 주는 소소한 행복이 여러분을 기다린다.",
카페 니니니,2858606,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/92/2858592_image2_1.jpg,충청남도,127.0964851969,36.7729509143,"카페 니니니는 충청남도 아산시 배방읍 세교리에 있는 반려견 카페다. 10kg 이하의 반려견만 출입할 수 있다. 단, 중성화하지 않은 반려견은 입장할 수 없다. 17세 이상부터 들어갈 수 있는 노키즈 존으로 운영된다. 반려견과 보호자 모두 입장료를 내야 하며, 보호자의 입장료에는 음료 가격이 포함된다. 대표 메뉴는 아메리카노이며, 카페라떼, 연유라떼, 에이드, 레몬차, 아이스티 등도 맛볼 수 있다. 남천안IC에서 가깝고, 인근에 에어바이킹 포시즌파크가 있다.
※ 반려동물 동반 가능(목줄, 배변봉투 지참)","<a href=""http://www.instagram.com/cafe_ninini""target=""_blank"" title=""새창 : 카페 니니니 사이트로 이동"">http://www.instagram.com/cafe_ninini</a>"
카페 달리아,2854712,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/07/2854707_image2_1.JPG,경상남도,128.8940448301,35.2658324716,"울창한 나무에 둘러싸인 카페 달리아는 김해 건축대상제 우수작품에 선정된 건물로 외관이 수려하다. 1, 2층 모두 통창으로 개방감이 있고 테라스도 있어 다양하게 이용할 수 있다. 넓은 내부로 좌석 배치를 여유 있게 해놓아 편하게 얘기할 수 있고 여러 명이 이용할 수 있는 개별 룸도 마련되어 있다. 단체석은 이용 시 카운터에 문의하면 된다. 1층 주문하는 곳 중앙에는 타르트, 케이크, 크림빵, 사라다빵, 몽블랑, 크로플, 소금빵 등 여러 종류의 빵과 디저트가 준비되어 있다. 유아 의자도 구비되어 가족들과 오기 좋다. 카페 달리아 근처 김해 테마공원으로 유명한 가야랜드도 있어 함께 방문해 보길 추천한다.",
카페 달파도,2925460,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/58/2925458_image2_1.jpg,강원특별자치도,128.6812433063,38.0595288036,양양 쏠비치에서 5분 거리에 있는 동호해변 오션뷰 브런치 카페이다. 시원하게 열린 창을 통해 바다를 보며 맛보는 브런치가 인상적이다. 브런치는 취향에 맞게 토끼브런치와 곰브런치 중에서 고를 수 있다. 달콤함이 가득 찬 디저트 별빛 크로플과 바다를 담은 듯한 파도라떼와 알록달록한 레인보우쥬스 등 개성 넘치는 디저트와 음료를 만날 수 있다.,"<a href=""http://dalpado.modoo.at/""target=""_blank"" title=""새창 : 카페 달파도 사이트로 이동"">http://dalpado.modoo.at/</a>"
카페 덕기,3041458,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/35/3041435_image2_1.jpg,전북특별자치도,127.045522361,35.971214088,"덕기 카페는 애견과 함께 이용할 수 있는 자연친화적인 대형카페이다. 익산시내 외곽의 대형카페로 바나나와 귤농장을 운영해 메뉴에 사용하고 있다. 커피원두는 케냐에서 직접 선별하고 수입해 사용하고 있으며 아이스크림은 상하목장 우유를 이용하여 만들고 있다.
현대적인 디자인의 본채를 중심으로 왼쪽은 바나나 온실, 오른쪽은 숲 산책로, 뒤쪽으로는 정원이 조성돼 있으며 탁 트인 전망의 옥상에는 빈백의자가 비치되어 있다. 이곳은 아이들이 이용할 수 없다. 
중앙정원에는 귤, 레몬, 진지향 등 만감류 나무들이 심어져 있고 바나나 온실에는 바나나 숲이 조성돼 있으며 바나나가 어떻게 자라는지 설명을 들으며 직접 관찰도 하고 음료를 즐길 수 있는 테이블이 사이사이에 마련되어 있다. 본채 오른쪽 숲 산책로는 나무 사이에서 휴식할 수 있는 공간과 포토존이 있다. 
주위에 항일독립운동 기념관,  가람문학관, 다이노키즈월드 등이 있어 같이 둘어보기 좋다.",
카페 도안,2906138,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/21/2906121_image2_1.jpg,경기도,127.0362215139,37.2637709577,"카페 도안은 수원 인계동 효원공원 옆 나혜석 거리에 있는 카페이다. 별도의 주차장이 없어 차량 이용 시 근처 공원에 노상주차장이나 유료주차장을 이용해야 한다. 장성빌딩 3층으로 넓은 매장 내부에는 천장이 노출되고 큰 유리창으로 개방감이 좋으며 다양한 크기의 좌석이 골고루 여유롭게 배치되어 있다. 각 원두에 맞는 추출 도구로 추출한 브루잉 커피와 원두를 고를 수 있는 아메리카노, 카페라테 등의 커피 메뉴와 라떼, 에이드, 허브티 등의 다양한 음료가 있고, 복숭아 롤케이크, 얼그레이 파운드, 쑥인절미 파운드 등의 디저트 메뉴를 맛볼 수 있다. 주문한 메뉴는 직원이 자리로 직접 가져다준다. 주변에 경기아트센터와 인계예술공원이 있고 수인분당선 수원시청역이 있어 대중교통으로도 이용할 수 있다.","<a href=""https://www.instagram.com/cafe_doan/""target=""_blank"" title=""새창 : 카페도안 사이트로 이동"">https://www.instagram.com/cafe_doan/</a>"
카페 도안,2906209,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/96/2906196_image2_1.jpg,경기도,127.0362215139,37.2637709577,"카페 도안은 수원 인계동 효원공원 옆 나혜석 거리에 있는 카페이다. 별도의 주차장이 없어 차량 이용 시 근처 공원에 노상주차장이나 유료주차장을 이용해야 한다. 장성빌딩 3층으로 넓은 매장 내부에는 천장이 노출되고 큰 유리창으로 개방감이 좋으며 다양한 크기의 좌석이 골고루 여유롭게 배치되어 있다. 각 원두에 맞는 추출 도구로 추출한 브루잉 커피와 원두를 고를 수 있는 아메리카노, 카페라테 등의 커피 메뉴와 라떼, 에이드, 허브티 등의 다양한 음료가 있고, 복숭아 롤케이크, 얼그레이 파운드, 쑥인절미 파운드 등의 디저트 메뉴를 맛볼 수 있다. 주문한 메뉴는 직원이 자리로 직접 가져다준다. 주변에 경기아트센터와 인계예술공원이 있고 수인분당선 수원시청역이 있어 대중교통으로도 이용할 수 있다.","<a href=""https://www.instagram.com/cafe_doan/""target=""_blank"" title=""새창 : 카페 도안 사이트로 이동"">https://www.instagram.com/cafe_doan/</a>"
