title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
구리 명빈묘,129551,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/57/720457_image2_1.jpg,경기도,127.1161472553,37.5706229152,"경기도 구리시에 위치한 명빈묘는 조선조 제3대 태종의 후궁인 명빈 김 씨의 묘이다. 1991년 10월 25일 사적으로 지정되었다. 명빈은 지돈령 부사 안정공 김구덕의 딸로 본관은 안동이다. 태종 11년(1411) 11월 명빈으로 책봉되었고 성종 10년(1479) 6월 5일 사망하기까지 태종부터 성종에 이르는 7대에 걸쳐 내명부를 지켰으나 태종과의 후사는 없다. 일명 아천동 동사골 구릉에 2천5백 여평의 규모로 조성되었으며 묘역의 석물은 표석 1기, 문인석 1쌍, 상석(무덤 앞에 놓는 돌), 향로석 등이 있다. 구리 명빈묘는 사적지 원형 보존과 훼손 방지를 위하여 비공개로 관리 중이다. 학술조사 등 목적으로 관람을 희망할 경우에는 사전에 관리소에서 허가받은 후 출입 가능하다.","<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?pageNo=1_1_1_1&sngl=Y&ccbaCpno=1333103640000"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.heritage.go.kr</a>"
구리 왕숙체육공원,2767677,인문(문화/예술/역사),휴양관광지,공원,,경기도,127.1471731288,37.6356103685,"구리 왕숙 체육공원은 시민의 휴식과 체력 증진을 위하여 조성된 공원으로, 각종 운동 기구와 축구장 및 테니스장 등의 시설을 갖춘 복합 체육 문화 공간이다. 원래 쓰레기 매립장이었던 곳으로 10여 년을 안정화한 후, 생활 체육 활성화 및 시민 여가 활용을 위하여 57,479㎡ 부지에 115억 원을 투입하여 체육공원 시설 및 각종 부대시설을 조성하였다. 지역 주민의 기초 체력 증진을 위해 인조 잔디 축구장 1면[6,262㎡], 테니스장 17면[11,027㎡], 야외 운동 기구를 갖춘 체육공원과 산책로, 조명 분수, 조형물, 드넓은 녹지 공간, 매점 등의 편의시설과 휴식 공간이 조성되어 있다.","<a href=""https://sports.guriuc.or.kr:4433/guriws/"" target=""_blank"" title=""새창 : 구리왕숙체육공원 홈페이지로 이동"">https://sports.guriuc.or.kr:4433/guriws/</a>"
구리 유채꽃 축제,526160,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/00/3114300_image2_1.JPG,경기도,127.1328789538,37.5745310968,"구리시를 대표하는 봄축제로 한강 최대 꽃단지인 구리한강시민공원에 봄꽃이 만발하여 대자연의 장관을 만끽할 수 있다. 이번 축제에는 잔디광장 특설 무대에서 지역 예술인과 유명 가수들이 출연해 분위기를 고조시킬 것이며 구리전통시장과 중소기업 제품 홍보부스를 운영하여 지역경제활성화를 도모할 것이며 각종 먹거리 부스와 푸드 트럭 등 먹거리도 풍부하게 준비될 예정이다. 이외 연날리기, 라이트페인팅, 물고기 뜰채체험 등 다양한 프로그램을 운영하고 축제장 곳곳에 포토존이 설치되어 있다.","<a href=""https://www.guri.go.kr/www/index.do"" target=""_blank"" title=""새창 : 구리 유채꽃 축제 홈페이지 이동"">www.guri.go.kr</a>"
구리 자원회수시설,2462631,인문(문화/예술/역사),산업관광지,기타,,경기도,127.1608982186,37.5887521734,"주요 업무는 하루 140톤의 생활폐기물을 소각, 처리하는 것인데 집단 이기주의를 극복한 사례로 국내외에 알려지기도 했다. 소각시설과 재활용 선별장을 견학할 수 있으며 명물인 구리타워에 올라가 주변 경관을 감상할 수 있다. 타워 2층에는 레스토랑이 있고, 부지 안에 실내수영장, 축구장, 풋살장 등 주민을 위해 개방된 시설이 있다.","<a href=""https://www.guri.go.kr/recall/index.do"" target=""_blank"" title=""새창 : 구리시 자원회수시설 홈페이지로 이동"">https://www.guri.go.kr/</a>"
구리 코스모스 축제,622946,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/33/3378833_image2_1.JPG,경기도,127.1328789538,37.5745310968,"구리 코스모스 축제는 2001년 부터 시작해 해마다 30만명 이상의 관람객이 찾는 수도권 대표 꽃 축제이다. 한강변을 수놓은 대규모 코스모스 단지와 인기가수의 공연, 각종 볼거리와 즐길거리, 풍성한 먹거리가 진행된다.","<a href=""https://www.guri.go.kr/www/index.do"" target=""_blank"" title=""새창:구리문환관광 홈페이지로 이동"">http://www.guri.go.kr</a>"
구리문화원,129865,인문(문화/예술/역사),문화시설,문화원,http://tong.visitkorea.or.kr/cms/resource/84/1858484_image2_1.jpg,경기도,127.1393661883,37.611787996,"1991년 설립된 구리문화원은 지역의 문화와 예술을 증진하고, 지역 주민들이 문화생활을 즐길 수 있는 공간을 제공하는 역할을 하고 있다. 주요 시설로는 전시실과 문화학교 강좌를 위한 다수의 강의실, 대강당과 도서실, 옥상 하늘정원이 있다. 
구리문화원에서 운영하고 있는 문화학교는 1995년 9월에 개설되었으며 구리시민의 문화 복지 실현이라는 목적으로 오락 성향의 강좌가 아닌 순수 문화 예술 중심의 프로그램으로 구성되어 있다. 문화학교 프로그램으로는 한국무용, 대금, 풍물, 가야금, 서예 등의 전통 강좌와 통기타, 색소폰, 수필, 드럼의 일반강좌가 개설되어 있으며 문화원 홈페이지를 통해 수강 신청 할 수 있다. 
이 외에도 동구릉문화제, 구리 벌말다리밟기, 갈매동 도당굿과 같은 지역 문화행사를 개최하고 매달 구리문화지를 발간하고 있으며, 향토사의 발굴 및 조사·연구 및 사료를 수집·보존하고 있다.","<a href=""http://gurimh.or.kr/"" target=""_blank"" title=""새창 : 구리문화원 홈페이지로 이동"">http://gurimh.or.kr</a>"
구리승마클럽,3085027,레포츠,육상 레포츠,승마,http://tong.visitkorea.or.kr/cms/resource/15/3084415_image2_1.JPG,경기도,127.1600456594,37.5838193974,"구리승마클럽은 토평IC 인근에 위치한 9천 800㎡ 규모의 구리시 최초의 승마장이다. 한국마사회 협력 승마장이기도 한 구리승마클럽은 국내 우수 승마장을 대상으로 안전과 자연을 뜻하는 〔그린승마존〕이라는 인증을 받은 곳이다.
넓은 실내, 실외 승마장과 휴게공간인 클럽하우스, 말들의 숙소인 마사동 시설이 있다. 이곳에서는 현직 선수들의 훈련이 이루어지기도 하며, 일반인의 경우 초급부터 중급까지 승마를 즐길 수 있다.
어린이를 대상으로 한 어린이 승마교실(구리포니클럽)도 운영 중이다. 승마는 동물과 교감하며 이루어지는 스포츠인 만큼 정서적 안정에도 도움을 주며 올바른 자세, 집중력 강화에도 좋은 운동으로 알려져 있다.
구리시에서는 관내 초등학생과 청소년, 일반인을 대상으로 승마 체험사업을 지원하고 있다고 하니 새로운 취미 생활로 시작해 보는 것을 추천한다.","<a href=""http://xn--2e0bk4r6jbhdn11cv6t.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">구리승마클럽.com/</a>"
구리시곤충생태관,3353045,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/70/3408970_image2_1.jpg,강원특별자치도,128.3669270822,37.6122357235,"구리시곤충생태관은 유리온실로 이루어져 곤충의 번식 및 활동과정과 하수처리과정을 거친 방류수로 민물고기가 서식하도록 만든 생태연못, 수생식물관, 수서곤충관, 민물고기생태관, 나비생태관, 딱정벌레관, 양서류관 등을 갖추고 있다.
사계절 나비, 민물고기, 식충식물 등을 관찰할 수 있으며 특히 방문한 어린이에게 환경서약을 하도록 하여 환경지킴이라는 자부심과 책임감을 갖게 하는 등 귀중한 환경 체험학습장 역할 을 하고 있다. 아이들을 위한 여러 교육프로그램을 운영해서 아이들이 방문하기에 좋은 시설이다.",https://www.guri.go.kr/eco/index.do
구리시민한강공원(코스모스공원),228874,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/22/1963222_image2_1.jpg,경기도,127.1416614541,37.5757005638,"구리시민한강공원은 경기도 구리시 토평동 한강 둔치에 있는 시민 공원이다. 원래 이곳은 1980년대까지 10여 가구가 살던 토막 나루라는 작은 마을이었으나 잦은 수해와 홍수로 주민들을 이주시킨 후, 소먹이 작물 재배지로 활용되었으나 소를 키우는 농가가 사라지면서 IMF 시절 공공 근로사업을 통해 유채꽃과 코스모스 등의 꽃을 심고 야구장과 축구장을 만들었다. 그리고 2005~2007년에 걸친 공사 끝에 지금의 한강시민공원의 모습을 갖추게 되었다. 
한강시민공원은 야구장, 인라인스케이트장 등의 체육시설과 매점을 갖추고 있다. 더불어 각종 대형 행사를 치르기 좋은 넓은 잔디 광장을 조성하였다. 특히 넓은 땅에 유채꽃과 코스모스를 심어 봄과 가을이면 광활한 꽃단지를 이룬다. 이로 인해 매년 5월 구리 유채꽃 축제와 가을에는 코스모스 축제가 이 공원에서 열린다. 두 축제는 모두 수십만 명이 다녀갈 정도로 지역 명소 축제로 자리 잡았다.",
구리야끼만두,2855658,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/50/2855650_image2_1.jpg,경기도,127.1379803427,37.6069163149,"﻿구리시 인창동에 있는 구리야끼만두는 야끼만두 전문점이다. 경의중앙선 구리역 3번 출구에서 800미터쯤 떨어진 곳인 주택가 안에 있다. 메뉴는 야끼만두, 튀김범벅과 떡볶이가 있다. 비조리 떡볶이는 더욱 저렴하게 판매하고 있다. 주차는 가게 밖의 두어 대를 댈 수 있는 주차 공간이 있지만, 포장 전문점이라 부족하지 않다. 인기가 많아 품절이 잦은 만큼 서둘러 방문하는 것이 좋다.","<a href=""https://www.instagram.com/guriyaggimandu/""target=""_blank"" title=""새창 : 구리야끼만두 사이트로 이동"">https://www.instagram.com/guriyaggimandu/</a>"
