title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
캠핑 뜨락 오토캠핑장,2739387,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/72/2739572_image2_1.jpg,경상북도,128.08284842,36.0141498183,"캠핑 뜨락 오토캠핑장은 경북 김천시 조마면에 자리 잡고 있다. 김천 시청을 기점으로 강변로, 양금로, 조마로를 지나 30분이면 도착한다. 이곳은 산새 소리가 지저귀는 숲속에 위치했다. 덕분에 고즈넉함과 청량감을 동시에 느낄 수 있다. 캠핑장에는 사이트 내 주차가 가능한 오토캠핑장 21면이 있다. A 구역은 데크 2면과 잔디 5면으로 이뤄졌으며, B 구역은 잔디 10면, C 구역은 파쇄석 4면이다. 데크 크기는 가로 3.6m 세로 6m, 잔디는 가로 7.5m 세로 9.5m, 파쇄석은 가로 6m 세로 8m다. 사이트마다 일반 식탁 크기의 바위 테이블을 배치한 것이 눈에 띈다. 화로 대, 전기, 무선인터넷을 사용할 수 있으며, 관리소 겸 매점에서 릴  선과 화로대를 빌릴 수도 있다. 캠핑장 인근에 김천 부항댐 물 문화관, 도동서원 등이 있어 연계 관광하기에 좋다.","<a href=""https://www.instagram.com/jomaro_1211_10/"" target=""_blank"" title=""새창 : 캠핑 뜨락 오토캠핑장 사이트로 이동"">https://www.instagram.com/jomaro_1211_10/</a>"
캠핑 레포츠하기 좋은 백학동 마을 코스 [웰촌],2393459,추천코스,힐링코스,힐링코스,http://tong.visitkorea.or.kr/cms/resource/13/2394013_image2_1.jpg,Unknown,127.686831153,35.0525487052,태고의 신비를 그대로 간직하고 있는 백학동에서 캠핑과 계곡체험을 만끽 할 수 있는 청정코스다. 구시폭포의 시원한 물줄기에 더위를 식히고 얼음 같은 어치계곡에서는 물놀이를 즐기자. 수어호둘레길 체험하는 것도 깊은 자연을 만끽하는 방법이 될 것이다.,"<a href=""http://www.welchon.com"" target=""_blank"" title=""새창: 행사 홈페이지로 이동"">http://www.welchon.com</a>"
캠핑494,2761892,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/20/2762420_image2_1.JPG,강원특별자치도,128.3275350566,37.6500972588,"흥정계곡 상류에 위치한 캠핑 494는 강원도 평창군 봉평면에 자리 잡고 있다. 흥정산 해발 700 고지에서 발원한 맑고 깨끗한 물줄기가 흐르고 이른 아침이면 강가에 물안개가 피어 고즈넉한 곳이다. 사계절의 아름다운 자연을 즐길 수 있다. 주변 관광지로는 휘닉스파크 스키장, 허브나라 농원, 메밀꽃 축제장, 이효석 마을, 정선 아우라지, 금당계곡의 래프팅, 용평리조트, 오대산 등이 있다.","<a href=""https://www.camfit.co.kr/camp/62b19c8b0dbb3b001ff7fc42"" target=""_blank"" title=""새창 : 캠핑494 사이트로 이동"">https://www.camfit.co.kr/camp/62b19c8b0dbb3b001ff7fc42</a>"
캠핑679,2910039,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/26/2910026_image2_1.JPG,경기도,127.5609361667,37.8967403455,"가평역에서 차로 15분 거리의 조용한 감성 캠핑장이다. 사이트는 파쇄석으로 사이트별 간격은 넓은 편이지만, 사이즈와 모양이 차이가 있어 사전에 확인 후 예약하는 것이 좋다. 사이트 앞에 이용하기 편한 개별 화장실과 샤워장, 공동으로 사용하는 개수대가 마련되어 있다. 사이트 주변을 나무들이 덮고 있고, 그 너머 계곡이 흐르고 있다. 계곡은 폭이 넓고 물이 아주 깊지는 않아 물놀이하기에도 좋은 곳이다. 단, 텐트별 최대 인원은 2인 이하로 제한하고 있다.
※ 반려동물 동반불가","<a href=""https://cafe.naver.com/cp679ing""target=""_blank"" title=""새창 : 캠핑679 사이트로 이동"">https://cafe.naver.com/cp679ing</a>"
캠핑7,2861470,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/61/2861461_image2_1.jpg,경기도,127.2575573124,37.3510426059,"캠핑7은 광주 오포읍에 있는 캠핑바베큐 전문점이다. 이 식당은 주차장이 넓어 주차가 편리하다. 간판은 없지만, 안내원이 있어 매점관리소에서 예약 확인과 자리 안내를 받고 필요 물품을 매점에서 구매하면 된다. 예약제로 운영 중이며, 예약 시 인원수에 맞게 메뉴를 미리 주문해야 한다. 계곡 주변에 설치된 텐트에 가면 주문한 음식을 가져다준다. 반찬이 더 필요할 때는 매점 옆에는 있는 셀프바를 이용하면 된다. 아이들이 놀 수 있는 놀이공간이 있고 반려동물을 동반할 수도 있다. 외부 음식은 반입금지다.    
※ 반려동물 동반가능",
캠핑in곡성,2744474,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/18/2744718_image2_1.JPG,전라남도,127.3738635573,35.2956158809,"캠핑in곡성 야영장은 곡성과 구례 경계가 되는 천마산 중턱에 있다. 캠핑장에서 왼쪽으로 내려가면 곡성이고 오르막을 올라가 고개를 넘으면 산수유와 온천으로 유명한 구례 지리산 온천단지 앞이다. 이곳은 산 중턱에 계단식으로 사이트가 구성되어 있어, 산속 야영의 재미를 한껏 느낄 수 있을 뿐아니라, 아침저녁으로 운해가 피어오르는 장관을 볼 수 있다. 또 계곡 위에 데크를 걸쳐놓은 데크도 있고 야외 수영장이 높은 곳에 있어서 색다른 재미를 선사한다.","<a href=""http://www.campingingokseong.co.kr/"" target=""_blank"" title=""새창 : 캠핑in곡성 사이트로 이동"">http://www.campingingokseong.co.kr/</a>"
캠핑느루,2907986,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/69/2907969_image2_1.JPG,강원특별자치도,128.4820095113,38.2090992046,"캠핑장에서 울산바위가 보이는 것으로 유명한 강원도 고성 캠핑장이다. 병풍처럼 캠핑장을 감싸고 있는 아름다운 설악산 풍경을 바라보며 캠핑을 즐길 수 있다. 안쪽에 있는 1~5번사이트에서 울산바위가 정면으로 보여 울산바위뷰를 보려는 예약 경쟁이 치열하다고 한다. 캠핑장 앞은 미시령 계곡으로 아이들과 물놀이하기에 적당한 깊이의 계곡물이 흐르고 있다. 나무와 그늘이 많아 한여름에도 시원하게 물놀이를 즐길 수 있다.
※ 반려동물 동반불가",
캠핑라운드,2734228,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/88/2799288_image2_1.jpg,경상남도,129.0631596355,35.4029174271,"경남 양산시 상북면 석계리 떡대골에 자리잡고 있으며, 도심과 가까워 접근성이 좋다. 어린이가 있는 가족단위로 이용하기 좋은 캠핑장이다. 어린이 물놀이장, 놀이터, 트램폴린 등 아이들이 좋아하는 놀이시설이 캠핑객들을 기다린다.","<a href=""https://캠핑라운드.com"" target=""_blank"" title=""새창 : 캠핑라운드 사이트로 이동"">https://캠핑라운드.com</a>"
캠핑라운지,2730066,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/28/2730428_image2_1.jpg,경기도,127.3690436874,38.0474914482,"캠핑라운지는 사방이 소나무로 둘러싸인 해발 280M 위에 자리 잡고 있어 오지에서 자연을 느끼며 캠핑을 즐길 수 있다. 한여름에도 한기를 느낄 수 있는 얼음계곡이 가깝고 캠핑장을 기준으로, 위쪽에 인가가 없어 가장 깨끗한 1 급수를 만날 수 있다. 계곡엔 멍텅구리, 버들치, 메기, 다슬기 등을 볼 수 있으며 계곡을 따라 걷는 산책코스는 폭포와 연결돼 있다. 부대시설로 매점과 카페가 있어 편리하게 이용할 수 있다.","<a href=""http://www.campinglounge.com"" target=""_blank"" title=""새창 : 캠핑라운지 사이트로 이동"">http://www.campinglounge.com</a>"
캠핑바베큐 워라벨,3011917,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/34/3011734_image2_1.jpg,경기도,126.6884273553,37.7884593346,"캠핑카페워라벨은 프로방스 맛고을 초입에 위치하고 있으며 그리스 산토리니를 연상케 하는 파란 지붕의 셀프 BBQ 식당이다. 
카이스트 박사와 공동 개발한 효소를 이용한 고기와 빵, 샐러드를 즐길 수 있으며 이색적이고 감성 있는 캠핑식당이다. 가족 및 연인들끼리 단독으로 사용할 수 있는 방갈로형 텐트 및 바비큐를 즐길 수 있는 시설 완비되어 있어 프라이빗 한 식사가 가능하다.","홈페이지 <a href=""https://www.ok114.co.kr/01092885516"" target=""_blank"" title=""캠핑바베큐 워라벨 사이트로 이동"">https://www.ok114.co.kr/01092885516</a><br>인스타그램 <a href=""https://www.instagram.com/camping_cafe_wlb/"" target=""_blank"" title=""캠핑바베큐 워라벨 인스타그램으로 이동"">https://www.instagram.com/camping_cafe_wlb/</a>"
