title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
이니스프리 광주 월곡점,2915230,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/75/2886975_image2_1.jpg,광주광역시,126.8090889477,35.1672290774,-,
이니스프리 노량진,2913254,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/20/2880020_image2_1.jpg,서울특별시,126.9439728888,37.5134653492,-,
이니스프리 대학로,2924632,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/84/2878184_image2_1.jpg,서울특별시,126.9990131364,37.5827527301,-,
이니스프리 도심공항,2906528,쇼핑,쇼핑,사후면세점,,서울특별시,127.0594569246,37.5096845267,-,
이니스프리 명동역,2931074,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/29/2878629_image2_1.jpg,서울특별시,126.9850233361,37.5618854595,-,
이니스프리 명동충무,2905729,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/11/2878611_image2_1.jpg,서울특별시,126.9834179384,37.5614743674,-,www.inisfree.com
이니스프리 목포점,2904621,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/23/2886623_image2_1.jpg,전라남도,126.3841607412,34.7907478258,-,
이니스프리 미아삼거리,2915162,쇼핑,쇼핑,사후면세점,,서울특별시,127.0300372532,37.6120776563,-,
이니스프리 부산대,2912310,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/37/2888237_image2_1.jpg,부산광역시,129.0879150169,35.2303844687,-,
이니스프리 수원로데오,2906568,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/10/2888010_image2_1.jpg,경기도,127.0021161661,37.2676837847,-,
이니스프리 수원성대,2931729,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/03/2889303_image2_1.jpg,경기도,126.9713208708,37.2987962984,-,
이니스프리 수원영통,2905594,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/99/2889699_image2_1.jpg,경기도,127.074046179,37.2523701762,-,
이니스프리 신설동역,2906701,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/30/2888030_image2_1.jpg,서울특별시,127.0258136574,37.576212305,-,
이니스프리 아주대,2915101,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/67/2882067_image2_1.jpg,경기도,127.0441509846,37.2768418079,-,
이니스프리 왕십리역,2900970,쇼핑,쇼핑,사후면세점,,서울특별시,127.0384101499,37.5614947974,-,
이니스프리 운서,2930786,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/79/2882779_image2_1.jpg,인천광역시,126.4899843261,37.4927652693,-,
이니스프리 이대역1번출구,2924468,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/85/2888885_image2_1.jpg,서울특별시,126.9454270823,37.5570353132,-,
이니스프리 이태원,2924472,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/39/2878539_image2_1.jpg,서울특별시,126.9917901692,37.5342165739,-,
이니스프리 인하대,2930600,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/51/2882751_image2_1.jpg,인천광역시,126.6572063194,37.4513896874,-,
이니스프리 일산,2923936,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/34/2888534_image2_1.jpg,경기도,126.7514777471,37.6686077579,-,
이니스프리 정발산,2928859,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/49/2889049_image2_1.jpg,경기도,126.7737260178,37.6578177443,-,
이니스프리 제주롯데시티,2923531,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/61/2887161_image2_1.jpg,제주특별자치도,126.4868321131,33.4898169772,-,
이니스프리 제주시청,2906542,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/23/2887423_image2_1.jpg,제주특별자치도,126.5302198177,33.4982306252,-,
이니스프리 청주로데오,2930787,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/94/2883094_image2_1.jpg,충청북도,127.4889092245,36.6364680403,-,
이니스프리 한성대,2931503,쇼핑,쇼핑,사후면세점,,서울특별시,127.0090647912,37.5900492844,-,
이니스프리 홍대3호,2911666,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/26/2888226_image2_1.jpg,서울특별시,126.9246401023,37.5565349991,-,
이니스프리(여수),2905059,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/06/2886706_image2_1.jpg,전라남도,127.7327989836,34.7411094522,-,
이니스프리_명동2가점,2902930,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/70/2887870_image2_1.jpg,서울특별시,126.9856093715,37.5626687122,-,
이니스프리코엑스점,2915163,쇼핑,쇼핑,사후면세점,,서울특별시,127.059217995,37.5119175967,-,
이니스프리행복한백화점점,2923461,쇼핑,쇼핑,사후면세점,,서울특별시,126.8760230822,37.5291956414,-,Haengbok.com
