title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
홈플러스스토어즈 동촌,2930941,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/36/2883836_image2_1.jpg,대구광역시,128.6556846933,35.8862164843,-,www.homeplus.co.kl
홈플러스스토어즈 방학,2911612,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/14/2878114_image2_1.jpg,서울특별시,127.0436317312,37.6648995362,-,
홈플러스스토어즈 부산반여,2914239,쇼핑,쇼핑,사후면세점,,부산광역시,129.1157829642,35.1966109917,-,M.homeplus.co.kr
홈플러스스토어즈 순천풍덕,2915917,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/80/2886480_image2_1.jpg,전라남도,127.5087774463,34.9399443871,-,http://m.homeplus.co.kr/index.do
홈플러스스토어즈 시흥,2907035,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/52/2880452_image2_1.jpg,서울특별시,126.9008091054,37.451957833,-,
홈플러스스토어즈 안산고잔,2922641,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/60/2888460_image2_1.jpg,경기도,126.8289528847,37.3119700182,-,
홈플러스스토어즈 야탑,2922814,쇼핑,쇼핑,사후면세점,,경기도,127.1272979333,37.4131413941,-,www.homeplus.co.kr
홈플러스스토어즈 울산북구,2902947,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/71/2884171_image2_1.jpg,울산광역시,129.3448509041,35.6300860493,-,
홈플러스스토어즈 원천,2908097,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/13/2888113_image2_1.jpg,경기도,127.0636271833,37.2701151575,-,
홈플러스스토어즈 유성,2901538,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/49/2883549_image2_1.jpg,대전광역시,127.3541872349,36.358447494,-,w.homeplus.co.kr
홈플러스스토어즈 인하,2912495,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/49/2882749_image2_1.jpg,인천광역시,126.650920899,37.4471484025,-,
홈플러스스토어즈 장림,2918540,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/25/2885925_image2_1.jpg,부산광역시,128.9782786015,35.0824740137,-,
홈플러스스토어즈 전주완산,2902800,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/82/2886382_image2_1.jpg,전북특별자치도,127.1501280167,35.8236938146,-,
홈플러스스토어즈 천안신방,2927073,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/53/2883253_image2_1.jpg,충청남도,127.1205826347,36.787221921,-,corporate.homeplus.co.kr
홈플러스익스프레스 광화문,2930749,쇼핑,쇼핑,사후면세점,,서울특별시,126.9747768025,37.5705398254,-,
홈플러스익스프레스 명륜2호,2924406,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/80/2878180_image2_1.jpg,서울특별시,127.0001434899,37.5862412335,-,
홉히,2907482,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/15/2907015_image2_1.jpg,제주특별자치도,126.4892784705,33.5185749427,"제주도 용두암해변 도로카페촌에 위치한 홉히는 디카페인 커피브랜드이다. 모든 커피는 융드립으로 브루잉하고, 시그니처 메뉴인 크림커피 꼬소와 크림커피 베리가 있다. 매장에서 로스팅한 디카페인 원두와 드립백, 미니드립백, 연필 등을 구매할 수 있으며, 인터넷으로도 주문할 수 있다. 커피는 테이크아웃만 가능하다.","<a href=""https://www.instagram.com/hop.hi_/""target=""_blank"" title=""새창 : 홉히워크룸 인스타그램으로 이동"">https://www.instagram.com/hop.hi_/</a>"
