title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
윤동주시인의언덕,2787181,인문(문화/예술/역사),휴양관광지,공원,,서울특별시,126.9671657723,37.5921816175,"한국인이 가장 좋아하는 일제 강점기 저항 시인 윤동주(1917~1945) 시인을 기리는 이 언덕은 서울 종로구 청운동 인왕산 자락 청원공원 내에 자리해 있다. 시인 윤동주는 연희전문학교에 다니던 1941년 종로구 누상동에 있는 후배 소설가 김송의 집에서 하숙했었는데 그는 이때 청운동과 누상동 일대를 산책하며 시상을 가다듬으면서 <서시>, <별 헤는 밤>, <또 다른 고향> 같은 대표작을 썼다고 한다. 청운동에 윤동주 시인의 언덕이 들어선 이유이다. 저녁 무렵 하숙집 근처 이 언덕에서 해지는 서울 풍경을 바라보며 조국의 어두운 현실에 가슴 아파하면서 시상을 떠올렸을 것으로 생각된다. 서시의 시비를 비롯해 가수 이승환과 그의 팬들이 기증한 소나무 10그루, 시인의 주옥같은 시를 새겨 넣어 눈으로 감상할 수 있게 한 돌계단 등으로 모습을 갖추고 있다. 서시의 시비 앞에는 ‘서울 밤 경’ 표지판이 세워져 있는데 윤동주 시인의 언덕에서 야경 보기 좋은 곳임을 안내하고 있다. ‘윤동주 소나무’로 불리는 소나무가 위치 한 곳도 해넘이 구간으로 일몰을 감상하며 사색하기 좋은 곳으로 이름나 많은 사람들이 혼자서도 찾는 곳이다. 윤동주 시인의 언덕은 2012년 7월 용도 폐기된 청운 수도가압장을 리모델링해서 조성한 윤동주문학관과도 이어져 있으며, 맞은편에 창의문이 있다.",
윤뜰,2861542,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/33/2861533_image2_1.JPG,전라남도,126.7138065151,35.0227632348,"윤뜰은 나주시 문화예술회관 인근에 위치한 브런치 카페이다. 1층과 2층, 그리고 루프탑까지 3개 층을 이용할 수 있다. 우아하고 세련된 인테리어에 샹들리에까지 개성 넘치는 공간으로 연인들의 데이트 코스로도 널리 활용되고 있다. 각종 음료와 쿠키, 그리고 이 집의 시그니처 메뉴인 윤뜰 토스트까지, 다양한 메뉴를 즐길 수 있어 브런치 고객들이 즐겨 찾는다. SNS 맛집 감성의 카페로 사진을 찍는 손님들을 쉽게 발견할 수 있다.","<a href=""https://www.instagram.com/cafe.yun.theul/"" target=""_blank"" title=""새창 : 윤뜰 인스타그램으로 이동"">https://www.instagram.com/cafe.yun.theul/</a>"
윤밀원,2765239,음식,음식점,한식,,경기도,127.1150029696,37.3727153037,"윤밀원은 분당 족발 전문점이다. 족발 이외에 양곰탕과 양무침이 인기가 좋다. 메뉴로는 족발뿐만 아니라 반족발, 양곰탕, 양무침, 평양냉면, 칼국수, 막국수 등 다양한 음식을 맛볼 수 있는 음식점이다. 족발은 쫀득한 식감을 느낄 수 있고, 양무침은 소 위장으로 부추와 곁들인 향신료가 전혀 느끼하지 않고 냄새도 없다. 찾는 사람들이 많아 대기시간이 있을 수 있다. 포장도 가능하다.",
윤봉길 평화축제,1574707,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/78/3113178_image2_1.jpg,충청남도,126.6513943473,36.6865863917,"매헌 윤봉길 의사의 상해의거, 농촌계몽운동, 항일독립 운동 등 애국·애족정신을 선양 추모함과 시대정신 함양을 위한 평화축제 구현한다. 문화예술공연, 관람객 체험 및 전시 프로그램 운영된다.","<a href=""https://ybgfestival.net/"" target=""_blank"" title=""새창 : 윤봉길평화축제 홈페이지 이동"">ybgfestival.net</a>"
윤봉길의사기념관,2514045,인문(문화/예술/역사),문화시설,기념관,http://tong.visitkorea.or.kr/cms/resource/18/3039818_image2_1.jpg,충청남도,126.6513693512,36.6865252872,"예산 덕산온천 인근 충의사(매헌 윤봉길 의사 유적) 내에는 윤봉길의사기념관이 들어서 있다. 매헌윤봉길의사기념관은 서울에 있고, 윤봉길의사기념관은 예산에 있다.
이 기념관이 있는 충의사는 윤봉길 의사(1908~1932)가 태어나서 중국으로 가기 전까지 거주하던 곳이기도 하며, 지금은 사적지화 되어 윤 의사의 생가가 보존되고 그를 기리는 사당 및 기념비, 동상 등이 들어서 있다. 
기념관에는 이곳에서 태어나 농촌 계몽운동을 하다가 중국으로 건너가서 1932년에 상하이 훙커우 공원에서 일본군 행사에 폭탄을 투척하여 일본군에 큰 피해를 입히고 우리나라의 독립 의지를 세계에 보여준 후 일본에서 사형당하기까지 윤 의사의 일생을 표현한 그림, 전시물, 영상, 디오라마 등이 전시되어 있다. 또한 윤 의사가 남긴 뒤 보존되어 보물로 지정된 유품들도 전시되어 있다. 그리고 관람 전 큐브 활동지를 만들어 관람 후기를 작성한 뒤 귀가하여 그림봉투 화분으로 활용할 수 있는 프로그램도 있다.
주변에는 충의사, 덕산온천 외에 보부상유품전시관(예덕상무사), 내포보부상촌, 덕산 메타세쿼이아길, 가야산, 덕숭산, 수덕사, 옥계저수지, 남연군묘 등이 있어 연계하여 관광할 수 있다.","▪ <a href=""https://www.yesan.go.kr/ybgm.do""target=""_blank"" title=""새창 : 공식홈페이지로 이동"">https://www.yesan.go.kr</a>"
윤상원열사 생가,2790501,인문(문화/예술/역사),역사관광지,생가,http://tong.visitkorea.or.kr/cms/resource/31/2792331_image2_1.jpg,광주광역시,126.7629558198,35.2113149855,"5·18 민주화운동 당시 시민군 대변인으로 활동했던 윤상원 열사를 기리는 공간이다. 그는 들불야학을 열어 가난한 청년들과 노동자들에게 배움을 나누던 스승이자, 최후까지 도청에 남아 계엄군과 싸우다 서른 살의 젊은 나이로 산화한 광주의 대표적 민주열사다. 생가 내부는 자료전시관으로 사용 중인데, 윤상원 열사뿐 아니라 그와 영혼결혼식을 올렸던 박기순 열사의 고귀한 삶과 정신을 돌아볼 수 있도록 꾸며졌다. 1970년대 후반 들불야학에서 만나 인연을 쌓았던 이들은 민주항쟁과 불의의 사고로 인해 젊은 나이로 생을 마감했다. 이들의 죽음을 안타까워한 가족과 친지들이 영혼결혼식을 올리게 됐고, 이때 5·18을 상징하는 노래가 된 <임을 위한 행진곡>이 헌정됐다고 한다. 노래뿐 아니라 ＂오늘 우리는 패배할 것이다. 그러나 내일의 역사는 우리를 승리자로 만들 것이다.＂라고 했던 윤상원 열사의 말은 지금도 민주화운동을 상징하는 인터뷰로 깊은 여운을 남긴다.",
윤세원의일송정,2872801,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/73/2872773_image2_1.jpg,경기도,126.7324906332,37.6672103608,"윤세원의일송정은 대화고등학교 근처에 있는 한정식집이다. 건물 앞에 주차장이 크게 있고 관리하는 직원이 있어 편하게 주차할 수 있다. 통나무로 된 건물로 내부에는 서까래가 노출되어 층고가 높고 넓으며 테이블 간격이 여유롭게 배치되어 있다. 이곳은 예약이 필수인 한정식 코스요리 전문점으로 일송정 일품, 일송정 이품, 일송정 사품, 일송정 육품의 코스요리가 있으며 코스요리 안에 요리는 계절에 따라 메뉴가 변동될 수 있다. 그 외에 갈비찜, 홍어삼합, 보리굴비 등의 단품 요리가 있다. 일송정 일품은 점심 특선메뉴로 평일 11:30~15:00까지 이용할 수 있다. 푸짐하고 정갈한 한정식 한 상이 나오는 일송정은 준비된 재료 조기 소진 시 예약된 인원만 식사를 운영한다.","▪ <a href=""https://ilsongjung.modoo.at/""target=""_blank"" title=""새창 : 윤세원의일송정 사이트로 이동"">https://ilsongjung.modoo.at/</a>"
윤쉐프 정직한제빵소,2829443,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/42/2829442_image2_1.jpg,경기도,127.0853300606,37.7843086136,"경기도 양주시 만송동에 있는 베이커리 카페다. 2020년 4월 오픈하여 서울시 송파구 석촌동, 경기도 수원시, 광주광역시, 세 곳에 분점이 있다. 2층 건물 앞에 주차장이 있다. 1층은 우드톤, 2층은 메탈 분위기이다. 윤 쉐프의 특허받은 어니스트 발효 건강빵을 판매한다. 베이커리 전문점답게 1층에 복도처럼 매대에 다양한 빵이 있다. 별도로 준비된 선물용 기프트 박스가 있으며, 포장이 가능하다. 옆 건물에 있는 파스타 전문점 위트미도 운영한다. 레이크우드CC 클럽하우스에서 도보 5분 거리에 있다. 가까이에 스트라이크 볼파크 양주, 휴리조트가 있다.","<a href=""http://www.jeongmijakso.com/default/main/main.php""target=""_blank"" title=""새창 : 윤쉐프정직한제빵소 사이트로 이동"">http://www.jeongmijakso.com/default/main/main.php</a>"
윤스빈,2913260,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/34/2919234_image2_1.jpg,강원특별자치도,128.46518666,37.1806596111,"카페 정원과 야외 테라스가 예쁜 카페이며 아늑한 내부로 쉬어가기 좋은 곳, 반려견 동반 가능한 카페 윤스빈입니다.",
윤스타피자앤파스타,2864287,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/82/2864282_image2_1.jpg,제주특별자치도,126.8849939513,33.5252472254,"윤스타피자앤파스타는 제주도에서 개그맨 윤석주씨가 직접 운영하는 화덕피자집이다. 300도의 뜨거운 화덕 안에서 2~3분 만에 빠르게 굽기 때문에 겉은 바삭하고 속은 쫄깃한 식감이다. 100% 자연산 치즈와 올리브오일, 신선한 채소 등 엄선된 재료만을 사용한다. 윤스타사랑해요는 싱싱한 토마토와 루꼴라, 그리고 윤스타만의 달콤한 소스가 곁들여진 이곳의 시그니처 메뉴이다. 또 제주 고사리로 만든 고사리오일파스타도 인기가 많은 메뉴 중 하나이다.","<a href=""http://www.instagram.com/gagsukju""target=""_blank"" title=""새창 : 윤스타피자앤파스타 사이트로 이동"">http://www.instagram.com/gagsukju</a>"
