title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
망경암,304794,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/47/2021847_image2_1.jpg,경기도,127.137076459,37.453439674,"경기도 성남시 수정구 복정동의 서울이 한 눈에 보이는 곳에 있어 서울을 바라보는 암자라는 뜻의 망경암이라는 이름이 붙었다. 망경암은 고려 말에서 조선 초에 이르기까지 역대 임금이 친히 거동하여 나라와 백성의 평안을 빌었던 곳이라고 전하며, 조선 왕실에서는 세종의 7째 아들인 평원대군[平原大君]과 손자 제안대군[齊安大君]이 망경암과 칠성대에 단을 설치하고 분향하여 충효를 다짐하던 곳이었다고 한다. 칠성신앙과 관련된 도량으로서 주목되며, 이런 상황들은 현재 암벽을 깎아내고 기록한 명문들이 있어 쉽게 짐작할 수 있다. 망경암에는 암벽을 우묵하게 파내고 이 안에 부조로 불상을 새겨 넣은 경기도 유형문화재 제102호 망경암 마애여래좌상이 있다.한편 마애여래좌상 주변에는 광무 1년(1897년) 이규승이 관음상을 새기고 절을 세웠다는 비문도 전하고 있다.",
망경주,3103190,숙박,숙박시설,펜션,,경상남도,128.0825764175,35.18086346,"경상남도 진주에 위치한 망경주는 초록담벼락이 인상적인 독채 2층 숙소다. 1층은 거실과 주방 및 담소 공간, 화장실로, 2층은 침실과 화장실로 구성되어 있다. 창이 많아 실내가 밝고 따뜻하며, 넓은 마당에는 사계절 내내 온수가 나오는 자쿠지가 있어 푸른 하늘을 감상하며 노천탕을 즐길 수 있고, 야외 테이블에서  차나 커피를 마시며 여유로운 휴식을 누릴 수 있다. 파티룸이나 공간대여장소로도 사용이 가능하다.",
망고 롯데 광복점,2915228,쇼핑,쇼핑,사후면세점,,부산광역시,129.0367814147,35.0983538674,-,
망고 아이에프씨몰,2901474,쇼핑,쇼핑,사후면세점,,서울특별시,126.9266241202,37.5258580443,-,
망고 원마운트몰,2903545,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/93/2880693_image2_1.jpg,경기도,126.7545414686,37.6646082788,-,
망고하이,2910907,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/01/2910901_image2_1.jpg,제주특별자치도,126.4068748184,33.2582551998,"망고하이는 서귀포 중문관광단지에 있다. 층고가 높은 이국적인 분위기의 망고전문점으로 저녁시간에 조명으로 눈에 띄는 곳이다. 망고 전문점인 만큼 생망고, 애플망고, 골드망고, 코코넛망고 등 다양한 망고 메뉴를 추천하고 있으며 생망고의 경우 일일 한정수량 판매하고 있다. 선물하기 좋은 포장 가공식품과 텀블러 등 굿즈도 판매하고 있으며 외부 테라스의 경우 저녁 10시까지 운영한다. 주변 여행지로 베릿네오름, 제주국제평화센터, 중문색달해수욕장 등이 있다.","<a href=""https://www.instagram.com/mangohi_jeju""target=""_blank"" title=""새창 : 업체인스타그램 이동"">https://www.instagram.com/mangohi_jeju</a>"
망고홀릭 애월해안도로점,2847771,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/56/2847756_image2_1.jpg,제주특별자치도,126.3413396464,33.4705029208,"망고홀릭은 애월항 동쪽, 애월해안로에 있다. 필리핀 생망고 전문 디저트 카페로 망고쉐이크, 망고 요거트스무디, 망고빙수 등 다양한 망고 메뉴를 맛볼 수 있다. 외부에는 알록달록한 시소 의자, 테이블이 있고, 인테리어는 다양한 동남아 패브릭, 조개껍데기, 소품 등으로 꾸며져 있다. 서쪽을 향해 있어 아름다운 일몰을 볼 수 있으며 애월해안누리펜션을 함께 운영하고 있다. 근처 여행지로 고내봉, 한담해안산책로 등이 있다.","<a href=""http://aw.mangoholic.net/""target=""_blank"" title=""새창 : 망고홀릭 애월해안도로점 사이트로 이동"">http://aw.mangoholic.net/</a>"
망곡산 연인공원,2569484,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/22/2566622_image2_1.jpg,경기도,127.0718137372,38.1027712081,"로하스파크에서 옥계마을을 지나 평화누리길 3코스를 따라 걷다보면 청화산과 망곡산을 지나가는 숲 등산로가 나온다. 구간의 거리는 약 4.5km정도이며 야산의 소로길을 이용하는데 특히 망곡산에는 사색의 오솔길이라는 자그마한 소로길과 체육공원 정상의 팔각정 등이 조성되어 있어 일상의 상념에서 벗어나기에 부담이 없는 코스이다. 망곡산은 구한말 고종 황제와 순종 황제가 국상[國喪]을 당했을 때 관내 유림과 향민들이 이산에 올라와 궁궐이 있는 서울 쪽을 바라보며 시들어만 가는 국운을 애태워하며 통곡하였다하여 망곡산[望哭山]이라고 부르게 되었다는 이야기도 전해진다. 또한 청화산은 고려말의 충신인 이양소 선생이 매일 개성을 향해 예를 올렸다는 이야기가 전해지며 이러한 선생을 기리기 위해 조선태종이 청화산이라고 이름을 지었다는 설화가 전해지고 있다.

(출처 : 연천군 문화관광 홈페이지)","<a title=""새창으로 열기"" href=""https://www.yeoncheon.go.kr/tour/contents.do?key=3965"" target=""_blank"">https://www.yeoncheon.go.kr/tour/contents.do?key=3965</a>"
망골조각공원(망골공원),2769562,인문(문화/예술/역사),문화시설,전시관,http://tong.visitkorea.or.kr/cms/resource/95/2769695_image2_1.jpg,충청북도,127.5030225501,36.6110351004,"망골조각공원은 청주시 용암동의 중심에 자리 잡고 있다. 망골공원이라는 명칭은 현재는 택지개발로 사라졌지만, 개발 이전에 자리해 있던 망골 골짜기에서 따왔다. 망골공원은 여러 입구로 진입이 가능하나 대표적인 출입구 두 곳에 용 조각이 설치돼 있다. 공원이 위치한 용암동의 명칭 자체가 용이 승천하였다는 용바위에서 유래되었기 때문이다. 공원 내부에는 어린이 놀이 시설, 야외무대, 족구장 등이 갖춰져 있다.",
망금산 강강술래터,2433991,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/12/3381312_image2_1.JPG,전라남도,126.3093811192,34.562658373,"망금산은 13척의 배로 3백여 척의 왜선을 물리친 명량해전지 울돌목이 바로 내려다보이는 해발 115m의 나지막한 산이다. 명량해전 당시 이순신 장군은 적에게 우리 군사가 많이 보이게 하기 위하여 이 망금산에 토성을 쌓고 부근의 부녀자들을 모아 남장을 시켜 산봉우리를 원을 그리며 반복하여 돌게 하였다고 한다. 주로 추석날 밤, 곡식의 풍년을 기원하며 추던 부녀자들의 민속놀이를 의병술로 사용한 것이다. 지금도 망금산 산봉우리에는 망터가 있고, 그 밑으로 강강술래터가 뚜렷하게 남아 있다. 또한 충무공 이순신 장군의 전술을 존경하는 마음이 담긴 강강술래에 관한 많은 전설이 전해져오고 있다. 망금산 강강술래터는 서해랑길 6코스에 위치해 있으며, 차량 이동 2분 소요, 1.7km 거리에 우수영 국민관광지가 있으며 울돌목 스카이워크를 함께 둘러볼 수 있다.","<a href=""https://www.namdokorea.com/tour/info/area/areaList.do?menuCd=T002001021&infoId=0000009935"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.namdokorea.com/</a>"
