title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
숲속의 작은집,2757962,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/90/2758690_image2_1.JPG,강원특별자치도,128.1660761719,37.317588198,"영월 무릉도원면에 위치한 숲속의 작은 집은 33,057㎡의 소나무 숲속에 오토캠핑용 사이트 13개와 민박이 있는 한적하고 조용한 캠핑장이다. 캠장이 ‘나는 자연인이다’를 보고 만들게 된 캠핑장이라고 하는데, 인위적으로 자연을 헤지지 않고 친화적으로 구성되어 있어, 오지 캠핑을 만끽할 수 있다. 농장 체험이 가능하고, 계곡은 좁지만 자연 그대로 두고 있어 깨끗하고 시원하다. 소나무 숲 사이로 산책로가 있어 피톤치드를 느끼며 자연 속에서 쉴 수 있는 곳이다.","<a href=""https://o2camp.kr/"" target=""_blank"" title=""새창 : 숲속의 작은집 사이트로 이동"">https://o2camp.kr/</a>"
숲속의 정원,2913805,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/50/2921050_image2_1.jpg,강원특별자치도,128.4897279899,38.3065907726,"공기 좋은 이곳에서 사랑하는 이들과 함께, 순간 만큼은 소중한 추억을, 숲속에서의 힐링다운 힐링, 그 안에 숲속의 정원이 있다. 숲속의 정원은 반려견 동반이 가능하다.",
숲속의 제빵소,2773727,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/41/2773841_image2_1.jpeg,경기도,127.2237662427,37.9206869062,"숲속의 제빵소는 경기도 포천시에 위치해 있는 베이커리 카페로 전문 파티쉐가 천연발효종을 이용해 빵을 만드는 곳이다. 조용한 시골마을의 넓은 부지에 자리 잡은 숲속의 제빵소는 계절마다 피는 갖갖의 꽃이 아름다운 곳으로 저녁이면 일몰도 감상할 수 있다. 카페는 1층, 2층, 루프탑으로 운영되고 있으며 루프탑의 경우 13세 미만 아동은 입장이 불가한 노키즈 존이다. 내부 인테리어 또한 숲속이라는 콘셉트답게 목재 탁상과 식물들로 인해 싱그러운 분위기를 연출한다. 아기자기한 인테리어 소품도 많지만 무엇보다 보기 좋고 예쁘장한 빵들을 맛보고 구경하는 재미가 즐거운 아름다운 디저트 카페이다.","<a href=""https://forestbakery.modoo.at/"" target=""_blank"" title=""새창 : 숲속의 제빵소 사이트로 이동"">https://forestbakery.modoo.at/</a>"
숲속의강촌,690998,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/65/698265_image2_1.jpg,강원특별자치도,127.6361459651,37.8031304081,"숲속의강촌 펜션은 스키, 수상 레져, 자전거, 오토바이, 사륜오토바이 등 다양한 레포츠를 즐길 수 있는 곳에 위치하고 있다. 숲속의강촌 펜션은 커플전용으로 운영하고 있으며 커플을 위한 다양한 이벤트도 제공한다. 주변에 강촌리조트, 문배마을, 구곡폭포, 남이섬 등의 관광지가 있다.","<a href=""http://www.xn--939a302beoaz8nv7h.com/"" target=""_blank"" title=""새창 : 숲속의강촌 홈페이지로 이동"">http://www.숲속의강촌.com</a>"
숲속의드림캠프야영장,2761956,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/86/2762786_image2_1.JPG,경상북도,129.3825997485,36.1358269005,"포항 칠포해수욕장 인근에 있는 캠핑장이다. 
캠핑장 예약은 전화로 해야 하고, 데크 번호가 정해져 있는 것은 아니며, 선착순으로 자리를 배정받는다. 
사이트가 정리되기보다는 자유로운 환경에 잔디가 잘 조성된 잔디밭 사이트로 포근하고, 반려견 동반 가능한 캠핑장으로 운영 중이다.","<a href=""https://cafe.naver.com/playdreamcamp"" target=""_blank"" title=""새창 : 숲속의드림캠프야영장 사이트로 이동"">https://cafe.naver.com/playdreamcamp</a>"
숲속의바다,1273588,숙박,숙박시설,펜션,,충청남도,126.3014198771,36.917403721,"깨끗하고 조용하고 고즈넉한 분위기가 펼쳐진 바다가 주는 그림 같은 풍경이 이곳을 찾는 이들을 항상 기다린다. 숲 속의 바다 펜션은 이원면에 위치한 최신식 유럽풍 스타일의 목조펜션이다. 펜션의 위치가 언덕 위에 있어 바다와 자연 풍경이 한눈에 들어오며 시설 또한 자연과의 조화를 이루어 목조주택으로 지어져 있어 자연의 냄새가 물씬 풍기는 펜션이다. 오솔길 너머로 들리는 맑은 새소리 햇빛 창이 눈부심에 행복하게 눈 뜰 수 있는 곳, 목조 건물의 깔끔한 매력 속으로 초대한다.
탁 트인 전망, 햇살 가득한 테라스, 여행의 소중함을 영원히 간직할 수 있는 곳, 숲 속의 바다펜션에서 멋진 추억을 만들 수 있다.","<a href=""http://www.woodinsea.com/"" target=""_blank"" title=""새창 : 숲속의바다 홈페이지로 이동"">http://www.woodinsea.com/</a>"
숲속의베리팜,2743225,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/86/2743386_image2_1.jpg,전라남도,127.0973826122,35.17892153,"숲속의 베리팜은 화순군에 있는 청정지역 북면에 있다. 2017년 4월 개장하였으며 48,000㎡의 넓은 면적을 자랑한다. 이곳은 어린이들이 좋아할 만한 내부 시설과 프로그램이 가득한 곳이다. 캠핑장 내부에는 1,700평 규모의 잔디광장이 있어 아이들이 뛰어놀기 좋다. 잔디광장 외에도 다양한 놀이 시설이 있는데 통나무 놀이터가 있어 가볍게 놀기 좋으며 미니 동물원에서는 아이들이 직접 동물들에 먹이를 주는 체험을 할 수 있다. 또한, 캠핑장 숲속 둘레길이 있어 등산 코스로도, 산책 코스로도 좋다. 이곳의 가장 큰 장점은 블루베리 체험농장이 바로 옆에 있어서 수확체험을 해볼 수 있다는 점이다. 친환경 무농약 블루베리 농장에서 계절별로 블루베리 심기 및 수확, 무농약 블루베리를 맛볼 수 있다. 한편, 주변 관광지로는 백아산 구름다리, 화순적벽, 금호리조트 아쿠아나, 담양 소쇄원이 있다.","<a href=""http://www.munberryfarm.com"" target=""_blank"" title=""새창 : 숲속의베리팜사이트로 이동"">http://www.munberryfarm.com</a>"
숲속의빈터 방동막국수,134192,음식,음식점,한식,,강원특별자치도,128.3584008738,37.9524211216,"숲 속의 빈터 방동막국수는 인제군 기린면에 위치하는 막국수 전문점으로 수육, 백숙, 동동주 등을 판매하고 있다. 막국수의 육수는 각종 한약재료를 숙성하여 우려내 깊은 맛에 깔끔하고 개운하다는 특징이 있다. 음식 포장도 가능하며 연중무휴로 영업을 하고 있다. 밑반찬으로 제공되는 곰취장아찌도 그 맛이 일품이다.",
숲속의쉼터글램핑,2734817,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/52/2735952_image2_1.JPG,경기도,127.0288604514,37.9690582697,"경기북부에 위치한 숲속의 쉼터 글램핑은 다양한 놀 거리와 텐트 내 편의시설이 잘 되어 있는 연천 숲속의 쉼터이다. 텐트 옆 주차 가능하며 텐트 내에 화장실, 싱크대, 그늘막, 바비큐 테이블, 그릴을 설치하여 편리하게 캠핑을 즐길 수 있다. 공동 이용 시설로 찜질방, 노래방, 놀이방, 눈썰매, 짚라인, 트램펄린, 탁구장이 있으며 무료로 운영하고 있다.","<a href=""https://cafe.naver.com/ycglam"" target=""_blank"" title=""새창 : 숲속의쉼터글램핑 사이트로 이동"">https://cafe.naver.com/ycglam</a>"
숲속의정든집야영장,2755567,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/88/2756488_image2_1.JPG,강원특별자치도,128.2566587919,37.5349814573,"숲속의 정든집 야영장은 강원도 횡성군 둔내면에 위치하고 있다. 동해안 주문진까지 40분, 대관령 양떼목장까지 30분 거리에 위치하고 있으며 계곡이 양쪽으로 있어 최상의 물놀이 체험을 할 수 있다. 150미터 천연 암반수를 식수로 제공하고 있으며 시원한 계곡에서 다슬기 잡기 체험을 할 수 있다. 산책로와 등산로 (40분 코스)가 있어 가족과 친구, 연인이 함께 즐길 수 있다. 겨울 웰리힐리파크 (스키장) 시즌방 예약 가능하며 대중교통 이용 시 둔내 터미널에서 픽업 가능하다.","<a href=""http://xn--ly1bj4veoaz8n90af0f.kr/"" target=""_blank"" title=""새창 : 숲속의정든집야영장 사이트로 이동"">http://xn--ly1bj4veoaz8n90af0f.kr/</a>"
