title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
따뜻한섬온도,2839859,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/57/2839857_image2_1.JPG,전라남도,126.7697920208,35.2945223547,따뜻한 섬 온도는 기와지붕과 통유리가 멋지게 조화를 이루고 있는 한옥카페로 전라남도 장성군 황룡면에 있다. 가족이나 친구는 물론 연인들의 데이트 장소로 자주 이용되는 곳이다. 한옥 내부가 통창으로 되어 있어 바깥 경치를 즐기기 좋고 건물 전체가 포토존이라 해도 손색이 없을 만큼 인테리어와 소품들을 예쁘게 배치해 둔 디저트 카페다. 커피와 케이크가 맛있고 대추차와 쌍화차도 인기 메뉴다. 2층은 노키즈존으로 운영된다.,
따뜻한집밥,2872335,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/25/2872325_image2_1.JPG,경기도,126.7550029748,37.8454288764,"따뜻한집밥은 경기도 파주시에 위치해 있는 이베리코 돼지요리 전문점이다. 매운갈비찜, 이베리코 목살, 묵은지전골, 된장찌개, 수제 치즈소시지 등 여러 가지 메뉴를 맛볼 수 있다. 이베리코 목살은 굵은소금이 뿌려진 두툼한 고기가 제공된다. 직원이 직접 고기를 구워주기 때문에 편안하게 식사할 수 있다. 직접 만든 수제 치즈소시지도 별미이다. 어묵볶음, 깻잎장아찌, 김치, 양파절임, 감자조림 등 정갈한 밑반찬이 함께 나온다. 손님이 많아 북적이는 시간대에는 2층에서도 식사할 수 있다.",
따라비 오름,572968,자연,자연관광지,산,,제주특별자치도,126.750331045,33.3859437827,"표선면 가시리에 위치한 따라비 오름은 3개의 분화구(굼부리)와 6개의 봉우리로 이루어져 있다. 화산이 폭발할 때 분출된 용암은 부드러운 산세를 만들어냈고, 가을이면 오름을 뒤덮은 억새 군락이 장관을 이룬다. 이런 풍경에 취한 사람들은 따라비 오름을 ‘오름의 여왕’이라 부르기 시작했다. 억새는 오름 초입부터 화려함을 뽐낸다. 넓은 평원은 바람에 흐드러진 하얀 억새풀로 채워지고 그 사이로 아늑한 오솔길이 놓였다. 최고의 인생샷을 남기기 위해 사람들은 빼꼼히 얼굴을 내민 채 억새 숲에 몸을 숨기기도 한다.
따라비 오름 정상까지는 30분 정도 소요되며 누구나 쉽게 탐방할 수 있다. 계단길을 따라 오르는 사이 잠시 가려졌던 시야는 산정에 도착하는 순간 경이로움으로 활짝 트인다. 굼부리와 능선은 감미로운 곡선을 이루고 수많은 억새 솜털 뒤로 큰사슴이오름(대록산)과 풍력발전단지가 햇살 아래 펼쳐진다. 따라비 오름 산정부는 마치 억새의 바다와 같다. 바람은 잔잔하게 때론 거칠게 은빛 파도를 일으킨다. 능선을 따라 걷든, 굼부리의 사잇길을 횡단하든, 따라비오름에서는 움직이는 모든 것이 그림이 된다. 해가 지평선에 가까워질수록 금빛으로 익어가는 바다. 따라비 오름에선 시시각각 색과 빛이 조화를 일으킨다. 제주 토종 억새는 10~11월에 사이 만발의 극치를 이루며 겨울까지 생명력과 정취를 유지한다.

(출처 : 비짓제주)","<a href=""https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500168"" target=""_blank"" title=""제주 문화관광 사이트로 이동"">https://www.visitjeju.net/</a>"
따룽훠궈 송도점,2899996,음식,음식점,중식,http://tong.visitkorea.or.kr/cms/resource/89/2899989_image2_1.jpg,인천광역시,126.6437369606,37.3923824156,"따룽훠궈 송도점은 인천지하철 1호선 인천대입구역 4번 출구 송도국제업무단지 인근에 있는 중식당이다. 매장이 있는 상가 건물에 주차장이 있어 이용에 편리하다. 접근성도 좋아 대중교통을 이용하여 방문하는 것이 좋다. 실내외는 중국 전통의 고전적 고품격 인테리어에 예술적인 요소들을 곁들여 한결 우아하고 고급스럽다. 인원별 다양한 테이블 구성이 가능해 단체 행사나 각종 모임에도 적당하다. 메인 메뉴로는 2인디너추천세트, 3인디너추천세트, 4인디너추천세트, 2인런치추천세트, 3인런치추천세트가 있다. 따룽훠궈는 사천식 훠궈로 매운맛이 강한 것이 큰 특징이다.","<a href=""https://instagram.com/dalonghotpot?igshid=1m9czddy3g6c4""target=""_blank"" title=""새창 : 따룽훠궈 송도점 사이트로 이동"">https://instagram.com/dalonghotpot</a>"
따봉시래기,2913758,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/44/2913744_image2_1.jpg,대전광역시,127.3444798174,36.356691967,"따봉시래기는 대전광역시 유성구 봉명동에 위치하고 있다. 깔끔한 느낌을 선사하는 외관과 예스러운 분위기를 연출하는 인테리어에 단체석이 마련되어 있어 각종 모임을 하기 좋다. 대표 메뉴는 지글지글 끓는 시래기와 구운 차돌박이를 함께 먹는 시래기 차돌쌈이며, 시래기 메밀보쌈도 찾는 사람이 많다. 이 외에 들깨 감자 옹심이와 메밀전병 등도 맛볼 수 있다.","<a href=""https://kyh22799.modoo.at/""target=""_blank"" title=""새창 : 따봉시래기 사이트로 이동"">https://kyh22799.modoo.at/</a>"
따봉캠핑장,2792097,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/64/2798864_image2_1.JPG,경기도,126.7901856735,37.8520592876,"캠핑족이라면 퇴실 시간에 맞춰 쫓기듯이 짐을 정리하고 캠핑장을 떠난 경험이 있을 것이다. 서울에서 가까운 문산에 선착순으로 입실하고, 입실 시간도 빠른 편이다. 문산역과도 가까워 접근성이 좋다. 이곳은 캠핑장뿐만 아니라 피크닉 존도 운영 중이다. 1만 원이면 테이블을 5시간 동안 대여해 캠핑처럼 고기와 음식을 즐길 수 있다. 단, 주류 반입 금지이며, 매점에서 구매하여 이용할 수 있다. 매점에는 다양한 음료와 과자, 즉석밥, 가스, 숯 등 바비큐에 필요한 물품이 준비돼 있으며, 커피와 아이스크림도 판매한다. <br>따봉캠핑장의 사이트 대부분은 산을 깎아서 만들었기 때문에 인위적이지 않고 자연 그대로의 느낌을 연출한다. 또한, 캠핑장 주변은 밤나무 숲으로 둘러싸여 있어 가을이면 밤 줍기 체험할 수 있고, 상시 운영하는 트램펄린도 마련돼 있어 어린이들과 방문하기 좋은 곳이다.","<a href=""https://cafe.naver.com/ddabongcamping"" target=""_blank"" title=""새창 : 따봉캠핑장 홈페이지로 이동"">https://cafe.naver.com/ddabongcamping</a>"
따봉하우스,2685377,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/97/2684797_image2_1.jpg,서울특별시,127.0563076683,37.5914527495,즉석 떡볶이 전문점이다. 대표메뉴는 떡볶이다. 서울특별시 동대문구에 있는 한식전문점이다.,
딱따구리청소년수련원,131339,레포츠,육상 레포츠,수련시설,,경기도,126.9415029278,37.8327698118,"노고산 자락에 있는 딱따구리청소년수련원은 숙박 및 워크숍 시설을 갖추고 학생 및 단체∙모임∙기관 등을 대상으로 한 워크숍프로그램을 개발∙운영하는 수련원이다.
편리한 시설과 다양한 프로그램으로 도심 속에서 느껴볼 수 없는 자연과 함께하는 즐거움을 겸비한 국내 최초 최대의 유럽식 통나무 수련장으로 개설되었다. MBC 무한도전, JTBC 아는 형님, SBS 런닝맨, 미운 우리 새끼 등의 촬영지로 소개되었다.
면적은 총 23만 1406㎡로 숙박시설 2동(본관, 별관, VIP) 총 48실과 대강당 2곳, 중강당 1곳, 잔디운동장, 풋살경기장, 족구장, 농구장, 수영장, 식당 등의 시설을 갖추고 있어 각종 수련 활동 및 기업연수에 많은 도움을 주고 있다. 또 캠프파이어나 바비큐 등을 즐길 수 있고, 노래방 기계 대여도 가능하다.
딱따구리청소년수련원은 단체 프로그램으로 팀빌딩, 도미노게임, 스마트 런닝맨, 서바이벌, 체육대회, 드론 체험 행사 등을 운영하고 있으며, 각 프로그램은 전문 강사 섭외 및 진행도 가능하다.
딱따구리청소년수련원은 홈페이지 온라인 견적 문의 게시판 및 이메일, 전화로 일정 문의 후 예약 신청이 가능하다.
양주IC에서 차량으로 약 35분 소요된다. 인근에 장흥유원지, 가나아트파크, 두리랜드, 필룩스조명박물관, 회암사지, 북한산국립공원, 국립아세안자연휴양림 등이 있다.","<a href=""http://xn--2e0b70mca407b.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://xn--2e0b70mca407b.com/</a>"
딴산,125741,자연,자연관광지,산,,강원특별자치도,127.7609195332,38.1223566719,"딴산은 화천읍에서 약 4km 떨어진 곳에 있는 작은 산이다. 물가에 홀로 섬처럼 두둥실 떠 있는 작은 동산이라고 할 수 있다. 딴산은 옛날에 울산에 있던 바위가 금강산으로 가던 중 금강산 일만이천봉이 다 채워졌다 하여 이곳을 지나가다 머물렀다는 재미있는 전설을 가지고 있다. 딴산 유원지는 북한강과 파로호가 만나는 곳에 위치하고 있으며, 인공폭포와 빙벽이 있는 관광지로도 유명하다. 데크와 넓은 공간, 주차장, 매점, 화장실이 있어 노지 캠핑과 차박을 즐길 수 있는 유원지로도 유명하다. 딴산유원지는 하류지역 수심이 낮아 아이들과 함께 오는 가족단위 피서객들이 많이 찾아와 낚시와 물놀이 등을 즐기는 곳이다. 
딴산 유원지는 4월부터 11월까지 주말에 인공폭포를 가동하며, 인공폭포는 딴산의 오른쪽 암벽에서 물이 흘러내려, 겨울에는 얼음벽으로 변한다. 여름에는 일대의 산 그늘과 강물이 시원해 쉼터로 부각되고 있다. 딴산에는 토속어류생태체험관이 있다.","<a href=""http://tour.ihc.go.kr"" target=""_blank"" title=""화천감성여행 사이트로 이동"">http://tour.ihc.go.kr</a>"
딴산유원지,2774567,인문(문화/예술/역사),휴양관광지,공원,,강원특별자치도,127.7588419198,38.1232037563,"화천 읍내에서 평화의 댐 쪽으로 4km 정도 가면 딴산 유원지가 있다. 딴산은 산이라기보다는 물가에 자리하는 조그만 동산이다. 마치 섬처럼 두둥실 떠 있는 모습이 인상적이다. 앞으로 잔잔한 풍산천이 흐르고 있어, 낚시나 물놀이가 가능하고, 피크닉이나 캠핑을 하려 찾는 사람들이 많다. 인공 폭포가 있어 주말이나 휴가철에는 시원한 폭포를 감상할 수 있다.","<a href=""https://tour.ihc.go.kr/hb/portal/sub01_02#"" target=""_blank"" title=""새창 : 딴산유원지 사이트로 이동"">https://tour.ihc.go.kr/hb/portal/sub01_02#</a>"
딴지펍 (PIZZA&PASTA),2558059,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/81/2845681_image2_1.jpg,강원특별자치도,127.5261035858,37.7901159965,"딴지펍은 강원 춘천시 남이섬에 위치하고 있으며 피자를 화덕에 전통방식 그대로 직접 구워내 피자 본고장의 맛을 즐길 수 있는 유러피안 피자 전문점이다. 피자 외에도 치킨 가라아게, 하우스 치즈 샐러드 등 다양한 사이드 메뉴가 있어 맥주 또는 음료와 곁들여 먹기도 좋다. 그뿐만 아니라 실내 넓은 좌석도 완비하고 있어 단체 식사 장소로도 좋다.",
딸기랑소풍가기좋은날,2734980,인문(문화/예술/역사),산업관광지,기타,http://tong.visitkorea.or.kr/cms/resource/01/2738901_image2_1.jpg,경기도,127.1759268354,37.1174126073,"신선한 딸기를 관찰하고 직접 따서 담아 올 수 있는 체험농장이다. 딸기 열매와 꽃을 관찰하고 냄새를 맡아보며 직접 딸기를 따서 맛볼 수 있다. 딸기 따기 뿐 아니라 아이스크림 만들기 등의 체험과 놀거리가 풍부해 어린이들과 함께 즐겁고 유익한 시간을 보낼 수 있다. 딸기 판매도 겸하고 있으며 딸기초코 만들기 등의 체험은 포장만 가능하고 온실 내 취식은 불가하다. 3~4개의 체험교실에 시간대 별로 1~2팀이 나눠서 입장하기 때문에 동선이 겹치지 않고 안전하게 체험할 수 있다. 어린이가 체험활동에 참여할 경우, 반드시 보호자가 동반해야 한다.","<a href=""https://blog.naver.com/kimyeam"" target=""_blank"" title=""딸기랑소풍가기좋은날로 이동"">https://blog.naver.com/kimyeam</a>"
딸기향농촌테마공원,3036593,인문(문화/예술/역사),휴양관광지,테마공원,http://tong.visitkorea.or.kr/cms/resource/82/3036582_image2_1.JPG,충청남도,127.1685111376,36.1902967813,"딸기향농촌테마공원은 논산의 특산물인 딸기를 주제로 한 테마파크이다. 논산의 대표 특산물인 딸기를 주제로 테마를 이루고 활용하여 지역 경제 발전에 기여하고 있다. 논산의 농촌 문화를 전달하는 것을 목적으로 운영되고 있어 딸기학습체험관, 농업체험관, 재배온실 등의 시설을 활용하여 다양한 체험 프로그램을 진행하고 있다. 또한, 딸기 쉼터, 산책로, 딸기정원 등 논산시민 및 관광객의 휴식 힐링 공간을 제공하고 있으며, 지역 특산물 판매장 로컬푸드 통합지원센터도 함께 운영되고 있다.
딸기향농촌테마공원은 탑정저수지변에 위치하여 탑정호 출렁다리, 탑정호수변생태공원 등을 함께 즐길 수 있다. 논산, 계룡, 대전 방면에서 국도 1호선과 충곡로를 통해 접근할 수 있으며 호남고속도로 지선 논산IC와 양촌하이패스IC도 가까운 편이다.","<a href=""https://www.nonsan.go.kr/strawberry/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.nonsan.go.kr/strawberry</a>"
딸부자네불백 신사본점,2946082,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/69/2947369_image2_1.jpg,서울특별시,127.0205407502,37.5193215975,"저렴한 가격에 푸짐하게 즐기는 불고기백반
배우 김지석, B1A4 등이 추천하는 불고기백반 전문점이다. 저렴하면서도 맛있는 메뉴 구성으로 아이돌 가수들이 연습생 시절부터 많이 찾는 곳이다. 대표 메뉴인 '딸불백정식'에는 얇게 썬 돼지고기 삼겹살을 강한 불에 달달 볶아낸 고추장 베이스의 불고기백반에 양은도시락(밥)과 된장찌개, 달걀찜, 달걀프라이, 볶음김치 등이 포함된다. 신사 본점 외에 7개 매장이 있다.",www.bulbaek.com
딸부자집,2844215,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/08/2844208_image2_1.JPG,경상남도,127.6869091467,35.680961095,"함양군 서상면의 어탕 맛집으로 알려진 딸부자집은 남덕유산을 오르는 등산객 및 근처 골프장 고객들이 즐겨 찾는 음식점이다. 대표 메뉴는 얼큰하게 끓여 내는 어탕이다. 어탕과 함께 나오는 깍두기, 가지, 오이 등 기본 반찬들은 집밥을 생각나게 한다. 어탕을 못 드시는 분들을 배려한 된장찌개나 청국장찌개도 인기가 좋다. 또한 식당 벽면에 네 명의 주인집 딸 사진이 붙어 있어 딸부자집이란 상호를 떠올리며 미소 짓게 한다. 가까운 곳에 임진왜란 때 일본군 장수와 함께 남강에 투신한 논개의 묘가 자리하고 있다.",
땅굴 속의 찬바람 보령시 냉풍욕장에서 시원한 여름을~,2017501,추천코스,가족코스,가족코스,http://tong.visitkorea.or.kr/cms/resource/78/1870678_image2_1.jpg,Unknown,126.6702397511,36.3770472975,보령의 냉풍욕장은 탄광의 갱도를 이용하여 만들어진 새로운 개념의 여름 피서지다. 땅으로부터 올라오는 서늘한 바람은 한여름의 무더위를 무색하게 한다. 무엇보다 이곳에서 재배되는 각종 버섯을 냉풍욕장내 식당에서 맛볼 수 있다.,
땅끝 해넘이해맞이축제,141371,인문(문화/예술/역사),축제,일반축제,,전라남도,126.5275070462,34.2997663859,"한반도의 기가 모여 모든 이들이 희망과 소망을 충전할 수 있는 한반도의 가장 끝 희망점, 해남 땅끝마을 전망대는 한반도의 희망봉이 되고 있다. 땅끝마을은 일출과 일몰을 모두 볼 수 있는 곳으로 전국에서도 해맞이 해넘이제의 유일한 명소로 알려진 곳이다. 땅끝 해넘이 해맞이 축제는 매년 12월 31일과 새해 1월 1일 땅끝마을 일원에서 열린다. 땅끝 해넘이 해맞이 축제는 전국에서 찾아오는 관광객들과 지역민들이 하나가 되어 진행되는 축제로 다양한 프로그램과 함께 진행된다. 특히 묵은 해를 보내고 새로운 다짐으로 새해의 첫 일출을 맞이하는 많은 사람들로 붐빈다. 12월 31일 마지막 밤을 보내게 되며 또한 한 해가 막 저물어 가는 시간인 자정 무렵에는 가는 해를 아쉬워하며 한 해의 묵은 마음을 정리하는 불꽃쇼 등 다채로운 행사로 꾸민다.","해남군청 문화관광 <a href=""http://www.haenam.go.kr/tour/index.9is?contentUid=18e3368f655bdbc6016651644f537f9f"" target=""_blank"" title=""새창:해남군청 문화관광 홈페이지로 이동"">http://tour.haenam.go.kr</a>"
땅끝관광지,126432,인문(문화/예술/역사),휴양관광지,관광단지,http://tong.visitkorea.or.kr/cms/resource/36/2367436_image2_1.jpg,전라남도,126.5266488294,34.2980165668,"바다와 하늘이 만나 시작되는 ‘땅끝’은 백두대간이 남으로 내달려와 마지막 용트림하며 멈춘 곳으로, 백두대간의 시작이요 끝이다. 한반도의 기가 가장 많이 뭉친 곳이기도 한데, 그 기로 하늘 문을 열어 많은 선인들과 예술인들이 신성한 제를 올리는 곳이라고 신성시했다. 그래서 하늘과 바다를 향해 소원을 빌면 소원을 이루며 희망이 싹튼다는 이야기도 땅끝마을에 전해온다. 땅끝은 이러한 상징성으로 전국의 많은 관광객들이 찾고 있다. 국토순례의 시발지이며 해양문화의 중요한 요충지이자 이동로이기도 하다.","<a href=""http://www.haenam.go.kr/tour/index.9is?contentUid=18e3368f68230ef801689ca7b32f7839"" target=""_blank"" title=""해남문화관광 홈페이지로 이동"">http://tour.haenam.go.kr</a>"
땅끝모노레일,780806,인문(문화/예술/역사),체험관광지,이색체험,,전라남도,126.5234241768,34.2952807097,"땅끝모노레일은 2005년 땅끝전망대로 올라가는 관광객들의 편의를 위해 개통됐다. 땅끝모노레일을 타고 땅끝전망대에 오르면 남해의 해안 절경과 바다의 아름다움을 감상할 수 있다. 주행 길이는 395m로, 운행구간은 땅끝마을에서 땅끝전망대입구까지로 왕복 15분 간격으로 운행된다. 
2021년 11월 이후 노후화에 따른 안전사고 방지를 위해 운행을 중단했다가 2022년 5월 7일부터 운행을 재개했다. 운행 중단 기간 동안 관광객의 편의 증대를 위해 궤도 레일을 전면 교체하고, 30인승 신규차랑 2대 설치 등 시설 정비를 끝냈다.","<a href=""http://tour.haenam.go.kr/"" target=""_blank"" title=""해남문화관광 홈페이지로 이동"">http://tour.haenam.go.kr</a>"
땅끝바다낚시터&글램핑,2747044,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/99/2746999_image2_1.jpg,전라남도,126.516080141,34.305262807,"땅끝바다낚시터 글램핑은 해남군 송지면 송호리에 있다. 낚시터와 글램핑 10동, 펜션을 함께 운영한다. 모든 객실은 청정 해역 남해를 바라보고 있다. 파도가 치는 자연의 소리를 들으며 이곳에 앉아 낚시하거나 바다를 감상하다 보면 어느새 바다와 하나가 된 것을 느낄 수 있다. 
이곳 낚시터는  바닷물을 끌어들여 만든 인공낚시터로 조수 간만의 차에 의해 자연적으로 바닷물이 유입되고 빠지는 구조다.  감성돔, 우럭, 농어 등 다양한 어종을 방류하고 철저하게 관리하고 있으며 하루에 정해진 시간대에 맞춰 물고기를 풀어주고 파도를 일으킨다. 낚시는 지정된 미끼만 사용하고 일 인당 한 개의 낚싯대를 사용해야 한다. 낚시 후에는 매점에서 회나 매운탕을 맛볼 수 있다. 낚시터만 이용할 수 있다. 글램핑이나 캠핑을 하게 될 경우는 낚시터 요금이 할인된다.","<a href=""http://onetwogogo.co.kr/"" target=""_blank"" title=""새창 : 땅끝바다낚시터&글램핑 사이트로 이동"">http://onetwogogo.co.kr/</a>"
땅끝바다횟집,645076,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/92/1973292_image2_1.jpg,전라남도,126.5252071767,34.3027521256,"일출과 일몰이 어우러진 한반도 최남단에 위치한 해남 땅끝 마을에 해산물 요리로 유명한 땅끝바다횟집이 있다.
청정해역에서 잡아올린 싱싱한 해산물을 모둠 회로 판매하고 있다. 광어, 도미, 전복, 민어 등 다양한 어종을 맛볼 수 있다.
현재는 포장 주문만 가능하다.",
땅끝방갈로펜션,2569638,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/54/2567854_image2_1.PNG,전라남도,126.5179743288,34.3090901871,"방갈로 펜션은 국토 순례지의 시발지 해남 땅 끝자락 언덕 위에 위치해있으며 연인, 가족들과 도회지의 일상을 벗어나 편안하고, 여유로운 여행을 할 수 있다.","<a href=""http://www.banggalro.com/""target=""_blank"" title=""새창 : 홈페이지로이동"">http://www.banggalro.com/</a>"
땅끝송호마을,129116,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,,전라남도,126.5207294526,34.3171226666,해남 진도 간 18번 국도가 인접한 송호라는 마을에 소나무가 무성하고 해수욕장의 고운 모래와 잔잔한 물결이 호수와 같다고 하여 송호라 불리었다. 마을 앞으로는 200년 된 소나무와 함께 송호리 해수욕장이 자리하며 그림 같은 풍광을 만들어내는 등 산과 바다가 어우러져 천혜의 자연경관을 간직한 어촌이다.,"<a href=""http://songho.invil.org"" target=""_blank"" title=""땅끝송호마을 사이트로 이동"">http://songho.invil.org</a>"
