title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
서산A지구방조제,1937809,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/93/3055093_image2_1.jpg,충청남도,126.4686326348,36.5984906045,"이곳은 서산시 부석면 간월도와 홍성군 서부면을 연결하며 천수만을 가로지르는 방조제이다. 길이 6,458m에 이르러 건설 당시 국가 대사업으로 불렸다.
이곳은 1979년에 건설을 시작해 1982년에는 B지구, 1984년에는 A지구 물막이 공사를 최종 마무리했다. 그리하여 대규모 간척지에 농경지가 조성되고 A지구에는 간월호가 조성되어 철새의 먹이가 풍부해지면서 천수만 일대가 철새도래지로 자리를 잡았다. 방조제 동편에는 홍성조류탐사과학관이 문을 열어 천수만의 생태환경 탐구와 관찰에 도움을 준다. 서편의 서산 간월도에서 바라보는 것 또한 장관이다. 그리고 이 방조제는 지방도 96호선이 놓여 홍성과 서산을 오가는 교통로 역할도 한다.
주변에는 간월도, 홍성조류탐사과학관, 천수만 철새도래지뿐만 아니라 궁리항, 서산버드랜드, 서산 B지구방조제 등이 있다.","▪ <a href=""https://www.seosan.go.kr/tour/guideView.do?key=5979&guidanceNo=133&lclas=TRRSRT&sclas=BEACH&langSe=KOR&pageUnit=9&pageIndex=1"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.seosan.go.kr</a>"
서산B지구방조제,2783139,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/08/3357108_image2_1.jpg,충청남도,126.3608110428,36.6280464654,"서해안고속도로를 달리다 보면 바다 양쪽을 길게 가르는 서산 AB 방조제를 만나게 된다. 충남 서산시 부석면 간월도리와 홍성군 서부면 궁리를 잇는 A 지구 방조제와 서산 창리와 태안군 남면 당암리를 연결하는 서산 B 지구 방조제는 1980년에 현대건설이 착공을 하여 15년 3개월 만인 1995년에 모두 완공하였고 총길이가 7,686m에 달한다. 서산 AB 방조제는 그 당시 국토의 확장과 간척 농지를 조성하기 위한 목적으로 조성되었고 이 방조제의 등장으로 간월호와 부남호 일대에는 엄청난 규모의 농토가 생겨났다. 홍성에서 안면도를 가려면 AB 방조제를 모두 지나야 하는데 시원하게 뻗은 이곳은 드라이브하기 좋은 멋진 풍경을 가지고 있다. 양쪽으로 시원하게 펼쳐진 바다 풍경과 함께 낚시를 즐기는 사람들도 볼 수 있고 영양 굴밥으로 유명한 간월도와 바다 위에 떠 있는 좌대를 유난히 많이 볼 수 있는 태안 당암포구를 지난다. 간월도 부근은 가을이면 300여 종 40여만 마리에 달하는 가창오리, 왜가리, 백로 같은 철새가 날아드는 세계적인 철새 도래지로 10월 넘어서 이곳에 들른다면 가창오리 떼의 황홀한 군무를 볼 수 있다.","<a href=""https://www.grandculture.net/seosan/toc/GC04101091"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.grandculture.net/jincheon</a>"
서산간장게장,2842749,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/35/2842735_image2_1.jpg,서울특별시,127.0715179771,37.5709470728,"서산간장게장 집은 동대문구 장안동 사거리 부근에 있다. 주차장은 따로 없다. 상호에서 알 수 있듯 간장게장이 유명한 음식점으로 여러 TV 프로그램에서 맛집으로 소개되었다. 식당 내부는 넓어서 각종 단체 행사나 가족모임에 적합하다. 간장게장, 꽃게찜(하얀 백숙), 꽃게탕 등이 있고 추가로 아귀찜도 인기가 좋다. 세트메뉴(간장게장+양념게장)도 가성비가 좋아 많이 나간다. 별도로 보리굴비도 판매하고 있으며, 배달 가능한 메뉴는 따로 정해져 있다. 주변에 장평근린공원, 장안근린공원이 있어 식사 전후에 둘러보기 좋다.","<a href=""http://www.seosancrab.co.kr/""target=""_blank"" title=""새창 : 서산간장게장 사이트로 이동"">http://www.seosancrab.co.kr/</a>"
서산객사,917778,인문(문화/예술/역사),역사관광지,고궁,,충청남도,126.4504488361,36.7828745986,"객사는 조선시대의 지방 관아 건물로 고을 수령이 임금의 위패를 모시고 예를 올리는 정청과 중앙에서 파견된 관리나 외국의 사신이 머물렀던 좌우익실로 구성되어 있다.
서산객사는 본래 지금의 시청인 관아 내에 있었다. 처음 세워진 연대는 정확히 알 수 없지만, 시청 내에 남아 있는 외동헌과 관아문의 기법과 같은 것으로 보아 조선 후기에 세워진 것으로 보인다. 지금의 위치로 이전된 것은 일제강점기의 일이다. 현재 남향으로 세워진 이 건물은 앞면 8칸, 옆면 2칸의 규모로 잘 다듬어진 화강석 기단 위에 세워졌다. 지붕은 팔작지붕이다. 자리를 옮긴 이후 서산읍사무소, 서산농촌지도소, 서산문화원으로 사용하다가 1994년에 학계의 고증을 받아 복원, 정비하여 비로소 옛 모습을 찾고 관광지화되었다.
이곳은 서산시청과 가까우므로 원래 관아 위치에 남아있는 외동헌, 관아문도 함께 관람할 수 있다. 그 외에도 주변에 서광사, 서산향교, 서산중앙호수공원 등이 있다.","<a href=""https://www.seosan.go.kr/tour/guideView.do?key=953&guidanceNo=154&lclas=CRLTS&sclas=APPN02&langSe=KOR&pageUnit=9&pageIndex=1"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.seosan.go.kr</a>"
서산갯마을,2791192,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/45/2791345_image2_1.jpg,인천광역시,126.3920281235,37.6392964912,"제3회 향토 특색음식 발굴 경연대회에서 대상을 받은 서산갯마을은 15년 전통의 수산물 요리 전문 음식점이다. 초지대교를 넘어와 후포항 쪽으로 들어오다 보면 후포선착장 부근에 밴댕이회를 전문으로 하는 음식점들이 즐비해 있는 이곳이 밴댕이회마을이다. 바다도 가까워서 여름에는 물놀이를 즐긴 후 별미를 맛보기 위해 많이 찾는다. 서산갯마을은 각종 매스컴에도 소개되어 이름을 알린 바 있는데 음식점 내부에 붙어 있는 화려한 이력에 걸맞은 맛있는 요리는 이미 다녀간 손님들이 입소문을 내고 있다.
서산갯마을의 메뉴 중 가장 인기를 끄는 것은 봄철의 별미 밴댕이 코스로 회, 무침, 구이, 튀김, 밴댕이완자탕으로 구성되어 있다. 뼈를 발라내고 한 마리당 두 쪽으로 손질해낸 밴댕이회는 초고추장에 찍어 먹는다. 새콤달콤하게 무쳐낸 밴댕이 회무침, 통째로 구워낸 밴댕이구이, 살만 튀겨낸 밴댕이튀김, 인삼과 밴댕이살을 굴려 완자로 만든 밴댕이완자탕이 줄줄이 나온다. 그 외에도 각종 활어회와 전어, 새우, 삼식이, 우럭, 갯벌장어, 주꾸미 등 서해안에서 나는 제철 수산물로 맛있는 요리를 해낸다.",
서산관아문 및 외동헌,129123,인문(문화/예술/역사),역사관광지,고궁,http://tong.visitkorea.or.kr/cms/resource/23/3336923_image2_1.jpg,충청남도,126.4505460108,36.7843327653,"서산 관아문 및 외동헌은 서산읍성 안에 있던 관아 건물이다. 1871년에 서산 군수 오병선이 다시 지은 것이다. 외동현은 서산시청 본관이 있는 곳에서 1978~1979년에 지금 자리로 옮겼고, 관아문도 1979년에 해체 복원하였다. 관아문은 서산군 외동헌의 정문으로, 앞면에는 ‘서령군문’이라고 쓴 현판이 걸려있다. 앞면 3칸, 옆면 2칸 규모로 지은 2층짜리 문루 건물이며, 지붕 옆면이 八자 모양인 팔작지붕 건물이다. 1층은 돌기둥처럼 생긴 주춧돌 위에 둥근기둥을 올렸는데, 기둥 사이에 대문을 각각 달았다. 2층에는 마루를 깔고 난간을 둘렀다. 외동헌은 공적인 일을 처리하던 곳으로, 앞면 5칸·옆면 2칸 규모의 팔작지붕집이다. 주위 4면에 반 칸씩 퇴칸은 두었으며, 동쪽 옆면에 돌기둥 모양의 높은 주초를 배치한 것으로 보아 원래는 누마루로 만든 것으로 보인다. 앞면 중앙에 ‘서령관(瑞寧館)’이라는 현판이 걸려있다.","<a href=""http://www.seosan.go.kr/tour/index.do"" target=""_blank"" title=""새창 : 서산 문화관광 홈페이지로 이동"">http://www.seosan.go.kr/tour/index.do</a><br /><a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=1&region=1&searchCondition=%EC%84%9C%EC%82%B0%EA%B4%80%EC%95%84%EB%AC%B8&searchCondition2=&ccbaKdcd=21&ccbaAsno=00410000&ccbaCtcd=34&ccbaCpno=2113400410000&ccbaCndt=&ccbaLcto=&stCcbaAsdt=&endCcbaAsdt=&header=view&returnUrl=%2Fheri%2Fcul%2FculSelectViewList.do&pageNo=1_1_1_0&p=multiSch&sortType=&sortOrd=&sngl=Y&s_kdcdArr=00&s_ctcdArr=00&ccbaPcd1Arr=99&ccbaGcodeArr=00"" target=""_blank"" title=""새창: 국가유산청 홈페이지로 이동"">https://www.heritage.go.kr/</a>"
서산글램핑,2734681,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/67/2798167_image2_1.jpg,충청남도,126.3814811531,36.951148419,"한글도서관 서산글램핑장은 폐교를 활용해 캠핑장으로 재구성한 곳이다. 학교 교실을 새로 꾸민 북카페, 가족 친구와 함께 즐길 수 있는 탁구장, 학교 곳곳에 전시되어 있는 갤러리, 바다가 보이는 아담한 운동장, 어린이 도서관, 어린이 실내놀이터 등 즐길거리가 가득하다. 무제한으로 제공되는 바비큐 서비스와 모닝카페도 이용해 볼만하다. 저녁 9시 이후로는 매너타임이라 소음에 유의해야 하며 글램핑장 내에 라면, 폭죽, 주류등 소량의 상품을 구매할 수 있다.","<a href=""http://한글도서관.com"" target=""_blank"" title=""새창 : 서산글램핑 사이트로 이동"">http://한글도서관.com</a><br><a href=""https://blog.naver.com/seosanglamping""target=""_blank"" title=""새창 : 업체블로그 이동"">https://blog.naver.com/seosanglamping</a><br><a href=""https://www.instagram.com/seosan_glamping""target=""_blank"" title=""새창 : 업체인스타그램 이동"">https://www.instagram.com/seosan_glamping</a>"
서산꽃게장,800775,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/07/3107507_image2_1.JPG,충청남도,126.4603481102,36.7764949492,"서산은 서해 천수만, 가로림만 등 꽃게가 살기 좋은 바다 환경을 접하는 지역이라 꽃게장이 대표 음식 중 하나이다.
이곳은 서해안에서 잡아들인 꽃게를 서산 지역 고유의 전통 방법으로 요리하는 게장 전문점이다. 이곳에서 생강, 마늘 등 양념을 가미하여 담근 꽃게장은 그 맛이 일품이다. 게장 외에도 꽃게탕, 우럭젓국 등의 메뉴가 있다. 음식점 내부에는 홀과 룸 모두 완비되어 있어 필요와 취향에 맞게 식사를 즐길 수 있다.
이곳은 서산시가지에 위치하여 접근성이 좋은 편이며, 서산공용버스터미널과도 가까운 편이다. 주변에는 서산중앙호수공원, 서광사, 풍전저수지 등이 있다.",
서산동문동 오층석탑 및 당간지주,125980,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/62/2519862_image2_1.jpg,충청남도,126.4535067915,36.7866769902,"이 유물들은 고려 말에 큰 사찰이 있어서 대사동이란 동명까지 붙은 곳에 위치하고 있는 일명 대사동탑이라는 삼층석탑과 당간지주다. 현재 석탑의 총 높이는 5m 이며, 이중기단과 탑신과 옥개석을 갖추고 있다. 각층 탑신에는 우주가 모각되어 있으며,  옥개석은 4단 받침에 전각의 반전이 있는 개석이다. 상륜부는 남아있지 않다. 또한 이 탑과 같은 장소에 있는 당간지주는 탑과 같은 시대에 조성된 것으로 추정되는데 두 지주가 마주 서 있으나, 기단석의매몰과 유실로 상태를 확인할 수 없다. 또한 두 지주의 높이가 각기 달라, 한쪽은 3.96m 이고 다른 한쪽은 3.81m 이다. 정상부가 파손돼 없어져, 총 높이가 동일하지 않게 된 것으로 보인다.","<a href=""http://www.seosan.go.kr/tour/index.do""새창: 서산시 문화관광 "">http://www.seosan.go.kr/tour/index.do</a>"
서산동부전통시장,2489840,쇼핑,쇼핑,상설시장,,충청남도,126.4556067097,36.7825997186,"서산동부시장은 충남 서북부를 대표하는 시장으로 1956년 처음 개설하여 운영하여 오다가 2008년 현대화사업으로 기존과는 다른 모습으로 재건축하여 명실상부한 서산동부전통시장으로 발전하게 되었다. 본 시장은 지리적으로 가까운 서해안에서 생산되는 수산물시장과 기 외 채소시장, 주단포목 의류시장, 철물기계 및 각종 먹거리시장 등 다양한 업종이 입주한 공설시장으로 현재 280여개 점포와 200여 좌판 노점상이 성업 중이며, 서산 공용터미널과 연결되어 있어 고객의 이용이 매우 편리한 시장이다.","▪ <a href=""https://cafe.naver.com/ssmarket2021""target=""_blank"" title=""새창 : 공식카페로 이동"">https://cafe.naver.com/ssmarket</a><br>"
