title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
장어다움,2685381,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/05/2684305_image2_1.jpg,부산광역시,129.0551060284,35.1558422137,연탄불에 직접 구워 주는 장어구이를 맛볼 수 있다. 부산광역시 부산진구에 있는 한식전문점이다. 대표메뉴는 장어구이다.,
장어독립 가평 본점,2852439,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/45/2852645_image2_1.jpg,경기도,127.347821492,37.8284165934,"장어독립 가평본점은 가평군 운악청계로에 있는 장어 전문점이다. 한방 장어구이도 맛있지만, 이 집의 특별한 메뉴는 장어 파김치 전골이다. 장어 뼈, 장어 머리와 11가지 한약재를 넣어 3일간 고아낸 장어 육수로 파김치를 담가 한 달간 삭힌 후 전골로 끓여 낸다. 장어파김치전골로 유명해져 지점도 생기고 방송에 소개도 여러 번 됐다. 2001년에 식당 문을 열어 20년 넘게 장어 요리만 전문으로 하고 있다. 장어는 토종 자포니카 장어만을 사용해서 음식을 만들고 있으며, 육수가 필요한 음식에는 모두 파전골을 끓이는 육수를 동일하게 사용한다. 현재 식당 위치가 현리 맹호부대 앞이어서 면회객 사이에도 인기다. 주차는 매장 앞에 할 수 있다.",
장어마을,855621,음식,음식점,한식,,인천광역시,126.5199783387,37.6098577235,인천 강화군 길상면 장흥리에 있는 참나무 숯불 장어구이 전문점이다. 민물장어와 갯벌장어를 선택하여 맛볼 수 있다.,"<a href=""http://0329370592.modoo.at"" target=""_blank"" title=""새창 : 장어마을 홈페이지로 이동"">http://0329370592.modoo.at</a>"
장어먹는날,2574529,음식,음식점,한식,,경상남도,128.4130511299,34.8330305726,"통영에 사는 사람이라면 통영시 봉평동에 자리 잡고 있는 장어먹는날을 모르는 사람이 없을 것이다. 항상 입맛을 돋우는 냄새는 코를 사로잡아 누구든지 발길을 멈추게 한다. 이곳 음식은 통영 고유의 음식으로서 그 지방 특징 음식으로 잘 알려져 있다. 먼 길을 달려와도 잘 왔다는 생각이 들 정도로 후한 인심을 느끼고 음식 또한 최고의 질과 양을 맛볼 수 있다. 고소한 육질의 장어구이와 볼락구이, 장어탕, 생선회가 주 메뉴다. 볼락구이는 아무 곳에서나 볼 수 없는 귀한 것이며 영양가 또한 평이 높다. 가격 또한 부담이 없어 가족모임, 연인 누구나 즐기며 먹을 수 있다.  50평 규모의 내부시설과 무료로 제공되는 젊은 공영 주차시설이 완비되어 있으면 언제든지 전화, 인터넷 예약 가능하다.",
장어명가 청산,2877000,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/90/2876990_image2_1.jpg,전라남도,126.441244542,35.3606510267,"장어명가 청산은 법성포에 있는 장어구이 전문점으로, 합리적인 가격에 푸짐한 상차림으로 부담 없이 장어를 즐길 수 있는 맛집이다. HACCP 인증을 받은 양어장에서 무항생제로 길러 싱싱하고 안전한 장어를 직접 골라 먹을 수 있다는 점도 이곳의 매력이다. 입구 셀프존에서 장어를 고르고, 선 결제 후 자리를 배정받으면 장어가 초벌 되어 나오며, 고품질 숯불에 직접 구워 비린내 하나 없이 겉은 바삭하고 속은 촉촉한 명품 장어구이가 완성된다. 장어는 시세에 따라 다르니, 참고하면 된다. 밑반찬 역시 구성이 푸짐하며, 셀프 바에서 무한 리필로 즐길 수 있다. 장어구이 외에도 얼큰하고 진한 장어탕도 인기가 좋다. 매장은 넓고 쾌적하며 홀 좌석과 룸으로 된 좌석이 있어 가족 단위 식사나 모임을 하기에 적합하다.",
장어명가지중해,2842040,음식,음식점,한식,,경기도,126.7638353891,37.8492813623,"장어명가지중해는 경기도 파주 현지인이 많이 찾는 장어요리 전문점이다. 맛과 품질이 월등하며, 살이 많고 쫄깃하면서도 부드러운 식감이 특징인 국내산 자포니카 민물장어만을 사용하여 요리하고, 신선한 재료로 만든 9~10가지 정갈한 밑반찬과 함께 제공된다. 이곳은 가장 맛있는 장어를 맛볼 수 있도록 당일 손질한 장어를 고온의 숯불에서 직접 완벌하여 올리기 때문에 오래 구울 필요 없이 편안하게 식사를 즐길 수 있다. 매장은 최대 300인까지 수용 가능한 넓은 공간으로, 아름다운 임진강과 송악산 뷰를 즐길 수 있는 개방형 홀 좌석과 13개의 단독룸이 마련되어 있어 상견례, 단체회식, 가족모임 등 다양한 모임 장소로 좋다.",
장어미식가,2781767,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/73/2782273_image2_1.jpeg,경기도,126.7536351507,37.6945769946,경기 고양시 덕이동에 위치한 장어구이 전문점으로 100% 국내산 자포니카 풍천장어만을 취급한다. 약 2천 평 부지 위에 500석 규모의 300평 매장에는 소비자가 직접 참숯불로 구워 셀프바의 각종 채소(양념)와 곁들여 먹을 수 있다. 집에서 준비해 온 밥과 반찬 등을 가져와 준비된 음식과 함께 먹는 것도 가능하다.,"<a href=""http://janga92.modoo.at/"" target=""_blank"" title=""새창 : 장어미식가 사이트로 이동"">http://janga92.modoo.at/</a>"
장어사냥,2781782,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/80/2782280_image2_1.jpg,경기도,126.8077100162,37.6226641086,경기도 고양시 토당동에 위치한 장어요리 전문점으로 현지인들이 추천하는 음식점이다. 이곳은 50명이 가능한 단체석을 비롯하여 약 300석 규모로 단체손님을 수용가능 또한 무료대형버스를 운영하고 있다. 대표 메뉴로 참숯에 구운 육질 좋은 장어소금구이는 담백한 맛으로 손님의 입맛을 사로잡고 있다. 직접 구워주는 서비스를 제공해 주어 편하게 식사할 수 있다.,
장어생각,2574533,음식,음식점,일식,,경상남도,128.4226940527,34.8589889532,100%의 국내산 장어구이를 원한다면 경남 통영시 무전동 장어생각을 찾아보자. 바다 장어는 알고 보면 민물 장어보다 영양가가 훨씬 높다. 자양강장에 좋으며 불포화 지방산이 많아 성인병 예방에 좋다. 싱싱한 장어를 구워 양념장에 발라 먹는 맛은 일품이다. 또한 이곳의 하모회는 여름 한철 잠시 먹을 수 있는 계절 별미이다. 특별한 초장과 갖가지 야채를 곁들여 먹으면 일품이며 맛은 붕장어랑 비슷하지만 씹는 맛은 더 부드러움을 느낄 수 있다. 47평의 아늑한 시설과 완벽한 주차시설이 잘 되어 있다. 이곳에서 마음껏 장어의 진미를 느껴보자.,
장어섬,2855773,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/66/2855766_image2_1.jpg,경기도,127.0679999089,37.138374922,"장어섬은 경기도 오산시 원동에 위치한 대형 장어요리 전문점이다. 입구로 들어서면 바로 카운터가 있고 그 앞에 장어즙을 판매하고 있다. 내부는 1층이 홀 좌석이고 2층이 각종 모임을 위한 단체석으로 되어 있다. 입구 앞 수족관에 300일 이상 키운 장어를 즉석에서 잡아 음식을 제공한다. 매장 한쪽에는 추가 반찬을 위한 샐러드바가 준비되어 편하게 이용할 수 있다. 한방간장양념 장어 숯불석쇠구이가 인기메뉴이며, 직원이 장어를 직접 구워줘서 편하게 식사할 수 있다.","<a href=""http://xn--jj4bx6fuwb.com/main.php""target=""_blank"" title=""새창 : 장어섬 사이트로 이동"">http://장어섬.com</a>"
장어애,2837689,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/82/2837682_image2_1.jpg,경기도,126.7455874166,37.7387689243,"경기도 파주시 운정신도시에 있는 장어요리 전문점이다. 20년 넘게 수산업에 종사했던 사장님은 장어 도소매 유통업을 전문적으로 하다가 장어구이 식당을 개업하셨다고 한다. 새롭게 지은 깔끔한 건물에서 양어장, 장어구이 직판장(포장), 장어구이 식당을 함께 운영하고 있다. 국내산 최고급 등급의 풍천 민물장어 자포니카종만을 사용하여 겉은 바삭하고 속은 촉촉한 느낌의 육질을 맛볼 수 있다. 오랫동안 유통해 온 경험을 살려, 좋은 품질의 장어를 저렴하게 제공한다. SBS 생생경제 정보 톡톡 파주 장어구이 맛집으로 소개되었다.",
장어의꿈,2766583,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/19/2765419_image2_1.jpg,경기도,127.1186803091,37.6695892353,"장어의 꿈은 남양주시 별내동에 있는 장어요리 전문점이다. 국내산 민물장어를 산지 직거래를 통해 저렴한 가격으로 판매하고 있다. 수산판매대에서 장어를 직접 고르고 결제한 후 식당 내에서 숯불에 구워 먹으면 된다. 식당 상차림비가 따로 있으며, 명이나물, 각종 쌈 등 다양한 반찬을 셀프코너에서 무제한으로 제공하고 있다.","<a href=""https://cheonghae.co.kr/"" target=""_blank"" title=""새창 : 장어의꿈  사이트로 이동"">https://cheonghae.co.kr/</a>"
