title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
지이크파렌하이트 춘천M백화점,3305451,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/87/3312887_image2_1.jpg,강원특별자치도,127.7286519813,37.8785927966,-,
지이크파렌하이트 타임스퀘어,2931801,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/69/2880069_image2_1.jpg,서울특별시,126.905381837,37.5178335971,-,
지이크파렌하이트 현대동대문,2912761,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/81/2888281_image2_1.jpg,서울특별시,127.0076821872,37.5687878415,-,
지인공방,2795216,쇼핑,쇼핑,공예/공방,http://tong.visitkorea.or.kr/cms/resource/06/2796306_image2_1.JPG,인천광역시,126.6229116314,37.4727893736,"인천시 신포개항장 문화거리에 위치한 한지공예 공방이다.  
전통 한지로 생활 인테리어 가구 만들기와 선물하기 등 다양한 생활 소품 및 가구를 직접 제작할 수 있다. 한지공예자격증반, 창업반, 취미반 등 다양한 레벨의 한지 공예 수업을 진행하고 있다.",
지장계곡,3011183,자연,자연관광지,계곡,http://tong.visitkorea.or.kr/cms/resource/56/3003856_image2_1.jpg,경기도,127.1937608849,38.1029011997,"해발 877m의 지장산은 계곡물이 얼음같이 차가워 [지장 냉골]이라고도 하며 계곡미가 뛰어난 곳이다. 울창한 숲과 기암절벽이 장관을 이루며 골짜기마다 작은 폭포와 연못이 끊임없이 이어져 산천이 수려하다. 
지장산계곡은 얼음같이 차가운 물이 5km를 흘러 한탄강으로 유입된다. 계곡 입구 왼쪽으로 병풍처럼 깎아지른 절벽 사이로 키 작은 소나무가 자라고, 절벽 위에는 궁예의 옛 성터가 남아 있다. 
계류를 따라 차가 다닐 만한 길이 나 있고 계류 양 옆으로 대전기, 가산산성, 대궐터 등의 문화유적지가 훝어져 있다. 지장산계곡은 자연그늘이 많고, 등산로가 잘 되어있어 카트에 짐을 싣고 걸어서 올라가기 편하여 여름철이면 피서객들로 붐비는 곳이다.
인근에는 교동마을과 숯골마을이 있다.",
지장산 응회암 (한탄강 유네스코 세계지질공원),2616479,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/73/2616473_image2_1.bmp,경기도,127.1937608849,38.1029011997,"응회암은 화산폭발 시 공중으로 날린 화산재가 떨어져 굳은 암석을 말한다. 지장산 응회암은 중생대 백악기 시대에 생성되었으며, 계곡부에서 관찰되는 응회암은 그 종류 및 퇴적구조가 다양하게 나타나 교육 및 경관적 가치가 뛰어나다. 지장산에 위치한 지장산 계곡은 작은 폭포와 연못이 어우러져 있어 피서객들이 많이 찾는 장소이며, 계곡 안에는 옛날 궁예가 세웠다는 전설이 있는 보가산성지(향토유적)가 남아있다.","<a href=""http://www.hantangeopark.kr/""target=""_blank"" title=""새창: 한탄강 지질공원 
"">http://www.hantangeopark.kr/</a>"
지장산막국수 본점,2856147,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/31/2856131_image2_1.jpeg,경기도,127.2072211541,38.0895474511,"지장산막국수 본점은 포천시 관인면 지장산 계곡 근처에 있는 막국수 식당이다. 막국수 하나로만 1966년에 시작해서 지금까지 영업하고 있다. 어머니가 차린 식당을 아들이 받아서 운영하고 있다. 매장 규모가 크고, 대기를 하는 테라스도 매우 넓다. 주메뉴는 막국수, 칡냉면이다. 취향에 맞춰 비빔이나 물냉면으로 즐길 수 있다. 따듯한 음식을 원하는 고객을 위해 차돌박이 국밥도 한다. 곁들임 메뉴로는 메밀전, 찐만두도 즐길 수 있다. 워낙 대기도 많고 인기가 많아 포천 호국로에 어룡동점을 열었다. 주변에 지장산 계곡, 한탄강 하늘다리, 철원은하수교, 비둘기낭 폭포, 철원잔도길, 산정호수, 허브아일랜드, 아트밸리, 담터계곡, 고석정 등이 있다.","<a href=""https://jjs1966.modoo.at/""target=""_blank"" title=""새창 : 지장산막국수 본점 사이트로 이동"">https://jjs1966.modoo.at/</a>"
지장정사(논산),575072,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/37/3356137_image2_1.jpg,충청남도,127.1129262666,36.3300409349,"지장정사는 논산시 노성면 화곡안길 103에 있는 작은 사찰인 템플스테이도 함께 운영을 하고 있다. 지장정사의 규모는 그리 크지 않지만 사찰 법인에서 어린이집도 운영을 하고 있어 이 지역 아이들과 부모들에게는 좋은 시설을 제공하고 있다. 지장정사는 대웅전, 극락전, 천불전, 삼성각, 종무소, 범종, 템플스테이 전용관 등이 있다. 이중 사진에 보이는 건물은 극락전이다. 극락전은 불교 신자들에게는 극락정토로의 출생을 기원하고, 아미타불의 가피를 받기 위한 중요한 예배 장소로 여겨진다. 많은 사람들이 극락전에서 기도와 예배를 드리며, 평화와 안정을 찾기도 한다. 극락전 내부에는 아미타불을 중심으로 한 불단, 불상, 불화 등이 배치되어 있다.","<a title=""새창 : 지장정사 홈페이지로 이동"" href=""http://www.jijang.co.kr"" target=""_blank"">http://www.jijang.co.kr</a><br />
<a title=""새창: 지장정사 템플스테이 홈페이지로 이동"" href=""http://jijang.templestay.com"" target=""_blank"">http://jijang.templestay.com</a>"
지적박물관,130789,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/19/3348619_image2_1.JPG,충청북도,128.1977303856,37.0761055034,"지적 박물관은 도서출판 우물을 운영하는 리진호 관장이 개관한 지적 전문 박물관이다. 리진호 관장이 40여 년간 지적 계통에 종사하였으며, 측량 관서에서 행정을, 현장에서 측량을, 강단에서 강의를 하면서 얻은 지식과 경험, 수집한 자료를 바탕으로 개관하였다. 이 박물관은 한국 뿐만 아니라 세계에서 유일한 지적(地籍) 전문 자료관으로써 한국지적사를 알 수 있는 지적 유물(토지문서, 측량기계 등)을 소장하고 있다. 그리고 이외에도 향토지, 백 년사, 기독교 분야(성서, 개교 회사) 등 다양한 서지 자료들을 소장하고 있다.
지적·향토지·백 년사·기독교 4개 분야에 걸쳐 한국 최고·최다의 자료를 전시·보존하고 있으며, 한국 유일의 인물 시인 김경 목사의 시를 낭하에 전시하고 있다. 관장인 학촌 리진호 씨가 36년간 수집한 책, 서장, 기기 등 지적 자료 1,000점, 향토지 1,000점, 백 년사 400점, 그리스도교 자료 1,000점 등 총 3,500여 점이 전시되어 있다.","<a href=""https://tour.jecheon.go.kr/base/tour/contents/view?clturCntntsNo=122&menuLevel=3&menuNo=111"" target=""_blank"" title=""새창: 제천시 관광 홈페이지로 이동"">https://tour.jecheon.go.kr/base/tour/contents/view?clturCntntsNo=122&menuLevel=3&menuNo=111</a>"
지족공설시장,3354775,쇼핑,쇼핑,5일장,http://tong.visitkorea.or.kr/cms/resource/67/3354767_image2_1.jpg,경상남도,128.0030341768,34.8308180071,"남해의 유명 관광지가 위치해 있는 삼동면 지족공설시장에는 횟집, 건어물 및 생필품 가게가 주를 이루고 있다. 11개의 매장이 있는 소규모 시장이지만 옛 정취를 느낄 수 있는 아기자기한 시장이다. 주변에 남해의 맛집, 주요 관광지가 밀집해 있어 쇼핑의 최적 조건을 갖추고 있다.",
