title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
철원향교,1954346,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/35/3370235_image2_1.jpg,강원특별자치도,127.213513391,38.2391689611,"철원향교는 철원군 철원읍 월하리 현 위치에 조선시대 초기에 건립되어 6.25 때까지 존속해 있으면서 철원지방 정신문화의 구심점 역할을 하였던 곳이다. 철원향교는 외삼, 서재(西齋), 동재(東齋), 내삼문, 명륜당, 대성전, 관리실, 묘정비로 구성되어 있다. 철원향교 건물은 정면 삼문(三門) 3칸, 측면 1칸 규모의 대성전이 있고, 대성전 옆으로 전면 4칸, 측면 3칸의 명륜당이 있다. 또 명륜당 앞 동쪽에는 동재가 있고, 서쪽에는 서재가 있다. 동재에는 현재 유도회철원지부(儒道會鐵原支部)의 현판이 걸려 있다.","<a href=""https://www.cwg.go.kr/tour/index.do"" target=""_blank"" title=""새창: 철원군 문화관광 홈페이지로 이동"">https://www.cwg.go.kr/tour/index.do</a><br /><a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=1&region=1&searchCondition=%EC%B2%A0%EC%9B%90%ED%96%A5%EA%B5%90%EC%A7%80&searchCondition2=&ccbaKdcd=23&ccbaAsno=00870000&ccbaCtcd=32&ccbaCpno=2333200870000&ccbaCndt=&ccbaLcto=&stCcbaAsdt=&endCcbaAsdt=&header=view&returnUrl=%2Fheri%2Fcul%2FculSelectViewList.do&pageNo=1_1_1_0&p=multiSch&sortType=&sortOrd=&sngl=Y&s_kdcdArr=00&s_ctcdArr=00&ccbaPcd1Arr=99&ccbaGcodeArr=00"" target=""_blank"" title=""새창: 국가유산청 홈페이지로 이동"">https://www.khs.go.kr/main.html</a>"
철이네물회전문점,2846925,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/13/2846913_image2_1.jpg,인천광역시,126.4199342042,37.4269161457,"철이네물회전문점은 인천광역시 중구 덕교동에 있다. 신선한 회를 푸짐하게 얹어 새콤달콤 시원하게 국물까지 먹을 수 있는 물회, 회덮밥 전문점으로 외부에는 신선한 해산물이 있는 수족관이 있으며 야외 테이블도 마련되어 있다. 주차는 음식점 바로 앞에 할 수 있다. 이곳의 대표 메뉴는 모둠물회 2인, 활우럭매운탕 2인이다. 밑반찬은 김치, 어묵볶음, 고추장아찌 등 4가지가 제공되고 물회는 작은 그릇이 아닌 빙수 그릇을 연상케 하는 큼지막한 그릇에 푸짐하게 담겨 나온다. 그 외 메뉴는 활우럭지리탕 2인, 광어물회 2인, 한치물회 2인, 간자미물회 2인, 연어물회, 바담모둠물회 2인 등 다양하다. 식당은 농림축산식품부 제공 안심식당이다. 인근에 용유하늘전망대, 마시안어촌체험휴양마을, 거잠포선착장, 실미도유원지 등이 있어 연계 관광을 즐길 수 있다.","<a href=""https://cheol2.modoo.at/""target=""_blank"" title=""새창 : 철이네물회전문점 사이트로 이동"">https://cheol2.modoo.at/</a>"
철이네캠핑랜드,2734138,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/87/2797387_image2_1.jpg,경기도,127.3517302055,37.1238178058,"경기도 용인 구봉산자락에 위치한 철이네 캠핑장은 아이들이 좋아할만한 수영장과 놀이터를 갖춘 글램핑장이다. 농구골대와 그네, 나무에는 해먹이 걸려있고, 토끼와 닭이 있는 동물농장이 있다.",
철이네캠핑장,2747657,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/25/2747925_image2_1.JPG,경기도,127.4906041902,37.5942131022,"철이네 오토캠핑장은 경기도 가평군 설악면 가일리 유명산 자연휴양림 정문 앞에 있다. 유명산 계곡이 흐르는 유명산 1교 바로 옆으로 데크와 파쇄석 사이트가 총 9개로 구성되어 있다. 전기, 온수, 화장실, 샤워실, 취사장, 매점 등의 편의시설이 갖춰져 있지만 시설들이 다소 낡아 최고 수준급을 기대할 순 없다. 계곡 옆쪽에 방갈로 몇 개와 데크 사이트가 놓여있고 안쪽 큰 나무 아래로 파쇄석 사이트가 마련되어 있다. 가까이에 어비계곡, 국립 유명산자연휴양림, 유명산계곡이 있다.","<a href=""http://www.xn--950b363bqud.kr/"" target=""_blank"" title=""새창 : 철이네캠핑장 사이트로 이동"">http://www.xn--950b363bqud.kr/</a>"
철종외가,1615878,인문(문화/예술/역사),역사관광지,고택,,인천광역시,126.4772907089,37.7049792203,"조선 25대왕 철종(재위 1849~1863)의 외숙인 염보길이 살던 가옥으로, 1853년(철종 4)에 강화유수 정기세에게 명하여 지은 가옥이다. 철종은 전계대원군의 셋째 아들로 1844년 그의 형 회평군의 옥사로 가족이 강화도로 유배되어 강화도령이라는 별칭으로도 많이 알려져 있다. 1847년 현종이 후사가 없이 죽자, 대왕대비 순원왕후의 명으로 19세의 나이에 왕위를 계승하였다. 원래는 안채와 사랑채를 좌우로 두고 [H자형]으로 배치되었으나 행랑채 일부가 헐려 지금은 [ㄷ자] 모양의 몸채만 남아있다. 경기 지역의 사대부 가옥 형태를 따랐으나 사랑채와 안채가 [ㅡ자형]으로 연결돼 있고 안채와 사랑채 공간을 작은 담장인 화장담으로 간단히 분리하였다. 당시 일반 사대부 집의 웅장한 규모에 비해 작지만 고풍스럽다.","<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?ccbaCpno=3412300080000&pageNo=1_1_1_1&sngl=Y"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.heritage.go.kr/</a>"
철쭉동산,2751298,자연,자연관광지,자연생태관광지,,경기도,126.9250123843,37.3554583496,"군포의 철쭉동산은 수리산 등산로와 이어져 잇는 작은 언덕에 인공으로 조성한 철쭉 단지이다. 20,000㎡의 동산에 자산홍, 영산홍, 산철쭉, 백 철쭉 등 약 15만 그루를 심어 철쭉으로 채웠다. 4월 말에서 5월 초 철쭉이 만개하면 양지공원과 연계하여 각종 음악공연과 전시회 체험행사 같은 다양한 문화행사가 열리고  방송 프로그램에도 소개되고 있다. 철쭉 동산은 군포 8경 중 하나로 꼽힐 만큼 장관이다. 야외무대와 분수대가 설치돼 있어 시민들의 휴식공간으로 이용되고 있다.",
첨도,579986,자연,자연관광지,섬,http://tong.visitkorea.or.kr/cms/resource/86/875286_image2_1.jpg,전라남도,127.448697472,34.5742149171,"첨도는 여천군 봉래면에 속하였으나 1903년 봉래면이 고흥군 봉래면에 예속되었다가 1962년 행정구역 개편으로 포두면에 편입되었다. 고흥군의 해창만 입구를 가로막고 있으며 섬 모양이 뾰족한 송곳과 같다 하여 첨도라고 하였다. 비교적 면적이 넓은 섬이지만 대부분이 산지이고 거주민도 적어 조용하고 한적한 섬이다. 별도의 도선은 없고 소형 선박을 이용하며 선착장 시설이 없어 작은 방파제 위로 배를 타고 내려야 한다. 주로 갯가에서 바지락을 캐며 미역, 톳, 바지락, 굴, 소라, 낙지, 해삼, 문어 등의 수산물을 채취한다. 바다낚시를 즐기러 오는 사람들이 종종 방문을 한다.",
첨두서원,1960037,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/26/3377326_image2_1.JPG,경상남도,128.4978220422,35.2313346745,"첨두 서원은 임진왜란 때 왜적과 맞서 공을 세워 선무 원종 이등 공신에 책록된 노경종을 추모하여 교하 노씨 후손들이 건립한 서원이다. 1981년 향교 유림에 의해 서원으로 승격되었다. 서원으로 승격된 시기에 대해서는 기록들 사이에 차이가 있다. 1731년에 서원으로 건립되었다가 고종 시기 서원 철폐령에 의해 폐쇄되었으며, 1947년 복원 이후 1950년에 소실되었다가 1955년에 재건되었다고 한 기록이 있는가 하면, 첨두재로 건립되었다가 1981년 유림의 공의를 얻어 서원으로 승격되었다는 기록도 있다. 
첨두서원은 정면 5칸, 측면 3칸의 목조 건물로 팔작지붕의 구조이다. 첨두서원의 강당 서쪽에 사우가 배치된 이른바 서묘동학의 구조이다.",
첨모재·사효당,1610276,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/73/1573873_image2_1.jpg,대구광역시,128.549929489,35.8089621662,"상인 중·고등학교 인근에 있는 첨모재는 손극룡과 아들인 손경방을 추모하기 위하여 밀양손씨 문중에서 건립한 재실이다. 손경방은 1678년(숙종 4) 무과에 급제하여 절충장군부호군을 지냈다. 면 3칸[방 2칸, 대청 1칸], 측면 2칸의 자연석 기단 위에 원주 기둥을 세운 골기와 팔작지붕 형태 기와집이다. 첨모재 부근에 인재 손경규의 효행을 기리기 위한 사효당이 있다. 사효당에서 모시는 손경규는 부친이 병이 들자 손가락을 잘라 피를 먹여 연명케 하였고, 부친이 사망하자 상례를 다하였다 한다. 이곳은 방 2칸·대청 1칸 구조의 건물이다. 
박승동이 남긴 첨모재 건립에 대한 기록에 의하면 밀양손씨 집안은 임진왜란이 일어난 1592년경 현재의 경상북도 청도군 각북면 지역에서 현 위치인 대구광역시 달서구 상인동으로 이주하였다. 그 후부터 후손들이 이곳에서 거주하고 있다고 한다. 첨모재와 사효당은 밀양손씨 문중에서 관리한다.","<a href=""http://www.grandculture.net/daegu/toc/GC40002056?search=F2"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.grandculture.net</a>"
첨미,2840246,음식,음식점,중식,http://tong.visitkorea.or.kr/cms/resource/37/2840237_image2_1.jpg,경상북도,129.2247381386,35.8625464652,‘첨미’는 중국어로 ‘유쾌하고 즐겁다’라는 의미이다. 경상북도 경주시 용강동에 위치한 첨미는 항상 유쾌하고 즐거운 마음으로 음식을 만들며 정성을 다해 손님들에게 건강한 맛을 전달한다. 고창직송 동죽과 각종 버섯과 야채를 곁들인 우사골 육수 베이스의 짬뽕과 고기와 양파만으로 볶아내고 물을 넣지 않은 진한 짜장맛의 짜장면이 대표메뉴이다. 또한 2인이상 주문이 가능한 점심특선도 인기가 많다. 이외에도 다양한 중화요리와 코스요리도 준비되어 있다.,"<a href=""https://www.instagram.com/tianmei_chum/"" target=""_blank"" title=""새창 : 첨미 인스타그램으로 이동"">https://www.instagram.com/tianmei_chum/</a>"
