title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
동활계곡,125640,자연,자연관광지,계곡,http://tong.visitkorea.or.kr/cms/resource/58/1955358_image2_1.jpg,강원특별자치도,129.1290670175,37.1523839142,"풍곡다리에서 시작하여 도계읍 마을을 지나 가곡천에 이르는 계곡이다. 예로부터 골이 깊고 아름다운 천혜의 계곡으로 유명했으나 접근하기가 쉽지 않았다. 그러나 지금은 지방도로가 잘 정비되어 여름과 가을에는 드라이브를 하며 시원한 산새 바람과 향긋한 공기를 마실 수 있는 환상적인 코스이다. 산세가 빼어나고 물이 맑아 산천어 등 천연기념물을 비롯한 담수어종이 계곡에 많이 살고 있다. 밤낚시를 즐기고 싶은 사람들에게는 좋은 낚시터이다.
7개의 동활교 가운데 기암괴석과 수려한 산봉우리로 둘러싸인 동활2교∼4교 사이의 경관이 가장 빼어나다. 상류에는 150년 된 너와집 및 민속유물이 있고 하류 부근에는 마을의 수호목인 황금소나무가 있다. 여름 7~8월에만 한시적으로 마을에서 운영하는 자그마한 야영장이 있다. 그밖에 주변에 덕풍계곡·가곡자연휴양림·미인폭포 등 관광명소가 많다.","삼척 문화관광 <a href=""http://www.samcheok.go.kr/tour.web"" target=""_blank"" title=""새창: 삼척 문화관광 홈페이지로 이동"">http://www.samcheok.go.kr/tour.web</a>"
동흥관,679654,음식,음식점,중식,,서울특별시,126.8964843292,37.4580181632,"홀에서 주방의 요리하는 모습을 볼 수 있는 중국요리집이다. 돌잔치, 직장회식, 가족모임, 상견례, 각종 세미나 등 소중한 모임의 시간을 만족시킨다. 동흥관은 주출입구에 높이 차이가 없고, 좌석이 의자와 테이블로 되어 있다. 금천구 개인 업소로는 유일한 서울시 지정 관광업소이다.",
동흥식당,134111,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/15/1743015_image2_1.jpg,경상남도,127.7467561384,35.0645345134,"하동 경찰서 근처의 화개 방향 쪽 3분 정도 도심의 대로변에 위치한 재첩국 전문식당이다. 재첩은 간 기능을 활성화해 피로를 풀어주고 원기를 회복시켜주는 효과가 있어 술국으로 널리 알려져 있다. 섬진강 자연산 재첩만으로 11년 요리 경력의 주인이 직접 요리하여 음식의 맛이 뛰어나다. 지리산 자락의 자연산 부초로 맛을 낸 재첩국은 향긋하고 그윽하며, 재첩만을 건져내어 초고추장과 갖은 채소로 버무려 무친 재첩회는 새콤달콤 씹는 맛이 일품이다. 섬진강을 배경으로 재첩을 재취하는 대형 사진을 액자로 제작하여 걸어놓아 볼거리를 제공한다.",
돝고기506,2752546,음식,음식점,한식,,서울특별시,127.0362288061,37.4982826556,"506시간 동안 숙성한 삼겹살, 목살, 항정살, 늑간살 등 다양한 부위를 맛볼 수 있는 돼지고기구이 전문 식당이다, 숙성 방법은 27년의 노하우를 가진 우가 R&D팀이 2년간의 연구 개발을 통해 완성했다고 한다. 
역삼역 3번 출구 근처 고급스러운 외관의 대형 건물로 2층은 일반석, 3층은 예약제 프라이빗 룸을 운영하고 있다. 방탄소년단이 방문했고, 이영자가 삼겹살 맛집으로 소개하는 등 연예인에게 인기가 많은 고깃집이다. 방송 밥블레스유 6회, 나혼자산다 224회에 소개되었다.",
돝섬(창원),2650452,자연,자연관광지,섬,,경상남도,128.5811050574,35.1790281677,마산만에 그림 같이 자리한 돝섬은 섬 전체가 해상유원지로 조성되어 있으며 다양한 다양한 볼거리와 해양레포츠 체험등을 갖춘 친환경적인 가족공원이다. 돝섬해상유원지는 국내 최초의 해상유원지로 섬의 모양이 돼지 누운 모습이라 하여 돼지의 옛말인 ‘돝’을 따와 돝섬이라 불렀다는 전설이 전해지며 돝섬 내 산책로를 걷다 보면 백합나무와 팽나무 등의 웅장한 교목들을 만날 수 있고 해안산책로에서는 인근의 마산 시가지와 합포만의 전경을 감상할 수 있다.<br /><br /><출처 : 창원시 문화관광><br>,"<a href=""http://culture.changwon.go.kr/index.changwon?contentId=9""target=""_blank"" title=""새창: 창원 문화관광"">http://culture.changwon.go.kr/</a>"
돝섬해상유원지,2759873,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/03/3377303_image2_1.JPG,경상남도,128.5759272218,35.1980064985,"마산만에 그림 같이 자리한 돝섬은 섬 전체가 해상유원지로 조성되어 있으며 다양한 볼거리와 해양레포츠 체험 등을 갖춘 친환경적인 가족공원이다. 돝섬해상유원지는 국내 최초의 해상유원지로 섬의 모양이 돼지 누운 모습이라 하여 돼지의 옛말인 ‘돝’을 따와 돝섬이라 불렀다는 전설이 전해진다. 돝섬 내 산책로를 걷다 보면 백합나무와 팽나무 등의 웅장한 교목들을 만날 수 있고, 해안산책로에서는 인근의 마산 시가지와 합포만의 전경을 감상할 수 있다. 또한 조개잡이, 낚시, 해양 레포츠 등을 즐길 수 있는데, 해양레포츠의 경우 이용 시 안내소에 확인을 해야 한다.
(돝섬유람선터미널 : 창원시 마산합포구 제2부두로 56)","<a href=""https://culture.changwon.go.kr/index.changwon?contentId=130&bbsId=BBSMSTR_000000000082&nttId=730&menuNo=11010000&upperMenuId=11000000"" target=""_blank"" title=""새창 : 창원시 문화관광 홈페이지로 이동"">https://culture.changwon.go.kr/</a>"
돼지갈비육미촌 평택본점,2875344,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/31/2875331_image2_1.jpg,경기도,127.0965342809,37.0079432748,"돼지갈비육미촌 평택본점은 동삭동 법원 앞 도로변에 있다. 주차 공간은 따로 없다. 내부는 넓은 편이고 입식 테이블로 되어 있다. 기본 반찬으로 묵사발과 샐러드, 쌈 채소 등이 나오고, 치즈가 올라간 계란찜도 서비스로 나온다. 메뉴는 돼지양념갈비, 생통갈매기살, 한우생갈비살, 육회 등이 있는데 돼지 양념갈비는 푸짐한 양으로 유명하다. 식사 메뉴는 손으로 반죽한 면으로 만든 물냉면과 비빔 냉면이 있다. 점심 특선 메뉴로는 매운 등갈비찜과 갈비탕, 차돌 된장찌개, 한우국밥과 육회 비빔밥이 있다.",
돼지꿈,1966799,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/88/1937288_image2_1.jpg,제주특별자치도,126.4892402453,33.4894531668,"제주시 연동에 위치한 고기국수 및 국밥 전문점으로 고기국수, 순대국밥, 돼지국밥 외에도 황태해장국, 전복해물탕, 육개장, 돌솥비빔밥, 김치찌개 등 해장국과 찌개류를 비롯한 다양한 식사 메뉴를 제공하는 음식점이다.",
돼지마을,1610489,음식,음식점,한식,,전북특별자치도,127.5199887721,35.9585432853,"삼겹살을 구워 함께 준비된 소스에 찍어 먹는다. 중간중간 씹히는 물렁뼈의 입감도 빼놓을 수 없는 돼지마을 흑돼지 삼겹살의 별미이다. 또한 메뉴에 속한 모든 야채들은 주인이 직접 재배하는 무농약 야채들로 준비되어 있다. 대표 메뉴인 삼겹살 외에도 항정살, 목살, 오리로스 등이 있다.",
돼지마을,2688077,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/29/2701429_image2_1.jpg,전라남도,127.4857065155,34.9688351863,야채와 밑반찬이 무료로 제공된다. 전라남도 순천시에 있는 한식전문점이다. 대표메뉴는 고추장불고기이다.,
