title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
"담양장 / 죽물시장 (2, 7일)",132060,쇼핑,쇼핑,5일장,,전라남도,127.0298226417,35.3694988367,"세계적인 대나무밭이 있는 담양은 조선시대부터 대나무밭이 유명했고, 죽제품이 주로 생산된 지역이다. 담양장에 대한 가장 오래된 기록은 1770년에 편찬된 ‘동국문헌비고’이다. 담양의 죽제품 생산 역사는 오래되었지만, 시장을 형성한 것은 일제강점기이다. 
죽물시장은 전남 담양에서만 볼 수 있는 특수 시장으로 담양읍 담주리 뚝방산책로에 열린다. 담양의 죽물은 전국에서 알아주는 명산품으로 값도 싸고 질도 좋다. 담양에서 자라는 대나무는 솜대로 추위에 강하고 그 탄력성이 세공에 꼭 알맞기 때문이다. 
현재는 중국의 싼 대나무 제품들로 담양의 죽물시장의 색깔이 퇴색되어 여타 다른 오일장과 특색이 사라진 것이 아쉽다. 옛날 담양 장터 자리는 현재 담양 국수 거리로 바뀌었다.",
담양제과,2843316,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/83/2843283_image2_1.JPG,전라남도,126.9822614503,35.3197369897,"담양제과는 대나무를 이용한 디저트를 즐길 수 있는 곳으로 대표 메뉴는 대나무 우유와 케이크이다. 문화체육관광부 장관상 수상, 한국관광공사 인증 ‘한국 관광명품’으로도 선정된 대나무 우유와 케이크는 댓잎 시트를 기본으로 대나무 통에 숙성시켜서 깊은 대나무 향을 느낄 수 있다. 담양에서만 맛볼 수 있는 대나무 케이크는 여행 선물로도 제격이다. 그 외 흑임자 파운드케이크도 인기 메뉴인데 특유의 회색 흑임자가 할머니의 파마머리를 연상시킨다고 해서 ‘할머니 케이크’로도 불린다. 담양의 주요 관광지인 죽녹원, 메타세쿼이아길에서 차로 5분 거리에 있어 연계 관광이 수월하다.   
※반려동물 동반 가능(단, 배변봉투와 리드줄 지참)",
담양추억의골목,2760951,인문(문화/예술/역사),체험관광지,이색거리,,전라남도,127.0196012524,35.3723344523,"담양 추억의 골목은 해방 전후부터 1980년대의 생활상을 전시해 놓은 곳으로, 어린 시절의 향수를 느껴볼 수 있는 근현대 전시관 겸 영화 촬영소다. 학교 앞 병아리 장수와 꿀맛 같던 불량식품, 텔레비전 앞에 옹기종기 모여 보았던 만화영화, 음악 플레이어와 함께한 그 시절의 추억이 빼곡히 들어서 있다. 영화 촬영소, 고바우 만화방, 약장수 가설극장, 방앗간, 문방구, 장터, 다방, 농기구, 오락기 등 그 시대를 살아온 사람에게는 추억을, 지금 세대를 사는 사람에게는 새로운 볼거리를 제공한다. 담양 추억의 골목은 이색 추억여행 관광지이다.","<a href=""https://damyanggolmok.modoo.at/"" target=""_blank"" title=""새창 : 담양추억의골목 사이트로 이동"">https://damyanggolmok.modoo.at/</a>"
담양펜션스테이,1957419,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/76/1957376_image2_1.jpg,전라남도,126.9925718429,35.4213923252,"푸른 잔디정원과 계곡, 낭만과 여유가 있는 담양 펜션이다. 담양 펜션은 호반도로인 담양호 상류에 위치하고 있으며 청정계곡과 1,100평의 잔디정원, 고향의 추억을 기억할 수 있는 장독대와 물레방아가 있는 자연과 함께 하는 펜션이다. 각 동마다 테라스, 야외탁자, 바비큐 그릴이 준비되어 있다.","<a href=""http://담양팬션.kr"" target=""_blank"" title=""새창 : 담양펜션 홈페이지로 이동"">http://담양팬션.kr</a>"
담양향교,1954936,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/85/2653385_image2_1.jpg,전라남도,126.9855804462,35.325841911,"담양향교는 현유(賢儒)의 위패를 봉안, 배향하고 지방민의 교육과 교화를 위하여 창건되었다. 고려 충혜왕 때 설립되었다는 설도 있으나, 본격적인 건물창건은 1398년(태조 7) 대성전이 설립되면서부터이다. 1674년(숙종 즉위년) 부사 이헌유(李憲儒)가 중건하고, 1747년(영조 23) 부사 안정헌(安廷헌)이 중수하였다. 현존하는 건물로는 3칸의 대성전, 각 3칸의 동무(東廡)와 서무(西廡), 7칸의 명륜당, 내신문(內神門) 등이 있다. 대성전에는 5성(五聖), 송조2현(宋朝二賢) 및 우리 나라 18현(十八賢)의 위패가 봉안되어 있다. 조선시대는 국가로부터 토지와 전적·노비 등을 지급받아 교관이 교생을 가르쳤으나, 갑오개혁 이후 신학제 실시에 따라 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행(奉行)하며 초하루와 보름에 분향을 하고 있다. 이 향교는 전라남도 유형문화재로 지정되어 있으며, 향교의 운영은 전교(典校) 1명과 장의(掌議) 수명이 담당하고 있다.","<a href=""http://tour.damyang.go.kr/"" target=""_blank"" title=""담양 문화관광 사이트로 이동"">http://tour.damyang.go.kr</a><br />
<a href=""http://www.cha.go.kr/"" target=""_blank"" title=""문화재청 사이트로 이동"">http://www.cha.go.kr</a>"
담양호,126323,자연,자연관광지,호수,,전라남도,127.011860136,35.3776476077,"담양호는 영산강 유역 종합개발 1단계 사업으로 완성된 4개 호수 가운데 하나로, 1976년에 완공되었다. 제방 높이 48m, 길이 306m, 저수량 7,760.8만 톤의 거대한 인공 호수이다. 추월산과 금성산을 옆에 거느리고 있어 경치가 좋고 물이 맑을 뿐 아니라 빙어, 메기, 가물치, 잉어, 향어 등이 많이 서식하고 있다.

* 담양호의 즐길거리, 담양호 국민관광지 *
담양호를 중심으로 추월산 관광단지와 가마골 청소년야영장, 금성산성 등이 감싸고 있어 담양 제1의 관광지이다. 또한 산허리를 뚫은 터널을 통하는 산간 호반도로는 드라이브 코스로도 각광받고 있어 주변 모두가 도시민의 쉼터로 사랑받고 있다. 모터보트와 수상 방갈로 등이 있었으나 상수원보호지구로 지정되어 폐쇄되었다.","<a href=""https://www.damyang.go.kr/tour/index.damyang""담양 문화관광 사이트로 이동"">https://www.damyang.go.kr/tour/</a>"
담양호관광지,2754771,인문(문화/예술/역사),휴양관광지,관광단지,,전라남도,126.999124534,35.4019890788,"담양호는 1976년 9월에 축조된 제방길이 316m, 높이 46m, 만수 면적 405ha에 저수량 6,670만 톤 규모의 호수다. 담양 평야 4,245ha의 농토를 커버하는 농업 용수원으로 영산강의 시원지이기도 하다. 추월산 관광지와 가마골 청소년야영장, 금성산성 등에 둘러싸여 있어 담양 제1의 관광지로 손색이 없다. 산허리를 뚫은 터널을 통하는 산간 호반 도로는 훌륭한 드라이브 코스로, 도시민의 쉼터 역할을 톡톡히 해내고 있다. 가슴이 답답하거나 휴식이 필요할 때 바라만 봐도 속이 다 시원한 담양호로 향하는 것을 추천한다. 구경거리, 먹을거리, 즐길 거리 어느 것 하나 놓칠 수 없는 담양호와 담양호를 둘러싼 아름다운 자연 속에서 가족, 친구, 연인과 함께 즐거운 추억거리를 만들어 보자.",
담양힐링파크,2726659,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/99/2726999_image2_1.jpg,전라남도,126.9609673343,35.2714781967,"담양군 봉산면 기곡리에 위치한 힐링파크 담양점은 도심과 떨어져 조용히 숲과 자연에서 자유로이 쉴수 있는 힐링파크다. 이곳은 기존 봉산관광농원이라는 이름으로 1998년 농림부 1등급 판정을 받은 시설로, 어느 휴양지에서도 느끼지 못했던 색다른 휴식과 즐거움을 동시에 느낄 수 있다. 담양힐링파크는 많은 편의시설을 자랑하고 있다. 책을 좋아하는 사람이라면 누구든 이용 가능한 실내 독서실과 저수지 낚시터가 있다. 또한 족구, 배드민턴 등 함께 뛰며 게임할 수 있는 족구장이 있으며, 배드민턴은 무료 대여중이다. 이밖에도 주말 행복한 하루를 밤하늘을 보며 마감할 수 있는 주말 폭죽서비스가 있다. 이곳은 ‘동물의 왕국’이라고 해도 과언이 아닐 정도로 다양한 동물들과 시간을 보낼 수 있는데, 미니동물원에서는 토끼에게 먹이도 주고 만져보며 교감할 수 있다. 그리고 담양곤충체험관이 있어 자연, 곤충과 친해질 수 있으며 이용료는 무료다. 반려동물 출입이 가능하다.","<a href=""http://xn--jk1bk1k8rgckfrnam9heta617d.kr/"" target=""_blank"" title=""새창 : 담양힐링파크사이트로 이동"">http://새연리조트담양점.kr/</a>"
담연재,2990800,숙박,숙박시설,펜션,,경상북도,128.5161813497,36.5387147089,"담연재는 안동 하회마을에 위치한 한옥 숙소이다. 1980년대에 지어졌으나 전통 한옥의 모습을 충실히 구현했다. 마당 뒤에 솟은 굴뚝이나 지붕에 올린 기와는 하나의 문화재라고 해도 좋은 정도로 훌륭하며, 대들보와 대청마루에 쓰인 목재도 매우 고급스럽다.
독특하게도 경상도 지역의 전통 한옥처럼 ‘ㅁ’자 형태가 아닌, 대문과 행랑채를 마당 가장자리로 옮긴 ‘ㄷ’자 형태로 지어졌다. 덕분에 남쪽으로 시야가 탁 트여 마당에서 안동하회마을 일대와 우뚝 솟은 화산까지 감상할 수 있다.
한국 배우 류시원의 본가로, 이곳에서 어린 시절을 보낸 것으로 알려져 있으며, 1999년에는 영국 여왕 엘리자베스 2세가 한국 문화를 체험하고 73번째 생일상을 받아 더욱 유명해졌다.
담연재는 현재 하루에 한 팀만 단독으로 숙박하는 한옥스테이로 운영되고 있다. 주방이나 화장실은 현대적으로 꾸며 편의성을 더했다. 집주인의 정성 어린 손길이 닿은 공간들을 하나씩 깊이 있게 둘러보거나, 대청마루에서 휴식을 취하며 여유로운 하루를 보내기를 바란다.","<a href=""https://www.instagram.com/damyunjae_stay"" target=""_blank"" title=""새창: 담연재 인스타그램 홈페이지로 이동"">https://www.instagram.com/damyunjae_stay</a>"
담원,2751399,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/85/2751485_image2_1.jpg,경기도,126.8391556293,37.3796373513,"담원은 경기도 시흥시 물왕수변로에 위치한 퓨전 한정식집이다. 
4가지 코스요리 중 원하는 코스로 선택할 수 있고, 일품요리도 주문이 가능하다. 가게 바로 앞에 물왕저수지가 있어 풍경이 좋다. 식당 내에 예쁜 정원을 보유하고 있어 분위기가 좋고, 실내 공간이 넓고 쾌적하기 때문에 모임 장소로 좋다.",
