title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
오심5,2656417,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/02/2657602_image2_1.jpg,강원특별자치도,127.7211238572,37.8196717308,강원도 춘천시에 있는 카페이다. 야외 테라스가 갖춰져 있는 음식점이다. 대표메뉴는 강원 나물밥 브런치이다.,
오십년할머니집,2912412,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/06/2912406_image2_1.jpg,충청북도,127.8194498681,36.8050630055,"오십년할머니집은 충청북도 괴산군 괴산읍 대덕리에 있다. KBS 1TV 시사 교양 프로그램 6시 내고향 등 여러 방송에 소개됐다. 세월의 흔적이 엿보이는 외관과 예스러운 느낌의 인테리어로 이루어졌다. 아들이 잡아 온 고기를 어머니가 직접 요리하여 내놓는 곳으로 이곳의 대표 메뉴는 쏘가리매운탕이다. 이 밖에 빠가사리매운탕, 메기매운탕, 메기+빠가사리매운탕, 쏘가리조림, 메기조림 등을 판다. 재료 소진 시 조기에 영업을 마감한다. 괴산IC에서 가깝고, 주변에 산막이옛길과 성불산자연휴양림이 있다.",
오십천하구,131071,레포츠,수상 레포츠,바다낚시,http://tong.visitkorea.or.kr/cms/resource/03/3394103_image2_1.JPG,강원특별자치도,129.1884642714,37.4324501078,"삼척항으로 흘러드는 오십천 하구의 방파제에선 황어, 숭어를 낚을 수 있고, 방파제 끝의 테드라포트 부근에선 노래미, 가자미를 낚을 수 있다. 가을이면 산란을 위해 하천으로 모여드는 시마연어를 낚을 수 있으며 겨울에는 정라진 방파제 북쪽에서  바다빙어가 마릿수로 올라온다.",
오씨칼국수,2581759,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/73/3016373_image2_1.JPG,대전광역시,127.4250757853,36.3419895241,동죽으로 국물을 낸 칼국수 전문점이다. 물총(동죽 조개탕)을 주문하면 냄비 위까지 봉긋하게 솟아 있는 동죽의 푸짐한 양에 깜짝 놀라게 된다. 멸치와 동죽을 넣고 끓인 국물에 매콤한 맛을 더해 다소 심심할 수 있는 국물 맛을 한층 끌어올려 준다.,
오아시스,2747843,인문(문화/예술/역사),건축/조형물,유명건물,http://tong.visitkorea.or.kr/cms/resource/58/3342558_image2_1.jpg,경기도,126.688051023,37.3405836535,"오이도에 문화의 생명을 주는 공간이라는 의미를 담고 있는 오아시스는 오이도의 노을이 지는 위치와 장소의 특징을 최대한 살려 다양한 사람이 모이는 공간으로 설계하였고 개방된 공간으로 확장된 야외공간을 다양한 문화공연이 가능한 형태로 디자인하였다. 1층의 전시관은 통유리 형태로 안이 보이게 개조되어 사진 전시관으로 활용되고 있으며, 갑판으로 올라오면 모형이 아닌 실제 함선의 구조를 가까이서 살펴볼 수 있다. 함포의 자세한 뒷모습도 확인할 수 있으며 닻을 조정하는 윈드라스 앞면은 자연스레 포토존이 되었다. 한층 더 위로 올라가면 배를 움직이는 주요 기능들이 모여 있는데 레이더, 조타기, 조명기 등 군함으로서의 기능을 담당했던 흔적들이 잘 남겨져 있다.",
오아시스,2854026,음식,음식점,일식,http://tong.visitkorea.or.kr/cms/resource/12/2854012_image2_1.JPG,경기도,126.7467854408,37.7065143707,"경기도 파주시 동패동에 있는 초밥 전문점이다. 건물 앞에 주차장이 넓어서 주차하기에 편리하다는 장점이 있다. 카카오톡, 인스타그램, 블로그 등 여러 가지 이벤트를 자주 진행하고 있어, 참여하면 혜택이 제공된다. 초밥이 주메뉴이긴 하지만 롤, 돈가스, 라멘, 탕, 튀김, 샐러드, 사시미 등 다양한 메뉴를 맛볼 수 있다. 신선한 활어를 사용하며, 네타(회)를 길게 썰어서 초밥으로 만들기 때문에 반은 초밥으로, 반은 회로 먹는다. 생선 외 다른 재료들도 신선하여 정갈하고 깔끔한 맛을 느낄 수 있다. 어린이를 위한 초밥이 메뉴에 별도로 있어 가족이 함께 방문하기 좋은 곳이다.",
오아시스 청담점,2845788,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/70/2845770_image2_1.jpg,서울특별시,127.0406193214,37.5248296518,,"<a href=""http://www.instagram.com/oasisbrunch""target=""_blank"" title=""새창 : 오아시스 청담점 사이트로 이동"">http://www.instagram.com/oasisbrunch</a>"
오아시스 한남점,2779141,음식,음식점,카페/전통찻집,,서울특별시,126.9980006456,37.5366608455,"오아시스 한남점은 청담동에 위치한 오아시스 2호점으로 간단한 식사를 즐길 수 있는 브런치 식당이다. 
부드러운 에그 베네딕트 훈제연어와 상큼한 무화과가 올려진 프렌치토스트가 인기 메뉴이다.
주택을 개조한 2층 규모의 식당 내부는 감각적인 소품들로 꾸민 인테리어로 인스타그래머들에게 인기가 많다. 
지하철 3호선 한강진 역에서 이태원역방향으로 도보 10분 거리에 있고 발레파킹이 가능하다.","<a href=""https://www.instagram.com/oasisbrunch"" target=""_blank"" title=""새창 : 오아시스 한남점 홈페이지로 이동"">https://www.instagram.com/oasisbrunch</a>"
오아시스 호스텔,2635296,숙박,숙박시설,게스트하우스,,서울특별시,127.03177644,37.4980631565,"오아시스 호스텔은 서울 강남의 중심인 강남역 5분 거리에 위치하며 최근 인테리어를 새로 하여 깔끔하고 쾌적한 내부시설에 장점이다. 비즈니스, 관광에 적합하고 유명 어학원, 병원들과 가까워 접근성이 좋다.","<a href=""http://www.oasishostel.co.kr/""target=""_blank"">http://www.oasishostel.co.kr/</a>"
오아시스글램핑,2738810,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/22/2739322_image2_1.jpg,경상북도,129.3054136674,35.7910171741,"경주 오아시스펜션&글램핑은 경북 경주시 구정동에 자리 잡고 있다. 경주시청을 기점으로 13㎞가량 떨어졌다. 자동차에 몸을 싣고 산업로, 불국로, 새골길을 차례로 달리면 닿는다. 도착까지 걸리는 시간은 25분 안팎이다. 이곳은 청량감 가득한 숲속에 터를 잡았다. 마치 요새와 같은 느낌이다. 캠핑장에는 글램핑 12개 동과 카라반 2대를 마련했다. 글램핑 객실 내부에는 침대, 에어컨, 냉장고, 전자레인지, 테이블, 난방기구, 전기포트 등을 비치했다. 외부 전용 데크에는 캠핑 테이블과 의자, 취사도구, 식기류, 바비큐 시설을 배치했다. 카라반 객실 내부 물품은 글램핑과 대동소이하다. 차이점이라면 내부에 개수대, 화장실, 샤워실을 있다는 것이다. 캠핑장은 사계절 내내 운영한다. 예약은 온라인 실시간으로 받는다.
캠핑장 근처에 토함산, 석굴암, 불국사, 보문관광단지 등 경주의 보석 같은 관광지가 수두룩하다. 인근에 솜씨 좋은 음식점도 많아 식도락의 즐거움을 누릴 수 있다.","펜션<a href=""http://www.oasispen.kr/"" target=""_blank"" title=""새창 : 오아시스애견펜션 사이트로 이동"">http://www.oasispen.kr/<br>글램핑장<a href=""http://www.oasisglamping.com/"" target=""_blank"" title=""새창 : 오아시스글램핑 사이트로 이동"">http://www.oasisglamping.com/</a>"
