title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
영천와인페스타,2560545,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/09/3375509_image2_1.jpg,경상북도,128.9381019092,35.9704205426,"영천와인페스타는 2013년을 시작으로 올해로 12회를 맞이하였다. 포도의 고장 영천에서 난 포도를 이용해 만들어진 영천와인을 오롯이 즐길수 있으며 다양한 문화 프로그램과 어우러져 다채로운 영천의 문화를 즐길 수 있다. 어린 아이들이 즐길 수 있는 체험 프로그램, 휴식공간도 많이 구비 되어있으며, MZ세대가 참여하고 즐길 수 있는 다양한 행사를 진행할 예정이다. 이밖에도 발라드의 황태자 조성모가 개막공연을 할 예정이고, 이외 다양한 재즈와 대중음악을 진행하여 다채로운 볼거리를 제공할 예정이다.",
"영천장 (2, 7일)",132350,쇼핑,쇼핑,5일장,http://tong.visitkorea.or.kr/cms/resource/58/3034958_image2_1.jpg,경상북도,128.9380465296,35.9643767813,"영천장은 매달 2일, 7일에 열리는 오일장으로, 원래는 읍장으로 불리어 오다가 일제 강점기 영천장으로 이름을 바꾸었다. 1955년 영천시 완산동 현재의 자리로 옮겼으며, 2005년 시설 현대화 사업을 완료했다. 현재는 상설시장과 정기시장을 겸하고 있으며, 주변지역에서 생산되는 농산물, 곡물류와 함께 돔배기, 한약재 등 전국적으로 명성이 높은 특산품을 거래하는 경상도 최대 농산물 교역 시장으로 손꼽힌다. 특히, 영천장의 경우 영동교 남쪽 둔치에 마련된 부지에서 화물차 소유 상인들을 중심으로 농산물이 거래되고 있다.","<a href=""http://www.grandculture.net/yeongcheon/search/GC05101587?keyword=%EC%98%81%EC%B2%9C%EC%9E%A5&page=1"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.grandculture.net/yeongcheon</a>"
영천전투메모리얼파크,2606219,인문(문화/예술/역사),체험관광지,이색체험,http://tong.visitkorea.or.kr/cms/resource/74/2611274_image2_1.JPG,경상북도,128.9269500245,35.9735283152,"영천전투메모리얼파크는 한국전쟁 당시 영천전투를 배경으로 한 전시, 추모, 체험장으로 호국안보를 테마로 한 추모·전시·영상물과 전투체험시설의 조화로운 운영으로 이뤄지고 있다.<br>","<a href=""http://www.yc.go.kr/memorial/main.web"" target=""_blank"" title=""새창: 영천전투메모리얼파크 홈페이지로 이동"">http://www.yc.go.kr/memorial/main.web</a>"
영천전투호국기념관,2753938,인문(문화/예술/역사),문화시설,기념관,,경상북도,129.1076450455,35.9806086886,"영천 전투 호국기념관은 경북 영천시 고경면에 자리 잡고 있다. 6·25 전쟁 당시 역전의 신호탄이 된 영천전투를 기념하고 후대에 나라 사랑의 소중함을 알리기 위해 건립됐다. 기념관 내부에는 영천전투를 재현한 제1 전시관, 영천전투를 추모하는 제2 전시관, 옥상정원 등이 마련돼 있다. 외부에는 여러 가지 조형물이 설치된 호국의 불, 염원의 마당, 하늘길 등이 갖춰져 있다.","<a href=""https://www.yc.go.kr/memorial/01001/01063/01063.web"" target=""_blank"" title=""새창 : 영천전투호국기념관 사이트로 이동"">https://www.yc.go.kr/memorial</a>"
영천조양각,126932,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/32/1614932_image2_1.jpg,경상북도,128.9329385699,35.9670541602,"영천강 북쪽 언덕 위에 우뚝 솟아 있는 건물인 조양각은 고려 공민왕 17년(1368)에 당시 부사이던 이용과 향내 유림들과 합심하여 지은 건물로서 밀양의 영남루, 진주의 촉석루와 함께 영남 3대루의 하나로 불린다. 명원루 혹은 서세루라고 불렸으며 원래는 조양각을 중심으로 좌우에 청량당과 쌍청당 등, 여러 개의 건물이 있었으나 임진왜란 때 모두 소실되었다. 정면 5칸, 측면 3칸의 조양각에는 이 고장을 거쳐 간 수많은 명현, 풍류객들의 시구가 조각된 80여 개의 현판이 걸려있고 경내에는 산남의진비와 영천지구 전승비, 백신애 문학비와 황성옛터 노래비 등의 기념물이 있다.","<a href=""http://www.yc.go.kr/tour"" target=""_blank"" title=""영천시 문화관광 사이트로 이동"">http://www.yc.go.kr/tour</a><br />
<a href=""http://www.cha.go.kr/"" target=""_blank"" title=""문화재청 사이트로 이동"">http://www.cha.go.kr</a>"
영천포교당,337541,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/36/3402736_image2_1.jpg,경상북도,128.9263641754,35.96609859,"300여 년 전 백조선사에 의하여 창건되었다고 전하며, 그 후 1939년에 은해사 주지였던 도수가 중창하였다. ‘영천 포교당’으로 개칭한 것은 1953년이며 청량사로도 불린다. 포교당 내 전각으로는 대웅전이 경사가 가벼운 언덕에서 남쪽을 바라보고 있다. 1981년 화재로 전소된 후 1986년 시멘트 건물로 신축되었다. 정면 5칸, 측면 3칸 규모로 팔작지붕이다. 안에는 청동으로 조성한 석가모니불이 주불로 봉안되어 있으며, 그 좌·우로는 문수·보현보살의 양협시(兩脇侍)가 아닌 관음과 지장보살을 봉안하여 이채롭다.","<a href=""http://yeongcheon.grandculture.net/yeongcheon/toc/GC05101664"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://yeongcheon.grandculture.net</a>"
영천한약재전시관,2469220,인문(문화/예술/역사),산업관광지,기타,,경상북도,128.9305089256,35.9424096818,"영천생약한약유통단지에 있는 영천 한약재 전시관은 지역 한방산업의 역사성과 한방도시의 위상을 홍보하고 한약재에 대한 이해 증진과 관광 자원화를 도모하기 위해 건립했다. 전국 한약재 유통시장의 30%를 차지하는 한방도시 영천을 대표하는 한약재 전시관에서는 한의학의 역사와 우수성, 한약재의 효능과 효과, 한방산업의 현황과 미래가치를 한자리에서 볼 수 있다. 또한 향기 체험, 사상체질 분류, 약재 감별 등 여러 가지 체험도 해 볼 수 있다.","<a title=""새창: 영천한약재전시관 홈페이지로 이동"" href=""http://www.ycherbs.com"" target=""_blank"">http://www.ycherbs.com</a>"
영천한약축제,2988303,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/36/3300036_image2_1.jpg,경상북도,128.9233029829,35.9784693542,"따듯한 봄기운이 만연한 가정의 달 5월을 맞이하여 친구, 연인, 가족과 함께 작약꽃 풍성한 영천한약축제를 즐길 수 있다. 
영천한약축제는 경상북도 영천시에서 5월에 열리는 축제이다. 전통적인 한약의 가치와 작약의 매력을 함께 알리기 위해 마련된 행사로, 한약축제와 작약꽃 축제가 함께 진행된다. 축제 기간 동안 작약꽃이 만개한 작약밭을 즐길 수 있으며, 한약축제장에서 전통적인 한약 체험부터 한약을 활용한 다양한 문화행사, 그리고 한약 관련 전시 및 마켓이 진행된다. 다양한 체험 부스에서 한약재를 이용한 먹거리를 체험해볼 수 있으며, 전문가들의 삼당도 받을 수 있다. 남녀노소 모두가 즐길 수 있는 다채로운 영천한약축제이다. 한국의 전통적인 문화와 자연의 아름다움을 함께 경험할 수 있는 특별한 기회, 영천한약축제에서 만날 수 있다.","<a href=""https://m.site.naver.com/1n6Oq"" target=""_blank"" title=""새창 : 영천한약축제 페이지"">http://ilove-yc.co.kr/</a>"
영천한우마을,2573226,음식,음식점,한식,,울산광역시,129.4235119405,35.4882840303,"영천한우마을은 울산에 위치하고 있으며 1등급 한우만 취급하고 있다. 
한우 육회, 한우 갈빗살을 전문으로 하며 한우 안창살, 즉석 양념 한우 갈비, 육회 밥, 소고기 찌개 등 다양한 한우 메뉴를 준비하고 있다. 즉석 양념 한우 갈비는 미리 재워두지 않고 주문 후 즉시 양념해서 내보이고 있는 독창적인 메뉴다.",
영천한의마을,2606217,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,,경상북도,128.9233029829,35.9784693542,"영천한의마을은 우리 몸에 생명력을 불어넣고 순환과 소통을 주관하는 '오장육부(五臟六腑)'를 형상화한 아름다운 한옥단지 속 전시체험공간이다. 유의기념관은 유의들의 삶과 지혜, 그리고 본초의 역사를 통하여 우리나라 한의학의 발전과정을 이해하고 4D돔 영상을 통해 더욱 즐겁고 생생하게 관람할 수 있다. 한방테마거리는 우리나라 약령시 발전사 속 한약재 유통의 중심지로 자리 잡아온 영천을 소개하며, 자가진단을 통해 나의 체질을 알아볼 수 있다. 그 외에도 야외전시물, 스카이워크 전망대, 산책로 등 많은 볼거리들이 있다.","홈페이지 <a href=""https://www.yc.go.kr/toursub/ycherb/main.do"" target=""_blank"" title=""새창 : 영천한의마을 홈페이지로 이동"">https://www.yc.go.kr/toursub/ycherb/main.do</a><br>영천시 시설관리공단 <a href=""https://www.yc.or.kr/portal/contents.do?mId=0101010000"" target=""_blank"" title=""새창 : 영천시 시설관리공단 홈페이지로 이동"">https://www.yc.or.kr/</a>"
