title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
노스페이스 신세계부산,2922469,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/76/2884376_image2_1.jpg,부산광역시,129.2349940728,35.3238517233,-,Premiumoutlets.co.kr
노스페이스 신세계시흥,2923961,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/48/2881948_image2_1.jpg,경기도,126.7383981191,37.3801938341,-,
노스페이스 신세계파주,2931117,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/61/2880861_image2_1.jpg,경기도,126.6965243749,37.7694061453,-,
노스페이스 용인처인점,2909382,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/81/2890681_image2_1.jpg,경기도,127.1857142597,37.237212821,-,
노스페이스 제주서귀,2926704,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/95/2887695_image2_1.jpg,제주특별자치도,126.5695025961,33.248839365,-,
노스페이스 제주칠성,2906140,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/54/2887454_image2_1.jpg,제주특별자치도,126.5255198808,33.5134177579,-,
노스페이스 타임스퀘어,2931430,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/70/2880070_image2_1.jpg,서울특별시,126.905381837,37.5178335971,-,
노스페이스 현대가든파이브,2925639,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/96/2879496_image2_1.jpg,서울특별시,127.1249768726,37.4776672007,-,www.thenorthfacekorea.co.kr
노스페이스 현대김포,2930762,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/10/2880610_image2_1.jpg,경기도,126.7852461144,37.5972888829,-,
노스페이스 현대동대문,2923751,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/38/2888838_image2_1.jpg,서울특별시,127.0076821872,37.5687878415,-,
노스페이스 현대송도,2923773,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/99/2882599_image2_1.jpg,인천광역시,126.6579998144,37.3828032236,-,
노스페이스 현대아울렛 가산점,2900776,쇼핑,쇼핑,사후면세점,,서울특별시,126.8890705637,37.4776713039,-,
노스페이스 화이트라벨,2930327,쇼핑,쇼핑,사후면세점,,강원특별자치도,128.8959834068,37.7533768081,-,
노스페이스 화이트라벨,3306944,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/21/3313521_image2_1.jpg,서울특별시,127.0305315802,37.6146468109,-,
노스페이스 화이트라벨 여수점,2907671,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/11/2886811_image2_1.jpg,전라남도,127.7349904609,34.7410206113,-,
노스페이스 화이트라벨건대스타시티,2923989,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/24/2878824_image2_1.jpg,서울특별시,127.0712300203,37.5390535504,-,
노스페이스구의점,2910330,쇼핑,쇼핑,사후면세점,,서울특별시,127.0838595361,37.5351847829,-,
노스페이스속초점,2905470,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/05/2882905_image2_1.jpg,강원특별자치도,128.584283789,38.2014326377,-,
노스페이스안성점,2910321,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/29/2882329_image2_1.jpg,경기도,127.1998138027,37.0092005283,-,
노스페이스키즈,2929824,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/28/2891228_image2_1.jpg,경기도,126.950436882,37.3900381258,-,
노스페이스화이트라벨,3306672,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/10/3314810_image2_1.jpg,서울특별시,126.9055901684,37.5172308925,-,
노스페이스화이트라벨,3307067,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/28/3313728_image2_1.jpeg,서울특별시,126.8884169673,37.5089148857,-,
노스페이스화이트라벨 강릉점,2905295,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/39/2890639_image2_1.jpg,강원특별자치도,128.8959834068,37.7533768081,-,
노아커피랩,2859672,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/60/2859660_image2_1.jpg,경기도,127.0490848791,37.0409802832,"노아커피랩은 경기도 평택시 고덕지구대 맞은편 골목에 위치해 있는 카페이다. 내부는 화이트와 그레이톤의 깔끔한 인테리어에 은은한 간접 조명을 더 하여 감성적인 분위기를 연출했다. 
노아커피랩의 인기 메뉴는 바나나 아이스크림 크로플과 맵단짠의 조화인 스파이시 햄치즈 크로플이다. 또 이곳의 수제 슈페너 크림이 올라가 풍미가 두배로 느껴지는 달달한 옥수수 슈페너도 인기가 많다. 간단하게 배를 채울 수 있는 샌드위치와 토스트도 함께 판매하고 있으며, 매장에서 수제로 만든 쿠키도 있다.","<a href=""https://www.instagram.com/noahcoffeelab/""target=""_blank"" title=""새창 : 노아커피랩 인스타그램으로 이동"">https://www.instagram.com/noahcoffeelab/</a>"
노암터널,2753136,인문(문화/예술/역사),건축/조형물,터널,,강원특별자치도,128.9071992254,37.7481081912,"노암 터널은 입암동에서 시작해 중앙시장 월화 거리까지 이어지는 강릉의 숨은 명소로 예전에는 실제로 기차가 드나들던 길목이었으나 KTX 철로가 신설되면서 원래의 기능을 잃고 관광지로 탈바꿈했다. 지금은 한국 3대 트레킹코스로 손꼽히는 강릉 바우길에 속한다. 널 안에는 오래전 흔적들이 곳곳에 남아 색다른 볼거리를 선사하며, 터널 안에서 바깥을 바라보면 특유의 신비로운 분위기도 느낄 수 있다.","<a href=""https://www.gn.go.kr/tour/index.do"" target=""_blank"" title=""새창 : 홈페이지로이동"">https://www.gn.go.kr</a>"
노원 북 페스티벌,2865258,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/47/3110047_image2_1.png,서울특별시,127.0608221536,37.6535567213,"2024 노원 북 페스티벌! 이번엔 차 없는 거리에서 시민들과 만남의 시간을 갖는다. 올해는 탄소중립을 중심으로 하여 '응가' '똥'을 테마로 자원순환과 관련한 다양한 행사를 진행한다. 북쉼터, 전시존, 체험존, 서점 마켓, 움직이는 도서관 등 다채로운 참여 행사뿐 만아니라, 어린이 그림책을 내용으로 하는 '똥벼락' 마당극부터 '강아지똥' 연극까지 기획공연들로 시민들을 찾아간다. 2024 노원 북 페스티벌(Book Festival)'은 노해로 일대 곳곳에서 책과 함께 이야기하고, 행동하며 환경에 대해 생각하는 축제이다.","<a href=""https://www.nowonlib.kr/"" target=""_blank"" title=""새창 : 노원 북 페스티벌 홈페이지 이동"">www.nowonlib.kr</a>"
노원 불빛정원,2774274,자연,자연관광지,수목원,,서울특별시,127.0932978062,37.6243079306,"노원 불빛정원은 화랑대역 철도공원에 야간 경관 조성으로 빛의 향연이 펼쳐지는 서울시 최초 불빛정원이다. 비밀의 정원과 생명의 나무, 음악의 정원, 환상의 기차역, 은하수 정원, 숲 속 동화 나라를 주제로 꾸며진 이곳은 시시각각 다양한 색깔을 뿜어낸다. 낮에는 정겨운 간이역 풍경으로 마음을 따스하게 어루만졌던 공간이 밤이 되면 화려한 꽃과 푸른 바닷속 돌고래 떼, 아기자기한 기차 카페로 색다른 매력을 더한다.",
노원문화예술회관,1750763,인문(문화/예술/역사),문화시설,공연장,http://tong.visitkorea.or.kr/cms/resource/49/2030349_image2_1.jpg,서울특별시,127.0802482553,37.6502463461,노원문화예술회관은 '소통과 참여를 통한 문화창출'을 위하여 노원구의 문화발전과 구민의 공동체적 문화활동이 이뤄지는 지역문화의 중심 공간으로서 구민을 위한 고품격 문화향유와 문화창조의 산실로서 행복한 노원의 미래를 위한 공간이다.<br /><br />* 개관일 : 2004년 6월16일<br>,"<a href=""http://www.nowonarts.kr"" target=""_blank"" title=""새창: 노원문화재단 홈페이지로 이동"">http://www.nowonarts.kr</a>"
노원문화원,130371,인문(문화/예술/역사),문화시설,문화원,,서울특별시,127.0697942642,37.6288069831,1997년 10월 22일 설립된 노원문화원은 문화예술활동과 향토사 조사연구 사업을 통해 지역구민들이 더욱 풍요로운 문화적 삶을 누릴 수 있도록 노력하는 비영리 특수 법인 단체이다. 문화로 삶의 가치를 실현한다는 비전 아래 지역네트워크를 통해 지역의 문화정체성 및 역량을 강화하고 공유하기 위한 다양한 문화강좌들을 운영하고 있다. 문화예술교육의 일상 속 생활문화를 실현하기 위해 강좌 운영과 함께 공간 대관 서비스도 한다. 노원구의 문화관광자원을 탐방객들에게 쉽고 재미있게 설명해 주기 위해 문화관광 해설사도 운영한다. 노원구의 문화재를 탐방하며 해설해 주는 프로그램으로 사전 예약을 통해 개인 및 단체로 이용할 수 있다.,"<a href=""http://www.nwcc.or.kr/"" target=""_blank"" title=""새창 : 노원문화원 홈페이지로 이동"">http://www.nwcc.or.kr</a>"
노원수학문화관,3349668,인문(문화/예술/역사),문화시설,문화원,http://tong.visitkorea.or.kr/cms/resource/60/3349660_image2_1.jpg,서울특별시,127.0723654223,37.6578842039,"‘노원수학문화관’은 체험·탐구활동 중심의 수학 테마 체험학습 공간으로 다양한 콘텐츠와 프로그램을 통해 청소년 및 지역 주민들의 복합 문화 공간 역할을 하고 있다.
다양한 프로그램을 운영하여 수학이 산업 현장 곳곳에서 어떻게 활용되고 있는지 알 수 있고 수학을 쉽고 재미있게 접할 수 있는 체험·탐구 중심의 수학 콘텐츠를 개발 보급하는 수학 교육의 거점 공간 조성을 목적으로 하고 있다.
편의시설로 영화관, 수학 관련 주제에 맞는 도서를 선택하여 읽을 수 있는 도서관, 청년가게 카페 등이 입점되어 있다. 전시실, 체험 공간뿐만 아니라 쉴 수 있는 공간도 마련되어 있어 더욱 편안하게 이용이 가능하다.","<a href=""https://www.nowon.kr/math/main""target=""_blank"" title=""새창 : 노원수학문화관 이동"">https://www.nowon.kr/math/main</a>"
노원엘스,3306389,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/43/3314343_image2_1.jpg,경기도,126.7514777471,37.6686077579,-,
노원천문우주과학관,2745731,인문(문화/예술/역사),문화시설,전시관,,서울특별시,127.065249892,37.6407971741,"노원천문우주과학관은 우주와 과학에 특화된 과학관으로 우주의 역사, 공간에 대한 체험 중심 전시물들로 구성되어 있다. 전시는 빅히스토리관과 코스모스관에서 관람하고 북카페와 교육실을 이용할 수 있다. 또한 천체관측 프로그램을 운영하는데 매일 낮 시간에 천체망원경으로 태양 관측 체험을 할 수 있다. 우주에 관심이 많다면 꼭 방문해 볼 만한 장소이다.","<a href=""https://www.nowoncosmos.or.kr"" target=""_blank"" title=""새창 : 노원우주학교 사이트로 이동"">https://www.nowoncosmos.or.kr</a>"
