title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
고흥 쌍충사,250439,인문(문화/예술/역사),역사관광지,유적지/사적지,,전라남도,127.1319207928,34.5276925404,"쌍충사는 충열공 이대원과 충장공 정운을 배향하는 사당이다. 이대원은 1587년 녹도만호로서 남해안에 출몰하는 왜적을 맞아 전과를 올렸고 손죽도 해상에서 순절하였다. 정운은 유성룡의 천거로 1591년 녹도만호로 부임했고 임진왜란 때에 이순신과 함께 옥포·한산해전 등에서 선봉장으로서 전과를 올리고 몰운대에서 순절하다. 
쌍충사는 1605년 이대원의 아들인 이대상이 세웠으며, 1990년 전라남도 기념물로 지정되었다. 사당은 정면 3칸, 측면 2칸의 규모로 지어졌으며, 지붕은 팔작지붕이다. 내부에는 이대원과 정운의 위패가 모셔져 있다.
쌍충사는 봉암리 해안가 높은 언덕위에 자리잡고 있어 소록도와 녹동항, 녹동항 바다정원이 바로 보이며 이곳을 둘러본 후 뒷문으로 나가면 공원형식의 녹도진 성지가 있다.","<a href=""http://tour.goheung.go.kr/"" target=""_blank"" title=""새창: 고흥 문화관광 홈페이지로 이동"">http://tour.goheung.go.kr</a><br />
<a href=""http://www.cha.go.kr/"" target=""_blank"" title=""새창: 문화재청 홈페이지로 이동"">http://www.cha.go.kr</a>"
고흥 유자공원,250440,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/82/2043882_image2_1.jpg,전라남도,127.2353522997,34.5723920566,"우리나라 유자의 최대 산지인 고흥군에 위치한 고흥유자공원은 풍양면 일대 유자 재배 단지에 있는 공원이다. 유자 재배지로서 천혜의 기후적인 조건을 갖추고 있는 고흥은 전국 유자 생산량의 약 60~70%를 차지한다. 
고흥유자공원은 고흥군이 2008년 1년 동안 조성한 공원으로 전망대, 산책로, 탐방로, 약수터, 쉼터를 갖추고 있다. 마을 입구에서부터 유자나무가 양옆으로 심어져 있고, 유자 밭 사이로 난 탐방로를 지나 전망대에 오르면 일대에 펼쳐진 대규모 유자 재배 단지와 고흥만의 다도해 풍경을 조망할 수 있다. 
대한민국 유자 1번지라 할 수 있는 고흥군 풍양면 대청마을은 11월이 되면 2019년부터 고흥유자석류축제를 열고 있다. 
주변 관광지로는 차량 이동 약 20분, 14km 거리에 운암산이 있고, 운암산의 반대 방향으로 차량 이동 약 15분, 15km거리에 녹동항이 있다.","<a href=""http://blog.naver.com/tourgoheung/221421618271/"" target=""_blank"" title=""고흥 관광 공식 블로그 사이트로 이동"">http://blog.naver.com/tourgoheung/221421618271</a><br><a href=""https://tour.goheung.go.kr/tour/index.do"" target=""_blank"" title=""고흥 관광 사이트로 이동"">https://tour.goheung.go.kr/tour</a>"
고흥 작약 꽃밭,3000149,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/40/3000140_image2_1.jpg,전라남도,127.5033558083,34.6051734978,"여수와 고흥을 잇는 팔영대교에서 10여 분 거리에 있는 작약 꽃밭으로, 고흥 바다를 배경으로 펼쳐져 있다. 2016년에 조성되었으며 약 300여 종의 작약꽃이 심어져 있다. 작약꽃은 5월 중순부터 6월 중순까지 개화하며, 핑크, 흰색, 보라색 등 다양한 색깔의 꽃을 볼 수 있다. 
고흥 작약 꽃밭은 탁 트인 바다와 어우러져 있어 아름다운 경관을 자랑하는데 작약 꽃밭에서 섬과 섬으로 이루어진 다도해와 여수 낭도를 함께 조망할 수 있다. 작약 꽃밭은 너비 40m, 폭 30m와 너비 50m, 폭 38m 크기의 밭이 2단으로 조성되어 있으며 바다와 함께 작약 꽃밭을 볼 수 있다는 것이 알려지면서 사진 명소가 되었다.
이곳에서부터 고흥 나로 우주 전망대와 남열 해돋이해수욕장까지 해안을 따라 이어지는 여행길은 드라이브 코스로 좋다. 고흥 작약 꽃밭에서 남열 해돋이해수욕장 까지는 차량으로 약 7분 소요된다.",
고흥 존심당 및 아문,126980,인문(문화/예술/역사),역사관광지,문,,전라남도,127.2849331178,34.6108108156,"옥하리에 있는 옛 지방 관아 건축인 존심당과 그 정문인 아문이다. 정면 5칸, 측면 3칸의 팔작지붕 건물로 1974년 전라남도 유형문화재로 지정되었다. 존심당은 나주에 있는 금성관과 함께 조선시대 지방 관아의 건축양식을 알 수 있는 자료이다. 존심당과 아문의 건립 시기는 영조 41년(1765)으로 추정된다. 
일제 강점기부터 1985년 12월 31일까지 군청사로 사용하다가 새로운 청사가 완공되 후 오늘날까지 보존하게 되면서 다소 원형을 잃었던 모습이 1987년 6월에 완전 해체 복원 과정을 거쳐 원형을 되찾았다. 
고흥군청은 2023년 7월 6일 고흥 존심당 역사 문화 공원을 준공하면서 구 군청사 건물을 철거하고 그 부지에 역사문화공원을 조성하여 존심당과 아문의 역사적 가치를 재정립하고 주민들의 휴식 공간을 마련하였다
정문인 아문은 3칸인 3문 형식으로 가운데 칸의 지붕이 양쪽 칸의 지붕보다 높으며 3칸 모두에는 2짝씩의 널판장문을 달았다. 
고흥군청을 기점으로 차량으로 5분, 도보로 약 25분, 1.5km 거리에 있다. 존심당에서 차량으로 5분 거리에 박지성종합운동장과 고흥종합문화회관이 있다.","<a href=""https://tour.goheung.go.kr/tour/culture/culture/dojijung/01.do"" target=""_blank"" title=""새창: 고흥 문화관광 홈페이지로 이동"">https://tour.goheung.go.kr/</a>"
고흥 해창만 간척지 공원,2380837,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/57/3344657_image2_1.JPG,전라남도,127.3933410039,34.5822186348,"고흥 해창만은 고흥반도의 동부에 위치한 만이며 조선시대 흥양현 남부에서 세금으로 거둔 곡식을 보관하던 곡식창고라는 이름이 ‘해창만’이라고 한다. 해창만에서 생산되는 쌀은 해미, 수미로 판매가 되고 있고 방조제 인근에는 오토캠핑장과 해창만 공원으로 조성되어 있다. 또한 야외 공연장, 산책로 등이 있어 관광객에게 편안한 휴식공간을 제공한다. 앞쪽으로는 담수호, 뒤쪽으로는 바다가 위치하고 있어 낚시하기에 좋은 장소이다.","<a href=""https://tour.goheung.go.kr/tour/index.do""target=""_blank"" title=""새창: 고흥 문화관광"">https://tour.goheung.go.kr/tour/index.do</a>"
고흥권,131096,레포츠,수상 레포츠,바다낚시,http://tong.visitkorea.or.kr/cms/resource/48/2785348_image2_1.jpg,전라남도,127.129865487,34.5248650445,"고흥권은 녹동항을 기점으로 고흥반도 일대에 퍼져 있는 섬들을 포함한다. 이 지역은 고흥군 도화면 남쪽 단장리 앞바다에 5월이 되면 감성돔이 산란을 위해 모여들기 때문에 남해안 최대의 감성돔 낚시터로 손꼽힌다. 목섬의 서쪽해안, 소염도의 남쪽과 북쪽해안, 대염도의 남쪽해안, 지죽도의 남서해안에 갯바위낚시의 포인트가 많이 있다. 
배낚시터는 단장리 앞 내만, 대염도와 지죽도 사이, 대염도 남쪽지역, 죽도와 고흥 반도 사이의 유속이 있는 지역 등이 있다. 풍남과 녹동 앞바다에서는 배낚시로 감성돔, 농어, 노래미, 도다리 등으로 쿨러를 채울 수 있고 소사도(거북섬), 섬고여, 월호도, 대두라도, 지마섬에서는 내림감성돔을 노릴만한 포인트가 산재한다. 낚시방법으로는 갯바위낚시와 배낚시가 있다.",
고흥문화원,129996,인문(문화/예술/역사),문화시설,문화원,http://tong.visitkorea.or.kr/cms/resource/66/3375866_image2_1.JPG,전라남도,127.2975208647,34.6124080728,"1965년 설립된 고흥문화원은 전통 문화 유산 보존과 지역 문화 발전을 위해 설립되었다. 군민들이 참여하여 정서 함양과 예술적 소양을 배양함으로써 문화 예술의 대중화하는 데 주안점을 두고 있다. 옛 조상들의 발자취를 더듬어 역사의식을 고취시키고 지역 문화 보존 및 전승을 위한 사업을 전개하고 있다. 전라남도 고흥평생교육관은 고흥문화원과 지역민이 행복한 평생교육 실현을 위한 업무 협약을 통해 고흥 문화의 정체성을 규명하고 향토문화 연구를 선도하는 문화원에서 직접 한학을 배울 수 있는 계기 마련과 함께 지역사회의 다양한 평생교육 기관과의 협력 체계를 구축하는데 고흥평생교육관이 주도적 역할을 하고 있다. 
인접하여 박지성 공설운동장이 있으며 차량 이동 5분, 2.2km 거리에 고흥 존심당 및 아문 문화재가 있다","<a href=""https://gogeung.modoo.at/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://gogeung.modoo.at/</a>"
고흥발포진성,250441,인문(문화/예술/역사),역사관광지,성,,전라남도,127.3362761743,34.4852896189,"발포만호성은 현재 고흥군 도화면 발포리 성촌마을을 중심으로 자리잡고 있다. 
발포만호성은 조선시대의 군사 건축물의 특징을 잘 보여주는 유적지로 전라좌수영 산하의 5관(순천, 낙안, 보성, 광양, 고흥) 5포(사도, 여도, 녹도, 발포, 방답) 중 수군만호가 다스린 수군 진성으로서 성종 21년(1490) 축성되어 고종 31년(1894) 폐지된 조선 초기의 성이다. 이 성은 선조13년(1580) 이순신장군이 36세 때 발포만호로 부임해와 18개월 동안 재임했던 곳이다. 
성벽은 항아리 모양에 가까운 사다리꼴 형태로 전체 둘레는 560m이고 높이는 약 4m이다. 성안의 건물지로서는 동헌과 객사, 배수로, 무기고, 동, 서, 남문, 망루터 등이 남아 있는데 이는 1977년 전남대학교 박물관 발굴 조사에 의해 확인된 것이다. 
주변으로 충무사가 있으며 염포해수욕장이 약 5km 떨어진 곳에 위치해 있고, 발포역사전시체험관이 도보 7분 거리에 있다.","<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?searchCondition=&searchCondition2=&ccbaKdcd=23&ccbaAsno=00270000&ccbaCtcd=36&ccbaCpno=2333600270000&ccbaGcode=CA&ccbaBcode=03&ccbaMcode=02&culPageNo=16&header=div&sngl=Y&returnUrl=%2Fheri%2Fcul%2FculSelectDivList.do&pageNo__=1_3_0_0&pageNo=1_1_2_0"" target=""_blank"" title=""새창으로 이동"">https://www.heritage.go.kr/</a>"
고흥분청문화박물관,2605786,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/70/3344670_image2_1.JPG,전라남도,127.3244875637,34.6278595774,"고흥의 모든 역사·문화를 한곳에서 볼 수 있는 고흥분청문화박물관은 대한민국 최대 규모의 분청사기 요지로 국가 지정문화재로 지정된 곳에 자리하고 있다. 1980년 운대리가마터 발굴을 시작으로 37년간의 장기프로젝트 끝에 2017년 10월 31일 개관했다. 찬란하고 유구한 고흥의 역사를 기록·보존하고 백토분장의 부드러운 아름다움이 돋보인 분천도자문화와 우리의 정신문화인 설화문화를 계승·발전시키기 위해 건립되었다.

(출처 : 고흥관광 홈페이지)","<a href=""http://buncheong.goheung.go.kr/"" target=""_blank"" title=""새창: 고흥분청문화박물관"">http://buncheong.goheung.go.kr/</a>"
고흥삼계탕,2583173,음식,음식점,한식,,전라남도,126.4362141002,34.8063663643,목포시민들이 자주 찾는 숨은 맛집이다. 전라남도 목포시에 있는 삼계탕 전문점이다. 대표메뉴는 전복삼계탕이다.,
