title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
세종천문대,127731,자연,자연관광지,자연생태관광지,,경기도,127.7540206282,37.2573513853,"세종천문대(Sejong Astronomical Observatory)는 1998년 6월에 경기도 여주시 강천면 부평리의 여주청소년수련원 내에 설치된 사설천문대이다. 천문대에는 국내 민간최대의 26인치 ‘불곡천체망원경’ 등의 최첨단 천체 관측시설을 갖추고 있다. 사설 천문대로는 최대 규모의 시설과 다양한 프로그램을 보유하고 있으며, 천체관측 및 별자리공부를 할 수 있다. 또한, 500여 명을 수용할 수 있는 대규모 숙박시설 등의 부대시설을 갖추고 있는 국내 최대 규모의 종합 천문교육시설이다. 그리고 이곳은 야영장도 운영을 하는데 입퇴실이 자유롭다는 장점이 있다. 전화 예약 후 선착순으로 입촌해야 하며 전기 사용이 가능하지만 사용 시 최소 20M 이상의 릴선이 필요하다. 부대시설로는 온수샤워가능한 샤워실, 개수대, 화장실이 있다.",
세종청사 옥상정원,2714825,자연,자연관광지,수목원,,세종특별자치시,127.2632941681,36.5053040615,"정부세종청사 옥상정원은 15개의 청사 건물을 연결한 전체 길이 약 3.6㎞, 면적은 축구장 11개를 합친 크기인 7만 9194㎡에 달하는 세계 최대 규모의 옥상정원이다. 세종청사 건축의 바탕이 된 중심행정타운 마스터플랜에서 지향한 ‘평평함의 도시, 소통하는 도시, 친환경적인 도시’를 구현하고자 수직적인 구조를 탈피하여 열린 시야와 수평적인 구조의 옥상을 조성하였고, 조선시대에 성곽을 돌며 성 안팎을 둘러보는 ‘순성놀이’ 개념으로 설계했다. 옥상정원에는 식물 187종 108만 본을 식재하였고, 허브원과 약용원, 유실수·베리원, 넝쿨 터널 등 테마별 공간이 있으며, 계절에 따른 수종을 심어 사계절 다른 풍경을 볼 수 있다. 또한, 기네스 등재 기념비와 세종호수공원과 대통령기록관 등을 한눈에 볼 수 있는 전망대, 무궁화로 만든 대형 태극기 등을 설치하여 다양한 경관을 관람할 수 있도록 조성하였다. 아울러, 세종청사 옥상을 약 1㎡ 가량의 흙을 채워 조경구역으로 조성함으로써 에너지 손실을 차단하여 연간 14억 원의 냉난방 에너지 비용 절감효과를 거두고 있다.","<a href=""
https://www.gbmo.go.kr/chungsa/cm/cntnts/cntntsView.do?mi=1159&cntntsId=1043""target=""_blank"" title=""행정안전부"">https://www.gbmo.go.kr/</a>"
세종축제,1849007,인문(문화/예술/역사),축제,문화관광축제,http://tong.visitkorea.or.kr/cms/resource/38/3389438_image2_1.JPG,세종특별자치시,127.2750155705,36.4967663593,"시민참여형 도시문화축제인 세종축제는 한글, 과학, 친환경 등 세종시 공간 정체성을 반영하여 기획한 축제이다. 블랙이글스 에어쇼, 한글놀이터, 과학놀이터 등 시민들이 함께 기획하고 운영하는 프로그램으로 누구나 주인공이 되는 축제를 10월에 만나볼 수 있다.","<a href=""http://sjfestival.kr/"" target=""_blank"" title=""새창:세종축제 홈페이지로 이동""> http://sjfestival.kr/</a>"
세종충무공이야기,815197,인문(문화/예술/역사),문화시설,전시관,,서울특별시,126.9768876789,37.5720202467,"세종충무공이야기는 도심 속 광화문 한복판에서 생생한 역사를 체험할 수 있는 공간이다. 한국인이 가장 존경하고 자랑스러워하는 조선 4대 임금 세종대왕과 임진왜란 당시 큰 공을 세운 충무공 이순신 장군의 생애와 업적을 기리기 위해 조성된 전시관으로 세종문화회관에서 운영한다. 세종이야기 전시장은 2009년 10월 9일 한글날을 맞아 개관하였고, 충무공이야기 전시장은 2010년 4월 28일 이순신 장군의 탄생일을 맞아 개관하였다. 
세종이야기 전시장은 [인간, 세종], [민본사상], [한글 창제], [과학과 예술], [군사정책], [한글도서관] 총 6개의 전시 공간으로 구성되어 있다. 충무공이야기 전시장은 [성웅 이순신의 생애], [조선의 함선], [7년간의 해전사], [난중일기를 통해 본, 인간 이순신], [이순신의 리더십], [영상체험관] 총 6개의 전시 공간으로 구성되어 있다. 다양한 체험 및 교육 프로그램을 운영하여 생생한 역사를 체험할 수 있는 공간으로 연간 약 150만 명의 관람객이 방문하는 서울 관광 명소로 자리매김하고 있다.","<a href=""https://www.sejongstory.or.kr/sejongstory/main/main.do"" target=""_blank""title=""세종이야기충무공이야기 사이트로 이동"">https://www.sejongstory.or.kr/sejongstory/main/main.do</a>"
세종특별자치시 안의 드믄 캠핑장,1978844,추천코스,캠핑코스,캠핑코스,,Unknown,127.3371399921,36.5174650895,"세종특별자치시는 이제 개발되고 있는 신도시이기 때문에 여행지가 많지 않은 게 사실이다. 특히나 금강 살리기를 위한 합강공원에 위치한 합강캠핑장은 지역 주민에게 즐거움을 주는 캠핑장이다. 생태공원 안에 조성되어 있기 때문에 살려낸 자연의 아름다움을 그대로 즐길 수 있고, 주변의 잘 가꾸어놓은 시설을 즐길 수 있고, 유교업적이 드높은 합호서원과 황룡사를 방문해볼 수 있다.",
세종필드 골프클럽,2758508,레포츠,육상 레포츠,골프,http://tong.visitkorea.or.kr/cms/resource/83/2758483_image2_1.jpg,세종특별자치시,127.2619294946,36.5386335482,"세종필드 골프클럽은 건설보증기관인 건설공제조합에서 조성한 도시형 골프장이다. 자연과 친환경을 먼저 생각하며, 도심 속 일상에서 여유를 즐길 수 있도록 설계되었다. 코스는 양 날개 형상의 지형적 특성을 가진 세종코스와 행복코스로 이루어져 있다. 각 홀 곳곳에서 세종시 정부청사 및 도심 경관을 조망할 수 있으며, 자연 지형, 수목, 바위 등 산악지형의 모습 그대로를 살려 도심에서 자연을 느낄 수 있다.","<a href=""http://www.sejongcc.com/"" target=""_blank"" title=""새창 : 세종필드 골프클럽 사이트로 이동"">http://www.sejongcc.com/</a>"
세종한우정육점식당  2호점,2751818,음식,음식점,한식,,서울특별시,127.0331341691,37.5150500972,"도축한 지 얼마 되지 않은 한우를 공수받아서 정육점처럼 고기를 즉석에서 썰어 판매하는 정육식당이다. 생고기 판매와 더불어 한우옛날불고기, 한우보신탕, 한우차돌된장 등 식사 메뉴와 냉면, 누룽지 등의 후식 메뉴를 판매한다.
식당은 2층으로 규모로 매우 넓으며, 다양한 크기의 룸이 준비되어 있다. 여러 TV 프로그램에 소개되었다.",
세종한우타운,2871465,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/49/2871449_image2_1.jpg,세종특별자치시,127.2879506275,36.5947414613,"세종한우타운은 세종특별자치시 조치원읍 신흥리에 있다. 깔끔한 외관과 차분한 분위기를 연출하는 인테리어가 눈에 띈다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기 좋다. 대표 메뉴는 각종 구이용 한우다. 정육점에서 마음에 드는 육류를 골라 식당에 상차림 비용만 지불하면 된다. 이 밖에 한우탕, 육개장, 한우사골곰탕, 육회비빔밥, 물냉면, 소면 등도 준비되어 있다. 서세종IC에서 가깝고, 주변에 조치원 테마거리, 오송호수공원이 있다.",
세종호수공원 일원,1946955,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/76/3353976_image2_1.jpg,세종특별자치시,127.2750155705,36.4967663593,"세종호수공원은 세종시 중심에 위치한 호수로서 세종시 및 인근주민들에게 휴식 및 문화의 공간이다. 호수공원에는 금강의 물결에 의해 다듬어진 조약돌을 형상화한 672석 규모의 수상무대섬, 공원의 활성화를 위해 각종 문화예술 행사를 개최하는 독립된 구조의 축제섬, 가족이 함께 할 수 있는 물놀이시설과 반짝이는 모래해변이 있는 물놀이섬, 데크길 따라 가득히 채워진 다양한 수생식물의 향연을 느낄 수 있는 물꽃섬, 여러 종류의 수생식물과 수생태계의 다양한 모습을 관찰하는 습지섬, 총 5개의 테마섬이 있다. 다양한 테마의 시설을 갖춘 5개의 주요 테마섬을 비롯하여, 산책로와 자전거 도로를 제공함으로써 주민의 심신과 안정을 회복할 수 있도록 하며, 테마산책로는 소나무길, 벚나무길, 은행나무길, 이팝나무길, 들풀길, 나들숲, 가을단풍숲, 살구나무길 등 다양한 산책로가 조성되어 다양한 주제별 산책길을 제공한다.","<a href=""https://www.sjfmc.or.kr/sjpark.do""target=""_blank"" title=""새창: 세종호수공원 홈페이지로 이동"">https://www.sjfmc.or.kr/sjpark.do</a>"
세종호텔,142727,숙박,숙박시설,관광호텔,,서울특별시,126.9879480837,37.5613827927,"세종호텔은 쇼핑과 관광, 비즈니스의 중심지인 명동에 위치해 사계절 아름다운 남산과 화려한 다운타운의 전경을 한눈에 감상할 수 있다. 인천공항으로부터 약 1시간 거리의 세종호텔은 서울의 중심가인 명동에 위치하여 도심의 쇼핑가와 각종 엔터테인먼트를 편리하게 즐길 수 있으며, 남산의 아름다운 전경을 감상할 수 있다. <br /><br /> * 세종호텔만의 특징 *<br />1. 지하철 4호선 명동역 10번 출구와 연결된 편리한 교통 (동대문 쇼핑센터, 남대문 시장 5분 거리)<br />2. 호텔과 인접한 거리에 위치한 남산 도보 산책 (정상에서 서울시 전경 조망  가능)<br />3. 호텔 주변 문화 명소에 편리하게 접근 가능 : 명동예술극장, 난타전용관, 롯데백화점, 신세계백화점, 밀리오레, 청계천, 한옥마을, 경복궁, 덕수궁, 인사동, 북촌 한옥마을 등.","세종호텔 <a href=""https://www.sejong.co.kr/"" target=""_blank"" title=""세종호텔로 이동"">https://www.sejong.co.kr/</a>"
