title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
전라 감영,3066348,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/15/3066315_image2_1.jpg,전북특별자치도,127.1455841839,35.8157779693,"전라감영은 전라도와 제주도를 관할하는 지방통치관서로 지금의 도청에 해당하며 조선 초부터 1896년까지 약 500년 동안 지금의 전라북도와 전라남도, 제주도를 관할하던 감사(관찰사)가 근무하던 곳이다. 조선시대의 전라감영은 정문인 포정문, 감사의 집무실인 선화당, 주거공간인 연신당과 감사 가족의 처소인 내아, 누각인 관풍각 등의 건물 등 모두 40여 채가 있었다. 1896년 행정구역 개편으로 전라감영은 전라북도 도청의 행정업무 공간으로 사용하였으나 근대화 과정에서 대부분 소실되고 마지막까지 남아있던 선화당도 1951년에 폭발 사고로 불타버렸다. 2015년 옛 도청 건물을 철거하고, 2017년부터 복원 공사를 시작하여 선화당, 연신당, 내아, 관풍각 등을 복원하고 2020년 10월에 1단계 사업을 완료하고 문을 열었다.
개방된 전라감영은 시민들과 관광객들에게 문화공간으로 자리 잡아 전주대사습놀이 등의 다양한 행사가 개최되고 있다. 연신당 뒤에는 전라감영의 유일한 흔적이라 할 수 있는 수명이 200년이 넘는 보호수가 자리하고 있다. 선화당에서는 전라감영의 옛 모습을 디지털 영상으로 볼 수 있으며 문화해설사와 함께하는 정기해설투어는 하루 세 번 선화당과 관풍각을 중심으로 이루어진다. 문화해설을 듣고 싶은 방문객은 원하는 시간에 전라감영 정문으로 모이면 된다.","<a href=""https://tour.jb.go.kr/travel/plus/exp/view.do?category_top_id=a&menuCd=DOM_000000102003001000&contentsSid=37&ctnt_id=20605"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://tour.jb.go.kr/</a>"
전라남도 농업박물관,130321,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/18/1073318_image2_1.jpg,전라남도,126.4634816117,34.7866801399,"전라남도는 따뜻한 기후와 기름진 들녘을 바탕으로 일찍이 농업이 발달하고 찬란한 농경문화를 꽃피웠던 고장으로, 농업박물관은 이러한 농업지역의 특성을 살리고, 농경문화 유물의 전시와 체험을 통해 농업의 본질과 중요성을 느끼고 깨닫는 산 교육장이다. 또 사라져가는 한국의 전통문화를 보존하고 과거 한국의 놀이문화를 직접 즐길 기회를 제공하고 있다.
영원한 인류의 생명 창고 농업이란 주제로 농경 역사실, 농경사계실, 공동체문화실로 구성된 농경문화관, 겨레와 함께한 쌀을 주제로 한 쌀문화관, 남도민의 전통 생활상과 민속 문화를 살펴볼 수 있는 남도생활민속관, 인터랙티브 실감 체험 콘텐츠를 주도적으로 참여할 수 있는 실감콘텐츠 체험관, 야외전시장으로 구성되어 있다. 농경문화 체험관에서는 우리 조상들이 사용하던 각종 민속 생활용품과 재래 농경 도구 등을 사용해보고 농업 테마공원은 농업광장, 문화공연장, 생태연못, 친환경농업 관찰학습장 등 20여 종의 시설을 운영하고 있다.","전라남도 농업박물관 <a href=""http://www.jam.go.kr/"" target=""_blank"" title=""새창 : 전라남도 농업박물관 홈페이지로 이동"">http://www.jam.go.kr</a>"
전라남도 산림연구원,2768883,자연,자연관광지,자연생태관광지,,전라남도,126.8256637018,35.0065224945,"전라남도 산림연구원은 아름다운 숲길을 걸을 수 있는 나주의 힐링 여행지로 손꼽히는 곳이다. 산림체험과 교육을 운영하며, 현대인의 심신 치유와 삶의 질 향상을 돕고 산림생태계나 임업에 관련된 연구를 하는 도립 연구소이다. 하늘을 뒤덮을 정도로 울창하게 뻗은 메타세쿼이아 숲길은 가을이 무르익으면 많은 사람들이 찾는 명소다.","<a href=""http://jnforest.jeonnam.go.kr/""target=""_blank"" title=""새창 : 전라남도 산림연구원 홈페이지로이동"">http://jnforest.jeonnam.go.kr/</a>"
전라남도 정원페스티벌,2965611,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/63/2965563_image2_1.jpg,전라남도,126.7502759522,34.318737351,"완도 해변공원에서 열리는 2024년 전라남도 정원 페스티벌! 남도바다를 배경으로 펼쳐지는 해변정원과 대한민국 누구나 참여가능한 타이니하우스 정원이 조성된다. 마치 작은 마을을 연상시키는 아기자기한 정원 포토존, 주·야간의 다양한 정원문화 프로그램들을 만나볼 수 있다.",
전라남도교육청 자연탐구원,3078015,자연,자연관광지,자연생태관광지,http://tong.visitkorea.or.kr/cms/resource/93/3052493_image2_1.jpg,전라남도,126.9136573879,35.3910666376,"백양산 인근에 위치한 전라남도교육청자연탐구원은 동식물의 다양한 생태와 자료를 한자리에서 경험할 수 있는 생태체험장이다. 전남교육청이 폐교된 약수초등학교 성암분교를 활용하여 1993년에 전라남도자연학습장으로 개관하여 과학 및 생태학습교육을 하고 있다. 2021년에는 자연탐구학습관을 별관을 개축하여 다양한 동식물 학습자료를 전시하여 운영 중이다.
자연탐구학습관에서는 박제 및 표본 837점, 조류장 12종 등을 보유하고 있으며 암석, 조개 및 산호, 어류 등 다양한 해양 생물과 포유류, 조류, 곤충 등 접하기 힘든 멸종위기 생물의 박제와 표본을 관람할 수 있다. 생태학습장에는 들꽃학습포, 조류장, 온실, 연못, 암석원, 수목원, 들꽃정원 등이 있다.","<a href=""https://greeni.da.jne.kr/user/indexMain.action?siteId=greeni_da"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://greeni.da.jne.kr/user/indexMain.action?siteId=greeni_da</a>"
전라남도교육청 창의융합교육원,3377117,인문(문화/예술/역사),문화시설,학교,http://tong.visitkorea.or.kr/cms/resource/01/3377301_image2_1.JPG,전라남도,126.751788953,35.0355624256,"전라남도 나주시에 위치한 전라남도교육청 창의융합교육원은 과학, 수학, 정보 교육을 기반으로 인문학과 예술을 융합한 체험 프로그램 및 인공지능(AI), 증강현실(AR), 가상현실(VR), 메이커 등에서 다양한 창의융합 프로그램을 운영하고 있으며 학생, 교직원, 학부모 모두에게 열려있는 공간이므로 언제나 자유롭게 방문할 수 있는 교육 공간이다.","<a title=""새창: 전라남도교육청 창의융합교육원 홈페이지로 이동"" href=""https://jncce.da.jne.kr/jnse_da/main.do?sysId=jnse_da"" target=""_blank"">https://jncce.da.jne.kr/jnse_da/main.do?sysId=jnse_da</a>"
전라남도완도자연휴양림,2795081,자연,자연관광지,자연휴양림,http://tong.visitkorea.or.kr/cms/resource/70/2797870_image2_1.JPG,전라남도,126.7024237803,34.3527049894,"전라남도에서 운영하는 난대림 속 산림휴양공간으로 휴식과 치유를 위해 이곳을 찾는 사람들이 많다. 섬, 바다, 난대숲이 어우러지는 천혜의 자연조건을 갖추고 있어 휴양하기에 적합하다. 숙소로 이용하는 숲 속의 집은 10동이 마련되어 있다. 아침에는 새소리가 가장 먼저 반기며 테라스에서는 다도해를 바라보는 뷰가 일품으로 일출을 감상하기 좋다. 다른 휴양림에 비해 객실 수가 적어서 조용하고 한적하다. 숲 속의 집 뒤로는 숲 속 산책로가 조성되어 있어 휴양림 주변만을 가볍게 걷기 좋고, 상왕산까지 이어진 등산로를 따라 정상까지 다녀올 수도 있다. 정상까지 왕복 1시간 정도 소요된다.","<a href=""https://www.foresttrip.go.kr/indvz/main.do?hmpgId=ID02030021"" target=""_blank"" title=""새창 : 전라남도완도자연휴양림 사이트로 이동"">https://www.foresttrip.go.kr/</a>"
전라남도종합사격장,131790,레포츠,육상 레포츠,사격장,,전라남도,126.7044962899,35.0202050346,"전라남도 체육회에서 운영하는 종합사격장이다. 전라남도 국제사격장은 2023년 제104회 전국체육대회 개최를 위해 최첨단, 최신식 시설로 리모델링 작업을 진행하고 있다. 본 경기장은 400명을 수용할 수 있는 국제 규모로 구축되어 있으며, 이곳에서 실제 사격 선수들이 연습을 하기도 하고 국제 대회 때 대회장으로 사용될 뿐만 아니라 사격체험 프로그램도 운영한다. 클레이사격장은 총 5사로가 설치되어 있으며 선수용 3사대, 일반용 1개 사대 (2사로)를 갖추고, 남녀노소 누구에게라도 항상 개방되어 있다. 사격 체험을 할 때 매년 안전 교육을 받고 있는 안전 요원이 1:1로 전반적인 사격자세 등을 잡아준다. 
총기를 사용하는 시설인 만큼 사격장 내 안전 수칙을 준수하여 이용해야 하며 안전요원의 지시사항을 잘 따라야 한다. 
전라남도 광주광역시에서 20분 거리인데다 나주 시내에 위치하고 있어 접근성이 뛰어나다. 나주시청에서 거리로 약 900m 떨어져 있다.","<a href=""https://www.naju.go.kr/tour/sights/nature/all?mode=view&idx=293"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.naju.go.kr/</a>"
전라남도해양수산과학관,130148,인문(문화/예술/역사),문화시설,전시관,,전라남도,127.7759328201,34.6822334564,"1998년 5월에 개관한 전라남도 수산종합관은 임진왜란 전승지로 이순신 장군이 무술년에 왜적을 섬멸한 무술목해변 인근에 위치하고 있으며 자연경관이 수려한 한려수도와 함께 남해안의 유명관광지로 연결되어 있다. 
규모는 부지 2,802평, 건물 1,680평이며, 주요 시설로는 체험 수족관, 전시 수족관, 수산생물전시실, 수산산업전시실, 바다도서관, 3D영상체험관을 갖추고 있다. 체험 수족관에서는 관람객이 어패류 등 다양한 바다 생물을 직접 잡고 만져볼 수 있고 해양 생물을 근접해서 볼 수 있다. 수족관의 작은 아쿠아리움에 다양한 해양 생물들을 관찰할 수 있으며 로봇물고기가 유영하고 있는 아쿠아리움은 인기 코너이다. 수중터널을 지나면서 머리 위로 헤엄치는 물고기들을 볼 수 있다.","전라남도해양수산과학관 <a href=""http://www.jmfsm.or.kr/"" target=""_blank"" title=""새창 : 전라남도 해양수산과학관 홈페이지로 이동""
>http://www.jmfsm.or.kr/</a>"
전라도대왕조개구이,2846860,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/49/2846849_image2_1.jpg,인천광역시,126.5979443767,37.4759913394,"전라도대왕조개구이는 인천 중구 월미도 월미문화거리 내 월미도선착장 인근에 있다. 주차는 월미도 대형 주차장(공영주차장-주차권 지참, 주차요금 지원)에 해야 한다. 이곳은 창밖으로 바다와 선착장 뷰가 보인다. 이곳은 인원수대로 주문하면 조개구이가 무한리필 되는 곳이다. 이곳의 대표 메뉴는 A코스(2人)다. 모둠조개구이(소)+새우구이+칼국수(1)로 구성되어 있는 코스 메뉴다. 그 외에는 모둠조개구이(중), 대왕조개찜, 가리비찜구이 2인, 왕새우소금구이, 키+가+대합구이, 해물칼국수, 대왕 몽땅 스페셜 등 다양한 메뉴가 있다. 식당 인근에는 월미도유람선선착장, 인천상륙작전지점, 월미테마파크 등이 있어 연계 관광을 할 수 있다.  
※ 반려동물 동반 불가","<a href=""https://www.instagram.com/kmd7676/""target=""_blank"" title=""새창 : 전라도대왕조개구이 사이트로 이동"">https://www.instagram.com/kmd7676/</a>"
