title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
티파니 현대무역,2930152,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/69/2889069_image2_1.jpg,서울특별시,127.0597791462,37.5086679839,-,
티파니리조텔,138794,숙박,숙박시설,모텔,http://tong.visitkorea.or.kr/cms/resource/86/1981386_image2_1.jpg,경상남도,128.6406661924,34.7749272539,"몽돌해변에서 가장 가깝고 다양한 편의시설을 갖추고 있는 리조텔이다. 외국 테마형 객실과, 콘도형 객실, 단체형 객실 등 여러 가지 유형의 실내 인테리어와 함께 넓은 발코니에서 거제도의 해변과 외도해상관광농원, 대마도 (날씨 좋은 경우), 거제 제일봉 가라 봉, 노자산을 한눈에 볼 수 있는 위치에 자리하였다. 사계절 휴양을 즐길 수 있도록 나름대로 준비하였으며 특히, 세미나실 등 많은 부대시설을 갖추고 있어 각종 단체 모임 및 워크숍에 안성맞춤이다.","<a href=""http://www.geojetiffany.co.kr"" target=""_blank"" title=""새창 : 티파니리조텔 홈페이지로 이동"">http://www.geojetiffany.co.kr</a>"
티파니모텔,658851,숙박,숙박시설,모텔,http://tong.visitkorea.or.kr/cms/resource/76/825076_image2_1.jpg,강원특별자치도,128.2101640956,37.4977793259,"강원도 횡성군 둔내면에 자리하고 있는 티파니 모텔은 3층 높이의 황토색 건물로 되어 있는데 도로 가 언덕 위에 자리하고 있어 멀리 서도 쉽게 찾을 수 있다. 특히 둔내 I.C에서 약 3분 거리에 있기 때문에 교통이 매우 편리한 곳이다. 특히 인근에 현대 성우리조트가 자리하고 있어 겨울에는 스키를 즐기는 사람들이 많이 찾는 곳이기도 하다. 또한 청태산 자연휴양림, 둔내 자연휴양림, 주천강 등 다양한 관광지가 인접하고 있어 볼거리도 많다. 모텔 내 부대시설로 매점과 바비큐장, 공동취사장 등이 갖춰져 있어 이용이 편리하다. 이곳에서 운영하고 있는 객실은 일반실과 특실이 있으며 각각 침대방과 온돌방이 있다.",
티파니에서 아침을,137957,숙박,숙박시설,펜션,,제주특별자치도,126.7121889669,33.3050243273,"세계적인 통나무 주택 공급사인 스위스 VALMIS SA와핀란드의 STEUEROY의 한국대표 한국발미스가 직접 시공한 정통 스위스 통나무 주택의 웅장함을 확인할 수 있을 것이다. 건축의 디자인에 맞추어 핀란드에서 제작된 핀란드 홍송으로 제작된 통나무 주택과 프랑스 BIEBER사의 원목 시스템 창호가 안전성과 품격을 더해 방문객을 편하게 하고 있다. 웰빙이 유행하는 요즘, 통나무 주택만의 매력은 아침의 개운함을 느낄 수 있고, 피로회복의 탁월함과 스트레스 및 피로에 지친 심신을 달래기에 더할 나위 없는 장소일 것이다.
봄에는 바람에 날리는 밀감꽃 향기, 그리고 가을에는 탐스럽게 익은 제주 감귤농원이  눈아래 넓게 펼쳐진 곳에서  산새소리와 함께 아침을 맞을 수 있다. 야자숲과 넓은 잔디정원, 인터넷이나 DVD 영화 감상 그리고 각종 meeting과 행사가 가능한 넓은 cafe 문리버가 있다.","<a href=""http://www.jejutiffany.com/"" target=""_blank"" title=""새창 : 티파니에서 아침을 홈페이지로 이동"">http://www.jejutiffany.com/</a>"
티파니횟집,232248,음식,음식점,한식,,경상남도,128.6406661924,34.7749272539,"경남 거제에 위치한 티파니 횟집은 굴 요리가 맛있기로 유명하다. 거제도 토속음식인 굴 구이를 거제 대표 관광음식으로 만들기 위해 노력했다. 겨울철 제철인 굴을 이용한 한방 굴 구이, 굴 탕수육, 굴 무침, 굴 죽 등 굴 코스요리를 선보이고 있다. 또한 한방물회도 인기 메뉴인데 건강하고 개운한 맛을 보려 많은 이들이 방문하고 있다. 실내 좌석이 넉넉하여 각종 모임을 하기에도 좋다.","<a href=""http://www.geojetiffany.co.kr"" target=""_blank"" title=""새창 : 티파니횟집 홈페이지로 이동"">www.geojetiffany.co.kr</a>"
티피캠핑장,2734062,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/68/2734168_image2_1.JPG,강원특별자치도,128.5488312777,38.2959487182,"고성 문암해변에 있는 티피캠핑장은 문암항, 문암해변, 능파대에 둘러싸여 3면이 바다인 바다가 가장 가까운 캠핑장이다. 캠핑장 앞에 바다와 산이 보이는 능파대가 있어 눈과 마음이 시원해진다.","<a href=""http://티피캠핑장.nasoft.kr/"" target=""_blank"" title=""새창 : 티피캠핑장 사이트로 이동"">http://티피캠핑장.nasoft.kr/</a>"
티하우스 서하,2893577,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/07/2893307_image2_1.jpeg,경기도,127.6188851399,37.2737053482,"티 하우스 서하는 경기도 여주시 가업동에 있는 차 전문 카페이다. 한적한 시골 마을에서 도예 가족이 직접  운영하는 곳으로 30년 넘게 도예 터로 쓰였던 넓은 마당이 있고 가마와 작업실도 있다. 모든 차는 직접 만든 다기를 사용한다. 실내는 정갈하고 통창을 통해 정원의 풍경을 보며 조용히 차를 즐길 수 있다. 다양한 차에 대한 설명과 함께 시향 할 수 있도록 찻잎을 진열해 놓아 취향에 따라 메뉴를 선택할 수 있다. 자닮황차는 하동의 황차로 구수한 풍미와 그윽한 단맛을 느낄 수 있고 밀크티는 서하에서 엄선한 홍차를 블렌딩하여 우려낸 인기 음료이다. 호두정과, 송화다식, 금귤정과, 곶감단지, 모약과 등 주인이 직접 수제로 만든 서하 다과상은 차와 함께 맛보기 좋은 대표 메뉴로 계절마다 조금씩 구성을 바꾸어 제공한다. 제철 재료로 만든 수제청과 유기농 재료를 사용한 디저트도 맛이 좋다. 핸드드립 커피는 원두를 직접 선택할 수 있다. 정원과 함께 야외 좌석도 잘 꾸며져 있다. 그릇과 차는 판매도 한다. 티하우스 서하는 일회용 컵을 사용하지 않으므로 테이크 아웃할 때는 텀블러를 지참해야 한다. 4 km 이내에 여주미술관,여주프리미엄아울렛이 있다.
※ 반려동물 동반 가능","<a href=""https://smartstore.naver.com/teahouse_seoha""target=""_blank"" title=""새창 : 티하우스 서하 사이트로 이동"">https://smartstore.naver.com/teahouse_seoha</a>"
티하우스 차담,2851389,음식,음식점,카페/전통찻집,,강원특별자치도,127.5255090138,37.7963208193,"티 브랜드 [티하우스남이섬]의 시그니처 메뉴와, 티 베이스의 특색있는 음료와 디저트, 따뜻한 이야기를 통해 자연 속 쉼을 경험할 수 있는 티 전문 매장이다. 프리미엄 티 상품과 다기, 각종 비건 상품을 구매할 수 있다.","<a href=""https://www.namisum.com/"" target=""_blank"" title=""새창 : 남이섬 홈페이지로 이동"">https://www.namisum.com/</a>"
티하우스에덴,2852843,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/29/2852829_image2_1.jpg,경기도,127.3944668783,37.2620470503,"티하우스에덴은 경기도 이천시 마장면에 있는 홍차 전문 카페이다. 약 120,000㎡의 대지에 리조트 분위기의 테마 가든으로 꾸며진 야외 정원은 호수까지 갖춘 유럽풍의 모습이다.
내부는 거대한 온실과 같은 인테리어로 자연을 맘껏 느낄 수 있다. 대표 메뉴는 밀크티와 홍차이고 스콘도 맛있고 간단한 브런치도 인기다. 야외에도 자리가 많고 단독 공간들도 예쁘게 꾸며 놓아 날씨 좋은 날은 정원 곳곳에서 차를 즐길 수 있다. 티 하우스 에덴은 에덴 파라다이스 호텔과 함께 운영하고 있으며 숙박 고객은 메뉴 할인 혜택이 있다. 선물용으로 좋은 티와 소품 등도 판매하고 있다. 4km 이내에 더이진, 롯데프리미엄 아울렛, 예스파크, 별빛정원우주, 시립박물관이 있다.",
틴틴홀,3012760,인문(문화/예술/역사),문화시설,공연장,http://tong.visitkorea.or.kr/cms/resource/45/3012745_image2_1.jpg,서울특별시,127.0035683079,37.581652939,"대학로에 위치한 틴틴홀은 2010년부터 10년이 넘도록 롱런하는, 옥탑방 고양이를 공연하는 연극 공연장이다.
지하에 있는 228석의 소극장으로 무대가 가까워 관객과 연기자가 함께 호흡하며 공연을 즐길 수 있다. 
공연시간이 각 월마다 다르고 티켓요금도 다양한 이벤트 할인 요금이 있기 때문에 온라인 티켓 예매처(네이버, 인터파크 티켓 등)에서 확인하고 이용하는 것이 좋다.
지하철 4호선 혜화역 2번 출구에서 170m 거리에 위치하고 있으며 대학로 중심에 자리잡고 있어 주변 마로니에 공원 등 대학로의 분위기를 맘껏 즐겨볼 수 있다.","<a href=""https://www.culture.go.kr/space/facilityView.do?seq=1404"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.culture.go.kr</a>"
