title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
국제아트홀,3080613,인문(문화/예술/역사),문화시설,공연장,http://tong.visitkorea.or.kr/cms/resource/04/3080604_image2_1.JPG,서울특별시,127.0274815858,37.5263514611,"국제아트홀은 2017년 개관하여 클래식 연주와 녹음을 전문으로 하는 공연장이다. 공연장의 계단식 고정석은 186석 규모이며, 음향을 위해 객석보다 무대를 넓게 한 것이 특징이다. 또한 좌석이 무대와 가까이 있어 관객으로 하여금 연주에 몰입하기 용이하게 하며 근처에 압구정 현대백화점과 압구정역이 있다. 국제아트홀의 주차는 건물 뒤편에 있는 건물주차장 또는 현대백화점 옆에 위치한 압구정 공영주차장에서 할 수 있다. 국제아트홀은 압구정역 5번 출구 바로 앞에 있다.","<a href=""http://www.kukjearthall.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.kukjearthall.com/</a>"
국제음식문화거리(INTERNATIONAL FOOD STREET),2591805,인문(문화/예술/역사),체험관광지,이색거리,http://tong.visitkorea.or.kr/cms/resource/46/2667346_image2_1.jpg,서울특별시,126.8914195585,37.5058319638,"국제예술거리가 조성되는 곳에는 신도림역, 대형 쇼핑몰, 먹자골목 등이 위치해 있어 하루 약 2만 명 이상이 왕래하고 있다.
연간 1만 5,000여 명의 교육생이 방문하는 유네스코 아태 교육원이 위치한 지역이기도 하다.
다양한 국가의 음식을 판매하고 있어 골라 먹는 재미가 쏠쏠하다. 또한 문화축제, 플리마켓 등 다양한 문화행사도 진행하고 있다.",
국제자수원 3호점,969943,쇼핑,쇼핑,특산물판매점,http://tong.visitkorea.or.kr/cms/resource/48/1010348_image2_1.jpg,서울특별시,126.9847702401,37.5739368319,"1979년 개점한 국제자수원은 한국적 전통 문양을 가지고 자수(刺繡, embroidery)를 접목시킨 공예품을 전시 판매하고 있다. 특히 판매하는 모든 제품은 수공예로 제작되어 섬세하고 깊이가 있다. 국제자수원은 청와대의 귀빈들이 항상 방문하는 곳으로 유명하며, 외국인 관광객을 위한 자수 강습을 체험할 수 있다.",
국제청소년센터 유스호스텔,1884337,숙박,숙박시설,유스호스텔,,서울특별시,126.8095860629,37.5794052857,"서울 강서구 방화동에 위치한 국제청소년센터 유스호스텔은 277명이 숙박할 수 있는 시설과 300명 규모의 국제회의장, 연회장 및 세미나실 등이 갖춰져 있다. 
유스호스텔의 객실은 특실인 2인실부터 최대 10명까지 수용하는 한 객실까지 다양하게 구성되어 있다.  일부 객실은 온돌과 침대 증에서 선택할 수 있으며, 10인실의 경우 침대가 아닌 온돌로만 숙박이 가능하다.
국제청소년센터 유스호스텔에는 수영장, 헬스장, 에어로빅장이 있는 스포츠센터 시설이 있어 숙박 고객, 청소년 및 주민들을 위한 생활체육 활동의 장으로 이용되고 있다. 또한 유스호스텔 내에는 150명이 동시에 식사 가능한 대형 레스토랑이 있어 대규모 식사가 가능하다. 이 밖에도 유스호스텔 주변에 자리한 개화산 산책로가 있다. 산책로를 걸으며 개화산 주변의 명소와 경관을 즐길 수 있다.","<a href=""http://www.iyc.or.kr"" target=""_blank"" title=""새창 : 국제청소년센터 유스호스텔 홈페이지로 이동"">http://www.iyc.or.kr</a>"
국제크루즈터미널,2785271,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,http://tong.visitkorea.or.kr/cms/resource/96/2797496_image2_1.JPG,부산광역시,129.0791837627,35.080801057,"2007년 4월 개장한 국제크루즈터미널은 초대형 여객선이 안전하게 취항할 수 있도록 11.8m의 깊은 수심을 확보하고 있으며, 입출국 관련 시설 및 세관 시설까지 편리한 서비스를 갖춘 곳이다. 부산항만공사가 관리하고 있는 국제크루즈터미널은 26,839.57㎡의 대지면적에, 2,568.78㎡의 건물이 들어서 있다. 건물 1층은 CIQ (세관(Customs), 출입국관리(Immigration), 검역(Quarantine)의 약칭. 출입국 때 반드시 거쳐야 하는 3대 수속)시설과 1층 대합실 등이 있고, 2층은 매표소, 2층 대합실, 업무용 사무실 등이 있어 편리하게 이용할 수 있다. 또한 수하물 검색장과 면세물 인도장은 별관 2동에 따로 있다. 국제크루즈터미널은 부산항을 기점으로 한 관광에 새로운 성장 동력이 되고 있다.","<a href=""https://www.busanpa.com/bpt/Contents.do?mCode=MN0012"" target=""_blank"" title=""새창 : 국제크루즈터미널 사이트로 이동"">https://www.busanpa.com/</a>"
국제평화아트파크,2764833,인문(문화/예술/역사),휴양관광지,공원,http://tong.visitkorea.or.kr/cms/resource/99/2921699_image2_1.jpg,강원특별자치도,127.851075284,38.2111480088,"국제평화아트파크는 강원도 화천 평화의 댐 바로 옆에 자리 잡고 있다. 전쟁의 상징인 폐무기를 활용하여 평화 예술품으로 재구성해 공원을 조성하였다. 수명을 다해 폐기 처분된 탱크, 자주포, 대공포, 전투기 등을 활용하여 만들었다. 2015년 한국 전쟁 휴전일에 맞춰 개장하였다. 폐무기를 활용하여 평화를 외치는 국제평화아트파크는 통일과 안보교육에 최적화되어 있다. 주변에 평화의 댐과 세계 평화의 종 공원, 백암산 남북물길 조망이 되어 있기 때문이다. DMZ 평화 및 안보와 더불어 생태 관광으로도 손색이 없다. 공원에는 군 장비 15점, 일반 조형물 7점, 산책코스가 마련되어 있다. (출처 : 강원도청)",
국제해양영화제 (KIOFF),2661307,인문(문화/예술/역사),공연/행사,영화,http://tong.visitkorea.or.kr/cms/resource/78/3321078_image2_1.jpg,부산광역시,129.0767532647,35.086430938,"인간은 미지의 세계에 대해 끝없는 호기심을 품고 살아간다. ‘푸른 별’이라 불릴 만큼 지구 면적의 대부분을 바다가 차지하고 있지만, 여전히 베일에 가려져 있는 곳, 바다. 때문에 바다는 인간의 상상력과 탐구심을 불러일으킨다. 바다와 사람들의 이야기를 담은 국제해양영화제는 2015년 ‘Sea & See’를 시작으로, 2018년부터는 국제해양영화제(Korea International Ocean Film Festival)로 명칭을 변경하고, 세상과 소통하고 있다. 바다의 웅장함과 신비로움, 그리고 현재의 고통까지, 바다의 모든 이야기를 담은 다양한 해양 영화를 통해 바다와 인간의 아름다운 공존을 실천하고자 한다.","홈페이지 : <a href=""https://kioff.kr/"" target=""_blank"" title=""새창: 국제해양영화제 홈페이지로 이동"">https://kioff.kr/</a><br>
인스타그램 : <a href=""https://www.instagram.com/kioff.official/"" target=""_blank"" title=""새창: 국제해양영화제 인스타그램으로 이동"">https://www.instagram.com/kioff.official/</a>"
국제현대미술관,798017,인문(문화/예술/역사),문화시설,미술관/화랑,http://tong.visitkorea.or.kr/cms/resource/27/765427_image2_1.jpg,강원특별자치도,128.5068876548,37.2084044293,"국제현대미술관은 영월읍 동강변에 있는 조각 전문 미술관이다. 폐교된 삼옥초등학교 교사 3동과 관사 2동을 활용해서 만든 미술관은 2001년 4월 제35회 단종 문화제에 맞춰 개관되어 국내외의 현대 미술작품을 감상할 수 있는 복합문화공간으로 자리 잡고 있다.
야외조각공원에서는 동강의 풍경과 조화를 이루는 조각들을 감상할 수 있는데  17개국 100여점의 대형 조각작품이 전시되어 있다. 이들 작품은 매년 열리는 국제 조각 심포지엄에서 완성된 것들로, 각 나라의 문화와 예술을 반영한 수준높은 작품들이 해마다 교체되며 상설 전시되고 있다. 야외 작업공간을 활용한 예술가와 대중과의 만남의 장도 마련하고 있다
미술관의 실내전시실에는 70여 개국의 회화와 조각작품이 상설 전시되어 있다. 미술관에서 소장하고 있는 이 작품들은 세계 각지의 현대미술가들의 창작활동을 살펴볼  좋은 기회다. 
미술관은 3월부터 10월까지 국내외 저명한 조형 예술가들을 초대하여 레지던스 프로그램을 운영하고 있는데 이는 영월에 정착한 예술인들이 자신의 작품이 탄생하기까지의 과정을 공개하는 것이다. 레지던스 프로그램은 동강 New Art Valley Project라는 이름으로 국제문화예술축제로도 개최된다.","국제현대미술관 <a href=""http://ywmuseum.com/museum/index.do?museum_no=15 "" target=""_blank"" title=""새창 : 국제현대미술관 홈페이지로 이동"">http://ywmuseum.com/museum</a>"
국조전(칠곡),130098,인문(문화/예술/역사),문화시설,전시관,,경상북도,128.4151525997,36.0051096867,"국조전은 칠곡군 왜관읍 석전리에 있는 단군을 모시는 성전이다. 단군의 건국이념을 구현하고 민족정기를 고취시키기 위해 건립한 단군전으로, 단군의 위패와 영정을 봉안한 사당이다. 이곳에서는 음력 3월 15일 춘향제, 10월 3일 개천절에 개천숭봉대제를 올린다. 
단군왕검은 기원전 2333년 단군조선을 건국한 개국신이다. 단군에 대한 숭배 사상은 고려에 이르러 민족공동의 시조로 구체화하고 조선시대에는 더욱 대중화하여 세종 때부터 국조로 받들었다. 묘향산, 구월산, 평양, 강화도 등의 단군 사우와 단을 비롯해 전국 각지에 위패와 영정을 모신 곳이 있어 국왕이 친히 제례를 올렸다. 8.15 해방 후 10월 3일의 개천절은 국경일로 제정되고, 1961년까지는 단군기원의 연호가 사용되었다. 
입구에서 오르면 외삼문인 홍익문이 나온다. 홍익문을 통과하면 맞배지붕 건물인 광리당이 있다. 이곳은 제사로 사용된다. 광리당 오른쪽에 있는 계단에 오르면 내삼문인 개천문을 통과하게 된다. 개천문 안쪽에 있는 건물이 단군의 위패를 모신 국조전으로, 국조전 내부를 보기 위해서는 관리를 맡고 있는 단민회에 미리 연락을 해야 한다.","<a href=""http://chilgok.grandculture.net/chilgok/search/GC02300852?keyword=%EA%B5%AD%EC%A1%B0%EC%A0%84&page=1"" target=""_blank"" title=""새창: 홈페이지로 이동"">http://chilgok.grandculture.net/chilgok</a>"
국지산,127826,자연,자연관광지,산,http://tong.visitkorea.or.kr/cms/resource/19/3342219_image2_1.jpg,강원특별자치도,128.4464006515,37.1401139206,"국지산은 서강의 남쪽에 있는 해발 626m로 영월지맥의 끝자락을 차지하고 있는 산이다. 왕박산, 가창산, 삼태산, 태화산과 연결되어 있으며 조선 제6대 임금 단종의 유배지인 청령포에서 남쪽으로 약 5km 떨어져 있다. 단종비와 칠용동골을 함께 볼 수 있다. 산세가 유순하고 부드러워 가족 산행지로 좋으며 정상보다는 정상에 도달하기 이전 망바위에서 조망을 감상하는 것이 좋다. 북으로는 영월읍을 감싸고 있는 봉래산과 계족산이 보이고, 그 사이로 완택산, 고고산 정상이 능선을 그리며 이어지고 있다. 남동쪽으로는 태화산의 모습이 병풍처럼 자리 잡고 오른쪽 멀리 신선봉, 국망봉, 소백산으로 이어지는 소백산 주 능선도 조망할 수 있다.
국지산에는 한재산에서 시작하는 등산로와 신선봉에서 시작하는 등산로가 있다. 한재산에서 시작하는 등산로는 약 4.5km로 3시간이 소요되며 국지골길을 따라가면 된다. 신선봉에서 시작하는 등산로는 약 3km로 2시간이 소요되며 검각산을 거쳐 가면 된다. 국지산 정상에서는 서강이 흐르는 모습과 주변의 산들을 감상할 수 있다.
주변에 단종 유배지인 청령포, 선암마을 한반도 지형, 울창한 소나무 숲에 둘러싸인 단종의 무덤인 장릉 등이 있어 영월의 자연과 함께 문화유적을 방문하는 것도 좋다.","<a href=""http://www.grandculture.net/yeongwol/toc/GC08300118"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.grandculture.net</a>"
