title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
호수벚꽃축제,1592898,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/76/1607776_image2_1.jpg,서울특별시,127.0978839997,37.5091158401,"아름다운 봄, 벚꽃이야기 호수벚꽃축제는 송파구 석촌호수에 핀 벚꽃과 다채로운 공연을 함께 즐길 수 있는 축제이다. 27일(수) 18시 동호 중앙무대에서 멎꽃맞이 공연을 시작으로 3일간 구립예술단체 공연과 청년 버스킹 공연이 열리고 31일(일) 17시30분에 벚꽃이 활짝 핀 걸 축하하는 벚꽃만개콘서트가 개최된다. 또한 5개 체험 프로그램과 벚꽃을 주제로 한 소품들을 판매하는 프리마켓 17개 부스가 축제기간 내내 상설 운영될 예정이다.",
호수산장,2730863,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/66/2731066_image2_1.jpg,경기도,127.5419766131,37.2320865292,"호수산장관광농원은 경기도 여주시 가남읍에 있다. 영동고속도로 이천 IC에서 이천, 장호원 방향으로 10분 정도면 도착한다. 이곳은 조경 전문가인 캠핑장 대표가 조성한 캠핑장이다. 오토캠핑장 50면이 있는데, 사이트 간 간격이 굉장히 넓다. 일행들과 어울리기 위해 텐트를 붙여 설치하는 경우를 제외하면 프라이빗 한 캠핑이 가능하다. 여름에는 우거진 나무가 그늘을 만들어 캠핑하기 좋다.  캠핑장 자체가 자연 산책로이며, 수영장, 연못, 트램펄린, 족구장, 배드민턴장 등 부대시설도 다양하게 준비되어 있다. 관리소를 겸한 매점에서는 주류, 식품 등 일반 마트 수준의 물품을 판매한다. 화로, 릴선, 의자 등 캠핑 용품 대여도 가능하다.","<a href=""https://cafe.naver.com/hosucamp"" target=""_blank"" title=""새창 : 호수산장 사이트로 이동"">https://cafe.naver.com/hosucamp</a>"
호수식당 본점,2831551,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/46/2831546_image2_1.jpg,경기도,127.055151441,37.9092240616,"동두천 중앙역과 보산역 사이에 있는 40년 전통의 부대찌개, 부대볶음 음식점이다. 호수식당은 2015년부터 5회 이상 블루리본서베이에 선정된 식당으로 백종원 3대 천왕에서도 인정받은 맛집이다. 부대찌개에 들어가는 햄과 소시지는 일반적으로 시판되는 구이용이나 반찬용 햄이 아닌 튤립햄과 콘킹 같은 부대찌개에 특화된 제품을 사용한다. 소시지 사리, 햄사리, 모둠사리, 라면사리, 떡사리, 당면사리를 추가할 수 있으나, 굳이 추가하지 않아도 될 만큼 양이 푸짐하다. 무말랭이무침, 시원한 동치미, 김치가 밑반찬으로 제공되어 부대찌개 맛을 더한다.",
호수양곱창구이전문점 일산본점,2830359,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/57/2830357_image2_1.JPG,경기도,126.7812971581,37.6716496022,"호수양곱창구이전문점은 정발산에서 문을 연 지 20년이 되었다. 초벌구이해서 나오는 양이 두툼해서 먹음직스럽다. 다른 부위는 국내산을 쓰지만, 양만은 뉴질랜드산을 고집한다. 양이 두꺼워지려면 소가 600~700g이 되도록 키워야 하는데 한우는 그렇게 키우지 않아서 위벽이 작고 얇기 때문이다. 매일 새벽이면 부천축협에 직접 가서 매일 쓸 양을 매입하고 손질까지 하고 있다. 고양시니어클럽에서 어르신들이 직접 짜서 판매하는 들기름을 쓴다. 김치와 볶음밥에 사용되는 깍두기도 직접 담근다. 중요무형문화재 황혜성 선생께 배운 궁중요리 전수자의 솜씨이니 더 설명이 필요 없다. 이름에서 알 수 있듯이 일산호수공원에서 그리 멀리 있지 않다.",
호수양조장,3007507,인문(문화/예술/역사),체험관광지,전통체험,,강원특별자치도,127.7311602708,37.8723852323,"호수양조장은 술과 요리를 즐길 수 있는 푸드 다이닝 공간이자 주모협동조합의 술 빚는 양조장을 말한다. 춘천 전통주 양조장 1호로 2019년부터 영업을 시작했다. 
호수라는 명칭에는 호반의 도시 춘천을 대표한다는 의미와 술을 담은 호수라는 두 가지 의미가 모두 들어가 있다. 이 곳에서는 춘천의 맑은 물과 건강한 쌀로 빚은 3종류의 전통주인 섬술탁주, 유하탁주, 유하약주를 주로 생산하며 춘천 로컬 식재료를 사용한 정갈한 음식과 함께 판매하고 있다. 간단한 도시락 메뉴와 점심, 저녁 상차림 메뉴 외에 전통주와 함께하는 고급한정식 메뉴도 즐길 수 있다. 
목넘김이 부드럽고 묵직한 단맛과 적당한 산도가 있는 섬술 탁주, 은근한 산미에 누구나 즐길 수 있는 고급탁주인 유하 탁주 그리고 100일의 기다림의 시간이 지나야 마실 수 있다는 화이트 와인같은 유하약주까지 디양하다. 또한, 전통주에 관심이 있는 사람들을 위한 전통주 만들기 체험 프로그램도 운영중이다. 당일 예약은 어려우니 반드시 사전 예약을 하는 것이 좋다.",
호수에서 즐기는 벚꽃 산책,2044505,추천코스,도보코스,도보코스,http://tong.visitkorea.or.kr/cms/resource/02/1977602_image2_1.jpg,Unknown,128.8850778068,37.7865588677,"강릉의 봄은 경포호 벚꽃에서 시작된다. 4월 중순이면 경포호 주변에 벚꽃이 흐드러지게 피어나 봄을 예찬한다. 경포호에 벚꽃길이 조성된 것은 1960년 경포해수욕장을 개장하면서다.  경포호대에는 수령 100년을 헤아리는 10여 그루의 벚나무가 있는데 벚나무 고목에서 화사하게 피어난 벚꽃잎이 장관을 이룬다. 또한 볼거리와 이야기도 많다. 고려시대 안찰사 박신과 기생 홍장의 애틋한 사랑 이야기가 전해지는 홍장암이나 홍길동 캐릭터 로드, 경포습지생태공원 등이 있어 지루할 틈이 없다.",
호수위의 하루,397745,숙박,숙박시설,펜션,http://tong.visitkorea.or.kr/cms/resource/60/1960360_image2_1.jpg,충청북도,127.8567593181,37.0386923793,"호수위의 하루 펜션은 충주호가 손에 잡힐 듯 가까운 곳에 자리하여 아름다운 호수의 경관과 시원한 바람을 즐길 수 있는 특별한 펜션이다. 모든 객실이 카라반을 포함한 독채형 건물로 이루어져 있어, 누구에게도 방해받지 않고 편안한 휴식을 즐길 수 있다. 특히 호수와 자연을 배경으로 한 모던한 디자인의 건물과 로맨틱한 카라반의 경관은 각종 방송 및 개인 촬영을 위한 아름다운 배경이 되어준다.","<a href=""http://www.somerest.co.kr"" target=""_blank"" title=""새창 : 호수위의 하루 홈페이지로 이동"">http://www.somerest.co.kr</a>"
호수유원지,3083171,자연,자연관광지,호수,http://tong.visitkorea.or.kr/cms/resource/67/3083167_image2_1.jpg,경기도,127.4921776626,37.9267633539,"더운 여름에는 누구나 시원한 물가를 찾게 된다. 서울에서 가까운 가평 명지계곡에 있는 호수유원지는 그 주변에 민박이나 평상을 펴 놓은 곳들이 많아 쉬면서 물놀이를 즐기기에 적당하다. 당일치기 물놀이를 하러 가도 좋고 휴일을 즐기기에도 부담 없다.
호수유원지의 수심은 유원지 입구 쪽은 조금 깊고 하류 쪽으로 갈수록 얕아지긴 하지만 보통 성인 허리 높이 정도 되고 폭이 넓은 편이라 튜브를 타거나 구명조끼를 입고 물놀이를 하면 안전할 것이다.
하천물이 찬 편이고, 하천 옆엔 그늘진 곳도 있어 튜브를 타고 하천에 몸을 띄우고 그늘에서 쉴 수 있다. 하천변 숙박업소에서 주차가 가능하고, 구명조끼, 튜브, 보트, 스노클링 장비 등도 대여 가능하다. 계곡 근처 평상이 있는 곳에서 준비해 간 음식을 조리해 먹을 수도 있고, 백숙 등 먹거리를 주문해서 먹을 수도 있다. 주변 경치가 좋아서 예쁜 사진을 남기기에 좋다.",
"호수의 가을과 겨울,그리고 루미나리에",2804916,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/75/3387975_image2_1.jpg,서울특별시,127.1042611168,37.5119517366,"송파구 석촌호수 일대에서 호수의 가을과 겨울 그리고 루미나리에 축제가 개최된다. 2024년도 축제 주제는 ‘Dream, Universe&Love’이다. 

송파의 가을과 겨울을 대표하는 계절형 축제인 루미나리에축제는
천혜의 관광자원인 석촌호수에 다양한 경관조명, 빛 조형물, 포토존을 설치하여 
빛의 향연을 펼친다. 

‘루미나리에’는 조명으로 건축물을 만들거나 치장하는 축제로, 
빛의 예술 또는 빛의 조각이라고도 한다.

석촌호수 동호 입구에서 관람객들을 맞이하는 메인 게이트를 시작으로
크고 작은 루미나리에 게이트와 루미나리에터널, 브릿지게이트,
몽환적이고 신비한 느낌의 경관조명들과 포토존이 설치된다.
특히. ‘내가 꾸미는 호수’는 사전공모를 통해 선정된 ‘Dream, Universe&Love’를 
주제로한 메시지들이 LED등으로 다시 태어나 호수를 밝히는 조명으로,
주민들의 참여로 만들어졌다.

10월25일(금) 개막식과 불꽃놀이를 시작으로 문화예술 공연과 체험부스, 플리마켓 등의 
다채로운 문화행사와 체험도 열린다. 10월26일(토)에는
송파구 캐릭터 하하호호와 함께하는 롯데월드 마칭밴드의 특별한 공연도 준비되어 있다.

특히 올해는 10월26일부터 11월24일 까지 5주간 주말마다
버스킹 마임마술쇼 브레이킹 댄스등의 문화공연과 플리마켓이 열릴 예정으로
다양한 즐길거리가 가득하다.","<a href=""https://www.songpa.go.kr/culture/detailInfo.do?key=3796&resrceCd=CT0155-1030773&"" target=""_blank"" title=""새창 : 호수의 가을과 겨울,그리고 루미나리에 축제 페이지"">https://www.songpa.go.kr/</a>"
호수의 물살을 가르며 여름을 즐기자,2672773,추천코스,힐링코스,힐링코스,,강원특별자치도,127.6857871373,37.8550197403,"여름 휴가를 보내는 것보다 춘천에서 강과 호수를 따라 가는 여정을 즐기는 건 어떨까. 보기만 해도 시원한 물은 춘천에도 충분히 많으니 말이다. 그렇다고 강과 호수의 경치를 멀리서 감상만 하는 여행이 아니다. 길 위를 두 발로 걷듯 물 위를 떠다니며 여름을 즐길 수 있다. 나무로 만든 카누를 타고, 소양호를 뱃길로 달리며 천년고찰 청평사를 찾아가면서다.",
