title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
알동네집,2911053,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/41/2911041_image2_1.JPG,제주특별자치도,126.2675300577,33.3167743233,알동네집은 저지리 명리동회관 근처에 있다. 제주도 흑돼지 자투리구이와 흑돼지 삼겹살 연탄구이 전문점으로 자투리고기란 고기를 부위별로 나누어 추렴한 후 남는 부위를 뜻한다. 즉 어느 부위의 자투리인지 특정할 수 없기 때문에 구성은 항상 바뀌고 가격대가 저렴하여 도민이 즐겨 찾는 맛집이다. 함께 주문할 수 있는 돌 솥밥과 찌개 세트도 푸짐하여 여행자들도 많이 찾으며 식사류만 주문은 점심시간까지 운영한다. 주변 여행지로 환상숲곶자왈공원 등이 있다.,
"알땅카페 (전, 핀아드레 카페)",2840507,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/02/2840502_image2_1.jpg,전북특별자치도,126.7639033377,35.7452822068,"부안 고마제 저수지 앞에 있는 알땅카페는 넓은 정원과 잔잔한 호수를 바라보며 휴식을 취할 수 있는 디저트 카페다. 카페 내부에 호수를 향해 나 있는 커다란 통창은 탁 트인 시야를 자랑하며, 실내와 실외 모두 호수를 볼 수 있게 디자인되어 있다. 감성적인 소품과 그랜드 피아노가 카페의 분위기를 더한다. 석양에 맞춰 카페를 방문하면 근사한 일몰을 통창으로 볼 수 있다. 야외에는 Glass House라는 독채 룸이 있어, 별도의 예약을 통해 프라이빗하게 이용할 수도 있다. 크루아상과 케이크는 물론 휘낭시에, 마들렌, 치아바타 샌드위치, 와플 등 스몰 디저트도 있어 커피와 함께 가볍게 즐기기 좋다.   
※ 반려동물 동반 불가","<a href=""https://www.instagram.com/pin_adre_cafe/""target=""_blank"" title=""새창 : 핀아드레 카페 사이트로 이동"">https://www.instagram.com/pin_adre_cafe/</a>"
알뜨르비행장 및 일본군 비행기 격납고,128640,인문(문화/예술/역사),역사관광지,유적지/사적지,http://tong.visitkorea.or.kr/cms/resource/62/3024362_image2_1.jpg,제주특별자치도,126.2727654572,33.2031230704,"송악산, 단산, 모슬봉, 산방산 아래쪽 뜰이라는 뜻을 가진 알뜨르비행장은 일제강점기 시대에 일본이 중일전쟁의 전초기지로 삼은 곳이며 정뜨르비행장과 함께 대표적인 일제의 군사시설이다. 행장, 관제탑, 대공포진지, 격납고 등이 보전되어 있으며, 비행장, 관제탑, 대공포진지, 격납고 등을 견학할 수 있다.
알뜨르비행장은 중일전쟁, 남경 폭격을 준비하기 위해 만들어졌다. 당시 일본군 전투기를 은폐하고 정비하기 위한 시설물로 약 10년간 모슬포 지역의 주민들을 강제 동원하여 만들었다고 알려져 있다. 일본군의 극단적 전술인 가미카제를 위한 조종 훈련도 이곳에서 시행했다고 한다. 넓은 들판 가운데 곳곳에 20개의 격납고가 있으며 19개가 원형의 모습대로 보존되어 있다.
격납고가 있는 섯알오름은 제주 4.3사건의 학살터이기도 한 가슴 아픈 장소이다. 일제가 만든 폭탄 창고에서 폭발로 인한 커다란 웅덩이가 생겼는데 해방 후 그곳에서 예비 검속으로 수감됐던 일반인들을 학살했다고 한다. 이곳에 섯알오름 4.3 희생자 추모비가 세워져 있다. 드넓은 벌판에서 일어났던 전쟁과 우리나라의 비극적인 현대사 유적을 체험할 수 있다.
현재는 국방부 소유 군용지지만 농지로 임차되어 농작물이 경작되고 있다.","▪ <a href=""http://www.grandculture.net/seogwipo/toc/GC04600714"" target=""_blank"" title=""새창 : 제주 문화관광 사이트로 이동"">http://www.grandculture.net</a>"
알라뷰레스토랑,2810933,음식,음식점,서양식,,충청남도,127.1555314336,36.8174301747,"이름부터 귀여운 알라뷰레스토랑. 피자, 샌드위치를 전문으로 하는 아메리칸 스타일의 맛집이다. 허니 포테이토 피자가 인기 메뉴이며, 하프&하프로 두 가지 토핑을 선택하여 피자를 고를수도 있다. 모든 피자도우는 직접 반죽 및 숙성하여 바삭하고 쫄깃하다.",
알라프리마,2870803,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/85/2870785_image2_1.jpg,서울특별시,127.0260404116,37.5136029159,"알라프리마는 코스요리 전문 레스토랑이다. 7호선 학동역 6번 출구 논현 1동 파출소 인근 논현가구거리 초입에 있다. 발레파킹 서비스(유료)를 받을 수 있는 이곳은  유러피안 아시안이 결합된 컨템퍼러리 레스토랑이다. 미쉐린 가이드 서울에 2017년부터 2023년까지 랭크되었다. 매장은 카운터 8석, 테이블 14석, 6~8인 룸 1개로 되어 있고 예약은 필수이고 노키즈존으로 운영되고 있다. 예약 시 기념일을 알리면 레터링 서비스를 받을 수 있다. 메뉴는 런치 코스, 디너 코스로 되어 있다. 런치코스는 총 6개 요리로 구성되어 있고 코스 메뉴에는 요리 이름 대신 사용되는 주재료가 적혀있다. 메인 셰프의 창작 요리를 맛볼 수 있는 레스토랑으로 런치 메뉴는 당일 오전 10시, 디너 메뉴는 오후 3시에 정해진다. 실내가 아름답고 식기류가 고급스러워 특별한 기념일에 방문해도 좋다. 식당 인근에 청담동 명품거리, 압구정 로데오거리, 잠원 한강공원 등이 있어 연계 관광도 가능하다.","<a href=""https://allaprima.co.kr/""target=""_blank"" title=""새창 : 알라프리마 사이트로 이동"">https://allaprima.co.kr/</a>"
알레르망 롯데안산,2924656,쇼핑,쇼핑,사후면세점,,경기도,126.8345133215,37.3180555223,-,
알로,3305539,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/67/3312967_image2_1.jpg,서울특별시,127.0305315802,37.6146468109,-,
알로블루빈,2420329,음식,음식점,서양식,,강원특별자치도,129.1705203796,37.4666735935,삼척해수욕장 근처에 위치해 있는 레스토랑이다. 건물이 통 창문으로 되어있어 창가 너머로 삼척해변을 볼 수 있다는 점이 레스토랑의 장점이다. 삼척해변의 아름다움을 만끽하며 식사를 할 수 있는 곳으로 인기가 있다. 알로블루빈에서 가장 인기 있는 메뉴는 단연 스테이크로 샐러드와 함께 산뜻하게 즐길 수 있다.<br>,
알로안경가로수길점,3305529,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/54/3312954_image2_1.jpg,서울특별시,127.0216738857,37.5226656739,-,
알로이삥삥,2868893,음식,음식점,이색음식점,http://tong.visitkorea.or.kr/cms/resource/74/2868874_image2_1.jpg,부산광역시,129.1341769402,35.1554048353,"부산 수영구에 있는 알로이삥삥은 태국 음식 전문점이다. 노란색 페인트가 칠해진 알로이삥삥은 넓은 테라스와 루프탑을 갖추고 있고, 반려견을 동반할 수 있는 식당이다. 가게 앞 주차장을 이용할 수 있지만 공간이 협소하여 점심시간, 주말에는 근처 공영 주차장을 이용하는 게 편하다. 공영주차장 이용 시 테이블당 음료수 1잔이 제공된다. 알로이삥삥 내부는 아기자기한 소품과 다양한 크기의 식물들이 있어 이국적인 느낌이 묻어 있는 곳이다. 모든 메뉴는 태국 이름으로 적혀있지만 괄호 안에 간단한 음식 설명과 사진이 첨부되어 쉽게 알아볼 수 있다. 태국식 스윗 아메리카노 오량과 태국 양주 생쏨, 리젠시, 맥주 등을 먹을 수 있다. 근처에 민락공원과 수변공원이 있어 함께 둘러보기 좋다.
 ※ 반려동물 동반 가능",
알로하오에,2831170,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/67/2831167_image2_1.jpg,경기도,127.3223291434,37.548093157,알로하오에는 경기도 양평군 양수리에 위치한 이탈리아 음식 전문점이다. 알로하오에는 음식에 MSG와 화학조미료를 사용하지 않은 건강한 먹거리를 제공한다. 웰빙푸드를 지향하는 건강한 음식을 대접받는 한 끼 식사는 몸과 마음을 건강하게 해 준다.  유럽풍의 멋진 외관에서 유유히 흐르는 강을 바라볼 수 있어 음식 맛은 기본이고 탁 트인 전망이 돋보이는 테라스가 예쁜 음식점이다.,"<a href=""https://www.instagram.com/alohaoe_yangpyeong/"" target=""_blank"" title=""새창 : 알로하오에 인스타그램으로 이동"">https://www.instagram.com/alohaoe_yangpyeong/</a>"
알로하웨이브,2808938,음식,음식점,서양식,,강원특별자치도,128.7607693808,37.972193269,알로하웨이브는 죽도해변 양양의 프라이빗한 오션 라운지를 자랑하는 곳이다. 좋은 분위기 속에 다양한 음료와 식사를 즐기며 추억을 남길 수 있다.,"<a href=""https://blog.naver.com/alohawave"" target=""_blank"" title=""새창 : 알로하웨이브 블로그로 이동"">https://blog.naver.com/alohawave</a>"
알리고떼 청담점,2869378,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/76/2869376_image2_1.jpg,서울특별시,127.043663664,37.5186720882,"알리고떼 청담점은 지하철 7호선, 수인분당선 강남구청역 4번 출구 부근에 있다. 매장이 있는 상가건물에 자체 주차장(발레주차 서비스 가능)이 있어 방문 시 자동차로 이용하기 편리하다. 알고리떼는 wine and dine이라는 새로운 콘셉트를 도입한 와인 다이닝 이탈리아 캐주얼 레스토랑이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표 메뉴는 알리고떼 바베큐, 스테이크, 와인 플레이트, 파스타가 있다. 이외 메뉴로  망고 살사 소스&치킨요리, 토마토&브라타 치즈 샐러드가 많이 나간다. 식당 주변에 서울선릉과 정릉(세계문화유산), 압구정 로데오거리, 청담동 명품거리가 있어 연계 관광을 할 수 있어 좋다.","<a href=""http://catchtable.co.kr/aligotec""target=""_blank"" title=""새창 : 알리고떼 청담점 사이트로 이동"">http://catchtable.co.kr/aligotec</a>"
알리다 페스티벌,3369895,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/89/3369889_image2_1.png,서울특별시,126.9580520415,37.5177178854,"알리다 페스티벌은 2024년 9월 21일, 오전 11시부터 오후 7시까지 서울 노들섬 노들갤러리 1관에서 진행되는 문화예술 행사이다. 알리다는 ㈜위밋커뮤니케이션에서 관리하는 문화예술 SNS 계정으로, 이번에 오프라인 행사로 첫선을 보인다. 상생과 순환이라는 주제로 플리마켓, 전시, 리추얼 프로그램, 디제잉 세션이 운영된다. 현재 인스타그램 계정 프로필 하단의 링크트리를 통해 참가자를 모집하고 있다. 참가자들에게는 에코백과 리플렛이 제공될 예정이다.",
알리스위트호텔(R.LEE SUITE HOTEL),3079855,숙박,숙박시설,모텔,,인천광역시,126.7092651009,37.4643418804,"인천에 위치한 비즈니스 호텔로 24시간 프런트 데스크 직원이 상주하며 비즈니스 센터, 컴퓨터 스테이션, 회의 공간 등의 부대 시설이 있다. 각 객실에는 24시간 룸서비스, 목욕 가운, 무료 Wi-Fi, 무료 생수, 별도의 욕조나 샤워 시설, 헤어드라이어가 구비된 전용 욕실 등의 편의 시설이 잘 갖춰져 있다. 매일 유럽식 조식을 유료로 제공하며, 구내 레스토랑을 보유하고 있어 식사를 해결할 수 있다. 프런트 데스크에 금고가 있어 이용할 수 있으며, 세탁 서비스도 제공된다. 주차장이 넓어 무료 셀프 주차를 하거나 주차 대행 서비스도 이용할 수 있다. 이 호텔은 청결도, 서비스, 가격 측면에서 고객들로부터 높은 평가를 받고 있으며, 중국어, 영어, 일본어 서비스가 제공되어 다양한 고객을 수용할 수 있다. 
인천지하철 1호선 간석오거리역이 도보로 7~8분 거리에 있으며 자유공원, 인천문학경기장, 인천도호부청사, 신포시장 등 인천 도심의 관광지와도 가깝다.",
