title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
글램핑클럽레스피아,2755019,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/81/2755381_image2_1.JPG,강원특별자치도,127.7277133213,37.6856901952,"글램핑클럽 레스피아는 잠실역에서 75Km 떨어진 곳에 위치하고 있으며 강원도 자연 한복판에 자리잡고 있다. 앞으로는 홍천강, 옆으로는 청정계곡에 접하고 있다. 픽업서비스, 카약 및 패들보드 체험, 해먹 개별제공, 소원 우체통, 영화관, 조석식 서비스, 레포츠 할인, 재방문고객 20% 할인, 비발디파크 할인을 제공하고 있다. 주변 즐길거리로는 수타사, 홍천강꽁꽁축제, 강촌레일바이크, 김유정문학촌, 구봉산 전망대 등이 있다.","<a href=""http://lespia.co.kr/fhtml/?intro=OK"" target=""_blank"" title=""새창 : 글램핑클럽레스피아 사이트로 이동"">http://lespia.co.kr/fhtml/?intro=OK</a>"
글램핑클럽레스피아 in 태안,2796881,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/86/2798586_image2_1.jpg,충청남도,126.1526883231,36.8355800817,"글램핑클럽레스피아 in 태안(구, 구름포오토캠핑장)은 태안에 위치한 글램핑 겸 오토캠핑장으로, 바로 앞에 구름포 해수욕장이 있어서 인기가 많다. 편리한 카라반과 글램핑은 물론 오토캠핑도 가능하며, 바다낚시와 해루질, 패들보트 등 해양놀거리가 풍부하다. 서해안으로 떨어지는 아름다운 낙조를 조망할 수 있고, 바비큐와 불멍을 즐기면서 감성 캠핑을 하기 좋아, 친구끼리 연인끼리 방문하는 팀이 많다.","<a href=""http://lespia.net/?intro=OK"" target=""_blank"" title=""새창 : 글램핑클럽레스피아 in 태안 사이트로 이동"">http://www.lespia.co.kr</a>"
글램핑클럽레스피아 in포천백운계곡,3011312,레포츠,육상 레포츠,"야영장,오토캠핑장",,경기도,127.3878526982,38.0603541828,"글램핑클럽레스피아 포천백운호수점은 다양한 글램핑과 카라반, 편안한 내부, 가성비좋은 시설, 모든 물건을 판매중인 매점, 바로 앞에 위치한 깨끗한 계곡까지 모두 갖추고 있다.
캠핑장 입구가 계곡을 건너야 들어갈 수 있는 위치이며, 푸른산으로 둘러싸인 곳에서 글램핑과 함께, 깨끗하고 차가운 계곡물에 발을 담그고 힐링할 수 있다.  
여름에는 야외 수영장을 이용할 수 있으며 개별 영화상영이 가능한 스크린이 갖춰진 글램핑도 가능하다. 60여개의 많은 글램핑장이 있지만 객실과 공용화장실, 샤워실의 청결이 잘 유지되고 있으며 산정호수, 포천아트밸리, 허브아일랜드도 주변 볼거리 중에 하나이다.","<a href=""http://po.lespia.biz/theme/thezazu/video.php"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://po.lespia.biz</a>"
글램핑포엠,2909175,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/62/2909162_image2_1.jpg,경상북도,128.8527159611,35.6380537253,"글램핑포엠은 경북 청도군 매전면 장연리에 자리 잡았다. 청도군청을 기점으로 20km가량 떨어졌다. 자동차를 타고 청려로와 청매로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 20분 안팎이다. 캠핑장에는 한글, 큐브, 펜던트란 명칭을 지닌 글램핑 10개 동이 마련돼 있다. 내부에는 침대, TV, 테이블, 개수대, 취사도구, 조리도구, 화장실, 샤워실 등 일상생활이 가능할 정도의 시설이 완비돼 있다. 주변에는 운문산군립공원이 있어 연계 관광이 손쉽다.
※ 반려동물 동반 불가","<a href=""https://blog.naver.com/iyaqq1""target=""_blank"" title=""새창 : 글램핑포엠 사이트로 이동"">https://blog.naver.com/iyaqq1</a>"
글렌252,2792601,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/18/2800218_image2_1.JPG,경기도,127.7273200506,37.4566834008,"글렌252은 맑은 물이 흐르는 계곡을 따라 자리한 자연 친화적 숲속 캠핑장이다. 2020년 여름에 개장하여 깨끗한 시설과 넓은 잔디밭을 자랑한다. 계곡 옆 바로 텐트를 칠 수 있어 진짜 자연 속 캠핑 느낌을 받을 수 있다는 것이 이곳만의 매력이다. 
입구로 들어서면 가장 먼저 눈에 띄는 것은 잘 관리된 넓고 푸른 잔디밭이다. 어린이들과 함께 공놀이하기에도 안성맞춤인 곳이다. 캠핑장의 전체 사이트는 14군데밖에 되지 않는 소규모 캠핑장이며, 사이트별로 사이즈가 다르다. 전체적으로 큼직한 편이며, 계곡과 맞닿아 있는 사이트도 있다. 물줄기 풍성한 계곡이 바로 옆에서 흐르고 있어 여름에 방문하면 물놀이와 물고기, 다슬기 잡기 체험도 가능하다. 계곡물 덕에 주변의 소음이 묻혀 프라이빗하게 자연 속 캠핑을 즐길 수 있다. 개수대에도 세제와 수세미, 음식물 분쇄기까지 갖춰져 있어 편리하게 이용할 수 있다. 샤워실에는 샴푸와 린스 등 세면용품과 드라이기까지 마련돼 있다.",
글렌로스,2625112,음식,음식점,한식,,경기도,127.1857543098,37.294517301,"※ 식품의약품안전처 음식점 위생등급 : 매우 우수(2017년)

에버랜드, 캐리비안베이, 호암미술관, 교통박물관에서 즐거운 한때를 보냈다면 인근의 글렌로스 방문은 필수다. 사계절 새로운 메뉴를 즐길 수 있고, 천연 조미료를 사용하므로 자극적인 인스턴트 음식에 길들여진 입맛을 되돌릴 수 있다.","<a href=""http://www.golfsamsung.com"" target=""_blank"" title=""새창: 글렌로스 홈페이지로 이동"">http://www.golfsamsung.com</a>"
글렌로스 골프클럽,780311,레포츠,육상 레포츠,골프,,경기도,127.1857543098,37.294517301,"1999년 에버랜드 단지 주변에 골프와 가족 놀이문화의 접목이라는 새로운 사명을 갖고 오픈하였다. 멤버쉽 같은 퍼블릭이란 슬로건아래 코스가 설계되었고, 코스관리, 운영제도, 그리고 인적 서비스까지 최고를 목표로 세심하게 다듬어 가고 있다. 글렌로스라는 이름은 골프의 발상지 스코틀랜드의 계곡 '글렌(Glen)'과 고요하고 맑은 영롱한 아침 이슬이라는 '로스(Ross)'의 합성어로 명가의 전통과 함께 계곡에 자리잡은 골프장 분위기를 그대로 대변하고 있다. 수려하게 펼쳐진 아름다운 코스, 넓으면서도 언듈레이션이 있는 페어웨이, 두개의 그린과 인/아웃 개념의 좌우로 배치된 티잉그라운드, 6,019m의 전장에 75m의 고저차, 그 만만치 않은 코스의 새로운 퍼블릭 골프장이다.<br>","<a href=""https://www.golfsamsung.com/web/grClubInfo.do"" target=""_blank"" title=""새창 : 글렌로스 홈페이지로 이동"">https://www.golfsamsung.com</a>"
글렌즈 게스트하우스(글렌즈게스트하우스),2571937,숙박,숙박시설,게스트하우스,http://tong.visitkorea.or.kr/cms/resource/19/2570919_image2_1.jpeg,대구광역시,128.6070729458,35.8633459531,"#본 업소는 외국인관광 도시민박업으로 외국인만 이용이 가능하며 내국인은 이용할 수 없습니다.

대구 글렌즈 게스트하우스는 산토리니 풍 인테리어로 분위기 좋고 조용하며 여행 및 출방을 목적으로 방문한 고객들이 편하게 쉴 수 있는 공간이다. 경대병원역과 대구 진석타워, 김광석 다시 그리기 길에서 5분 거리에 위치하고 있으며 삼덕동 핫플레이스의 중심이에 있다.","<a href=""https://glennhouse.modoo.at/""target=""_blank""https://glennhouse.modoo.at/<a/>"
글로리비치해수찜,3010680,인문(문화/예술/역사),휴양관광지,이색찜질방,http://tong.visitkorea.or.kr/cms/resource/53/3010653_image2_1.jpg,전라남도,126.3891410344,35.352876042,"백수해안도로 부근에 위치한 영광 글로리비치 해수온천은 해저 600m 천연암반에서 솟구치는 해수온천수로 30여 가지의 인체에 유익한 각종 미네랄을 이온화된 상태로 포함돼 있어 신체에 쉽게 흡수돼 광물질 부족으로 인한 질병에 효과가 있고, 해수에 포함된 각종 미네랄은 신진대사를 원활히 조절하는 기능을 한다고 알려져 있다. 특히 최근 코로나19로 '생활 속 방역'이 진행이 되면서 독립된 공간이 크게 인기를 끌며 개별룸으로 각각 구성되어 있는 편백나무 온천 해수찜에 대한 문의가 많아지고 있다.
글로리비치 1층에는 천연재료의 건강한 빵을 판매하는 국가대표 형제들 에릭손 베이커리, 지역 주민들과 관광객들을 위한 대형 미술관, 특산품 매장 편의점 등이 있으며, 2층은 바다를 감상하며 건강한 해수찜을 즐길 수 있도록 36개의 편백나무 해수온천 독립공간이 준비되어 있다. 3층은 반려견도 함께 할 수 있는 '전망 좋은 바다 카페 cafe99'와 노을과 바다 풍경을 감상할 수 있는 야외 테라스도 있을 뿐만 아니라 바로 옆에 반려동물 포토존과 함께 반려견이 놀 수 있는 애견공원 및 신선한 초밥과 돈가스, 튀김류 등을 즐길 수 있는 글로리 진스시가 있다.
글로리비치에는 편백나무 온천 해수찜과 함께 영무파라드 6개의 일반 펜션과 10개의 돔글램핑 펜션이 운영되고 있다.","<a href=""http://www.glorybeach.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.glorybeach.kr</a>"
글로리아 야영장,2792167,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/50/2793350_image2_1.jpg,충청남도,126.4683942504,36.5801899293,"글로리아 야영장은 충남 홍성군 서부면 궁리에 자리 잡고 있다. 홍성군청을 기점으로 22km가량 떨어져 있다. 자동차를 타고 내포로, 천수만로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 20분 안팎이다. 캠핑장에는 잔디로 이루어진 오토캠핑 사이트 10면이 마련되어 있다. 사이트 간 간격이 넓고, 텐트 옆에 주차를 할 수 있어 프라이빗한 캠핑을 즐길 수 있다. 캠핑장에서 가까운 거리에 남당항, 속동갯벌정보화마을 등 서해가 인접해 있어 연계 여행에 나서기 수월하다.","<a href=""https://hongsunggloria.modoo.at/"" target=""_blank"" title=""새창 : 글로리아 야영장 사이트로 이동"">https://hongsunggloria.modoo.at/</a>"
