title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
경복궁 한옥마을점,2833793,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/77/2833777_image2_1.jpg,인천광역시,126.6388013567,37.3903047923,Unknown,Unknown
경복궁들깨삼계탕 동탄점,2917506,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/92/2917492_image2_1.jpg,경기도,127.0714942871,37.2289895033,"경복궁들깨삼계탕 동탄점은 화성시 삼성전자 근처에 있는 삼계탕 전문점이다. 수원, 기흥, 동탄 지역에서 모두 이용이 편리한 위치에 있다. 오로지 들깨삼계탕 단일 메뉴만 취급하는 식당이다. 상가 건물이지만 인테리어를 한옥스타일로 꾸며 매장에 들어서면 한옥 식당에 들어온 분위기이다. 현대식으로 개조된 넓은 한옥에서 식사를 하는 듯한 느낌이다. 삼계탕에 들어가는 모든 재료는 모두 국내산만 사용하고 있다. 주문을 받으면 바로 뚝배기에 닭과 걸쭉한 들깨 국물을 담아 보글보글 즉시 끓여 낸 후 파채를 담아내어 준다. 삼계탕을 시키면 신선한 오이와 고추, 직접 담근 깍두기와 고추장이 반찬으로 제공된다. 단순하지만 깊은 맛을 자랑한다. 삼계탕을 드시는 고객을 위해 작은 병의 인삼주를 서비스로 제공한다. 주차는 매장 앞에 전용 주차장이 있어 이용이 편리하다.",
경복궁에 맛있는 부엌,2820889,음식,음식점,한식,,서울특별시,126.9702631619,37.5763001859,"집 밥이 그리울 때 더 맛있게 먹을 수 있는 백반 식당, 맛깔스러운 밑반찬과 집에서 먹는듯한 느낌을 주는 곳이며 혼자 와서 먹기에도 부담스럽지 않은 곳이다.",
경복식당,2875315,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/07/2875307_image2_1.jpg,서울특별시,127.0788741361,37.6237632891,Unknown,Unknown
경북 K-스토리 페스티벌,2867141,인문(문화/예술/역사),축제,일반축제,http://tong.visitkorea.or.kr/cms/resource/13/3350213_image2_1.png,경상북도,129.3678592696,36.0437370404,"경북 K-스토리 페스티벌은 문화와 역사 자원이 풍부한 경상북도에서 펼쳐지는 스토리 관련 축제이다. 창작자들에게 기회의 장을 열어줌과 동시에 일반인들도 즐길 수 있는 축제로 올해에는 범죄도시4와 모범택시 시리즈의 오상호 작가, 한국 영화제의 아버지라고 불리는 김동호 부산국제영화제 명예집행위원장, 문학계의 팔방미인으로 통하는 김중혁 작가 등과 함께하며, 남도형의 블루클럽의 남도형 성우와의 만남, 스토리 낭독회 등 다양한 체험과 이벤트가 준비되어 있는 종합 페스티벌이다.","<a href=""https://www.storyg.or.kr/home/sub8/sub1.asp"" target=""_blank"" title=""새창 : 경북 K-스토리 페스티벌 홈페이지이동"">www.storyg.or.kr</a>"
경북 군위의 특별한 체험,1960312,추천코스,힐링코스,힐링코스,http://tong.visitkorea.or.kr/cms/resource/01/691701_image2_1.jpg,Unknown,128.439417961,36.2724741904,"군위군은 경상북도의 중앙에 위치하여 남북이 짧고 동서가 길며, 지세는 곳곳에 산악의 기복이 심하여 평탄치 못하다. 그러나 평야는 평평하고 비옥해 농사에 적합해서 자연 산세가 매우 좋다. 군위의 산과 자연을 마음껏 즐기자.",
경북 남부권을 여행하다,1948950,추천코스,힐링코스,힐링코스,http://tong.visitkorea.or.kr/cms/resource/79/688879_image2_1.jpg,Unknown,128.3485506092,36.0886212034,경북 구미지역은 산새가 아름다운 곳이다. 금오산도립공원은 소백산맥의 지맥에 솟은 산자락에 위치해 깊고도 깊다. 이곳의 도리사는 복숭아꽃이 아름다워 그리 명명되었다 한다. 깊은 첩첩 산중을 여행하며 고찰을 찾는 것은 가장 힐링하기 좋은 여행일거다. 깊은 산중의 오염되지 않은 청정함을 마음껏 들이 마셔보자.,
경북 동해안 지질공원센터,3349647,인문(문화/예술/역사),문화시설,전시관,http://tong.visitkorea.or.kr/cms/resource/53/3349653_image2_1.jpg,경상북도,129.380450469,36.960169159,"‘경북 동해안 지질공원센터’는 유네스코 세계지질공원 등재를 위한 필수시설로 거점센터 역할을 수행한다.  
경북 동해안 지질공원은 경상북도 동해안을 따라 울진, 영덕, 포항, 경주 4개 지자체에 위치하며, 총면적 2,629.66kmfh 국내 최대다.
지질학적으로 뛰어난 명소를 지닌 이 공원은 선캄브리아대부터 신생대까지 다양한 암석과 선사 및 역사 시대의 유물과 문화재가 공존하는 지질 유산의 보고다.
동해는 과거 한반도와 붙어 있던 일본이 분리되며 형성되었고, 이에 따른 지질학적 변화와 흔적이 많이 남아 있다. 동해의 형성과 관련된 지구조활동으로 화산활동이 활발해 달전리 주상절리와 양남주상절리가 생기고, 화산분출물로 구룡소, 호미곶, 골굴암이 만들어졌다. 한반도와 일본 사이의 틈으로 퇴적물이 쌓여 이때 파묻힌 생물들은 철암산과 두호동에서 화석이 되었다.
동해 발달로 인한 동해안 지역은 지형 변화가 일어나 호미곶에 해안단구가 형성되고, 철암산 화석은 산꼭대기로 올라왔다. 현재도 동해안은 거친 파도에 의해 변화하며, 영덕 해안의절벽과 평탄한 지형은 파도와 소금기에 의해 끊임없이 깍이고 부스러지며 동해의 역동성을 반영하고 있다.","홈페이지 <a href=""https://www.geotourism.or.kr/"" target=""_blank"" title=""새창 : 경북동해안지질공원 홈페이지로 이동"">https://www.geotourism.or.kr</a><br />인스타그램 <a href=""https://www.instagram.com/donghaean_geopark"" target=""_blank"" title=""새창 : 경북동해안지질공원 인스타그램으로 이동"">https://www.instagram.com/donghaean_geopark</a>"
경북 상주 함창·이안·공검면 [슬로시티],1857022,인문(문화/예술/역사),역사관광지,민속마을,http://tong.visitkorea.or.kr/cms/resource/12/3042612_image2_1.jpg,경상북도,128.1794354346,36.570190974,"상주시는 2011년 6월 국제슬로시티연맹 폴란드 총회에서 슬로시티로 공식 인증되었다. 넓은 평야와 적정한 강우량, 여름철 높은 기온, 많은 일조량 등 농작물 재배에 좋은 조건을 가지고 있으며, 상주시 합천읍, 공검면, 이안면을 상주 슬로시티 핵심지역으로 지정하였다.
상주는 신라 서라벌과 가야 고령 가야국의 옛 고도이며, 농업과 음식문화가 발달한 고장으로 전 가구 수의 42%가 농가이다. 또한, 대표적인 자전거 도시로 상주 자전거 박물관이 있는 곳이다. 낙동강 자락에 있는 제1경 경천대와 상주 자전거 박물관, 삼한시대 3대 저수지의 하나인 공검지, 함창의 명주 고을 등의 명소가 있으며, 상주 곶감, 상주 한과와 명실상감한우 등의 특산품이 있다. 쌀, 누에고치, 곶감이 유명하여 삼백의 고장으로 알려져 있으며, 건강 관련 제품이 많아 한방 바이오산업으로 주목을 받고 있다.
상주슬로시티 방문센터가 있는 함창명주박물관에서 누에고치짓기, 고치실로 명주 짜기 등 비단제작 과정과 관련도구를 볼 수 있고, 박물관에는 1년 뒤에 배달되는 느린 우체통이 있다. 인근 명주테마파크와 경상북도 잠사곤충사업장의 나비생태원, 누에곤충체험학습관이 있으며, 이안면 흑암리에는 전통기법으로 5대째 항아리를 제작하는 상주옹기마을이, 지산리 일대는 실제 귀농이나 귀촌체험을 할 수 있다.","<a href=""http://www.cittaslow.kr/"" target=""_blank"" title=""슬로시티 사이트로 이동"">http://www.cittaslow.kr</a>"
경북 청송 주왕산면·파천면 [슬로시티],1857094,인문(문화/예술/역사),역사관광지,민속마을,http://tong.visitkorea.or.kr/cms/resource/55/2787055_image2_1.jpg,경상북도,129.1593546357,36.3569003365,Unknown,Unknown
