title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
도초도,126969,자연,자연관광지,섬,http://tong.visitkorea.or.kr/cms/resource/33/2821533_image2_1.jpg,전라남도,125.9534703403,34.7036117781,"도초도는 목포에서 서남쪽 54.5km 떨어진 섬으로 섬의 지형이 당나라의 수도와 비슷하면서도 초목이 무성해 도초(都草)라 불렀다고 한다. 주변의 섬 중에서 가장 큰 섬이어서 도치도라고도 하며 섬의 형태가 고슴도치처럼 생겨 그렇게 불렀다는 설도 전해오고 있다. 면단위로는 신안군에서 가장 큰 면적이다.
이 섬의 서쪽 해안은 다도해해상국립공원의 일부에 속할 만큼 자연경관이 아름답고, 시목해수욕장은 백사장이 넓고 물빛도 깨끗해서 가족 단위의 피서지로 안성맞춤이다. 또한, 섬 곳곳에는 다도해 지방 특유의 장례 풍속을 보여주는 초분이 남아 있으며, 온전한 형태의 초가와 돌담도 쉽게 찾아볼 수 있으며 다도해해상국립공원에 속한 시목해수욕장이 있다.
수백만송이가 피는 수국정원과 이준익 감독의 영화 ‘자산어보’촬영지로 이름을 날린 도초도는 수국과 팽나무가 어우러진 환상의 정원（팽나무 10리길）이 조성되어 관광객이 사랑하는 명소이고, 신안군을 대표하는 관광지이기도 하다.","<a href=""https://tour.shinan.go.kr/home/tour/island_tour/docho/place/page.wscms"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://tour.shinan.go.kr/home/tour/island_tour/docho/place/page.wscms</a>"
도촌막국수,2927000,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/90/2926990_image2_1.JPG,강원특별자치도,128.0221776054,38.0780001046,"도촌막국수는 양구 도촌리 배꼽마을 국토정중앙천문대 입구에 있다. 삼거리에 바로 붙어 있어 찾기가 쉽다. 이 집의 특징은 물막국수와 비빔막국수의 구분이 없다는 것이다. 막국수를 시키면 양념이 올라간 면과 국물이 함께 나오기 때문이다. 설탕과 식초, 참기름을 취향에 맞게 첨가한 다음 국물을 적당히 넣으면 된다.",
도촌송어회식당,2875617,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/01/2875601_image2_1.jpg,경상북도,128.6853868444,36.8830618412,"도촌송어회식당은 송어회를 무한리필로 맛볼 수 있는 곳이다. 매운탕과 밥이 포함된 무한리필 메뉴이다. 송어회 외에도 송어튀김, 송어탕수육, 송어찜 등 송어로 요리한 다양한 메뉴를 맛볼 수 있다. 또, 철갑상어회, 송어회, 송어탕수육, 은어조림, 매운탕이 코스로 나오는 코스요리도 있으며, 이 코스요리에서도 송어회는 무한리필이다. 단, 코스요리와 무한리필 모두 4인 이상부터 이용이 가능하다. 여름에는 특선메뉴로 은어회와 은어구이 등 은어를 주재료로 한 요리를 선보인다.",
도치돌 알파카목장,2751854,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,http://tong.visitkorea.or.kr/cms/resource/60/2751960_image2_1.jpg,제주특별자치도,126.3657527719,33.4099850049,"푸른 섬 제주 애월 숲 속에 있는 도치돌목장은 너른 초원을 자유롭게 다니는 알파카들을 만날 수 있는 곳으로 유명하다. 알파카들과 걷고 뛰고 교감하며 먹이 주기 체험을 할 수 있고 토끼, 포니, 말, 양, 염소 등 다양한 동물들을 만나볼 수 있어 남녀노소를 불문하고 인기가 좋다. 목장 산책로 곳곳에 피어있는 계절 꽃들이 여행의 낭만을 더해준다. 양옆으로 빼곡히 세워진 나무 덕에 자연을 체감할 수 있는 초록숲 산책길부터, 봄의 유채꽃밭, 여름의 능소화 기둥, 가을의 억새밭, 겨울의 동백 꽃밭으로 사계절 아름다운 자연을 만끽할 수 있다. 제주 자연을 그대로 살린 도치돌목장을 배경으로 동물들과 함께 멋진 사진을 남겨보자.","<a href=""http://www.alpacajeju.com/"" target=""_blank"" title=""새창 :  도치돌 알파카목장 사이트로 이동"">http://www.alpacajeju.com/</a>"
도치돌목장,3112043,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,,제주특별자치도,126.366772133,33.4097517134,제주 애월의 푸른 숲 도치돌목장에는 귀여운 외모와 독특한 행동으로 사랑받는 알파카와 다양한 동물친구들이 살고있다. 자연을 그대로 품고 있는 목장을 산책하며 드넓은 초원에서 자유로이 지내는 동물 친구들에게 먹이를 주는 체험은 잊기 못할 여행의 추억을 선사한다.,"www.alpacajeju.com/
www.instagram.com/alpacalogpark/"
도치돌한우숯불,2851930,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/18/2851918_image2_1.jpg,제주특별자치도,126.3392548524,33.4199445958,"도치돌한우숯불은 제주 중산간 납읍리에 있다. 도치돌은 도끼돌을 뜻하는 것으로 납읍리와 어음리 사이 하천 중앙에 삼각형 모양의 도끼날 형태를 한 가로 5m*높이 6m 크기의 바위다. 여행자들이 흑돼지를 많이 찾는 제주에서 흔치 않은 한우고깃집으로 당일 도축한 신선한 재료로 만든 갈비탕, 한우등심, 육회가 인기다. 예능프로그램 1박 2일 촬영 팀이 다녀간 후 더 유명해졌다. 근처 여행지로 도치돌알파카목장이 있다.",
도캐,2904728,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/18/2904718_image2_1.jpg,전라남도,126.2623315529,34.4846302614,"진도를 상징하는 진돗개 모양으로 빚은 도캐 만주를 판매하는 도캐는 진돗개의 돗개를 도캐로 발음한 것으로, 진도 읍내에 있는 작은 카페이다. 진도를 대표하는 진돗개 모양의 도캐빵은 진도 여행 기념품으로 사랑받고 있다. 조금 협소하지만, 진돗개 사진, 도캐 엽서, 홀더 등 도캐 캐릭터와 아기자기 귀여운 소품을 이용해 장식한 실내는 볼거리가 많다. 도캐빵 외에도 다양한 베이커리류와 디저트, 스페셜티 커피, 쑥 밀크티, 도캐 밀크티 등의 음료도 맛볼 수 있다.","<a href=""https://www.instagram.com/cafedoke/""target=""_blank"" title=""새창 : 도캐도캐 사이트로 이동"">https://www.instagram.com/cafedoke/</a>"
도케비커피 본점,2846050,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/36/2846036_image2_1.jpg,대구광역시,128.4882740882,35.6980013613,"도케비커피 본점은 대구광역시 달성군 유가읍 음리에 있다. 고급스러운 느낌의 외관, 세련된 분위기를 연출하는 인테리어, 자연 친화적으로 꾸민 외부 공간이 돋보인다. 내부에는 좌식, 입식 테이블이 있고 통창이어서 밖의 나무들과 자연경관을 감상하기 좋다. 단체석이 마련되어 있어 각종 모임을 하기 좋다. 대표 메뉴는 스페셜티 핸드드립이다. 아메리카노, 카페라떼, 땅콩크림라떼, 에스프레소, 밀크티 등도 맛볼 수 있다. 북 현풍(하이패스) IC에서 가깝고, 인근에 달성 노을공원, 세계문화유산 도동서원이 있어 들러보길 추천한다.","<a href=""https://www.instagram.com/dokkeb_coffee""target=""_blank"" title=""새창 : 도케비커피 사이트로 이동"">https://www.instagram.com/dokkeb_coffee</a>"
도쿄이즈미 일식,2859869,음식,음식점,일식,http://tong.visitkorea.or.kr/cms/resource/48/2859848_image2_1.jpg,충청북도,127.4656981098,36.6113760585,"도쿄이즈미 일식은 충청북도 청주시 서원구 산남동에 있다. 현대적인 감각이 돋보이는 외관과 고급스러운 분위기를 연출하는 인테리어가 눈에 띈다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기 좋다. 대표 메뉴는 참돔 마스까와, 뱃살, 대 광어, 농어, 참다랑어 등이 나오는 이즈미 VIP SP다. 이 밖에 이즈미 골드 SP, 이즈미로얄 SP, 이즈미 오마카세, 사모님 정식, 이즈미 특정식 등도 판다. 서청주IC에서 가깝고, 인근에 청주고인쇄박물관, 청주랜드동물원, 국립청주박물관이 있다.",
도키도키,2693508,음식,음식점,일식,http://tong.visitkorea.or.kr/cms/resource/46/2702946_image2_1.JPG,서울특별시,127.0706522037,37.5422753878,한국인이 좋아하는 내장 구이를 판매하는 곳이다. 대표메뉴는 소금구이막창이다. 서울특별시 광진구에 있는 한식전문점이다.,
