title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
네오아트센터,3035442,인문(문화/예술/역사),문화시설,미술관/화랑,http://tong.visitkorea.or.kr/cms/resource/63/3035363_image2_1.jpg,충청북도,127.4944779196,36.6454976597,"네오아트센터는 수암골 중심에 위치한 곳으로 보다 창의적이고 혁신적인 전시로 지역을 대표할 수 있는 문화 공간을 목표로 건립된 곳이다. 주요 사업은 청년작가 창작활동 지원 및 기획 전시 지원, 작가와 컬렉터 상호 커뮤니티 제공 및 시장 동향 정보제공이며 일상 속에서 문화의 생산과 소비가 자연스럽게 연계될 수 있도록 돕는 문화 플랫폼이다. 약 596평 규모인 네오아트센터는 4개 실내 전시장과 야외 전시장, 야외 공연장, NEO 카페테리아가 있다. 특히, NEO 카페테리아 옥상을 이용한 150석 규모의 야외 공연장은 8평 규모의 무대와 옥외 전기시설이 되어 있어 하우스 웨딩 등 다양한 복합문화 공간으로 이용되고 있다.","<a href=""https://www.neoartcenter.com/main/index.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.neoartcenter.com/main/index.do</a><br><a href=""https://www.instagram.com/neo.artcenter/""target=""_blank"" title=""새창 : 업체 인스타 이동"">https://www.instagram.com/neo.artcenter/</a>"
네이버후드,2839091,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/83/2839083_image2_1.jpg,서울특별시,126.9951407558,37.6007727872,"네이버후드 매장은 4호선 한성대입구역 6번 출구에서 성북동 대사관로 방향 한국가구박물관 인근에 있다. 이곳은 성북동 숲속 뷰 힐링카페다. 주차장이 넓어 차량을 이용하기 편리하다. 1층은 주문할 수 있는 카운터와 디저트, 음료가 진열되어 있고 빈티지하게 꾸며져 있다. 반려동물 동반 입장이 가능하며 2층은 야외 테라스가 있다. 넓은 공간에 개별 룸, 단체석이 마련되어 있다. 2층은 반려동물 입장은 불가능하다. 아메리카노에 당근케이크가 손님들에게 인기 있는 메뉴이다. 카페는 각국 대사관이 많은 곳으로 카페 주변 산책도 할 수 있고 한국가구박물관, 성북구립미술관이 있어 연계 관광이 가능하다.
※ 반려동물 동반 가능",
네이스트 프라이빗,2907706,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/20/2907620_image2_1.jpg,충청북도,127.5981561112,36.8944264826,"네이스트 프라이빗 음성은 충북 음성군 원남면 삼용리에 자리 잡았다. 음성군청을 기점으로 10km가량 떨어졌다. 자동차를 타고 음성로와 덕생로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 15분 안팎이다. 캠핑장에는 파쇄석으로 이뤄진 일반캠핑 사이트 14면이 마련돼 있다. 사이트 크기는 가로 10m 세로 10m로 널찍하다. 글램핑 6개 동도 운영 중이다. 내부에는 침대, TV, 취사도구, 화장실, 샤워장 등이 갖춰져 있다. 주변에는 백야자연휴양림이 있어 연계 관광에 나서기 좋다. 
※ 반려견 동반 불가능","<a href=""https://cafe.naver.com/neist""target=""_blank"" title=""새창 : 네이스트 프라이빗 사이트로 이동"">https://cafe.naver.com/neist</a>"
네이처독,2751472,음식,음식점,카페/전통찻집,,경기도,126.9803360366,37.7164562851,"네이처독은 북한산 국립공원의 숲에 둘러싸인 자연테마 반려견 카페로, 11,670여 ㎡ 규모의 천연 잔디 운동장과 쉼터에서 반려견과 함께 자연을 만끽할 수 있다. 북유럽스타일 건축과 인테리어, 풍성한 꽃과 나무가 세심하게 조경된 모던정원, 맛있는 음식으로 반려인과 반려견 모두가 힐링할 수 있는 공간이다.","<a href=""https://www.naturedog.co.kr/"" target=""_blank"" title=""새창 : 네이처독 사이트로 이동"">https://www.naturedog.co.kr/</a>"
네이처랩스,3076192,인문(문화/예술/역사),문화시설,전시관,,서울특별시,126.9265121176,37.557798775,"젊음의 거리 홍대에 있는 네이처랩스는 문화콘텐츠와 관련해서 기획, 구성, 제작, 영업, 마케팅, 운영을 총괄하는 크리에이티브 그룹에서 운영하는 복합 전시장이다.
다양한 콘텐츠를 활용한 작품을 전시장, 미디어아트를 접목한 Café Naturelabs와 무인 스튜디오 Photobox를 운영하고 있다. 
전시장에서는 미디어아트 콘텐츠를 기반으로 NFT아트 작품을 제작하여 전시한다. 미디어 아트 카페 네이처랩스는 1만 장의 종이꽃으로 꾸며진 벚꽃나무와 커튼의 일렁임에 반응하는 미디어아트 [베이비브레스]를 감상할 수 있는 공간으로 자연의 원료로 만든 시그니처 음료와 디저트가 있다. 포토박스는 관리자 없이 운영되는 무인 셀프 스튜디오이며, 개성 있는 포토 프레임 디자인으로 특별하게 사진을 찍을 수 있다.","<a href=""https://naturelabs.co.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://naturelabs.co.kr/</a>"
네이처리퍼브릭서면2호점,2905239,쇼핑,쇼핑,사후면세점,,부산광역시,129.0590028566,35.1578365066,-,
네이처리퍼블릭 (명동월드점),970046,쇼핑,쇼핑,전문매장/상가,http://tong.visitkorea.or.kr/cms/resource/98/1041998_image2_1.jpg,서울특별시,126.9848928063,37.5613938475,"화장품 브랜드 ‘네이처리퍼블릭’은 브랜드 이름에서 표방하고 있는 것처럼 신개념의 자연주의 화장품을 고객에게 전달함으로써 현대인의 라이프 스타일을 건강하고 아름답게 하기 위한  자연주의 뷰티 브랜드이다. 신비한 자연의 효능을 담은 기초 스킨케어, 건강한 대지의 생명을 전하는 헤어 & 보디, 자연의 컬러를 표현한 메이크업 라인으로 구성되어 있다.","<a href=""http://www.naturerepublic.co.kr"" target=""_blank"" title=""네이처리퍼블릭 홈페이지로 이동"">http://www.naturerepublic.co.kr</a>"
네이처리퍼블릭 _수원남문점,2893684,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/57/2887757_image2_1.jpg,경기도,127.0174117256,37.2775051427,-,
네이처리퍼블릭 공덕역점,2910905,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/92/2878392_image2_1.jpg,서울특별시,126.9519824204,37.5435731061,-,
네이처리퍼블릭 롯데평촌점,2914977,쇼핑,쇼핑,사후면세점,,경기도,126.950436882,37.3900381258,-,
