title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
한섬 시스템옴므 현대김포,2924178,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/53/2880553_image2_1.jpg,경기도,126.7852461144,37.5972888829,-,
한섬 시스템옴므 현대동대문,2909476,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/94/2888694_image2_1.jpg,서울특별시,127.0076821872,37.5687878415,-,
한섬 시스템옴므 현대송도,2907414,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/09/2882509_image2_1.jpg,인천광역시,126.6579998144,37.3828032236,-,
한섬 오브제 롯데동부산,2905913,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/71/2885071_image2_1.jpg,부산광역시,129.2128079785,35.1922521684,-,
한섬 오브제 롯데서울역,2931720,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/19/2878419_image2_1.jpg,서울특별시,126.971746966,37.5548915897,-,
한섬 오브제 롯데파주,2923122,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/14/2888514_image2_1.jpg,경기도,126.6937760801,37.7178732145,-,
한섬 오브제 신세계부산,2931859,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/94/2884494_image2_1.jpg,부산광역시,129.2349940728,35.3238517233,-,"<a href=""https://www.premiumoutlets.co.kr/main/ko"" target=""_blank"" title=""새창"">https://www.premiumoutlets.co.kr/main/ko</a>"
한섬 오브제 신세계여주,2924424,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/86/2881386_image2_1.jpg,경기도,127.6123199851,37.2416505982,-,
한섬 오브제 신세계파주,2910790,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/29/2888729_image2_1.jpg,경기도,126.6965243749,37.7694061453,-,
한섬 오브제 현대가든파이브,2925570,쇼핑,쇼핑,사후면세점,,서울특별시,127.1249768726,37.4776672007,-,www.thehandsome.com
한섬 오브제 현대가산,2904589,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/80/2880380_image2_1.jpg,서울특별시,126.8890705637,37.4776713039,-,
한섬 오브제 현대김포,2925787,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/79/2880579_image2_1.jpg,경기도,126.7852461144,37.5972888829,-,
한섬 오브제 현대동대문,2931869,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/18/2888218_image2_1.jpg,서울특별시,127.0076821872,37.5687878415,-,
한섬 오브제 현대송도,2925545,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/06/2882606_image2_1.jpg,인천광역시,126.6579998144,37.3828032236,-,
한섬 오즈세컨 롯데김해,2905810,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/29/2886129_image2_1.jpg,경상남도,128.8296220926,35.185101457,-,
한섬 오즈세컨 롯데동부산,2909740,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/33/2884733_image2_1.jpg,부산광역시,129.2128079785,35.1922521684,-,
