title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
보문뜰,2736721,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/69/2736969_image2_1.jpg,경상북도,129.2517335604,35.8427269912,"경북 경주시에 위치한 보문뜰은 육류 요리를 전문으로 하는 음식점이다. 대표 메뉴는 한우 갈비탕이다. 이 밖에 떡갈비 정식, 매콤 소갈비찜, 해물 순두부 등을 맛볼 수 있다. 음식점 내부에는 단체석이 마련되어 있으며, 예약이 가능하다. 음식점 주변에는 동궁원을 비롯해 경주보문관광단지, 첨성대, 국립경주박물관 등 경주 유명 관광지가 많다. 다양한 매체에도 맛집으로 소개되어 관광객들의 발길이 끊이지 않는다.",
보문민속식당,133962,음식,음식점,한식,,경상북도,129.2879442139,35.8449468702,"보문민속식당은 경주에서 삼겹살이 맛있다고 소문난 음식점으로 1996년 개업했으며 보문관광단지 인근에 있다. 보문민속식당은 찌개가 나오는 식사류, 전골류, 생삼겹살, 안주류 등 다양한 메뉴를 취급하는데, 그중에서도 쫀득한 생삼겹살과 한우 내장을 재료로 한 곱창전골이 일품이다.
특히, 생삼겹살은 한동 포크밸리 냉장만 취급하며 주문과 동시에 고기를 썰어 믿을 수 있고 신선하다. 뜨겁게 달궈진 솥뚜껑에 직접 구워 기름기는 빠지고 쫄깃한 식감이 살아난다. 관광객은 물론 오랜 단골손님이 많은 현지인 인정 맛집이다.",
보문사 가는 바람길 위에 스트레스를 모두 내려놓자,1909290,추천코스,힐링코스,힐링코스,http://tong.visitkorea.or.kr/cms/resource/80/182980_image2_1.jpg,Unknown,126.3228884255,37.6967080309,"강화도 서편 바다 위에 붙어있는 작은 섬 석모도에는 해명산, 상봉산, 상주산의 3개의 산이 있어, 삼산면이란 지명이 생겼으며 상봉산과 해명산 사이에 보문사가 위치한다. 수령이 약 600여 년이나 된 향나무가 산사 마당에 자리잡고 있으며 아름다운 경치를 선사한다. 또한 가까운 거리에 석양이 아름다운 민머루 해변이 위치하고 있으며 갯벌체험 또한 가능하다.",
보문사(강화),125533,인문(문화/예술/역사),역사관광지,사찰,,인천광역시,126.3209693887,37.6883423069,"강화도 서쪽 석모도 낙가산에 있는 보문사는 신라시대 635년 회정대사가 금강산에서 수행하던 중 관세음보살을 친견하고 강화도로 내려와 창건하였다고 전해진다. 창건 당시 관세음보살이 상주한다는 산의 이름을 따서 낙가산이라고 하고, 관세음보살의 원력이 광대무변함을 상징하며 보문사라 이름을 짓고 지금에 이르고 있다. 
우리나라에서 관세음보살이 상주한다고 알려진 성스러운 관음성지인 양양 낙산사, 금산 보리암과 함께 우리나라 3대 해상 관음기도 도량 (관음보살을 두고 기도하는 곳)이다. 보문사를 창건한 지 14년 만인 649년 석가모니 부처님과 미륵보살 등 스물두 분의 석상을 바다에서 건져 올려 석굴 법당에 모신 나한전 조성 일화는 유명하며 기도의 영험을 많이 보여 신통굴로 불리기도 한다. 낙가산 중턱 눈썹바위 아래 있는 인천광역시 유형문화재 마애 관세음보살님은 탁 트인 서해를 바라보며 중생들을 살펴주고 있다 하여 많은 불자들이 찾고 있다.","<a href=""http://www.bomunsa.me/"" target=""_blank"" title=""보문사 사이트로 이동"">http://www.bomunsa.me</a>"
보문사(경산),294518,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/25/3404425_image2_1.jpg,경상북도,128.7393653767,35.8168592129,"경산 보문사는 대한불교 조계종 제10교구 본사 은해사의 도심 포교당이다. 계룡산 충효사에 있던 우만월 법사가 포교를 위해 이곳으로 와 민가에서 포교하던 중 신도들이 늘어나자 1932년 포교당을 건립하였다. 1974년부터 주석하던 주지 비구니 재운이 포교의 활성화를 위해 1980년 법당을 2층으로 증축하고 요사를 중수하였다. 하양포교당과는 달리 보문사는 공간이 매우 협소하여 전통사찰이라는 이름이 무색할 정도이다. 동네 골목에 자리한 지하 1층, 지상 2층의 단출한 주택식 건물인 보문사 지리적 이점을 살려 지역주민들과 함께 복지사업, 자원봉사 등 뜻깊은 실천운동을 통해 부처님의 가르침을 전하고 있다.",
보문사(서울),316104,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/19/3393219_image2_1.JPG,서울특별시,127.0155032589,37.5842111903,"보문사는 서울특별시 성북구 보문동에 위치하고 있으며 고려 예종 10년(1115)에 담진국사[曇眞國師]에 의하여 창건되었다. 특히, 퇴경 권상로[退耕 權相老, 1879~1965]가 저술한 「퇴경전서-보문사일신건축기[普門寺一新建築記]」에는 옛 부터 비구니스님들이 상주하며 국가의 안녕과 왕실의 번성을 기원하는 비구니 사찰로 기록하고 있다. 그 사이의 내용은 전해지지 않다가 2017년 극락보전 중수 불사를 진행하던 중 온전한 상태의 상량문이 발견되어 역사적 사실이 입증되었다. 지금의 형태를 갖추게 된 극락보전은 건륭12년(1747. 조선 영조 23년) 최초 중건되었으며, 도광4년(1824. 순조 24년) 1차 중수, 동치4년(1865. 고종 2년)에 2차 중수되었음이 밝혀졌다. 퇴경전서에 의하면 1826년에 수봉법총[秀峰法聰]스님이 만세루를 신축하였으며, 1827년에 정운[正雲]스님이 좌우 승당을 건축하였다고 한다. 1842년에는 영전[永典]스님이 만세루를 수리하고, 1872년에 금훈[錦勳]스님이 좌우 승당을 중수하였다고 전하고 있다. 수도권 지하철 6호선, 우이 신설 보문역 1번 출구에서 200m에 있다.

(출처 : 보문사 홈페이지)","<a href=""http://www.bomunsa.or.kr/"" target=""_blank"" title=""새창: 한불교보문종보문사 홈페이지로 이동"" >www.bomunsa.or.kr</a>"
보문사(예천),316103,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/80/1614980_image2_1.jpg,경상북도,128.5602018645,36.6549855827,"대한불교 조계종 제8교구 본사 직지사의 말사이다. 예천군에서 가장 오래된 사찰로 주변 경관이 매우 아름다우며 676년(신라 문무왕 16) 의상대사가 창건하였다. 1185년(고려 명종 15) 보조국사 지눌이 극락전을 비롯한 7동의 건물을 재건하였으나, 1592년 임진왜란 때 대부분 불타고 극락전과 반학루, 염불당(요사채) 등만 남았다. 
경내에는 극락전, 염불당, 삼성각, 나한전, 적묵당, 응진전 등이 있으며, 염불당은 ㅁ자 모양의 2층 한옥 구조로 되어 있으며 [보문사]라는 편액이 걸려 있다. 적묵당은 툇마루가 있는 일반 기와집 구조로서 동종이 놓여 있고 보조국사의 영정이 봉안되어 있다. 극락전은 맞배지붕의 정면 3칸 측면 2칸의 건물로서 주심포 양식과 익공 양식이 혼합되어 있어 조선 중, 후기 건축양식의 특징을 살펴볼 수 있으며, 내부에는 아미타삼존불이 봉안되어 있다.
이 밖에 문화재로는 3층 석탑, 광배, 맷돌, 범종 등이 있다. 특히, 3층 석탑의 경우 1185년 지눌이 중창할 때 세운 탑으로 규모가 작지만 석불을 만진 솜씨가 조밀하고 화려함을 엿볼 수 있다.","<a href=""https://encykorea.aks.ac.kr/Article/E0023335"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://encykorea.aks.ac.kr</a>"
보문사(원주),252556,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/12/3388612_image2_1.JPG,강원특별자치도,128.0268160352,37.3333643288,"보문사는 신라 경순왕 (재위:927∼935) 때 무착(無着)이 창건하였으며, 이후의 연혁이 전하지 않아 절의 자세한 역사는 알 수 없다. 《보문암창기(普門庵創記)》에 따르면 1592년(조선 선조 25) 임진왜란 때 불에 탔다가 중창된 것으로 보인다. 당시에 중창하면서 관세음보살을 모시고 신행결사도량으로 삼아 절 이름을 보문련사(普門蓮社)라고 불렀으며, 국형사(아랫고문절)의 위쪽이 되므로 ‘웃고문절’이라고도 한다. 1930년에 강상준이 중건하고, 1971년 주지인 이백련화(李白蓮華)가 중창하여 오늘에 이른다. 주요 건물로는 대웅전과 약사전·산신각·용왕각·요사채 등이 있다.",
보문산,3080289,자연,자연관광지,산,http://tong.visitkorea.or.kr/cms/resource/11/530511_image2_1.jpg,대전광역시,127.405464846,36.297874775,"보문산은 대전 남부에 솟은 해발 457.6m의 산이자, 대전팔경 중 하나로 꼽히는 대전의 대표적인 도시공원이다. 골짜기마다 20여 곳의 약수터가 있고 시루봉 아래 고촉사에는 미륵상을 닮은 자연 암석이 있다. 보문산은 이처럼 지금도 시민들에게 각광받는 산이지만, 과거에도 조상들이 중요하게 여겼다. 삼국시대에는 백제와 신라의 국경선으로 백제의 최전선 역할을 하던 보문산성이 남아있고, 그 외에는 마애여래좌상, 보문사지 석조 등 문화재와 기념물이 있다.
보문산 산행코스는 시루봉길, 문필봉길, 산성길 등 10여 개가 있다. 그중 옛 보문산 케이블카 광장에서 시작하여 전망대인 보운대과 보문산성을 거쳐 시루봉 방향으로 가다가 골짜기로 내려와 야외음악당과 송학사를 거쳐 옛 케이블카 광장으로 내려오는 4.8km 코스가 대표적이다. 그 외에는 사정공원 주차장에서 시작하여 고촉사 뒤의 가파른 산비탈을 타고 시루봉에 오른 다음 서쪽 산등성이를 타고 내려오다가 보문사지 갈림길에서 북쪽 산등성이를 따라서 내려오는 4.3km 코스도 있다. 산행코스 외에는 사정공원 레포츠 시설, 야외음악당, 청년광장, 전망대 등이 있다.","<a href=""https://www.djjunggu.go.kr/tour/sub01_04_01.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.djjunggu.go.kr</a>"
보문산 전망대,2775492,인문(문화/예술/역사),건축/조형물,유명건물,,대전광역시,127.4249571613,36.3121873745,"보문산 전망대는 대전시 중구 대사동에 자리 잡고 있다. 보문산 숲 치유센터 주차장에 차를 대고 도보로 걸어가야 닿는다.
전망대에 오르면 2층으로 이루어진 건물에서 창밖으로 대전 시가지의 풍경을 조망할 수 있다. 외부 공간에도 전망대가 마련되어 있다. 전망대는 판암 IC에서 가까운 거리에 위치했다. 주변에는 대전의 번화가 중 하나인 중앙로역을 비롯해 대동하늘공원, 중앙시장 등의 관광지가 있다.",
