title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
동양백반,2907353,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/47/2907347_image2_1.jpg,경상북도,129.2099957639,35.8352714892,"동양백반은 경주 황리단길에 위치한 한식 전문점이다. 
깔끔하고 정갈한 메뉴, 고즈넉한 인테리어와 분위기가 매력적이다. 모든 국물 요리에 한방 약재 육수를 사용하여 자극적이지 않은 담백한 맛을 내고 있다. 대표 메뉴는 소고기 곱창전골과 국물 닭볶음탕이며 이 외에 간장찜닭, 돼지 두루치기, 명란밥, 한우육회김밥 등 다양한 메뉴를 맛볼 수 있다. 또한 메인 메뉴와 밥류로 구성된 세트메뉴도 준비되어 있다.",
동양염전베이커리카페,3335782,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/74/3335774_image2_1.jpg,인천광역시,126.4031630322,37.4444527027,"동양염전베이커리카페는 인천 최대 규모의 풍부한 관광 인프라를 겸비한 카페로, 250여 종의 다양한 베이커리로 가득 차 있다.
매일 신선한 재료로 정성껏 구워낸 빵과 디저트를 제공하며, 넓고 아늑한 공간에서 향긋한 커피와 함께 다채로운 맛을 즐길 수 있다. 또한 파스타, 뇨끼, 필라프 등 다양한 식사 메뉴도 준비되어 있어 더욱 풍성한 식사 경험을 제공한다.
인천 최대규모 베이커리존(285평형)&스튜디오&갤러리존(210평형) 복합문화공간카페로 무궁화호 기차촬영세트, 워터가든, 동백나무 꽃길 등 다양한 외부 부대시설을 보유하고 있다.",
동양예술극장,1180762,인문(문화/예술/역사),문화시설,공연장,http://tong.visitkorea.or.kr/cms/resource/09/1837909_image2_1.jpg,서울특별시,127.0023377786,37.5846775662,"아트센터 K는 다양한 형식과 가치를 가진 차별화된 공연 예술 프로그램을 소개하는 전문 공연장이다.
[원더스페이스] 공연장이 2012년 [아트센터 K]로 재개관을 하여 창작, 교류, 교육 및 공연 활동의 장으로 예술인들을 지원하고 있다. 대중들과 문화적인 연결 통로가 되어 문화 향유의 공간뿐만이 아닌 예술 참여와 창조의 공간으로 자리매김했다.
아트센터 K에 있는 동그라미극장, 세모극장, 네모극장은 이름만큼이나 무대 및 객석의 구조가 뚜렷한 개성을 자랑하며, 그중 1개 극장에서는 재미있고 유익한 아동극이 상시 공연된다. 다른 2개 극장에서는 작품성과 흥행성을 두루 갖춘 연극, 뮤지컬, 콘서트 외 기타 문화행사를 선정하여 대관하고 정기적으로 자체 기획하여 운영한다. 2008년 9월 복합문화공간의 교육적 기능을 강화하기 위해 추가로 조성된 사이스튜디오는 다양한 주제의 문화예술교육 프로그램을 개최하고 아트센터 K 내, 외부 공연의 연습실로도 활용된다.",
동양자수박물관,1318353,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/06/2363006_image2_1.jpg,강원특별자치도,128.880303503,37.7779681022,"동양자수 박물관은 자수에 새겨진 옛 여인들의 아름답고 소중한 마음결을 느낄 수 있는 자수 전문 박물관이다. 한·중·일 전통자수 500여 점이 상설 전시관에 전시되고 있으며, 이와 더블어 특별 전시실에는 색동 조각보와 서양자수 100여 점이 전시되고 있다. 한·중·일 전통자수를 중심으로 동양자수의 미적 세계를 체험하고 공유할 수 있는 문화 예술 공간이다.","<a href=""http://www.orientalembroidery.org/"" target=""_blank"" title=""새창 : 동양자수박물관 홈페이지로 이동"">http://www.orientalembroidery.org</a>"
동양장 B1,3074340,인문(문화/예술/역사),문화시설,전시관,http://tong.visitkorea.or.kr/cms/resource/93/3051893_image2_1.JPG,대전광역시,127.4245485285,36.3245581747,"중구 대흥동에 위치한 동양장 B1은 동양장 여관 지상 1층과 지하 1층 일부를 갤러리로 개조하여 문화공간으로 활용하는 곳이다. 나머지 시설 일부에서는 여관 영업이 계속 이어지고 있다. 동양장 B1은 대전 구도심의 오래된 여관이라는 독특한 공간을 활용하여 도시재생의 측면에서도 지역 사회에 의미가 있는 곳이다. 2023년경에는 정정엽, 심성훈, 소정희 작가의 전시회가 열렸다.
대중교통은 대전 도시철도 1호선 중구청역을 이용할 수 있다. 주변에는 으능정이 문화의 거리, 충청남도청 구청사 등이 있다.",
동양카츠,2938593,음식,음식점,일식,,경상남도,128.6849559881,35.2201726584,"국내산 암퇘지 A++등급의 안심, 등심, 특수부위를 사용하며, 최고의 육질과 육즙을 그대로 유지시키기 위해 400시간 숙성기법을 사용한다. 갓 튀겨져 나온 튀김옷이 바삭하면서 속은 부드럽고 탱탱하다. 돈카츠만큼 돈부리도 인기 메뉴이다. 매장은 넓고 깨끗하며 테이블에서 주문이 가능하여 편리하다.",
동우네,1882215,음식,음식점,한식,,제주특별자치도,126.544946199,33.5033191858,"제주시 일도2동에 있는 음식점이다. 재료는 제주산을 사용하며, 저렴한 가격에 메뉴를 제공한다.<br>",
동우설렁탕 본점,2839112,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/99/2839099_image2_1.jpg,서울특별시,127.0290796795,37.5884526077,"동우설렁탕본점은 6호선 안암역 1번 출구 고려대병원 근처에 있는 설렁탕 전문점이다. 이 집의 메뉴는 설렁탕과 수육 두 가지이며 김칫국물과 국수가 기본 서비스로 나오고 국물에 국수를 말아먹는 것도 별미이다. 테이블에는 파, 김치, 깍두기, 후춧가루, 소금, 다진 마늘이 있어 원하는 만큼 설렁탕에 덜어 섞어 먹으면 된다. 김치는 익은 김치와 생김치가 있는데 기호에 따라 주문하면 된다. 공깃밥과 국수는 무한리필 된다. 수육만 포장이 되고 설렁탕은 포장이 안 된다. 근방에 근린공원과 먹자 거리가 있어 연계 관광을 할 수 있다.",
동운식당,2854299,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/91/2854291_image2_1.jpg,경기도,127.4621977047,37.5234041292,"동운식당은 경기도 양평군 옥천면에 위치한 식당으로 불고기와 옥천 냉면을 함께 즐기는 식당이다. 1층과 2층으로 운영되는 곳으로 여름에는 불고기와 냉면을 찾는 고객이 많고 날이 쌀쌀해지면 샤부샤부 고기국수를 찾는 고객이 많다. 샤부샤부 고기국수는 채소와 고기를 먼저 먹은 다음, 칼국수를 끓여 먹은 뒤 마지막 남은 양념에 죽을 만들어 먹는 것이 코스이다. 면보다 고기를 좋아하면 옛날 불고기로 식사를 할 수도 있다. 가게는 정갈하고 쾌적해서 기분 좋은 식사를 할 수 있다. 매장 앞에 주차장이 있어 편리하다.",
동원가든,133547,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/16/1980516_image2_1.jpg,경상남도,127.7801413376,35.6228082233,"토종닭과 여러 가지 한약재를 넣어 요리한 백숙이 대표 메뉴이다. 
계곡 바로 옆에 위치하고 있어 계곡을 바라보며 식사할 수 있다. 
또한 노래방 시설도 완비되어 있어 각종 단체 모임과 동호회 모임도 가능하다.",
