title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
엉클밥,2913303,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/46/2919646_image2_1.jpg,강원특별자치도,128.902562422,37.7839845068,"가벼운 브런치, 편안한 정원의 커피하우스 엉클밥입니다.엉클밥은 반려견 동반이 가능합니다.",
엉클서프양양,3072234,레포츠,레포츠소개,수상레포츠,http://tong.visitkorea.or.kr/cms/resource/49/3051149_image2_1.jpg,강원특별자치도,128.7612416194,37.9702990535,"엉클서프 양양은 대한민국 서핑의 1번지 강원도 양양군에 있는 서핑강습소와 서핑샾을 함께 운영하는 곳이다. 1년 내내 서핑하기에 가장 좋은 파도가 들어오는 인구해변과 죽도해변 가운데 위치하여 초보자들도 서핑을 배우기에 좋다. 전체 2층 건물의 1층에는 서핑샾과 카페, 서핑 후 즐길 수 있는 펍이 있고, 2층에는 게스트하우스가 운영되고 있어, 한 곳에서 서핑과 편안한 숙박을 함께 즐길 수 있다. 
다년간의 서핑 경력을 쌓아온 우수한 강사진들은 실전 서핑을 위해 강습회원들에게 서핑 전에 사전 교육을 실시하여 안전하고 즐겁게 서핑을 즐길 수 있도록 철저한 준비 과정을 거친다. 인구해변에서 진행되는 엉클서프 수업은 서핑보드가 이미 해변에 준비되어 있어 무거운 서핑보드를 들고 이동할 필요가 없다는 것이 큰 장점이다. 서핑을 처음 시작하는 초보자부터 숙련자까지 모두 참여할 수 있으며, 강사진들이 친절하게 지도해 준다. 또한 강습 중에 멋진 추억을 남길만한 사진 촬영과 드론 영상 촬영도 준비되어 있어 강습 후 서핑하는 자신의 모습을 카페에서 다운로드받아 보관할 수 있다.
근처에는 맛집, 카페, 펍 등이 도보로 5분 거리에 있어 서핑 후 가족, 친구들과 함께 즐기며 추억을 쌓을 수 있다.",
엉클스 대학로,2653174,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/31/2655031_image2_1.jpg,서울특별시,127.0040766054,37.5812835472,서울특별시 대학로에 있는 떡볶이 전문점이다. 대표메뉴는 떡볶이이다. 다양한 토핑을 고를 수 있다.,
엉클인더키친 센트럴파크 본점,2899977,음식,음식점,이색음식점,http://tong.visitkorea.or.kr/cms/resource/68/2899968_image2_1.jpg,인천광역시,126.6373096572,37.3963957249,"엉클인더키친 센트럴파크 본점은 인천지하철 1호선 센트럴파크역 3번 출구 중부지방해양경찰청 앞 상가에 있는 식당이다. 매장이 있는 상가건물에 자체 주차장이 있어 방문 시 자동차로 이용하기 편리하다. 이곳은 베트남 음식 전문점이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 메인 메뉴로는 엉클스쌀국수, 수비드 등심카츠, 분짜, 토마호크 카츠, 코코넛 비프커리 등이 있다.","<a href=""http://uncleinthekitchen.com/""target=""_blank"" title=""새창 : 엉클인더키친 사이트로 이동"">http://uncleinthekitchen.com/</a>"
엉클캠프,2729968,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/54/2730154_image2_1.jpg,충청북도,128.1096882608,37.172751067,"엉클캠프는 충북 제천시 봉양읍에 자리 잡고 있는데 제천시청을 기점으로 12㎞가량 떨어져 있어 자동차로 내토로, 북부로, 제원로를 번갈아 달려 20분 안팎이면 도착한다. 이곳은 치악산에서 발원해 제천을 관통해 흐르는 제천천 옆에 위치한 덕분에 여름 휴가지로 제격인데, 캠핑장 곳곳에 식재한 수목이 시원한 그늘을 만드는 덕택에 한여름의 따가운 햇살도 아무 문제가 없다. 캠핑장에는 오토캠핑장 24면과 일반캠핑장 20면을 마련했다. 모두 파쇄석으로 이뤄졌으며, 사이트 크기는 가로 6m 세로 8m로 각 사이트에서 개별 화로대, 전기, 무선인터넷을 사용할 수 있다. 개인 트레일러와 카라반 동반 입장을 허용하며, 이용료는 동일하다.<br>캠핑장과 가까운 거리에 배론성지, 탁사정, 치악산 자연휴양림 등 유명 관광지가 많은데, 탁사정 주변에 두부 요리로 유명한 음식점 등도 있어서 다양한 먹거리를 즐길 수 있다.","<a href=""http://www.unclecamp.com/"" target=""_blank"" title=""새창 : 엉클캠프 사이트로 이동"">http://www.unclecamp.com/</a>"
에고이스트,2930260,쇼핑,쇼핑,사후면세점,,경기도,126.950436882,37.3900381258,-,
에고이스트,3306930,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/34/3313534_image2_1.jpg,서울특별시,126.8872262708,37.4782600918,-,
에고이스트,3307607,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/75/3314575_image2_1.jpeg,서울특별시,126.9249974851,37.4905482278,-,
에고이스트 롯데아울렛 광명점,2926507,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/98/2881898_image2_1.jpg,경기도,126.8839475563,37.4232469761,-,
에고이스트 롯데아울렛 김해점,2926510,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/82/2886182_image2_1.jpg,경상남도,128.8296220926,35.185101457,-,
에고이스트 롯데아울렛 동부산점,2926497,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/82/2885182_image2_1.jpg,부산광역시,129.2128079785,35.1922521684,-,
