title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
청련사(강화),128043,인문(문화/예술/역사),역사관광지,사찰,,인천광역시,126.4485116516,37.7458045077,"강화군청에서 약 7km 떨어진 고려산(436m) 동쪽 기슭에 있다. 416년(장수왕 4) 인도의 한 승려가 진나라를 거쳐 우리나라로 들어와 절터를 물색하던 중 고려산에 있는 연못에서 다섯 연꽃을 꺾어 공중으로 날렸는데, 그 연꽃이 떨어진 자리마다 사찰을 창건하였다 한다. 그중 푸른색 연꽃이 떨어진 자리에 절을 짓고 청련사라 불렀다. 창건 시기를 조선 시대 초기로 추정하기도 한다. 현재 이 절은 강화에서 유일한 비구니들의 수도처이다. 경내에는 대웅전을 비롯해 산신각, 종각, 요사채 등이 있다. 대웅전에는 강화 청련사 목조아미타여래좌상(보물), 청련사 큰법당 삼장탱(인천광역시 유형문화재), 청련사 큰법당 현왕탱(인천광역시 유형문화재)이 봉안돼 있다. 청련사 위쪽에 위치한 부속 암자인 원통암에는 청련사 원통암 감로왕탱(인천광역시 유형문화재)이 있다.","<a href=""https://www.ganghwa.go.kr/open_content/main/"" title=""강화군청 홈페이지로 이동"">https://www.ganghwa.go.kr/open_content/main/</a>"
청련사(양주),2751570,인문(문화/예술/역사),역사관광지,사찰,,경기도,126.9480913876,37.7295125175,"청련사는 827년(신라 흥덕왕 2년)에 안정사로 창건되었으며, 1395년(조선 태조 4년)에 무학대사 자초가 중창하였다는 설이 전해지고 있다. 이후 중창과 중수를 거듭하여, 1942년 주지 학봉이 법당을 중창하였으나, 한국전쟁 때 소실되었고 1965년에 복원하였다. 이후 2008년에 성동구 하왕십리에 있던 안정사를 장흥으로 이전하며 사찰 이름을 청련사로 이름을 바꾸었다.","<a href=""http://bluelotus-temple.co.kr/"" target=""_blank"" title=""새창 : 청련사 사이트로 이동"">http://bluelotus-temple.co.kr/</a>"
청련사(창녕),482142,인문(문화/예술/역사),역사관광지,사찰,,경상남도,128.5436443524,35.4903619162,"영취산의 북녘 기슭에 자리한 청련사는 영취산에 있던 대흥사(大興寺)의 작은 암자로 세워졌으며, 대흥사의 동쪽에 있다 하여 동암(東庵)이라 불려왔다. 대흥사는 청련사뿐만 아니라 인근의 극락암(極樂庵)ㆍ삼성암(三聖庵)의 기록에서도 드러나듯이 이 일대의 많은 암자들을 거느릴 만큼 사격이 높았던 듯하다. 따라서 청련사의 중창주 덕암(德庵) 스님 또한 사라져버린 대흥사를 아쉬워하며 퇴락한 암자를 새롭게 일으켜 세울 목적으로 법당을 창건했을 것이다.

현재 청련사에 남아 있는 현판 자료에는 하나같이 청련암 앞에 ‘영산 대흥사’를 붙이고 있어, 대흥사는 이미 폐허가 되었지만 청련암이 그 법등을 잇고 있음을 보여주고 있다. 또한, 사중에 전하는 1842년(헌종 8)의 중창기(重創記)에는 다음과 같이 기록되어 있어, 청련사가 자리한 자연적 입지를 짐작게 한다. 좌우에 둘러 있는 봉우리들이 높이 솟아 있어 마치 많은 별들이 북두성을 향하는 것과 같고, 앞뒤로 흐르는 골짜기 시내가 잔잔하여 수많은 옥가루가 허공에서 부서져 내린 듯하다. 이는 반드시 하늘이 아까워 숨겨놓은 곳이며 땅이 내보이기 인색하게 숨겨놓은 명승지일 것이다. 그러므로 이곳은 가람을 세워 법당을 창건하기에 적합한 곳이다.",
청련암(단양),1956456,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/55/3390355_image2_1.JPG,충청북도,128.3402590044,36.8943651586,"청련암은 충청북도 단양군에 있는 암자로, 고려 후기 승려 나옹선사가 창건하였다. 임진왜란 때 소실되어 빈 절로 내려오던 것을 1710년 인근 대흥사의 승려들이 중창하여 선실을 세우고 청련암이라 하였으며, 1741년 장마 비로 떠내려가자 마을 사람들의 시주를 얻어 1746년 중건하였다. 그 뒤, 불에 타 소실되었고 1954년 재건하여 오늘에 이르고 있다. 
현존하는 당우로는 극락전과 칠성각이 있으며, 문화재로는 단양 청련암 목조보살좌상이 있다. 또한 경내에 단양팔경의 하나인 사인암이 있다.",
청련암(대구),1610531,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/96/1573996_image2_1.jpg,대구광역시,128.6308660801,35.7350803422,"청련암은 우록리 최정산(最頂山) 있는 남지장사의 부속 암자로 지장보살을 모시는 도량이다. 신라 신문왕 4년(684) 양개조사가 왕명으로 남지장사를 창건하면서 함께 지었다고 전한다. 임진왜란 때 유정의 지휘 아래에 있던 승병들이 훈련장으로 사용하였으나 전쟁 때 화재로 소실되었고, 1808년에 재건한 것이다. 
청련암의 인법당은 청련암의 중심 건물로 법당의 기능과 요사의 기능이 혼합되어 있다. 따라서 평면의 구성이 사찰 건축의 일반적인 구조와는 달리 가운데 3칸의 법당을 중심으로 좌측에 방 2칸이 이어 붙어 있고 우측으로 부엌이 자리한다. 전후에는 툇간을 내고 좌측 전면으로 방 1칸과 마루 1칸을 덧대어 일견 민가의 사랑채를 연상시키며, 부엌 뒤편으로도 방 2칸을 더 두었다. 법당이 있는 건물은 6칸의 정면 건물 오른쪽 뒤와 왼쪽 앞으로 각각 3칸 건물을 이어 지어 평면 배치가 특이하다. 
남지장사 대웅전 동쪽에 있는 청련암은 남지장사 수목장림이 있는 소나무 숲길을 가로질러 10분이면 도착할 수 있는 거리이다. 세속과 동떨어져 숲으로 둘러싸인 고요하고 단아한 사찰의 분위기가 이곳을 찾는 방문객들로 하여금 평온한 마음을 갖게 해준다. 운이 좋다면 스님의 법문을 들으면서 마루에서 차 한잔을 즐기며 풍경에 취할 수도 있다.","<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?pageNo=1_1_1_1&sngl=Y&ccbaCpno=2112200340000"" target=""_blank"" title=""새창: 문화재청 홈페이지로 이동"">https://www.heritage.go.kr</a>"
청련암(수원),482135,인문(문화/예술/역사),역사관광지,사찰,,경기도,127.0230216845,37.3004859137,"먼 옛날 고려의 창건주 태조가 후백제를 정복하고 개성으로 돌아가는 길에 한 사찰을 세웠다. 산에서 뿜어져 나온 광채를 보고는 필히 부처가 가르침을 주는 교시라고 생각한 까닭이다. 그리고 그 산을 광교산이라 하였는데, 이후 산 이름이 각지에 알려지면서 영험이 생겨났고, 이에 많은 스님들과 선남선녀들이 산으로 모여들기 시작했다. 결국 산골짜기마다 암자가 들어섰고, 모두 89개소에 이르는 도량이 생겨났다고 한다. 한낱 전설로 전해내려와 현재 그 자취를 찾을 순 없지만, 현재 광교산에는 그 뜻을 이은 부처님의 진실 도량 청련암이 조선 이후부터 현재까지 그 맥을 이어오고 있다.

지금은 수원의 중심지로서 시가지가 형성되었지만, 그 길의 끝 광교산 아래에는 여전히 여법한 도량으로서 부처님의 가르침을 이어가는 아담한 비구니 사찰 청련암이 있다. 한때 퇴락하여 빈터만이 있던 것을 창건주 청련 스님이 지었다고 하여 청련암이라고 칭해졌으며, 이후 조선 후기 세도가인 흥선대원군의 지원과 영친왕 이은의 어머니 귀빈 엄 씨의 기도처로서 현재 가람의 기틀을 마련하게 되었다. 이후 귀빈의 화주와 보살임 씨의 도움으로 수월 도량으로서 그 맥을 이어갔으며, 나한 도량으로서 부처님의 가르침을 손수 실천하는 수행도량으로 자리매김하게 되었다.","<a href=""http://www.cheongryeonam.net/"" target=""_blank"" title=""청련암 사이트로 이동"">http://www.cheongryeonam.net</a>"
청령포 (강원고생대 국가지질공원),125785,자연,자연관광지,자연생태관광지,,강원특별자치도,128.4477938689,37.177495757,"영월군 남면 광천리 남한강 상류에 위치한 이곳은 왕위를 빼앗기고 영월로 유배된 단종이 머무르던 곳이다. 조선 제6대 왕인 단종은 숙부인 수양대군에게 왕위를 선위하고 상왕으로 있다가 그 다음 해인 1456년 성삼문 등 사육신들의 상왕복위의 움직임이 사전에 누설됨으로써 상왕은 노산군으로 강봉되었다. 이후 첨지 중추원사 어득해가 거느리는 군졸 50인의 호위를 받으며 원주, 주천을 거쳐 이곳 청령포에 유배되었다. 청령포는 동, 남, 북 삼면이 물로 둘러싸이고 서쪽으로는 육육봉이라 불리는 험준한 암벽이 솟아있어 나룻배를 이용하지 않고는 밖으로 출입할 수없는 마치 섬과도 같은 곳이 였으며 단종은 이 적막한 곳에서 외부와 두절된 유배생활을 했고, 당시에는 이곳에 거처할 수 있는 집이 있어 호장 엄흥도는 남몰래 밤이면 이곳을 찾아 문안을 드렸다고 전한다. 마치 섬과도 같은 곳으로 수려한 절경으로 인해 관광객의 발길이 끊이지 않는 명소다.

(출처 : 영월 문화관광 홈페이지)","<a href=""https://www.yw.go.kr/tour/selectTourCntntsWebView.do?pageUnit=9&pageIndex=1&searchCnd=all&key=559&ctgry=5&tourNo=642""target=""_blank"" title=""새창: 영월 문화관광 홈페이지로 이동"">https://www.yw.go.kr/tour</a>"
청령포닭갈비,2923608,음식,음식점,한식,,강원특별자치도,128.8178286774,37.2272887462,"그 옛날의 광부들의 특별식 - 닭사리(물닭갈비)-<br>탄광이 있던 그 시절부터 20년 넘게 자리를 지켜왔다. 지역주민이 인정한 맛집으로 유명하다. 물닭갈비 외에도 백숙이나 닭볶음탕도 판매하고 있다.<br>닭갈비의 일반적인 모습은 불판에 닭갈비와 양념을 섞어 볶아먹는 것이지만, 닭사리는 육수가 필수고 생명이다. 1970년된 탄광촌에서 극한의 고통과 고된 노동을 끝낸 광부들은 체력 보충을 위해 ""목과 몸에 쌓인 먼지를 고기를 먹으면 씻어진다""라는 속설이 있어 고기를 즐겨 먹었고, 닭갈비에 물을 부어 전골처럼 먹던게 지금의 닭사리(물닭갈비)""라고 한다고 한다.",
청록뜰,2737280,인문(문화/예술/역사),체험관광지,이색거리,http://tong.visitkorea.or.kr/cms/resource/00/2739300_image2_1.jpg,경기도,127.3355184745,37.0000345753,"1,000여 편의 시와 400여 편의 산문을 남긴 청록파 시인 혜산 박두진의 고향이 안성이다. 안성에 있는 금광호수를 바라보며 걷는 산책길에 박두진 문학 길인 청록뜰이 있다. 산책길로 들어서면 시인의 동상을 시작으로 산책길 중간중간에 시인의 시가 걸려있다.  호수 위의 테크 길은 호수 위를 걷는 듯한 느낌이다. 걷다 보면 시인이 된 듯한 착각에 빠지게 된다. 걷다가 쉴 수 있도록 곳곳에 벤치가 있다. 벤치에 앉아 시인의 시를 감상해도 좋겠다.","<a href=""https://www.anseong.go.kr/tour/main.do"" target=""_blank"" title=""안성 문화관광 사이트로 이동"">https://www.anseong.go.kr/</a>"
청록수산,2912799,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/88/2912788_image2_1.jpg,충청남도,126.7812790765,36.9206061192,"청록수산은 충청남도 당진시 송악읍 복운리에 있다. 깔끔한 분위기를 연출하는 외관과 차분한 느낌의 인테리어로 이루어졌다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기 좋다. 대표 메뉴는 왕새우다. 이 밖에 전어회, 전어무침, 전어구이도 인기가 많다. 면 요리는 해물칼국수, 해물라면을 판다. 평일 18시 이후, 주말 또는 공휴일에는 예약이 안 되고, 재료 소진 시 조기에 영업을 마감한다. 송악IC에서 가깝고, 주변에 삽교호놀이동산과 서해관광랜드가 있다.",
