title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
우석농원,3018158,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,http://tong.visitkorea.or.kr/cms/resource/03/3003303_image2_1.JPG,경기도,126.9529609533,37.7096565843,"장흥역(폐역) 부근 일영계곡에 위치한 우석농원은 계곡가 평상에서 백숙을 먹으며 물놀이와 단체 야유회를 즐길 수 있는 반려동물 동반 식당이다. 별도의 자릿값 없이 식사 주문만으로 각종 부대시설을 즐길 수 있어 특히 여름철에는 예약 경쟁이 치열할 정도로 인기가 많은 곳이다. 
백숙과 매운탕, BBQ 등이 메인 메뉴이며, 평상과 파라솔이 있는 식당과 함께 수영장, 모래놀이장, 풋살장, 족구장, 계곡, 매점, 간이 샤워실 등의 부대시설을 갖추고 있다.
평상과 파라솔에서 요리를 시켜 놓고 하루 종일 앉아 웃음꽃을 피우며 먹고 마시며 여가를 즐기는 가족과 모임 손님들로 북적인다.
특히 에어바운스, 워터슬라이드 수영장과 다슬기를 잡으며 자연을 만끽할 수 있는 계곡, 장난감, 탈것이 있는 모래놀이장으로 인해 아이를 동반한 가족들의 만족도가 높다.
또 각종 동창회 및 단체 모임, 야유회를 위하여 별도의 단체 식사 메뉴와 풋살장, 족구장, 노래방기기 등의 시설예약 서비스를 제공한다. 카운터 쪽에 매점도 운영하고 있어, 라면 및 간식, 물놀이 용품 등을 구매할 수 있으며, 화장실 옆에 간단하게 몸을 씻을 수 있는 간이 샤워시설이 있다. 식당은 반려견 동반이 허용된다.송추 IC에서 차량으로 약 7분 소요된다. 인근에 장흥유원지, 가나아트파크, 두리랜드, 필룩스조명박물관, 회암사지, 북한산국립공원, 국립아세안자연휴양림 등이 있다.","<a href=""https://blog.naver.com/k7mo"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://blog.naver.com/k7mo</a>"
우석뮤지엄,2553390,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/78/2553378_image2_1.jpg,서울특별시,126.9402747878,37.5565241692,"우석뮤지엄은 전각가이자 서예가인 우석 최규명 선생(1919~1999)의 작고 15주기를 맞아 2014년 2월 우석의 서예작품을 만날 수 있는 갤러리충과 함께 개관했다. 우석뮤지엄에는 우석선생의 전각작품 450 여과가 전시되고 있으며, 선생이 즐겨 쓰던 문방사우와 선생이 수집한 고미술품이 함께 전시되어 있다. 선생의 서예작품이 전시된 갤러리충에서는 1000여 점이 넘는 서예작품을 교체 전시하고 있으며, 다양한 기획전시를 통해 전각과 서예가 현대미술과 어떤 연관을 가지고 발전하고 있는지를 알리는 데 역할을 하고 있다.","<a href=""http://artreon.co.kr/2122396675"" target=""_blank"" title=""새창 : 아트레온 홈페이지로이동"">http://artreon.co.kr/</a>"
우석정,2670839,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/09/2670909_image2_1.jpg,강원특별자치도,128.951301354,37.7305527487,강릉시 모범업소 지정매장이다. 대표메뉴는 설렁탕이다. 강원도 강릉시에 있는 한식 전문점이다.,
우석헌자연사박물관,130710,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/30/3077130_image2_1.jpg,경기도,127.1610061937,37.6978978201,"남양주시 진접읍에 있는 우석헌자연사박물관은 다양하고 희귀한 진본의 화석과 광물을 전시하고 있는 곳으로 2003년에 개관하였다. ‘우석헌’이란 이름은 설립자 김정우의 아호인 ‘우석’에서 유래한 것이며, ‘어여쁜 돌의 집’이라는 뜻이다. 
박물관 2층에는 다양한 종류의 광물이 테마별로 전시되어 있는데, 생명의 신비, 1억 년의 지배자, 바다-생명의 요람, 포유류의 승리, 순환하는 암석, 제2의 석기시대, 광물의 세계 등이다. 30여 년간 체계적으로 수집된 공룡, 광물, 암석 등으로 지질 관련 자연사 표본을 2층과 3층, 별관(디스커버리센터)으로 구성된 전시실에서 만날 수 있다. 자유 이동식 전시대, 4면 관찰식 전시대 등 3세대 전시 기법을 도입하여 재미있게 구성했다.
박물관에서는 교육 프로그램과 상설 체험활동이 이루어지고 있다. 교육 프로그램은 유치원을 대상으로 하는 뮤지엄 투어와 우석헌 프로젝트, 자연 속의 수학 등의 뮤지엄 아카데미가 있으며, 상설 체험으로는 화석발굴체험과 수정 모래액자 만들기를 비롯해 화석 레플리카 만들기, 보석 유리병 목걸이 만들기, 암모나이트 지우개 만들기, 나만의 별자리 액자 만들기도 부모와 아이가 함께하기 좋은 체험 프로그램이다. 근처에 둘러볼 만한 곳으로 모란미술관과 광릉국립수목원이 있다.","<a href=""http://www.geomuseum.org/"" target=""_blank"" title=""새창 : 우석헌자연사박물관 홈페이지로 이동"">http://www.geomuseum.org</a>"
우성갈비,404009,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/94/401194_image2_1.jpg,서울특별시,127.0111573126,37.5531758296,갈비 연기가 모락모락 피어나는 대폿집에서 달달한 갈비 한 점을 맛보고 싶다면 서울 약수동에 위치한 우성갈비를 추천한다. 간판 하나 내건 가게에는 드럼통 테이블이 놓여 있고 입구 한켠에 연탄재가 쌓여있어 서민적인 분위기가 느껴진다. 우성갈비의 대표 메뉴는 돼지갈비다. 연탄불에 초벌을 거쳐 나온 돼지갈비는 갈빗대에 두툼하고 큼직한 살이 붙어있다. 양념이 강하지 않은 돼지갈비는 연탄구이 특유의 훈연된 맛 덕분에 입안에서 부드럽게 녹는다. 돼지갈비 외에 쫄깃한 돼지껍데기도 별미로 맛볼 수 있다. 약수시장 한가운데 놓인 덕분에 주차하기가 여의치 않은 편이다.,
우성닭갈비(본점),628285,음식,음식점,한식,,강원특별자치도,127.7635068821,37.887364649,"수요미식회에서 인정한 2대째 이어져 오는 30년 전통의 우성닭갈비 본점은 춘천시 동면 만천리에 위치한 닭갈비 전문점이다. 순수 100% 국내산 닭다리살만 사용하고 있으며, 춘천의 대표 먹거리를 선사한다는 자부심을 가지고 다시 찾고 싶은 음식점이 될 수 있도록 지난 30년 동안 자리를 지켜왔다.","<a href=""http://www.woosungdk.com"" target=""_blank"" title=""새창 : 우성닭갈비 홈페이지로 이동"">http://www.woosungdk.com</a>"
우성삼계탕,2869323,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/95/2869295_image2_1.JPG,부산광역시,129.1141255813,35.1672309176,"우성삼계탕은 부산광역시 수영구에 위치한  40년 전통의 진한 국물로 인기인 삼계탕 전문점이다. 육질이 부드러운 영계를 사용하여 인삼과 대추, 찹쌀을 넣어 푹 끓인 진한 국물의 삼계탕이 대표 메뉴이자 단일메뉴이다. 기본은 세팅되는 반찬은 배추겉절이와 똥집, 양파, 고추, 마늘, 무, 깍두기가 나온다. 원목의 깔끔한 인테리어와 오랜 전통으로 가족 단위나 단골들이 많이 찾는 맛집이다.",
우성순대,2816802,음식,음식점,한식,,충청북도,128.2132938366,37.1385347206,"시원하고 얼큰한 국물과 찰지고 쫄깃한 순대, 많은 양의 고기로 인기가 많다.",
우성식당,2535439,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/38/2535438_image2_1.jpg,서울특별시,127.076429665,37.5348902384,"맛있기로 소문난 자양동 기사식당 우성식당은 30년 전통의 내공을 느낄 수 있는 영양돌솥밥 맛집이다. SBS 생방송 투데이에도 방영되었던 이집은 맛있는 닭갈비, 시골청국장, 삼치구이, 오불백 등 모든 메뉴에 기계가 아닌 사람손으로 지은 맛있는 솥밥을 제공한다. 고슬고슬한 쌀밥위에 고구마, 감자, 단호박, 대추, 땅콩 등의 견과류가 골고루 올려진 영양솥밥은 밥을 덜어먹고 물을 부어 누룽지로도 즐길 수 있어 좋다. 매콤한 닭갈비, 단짠단짠 양념 삼치도 훌륭하고 매장내의 셀프바에서 반찬 리필이 가능해 편리하다. <br>","<a href=""https://woosungbistro.modoo.at/"" target=""_blank"" title=""새창 : 우성식당 홈페이지로이동"">https://woosungbistro.modoo.at/</a>"
우송가든,2853185,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/73/2853173_image2_1.jpg,부산광역시,129.1671432951,35.2643376886,"철마 면사무소에서 기장군청 방향으로 2km, 자동차로 2분 거리 좌측에 있는 철마 한우 명가 우송에서는 국내에서 사육되는 최고급 특등급 한우만을 엄선하여 취급한다. 암소만을 고집하여 가장 육질 좋고 맛있는 특등급 고기와 함께 철마 청정 지역의 채소와 홍송 통나무집 특유의 편안하고 아늑한 분위기는 손님의 건강과 입맛을 한결 돋워 준다. 계모임, 돌, 회갑 잔치, 송년 모임 등 각종 단체 모임을 할 수 있는 만반의 준비와 단체 손님을 위한 승합차를 항시 대기하고 있다. 주차 공간은 10~12대 정도 할 수 있으며 홍연폭포와 곰내연밭이 인접해 있어 함께 둘러보기 좋다.","<a href=""http://www.chulmahanwoo.co.kr""target=""_blank"" title=""새창 : 우송가든 사이트로 이동"">http://www.chulmahanwoo.co.kr</a>"
