title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
청담순대국 청담1호점,2862019,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/07/2862007_image2_1.JPG,경기도,126.7516790634,37.7197462496,"경기도 파주시 와동동에 있는 순댓국 전문점이다. 
순댓국은 내장은 전혀 넣지 않고 순대와 고기를 듬뿍 넣어준다. 그래서 순댓국 특유의 냄새를 싫어하거나 내장을 못 먹는 사람들도 맛있게 먹을 수 있다. 취향에 따라 들깨, 대파, 양념을 넣어서 먹기도 한다. 내부는 깔끔하고 쾌적한 분위기라 편안하게 식사할 수 있다. 주차장이 협소한 편이므로, 가까이에 있는 운정호수공원 공영주차장에 주차하면 된다.",
청담식당,2911216,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/08/2911208_image2_1.jpg,경기도,127.1016779761,37.4153601199,"경기도 성남시 대왕판교로 길가에 있는 국수 전문점이다. 국수 전문점이지만 돈가스나 곰탕 등 다른 메뉴도 주문할 수 있다. 수제 돈가스는 신선한 원육을 일정한 온도와 습도를 유지하는 숙성실에서 24시간 숙성시켜 부드러운 육질과 고소한 고기 맛을 내어준다. 실내 공간이 깔끔하고 넓으며 주방은 오픈되어 있어 조리 과정을 직접 볼 수 있는 식당이다. 무인기계에서 주문하고 음식 교환권으로 찾아가는 등 대부분의 서비스를 셀프로 이용해야 한다. 주문하는 기계 옆에는 삶은 계란이 놓여 있는데 메뉴당 한 개씩 가져갈 수 있다.
※ 반려동물 동반 불가",
청담영양센터,2903168,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/55/2903155_image2_1.jpg,서울특별시,127.0523295081,37.5198498851,"청담영양센터는 지하철 7호선 청담역 10번 출구 부근에 있다. 매장이 있는 상가건물에 자체 주차장(발레파킹 서비스 가능)이 있어 방문 시 자동차로 이용하기 편리하다. 이곳은 전통 있는 삼계탕 전문점으로 유명하다. 삼계탕에 엄나무, 인삼, 대추 등 한약재와 찹쌀, 잣, 밤 등 잡곡류와 견과류를 넣어 만든 보양식이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표 메뉴는 삼계탕, 들깨삼계탕, 전복삼계탕, 통닭구이가 있다. 이외 메뉴로 전복죽, 삼계죽, 해물죽, 소고기 버섯죽이 있다. 주변에 청담근린공원과 삼성목련공원, 봉은공원 등이 있어 식사 후 가볍게 산책하기 좋다.
※ 반려동물 동반 가능",
청담오라클피부과성형외과의원,2925755,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/70/2879770_image2_1.jpg,서울특별시,127.0437638549,37.5115756921,-,
청담제주물항,2903179,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/71/2903171_image2_1.jpg,서울특별시,127.0524487727,37.5257964187,"청담제주물항은 지하철 7호선 청담역 13번 출구 부근에 있다. 매장이 있는 상가건물에 자체 주차장(발레파킹 서비스 가능)이 있어 방문 시 자동차로 이용하기 편리하다. 이곳은 제주물항(제주항)의 손맛을 그대로 그 시절 명장들과 세계적인 외식업 전문가들이 만든 해산물 요리 전문점이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표 메뉴는 통갈치한상차림이 있으며, 이 외에 모둠회, 전복 뚝배기 등 다양한 제주 음식을 맛볼 수 있다.",
청담집,2757182,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/65/2773365_image2_1.JPG,경기도,127.081850967,37.155081571,"청담집은 경기도 오산시 부산동에 위치한 설렁탕 맛집이다. 오랜 시간 끓여내 담백하고 깊은 맛을 내는 뽀얀 국물은 느끼하지 않고 개운하다. 설렁탕을 먹을 때 빠질 수 없는 깍두기와 겉절이 김치, 양파절임은 셀프바에서 리필이 가능하다. 팩으로 포장된 메뉴들을 특선 선물세트로 판매하고 있어 집에서도 청담집의 메뉴를 맛볼 수 있으며 선물할 수도 있다.",
청담초밥 문정점,2842295,음식,음식점,일식,http://tong.visitkorea.or.kr/cms/resource/88/2842288_image2_1.jpg,서울특별시,127.1218881135,37.4829665295,"청담초밥 문정점은 서울동부지방법원 인근에 위치해 있다. 오픈 주방으로 초밥 만드는 과정을 볼 수 있다. 기본 세팅으로 묵은지, 락교, 생강 초절임, 맛보기 메밀국수와 된장국이 나온다. 다양한 초밥 세트 메뉴가 있으며, 이 외에 라멘과 우동, 덮밥의 식사 메뉴도 있다. 다채로운 구성과 합리적인 가격으로 가족, 친구, 직장 등 각종 모임 공간으로 인기가 많다.",
청담추어정,2753888,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/82/2932282_image2_1.jpg,경기도,127.1084716196,37.4218733761,"청담추어정은 수정구 여수대로에 위치한 추어탕 전문점이다.<br>추어탕을 먹은 손님들의 무병장생을 기원하는 의미에서 무병 정식과 장생 정식을 메뉴판에 올렸다고 한다. 흑마늘 추어탕과 상황 추어탕, 우렁 추어탕도 인기이다.<br>특히, 동충하초를 듬뿍 올린 추어탕에 강황을 넣어 지은 밥, 그리고 미꾸라지 튀김에 간장게장 등의 메뉴를 한꺼번에 즐길 수 있는 정식도 인기이다. 보리굴비 한상 메뉴는 법성포에서 자연해풍으로 숙성된 영광 보리 굴비를 재료로 하고 있다. 식당 내부는 깔끔하고 좌석수는 230석으로 넓은 편이다. 대기자가 많을 경우 별도로 마련된 대기실에서 편하게 기다릴 수 있게 배려하였다.",
청담패션거리,1310950,인문(문화/예술/역사),체험관광지,이색거리,http://tong.visitkorea.or.kr/cms/resource/82/2728682_image2_1.jpg,서울특별시,127.0457632671,37.5259073966,청담역 사거리에서 갤러리아 백화점에 이르는 대로변에는 명품 브랜드 매장이 밀집되어 있다. 패셔니스타들의 주요 쇼핑 장소인 이름하여 청담동 명품 거리. 국내 유일의 패션특구로 최근 청담 패션 거리라는 공식 명칭을 갖게 되었다. 한류 열풍에 힘입어 일본 관광객들의 관광 코스로도 각광받고 있다. 대로의 안쪽 골목으로는 유명 레스토랑도 몰려 있다. 근래에는 편집 매장과 갤러리들이 대거 들어서면서 쇼핑과 문화를 동시에 즐길 수 있는 공간으로 사랑받고 있다.<br>,"<a href=""https://www.gangnam.go.kr/main.do""target=""_blank"" title=""새창: 강남구청 홈페이지로 이동"">https://www.gangnam.go.kr/main.do</a>"
청담횟집 본점,2867007,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/94/2866994_image2_1.jpg,전북특별자치도,126.718315685,35.9632288097,"군산시 수송동에 있는 생선회 전문점 청담횟집은 본점과 2호점이 마주 보고 있다. 두툼하게 썰어낸 국내산 숙성 회를 맛볼 수 있는 곳으로 주문하는 음식의 가격에 따라 죽, 튀김, 생선구이, 매운탕까지 곁들이 음식도 조금씩 달라진다. 브레이크 타임을 기준으로 점심특선과 런치 코스로 나뉜다. 회 정식은 모두 광어회로 준비되는데 큼직하게 썰어 내는 싱싱한 회의 식감이 좋다. 청담횟집은 주택가 속 먹자골목에 있고, 인원수에 상관없이 모두 룸에서 조용하고 프라이빗 한 식사를 즐길 수 있다. 우럭탕은 얼큰한 국물을 즐길 수 있고, 그 외에 한상 가득한 푸짐한 요리로 가성비 좋은 알찬 식사를 즐길 수 있다. 가족모임이나 기념일 외식에 좋고 단체 회식도 추천할 만하다.",
