title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
페레가모 롯데 광복점,2911457,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/87/2885787_image2_1.jpg,부산광역시,129.0367814147,35.0983538674,-,
페레가모 롯데 광주점,2925727,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/62/2886862_image2_1.jpg,광주광역시,126.9121968102,35.1545961328,-,
페레가모 롯데 대구점,2908792,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/25/2889825_image2_1.jpg,대구광역시,128.5961541136,35.8759276605,-,
페레가모 롯데 부산점,2908841,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/79/2885379_image2_1.jpg,부산광역시,129.0559892441,35.1573337296,-,https://www.ferragaom.com
페레가모 스타필드 하남점,2929242,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/97/2881597_image2_1.jpg,경기도,127.2237576241,37.5454888917,-,
페레가모 현대 울산점,2908862,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/48/2884248_image2_1.jpg,울산광역시,129.3358403579,35.5396099442,-,
페레가모 현대 판교점,2926532,쇼핑,쇼핑,사후면세점,,경기도,127.1121026653,37.3928462513,-,www.ferragamo.com
페르미츠 모다아울렛 춘천점,3305371,쇼핑,쇼핑,사후면세점,http://tong.visitkorea.or.kr/cms/resource/13/3312813_image2_1.jpg,강원특별자치도,127.7198947231,37.8692353889,-,
페르바코,3354875,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/76/3354876_image2_1.jpg,서울특별시,127.0748434175,37.544786283,"광진구에 위치한 페르바코(Perbacco)는 이탈리아 베네치아의 술집 형태인 치케티리아(Cicchetteria)이다. 페르바코라는 단어는 이탈리아어로 감탄사를 뜻한다. 이곳에서는 이탈리아에서 유명한 음식인 피자와 파스타 말고도 더 맛있는 음식이 많다는 것을 알리기 위하여 주로 이탈리아의 도시인 베네치아 음식을 판매한다.
대표 메뉴로는 '치케티(Cicchetti)'로 베네치아 공국 시절부터 수백 년 역사가 깊은 베네치아를 대표하는 음식이다. 납작한 빵 위에 해산물 등 여러 재료들을 얹어 먹는 형태이다. 또한 오징어튀김, 멸치튀김 등 각종 튀김 종류도 판매한다. 이탈리아 베네치아의 음식 문화를 몸소 느낄 수 있는 음식점이다.","<a href=""https://www.instagram.com/perbacco.seoul/"" target=""_blank"" title=""새창 : 페르바코 인스타그램으로 이동"">https://www.instagram.com/perbacco.seoul</a>"
페르시안궁전,402988,음식,음식점,이색음식점,,서울특별시,126.9975882035,37.5849746685,페르시안궁전은 서울시 종로구 성균관 대학교 인근에 위치한 인도 음식과 이란 음식 전문점이다. 페르시안궁전의 오너 쉐프는 이란 출신으로 어릴 적부터 음식에 대한 관심이 많았고 한국에서 학업을 마쳤는데 재학 중 친구들에게 요리를 해주며 한국인들의 입맛에 맞게 요리를 개발했다고 한다. 이란 정통의 맛을 고수하지 않아 누구나 맛있게 즐길 수 있다. 대표 메뉴는 통닭카레정식과 페르시안케밥 등이 있다.,"<a href=""http://www.persianpalace.com"" target=""_blank"" title=""새창: 페르시안궁전 홈페이지로 이동"">www.persianpalace.com</a>"
페를로,2845370,음식,음식점,서양식,http://tong.visitkorea.or.kr/cms/resource/61/2845361_image2_1.jpg,제주특별자치도,126.3063224681,33.2567176785,"제주 페를로는 덕수리 이태리마을 타운하우스 근처에 있다. 흑돼지수비드를 비롯해 파스타, 뇨끼, 엔쵸비 등에는 모두 제주산 식재료를 사용하여 이탈리아 남부식 요리를 선보인다. 메뉴 모두 차림새가 예쁘고 독특하고 정성을 들인 맛집으로 소문나 있어 한적한 시골길이지만 찾아오는 손님이 많다. 주변 여행지로 산방산, 화순곶자왈 등이 있다.","<a href=""https://app.catchtable.co.kr/ct/shop/perlo_jeju""target=""_blank"" title=""새창 : 페를로 사이트로 이동"">https://app.catchtable.co.kr/ct/shop/perlo_jeju</a>"
페리89,2855438,음식,음식점,카페/전통찻집,,경기도,127.1405281136,37.3839172421,"페리89는 경기도 성남시 분당 율동공원 인근에 위치해 있는 배 모양의 카페이다. 이곳의 대표메뉴는 선내식으로, 페리89만의 시그니처 브런치 메뉴이다. 바닐라빈 생크림이 토핑 된 아주 진한 스페인식 크림 라떼인 크림 코르타도, 달콤하고 부드러운 화이트 바닐라빈 생크림 라떼 슈페너인 화이트앵커, 소다의 청량감과 달콤한 은하수 생크림이 마치 은하수처럼 보이는 은하수라떼 등도 이곳에서만 맛볼 수 있는 음료이다. 
페리89는 10인 이상 단체석 이용 시에 인스타그램으로 미리 예약을 해야 한다. 다양한 컨셉의 인테리어로 장식되어 있고, 곳곳에 삼각대가 있어 사진 찍기에 좋다.","<a href=""https://www.instagram.com/ferryboat89""target=""_blank"" title=""새창 : 페리89 사이트로 이동"">https://www.instagram.com/ferryboat89</a>"
