title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
카페이면,2864429,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/67/2864367_image2_1.jpg,제주특별자치도,126.2265653531,33.3886212901,"카페이면은 제주시 한림읍 금능리 복지회관 부근에 있는 카페다. 핸드드립, 로스터리 카페로 4가지 원두를 시향한 후 한 가지를 골라 마실 수 있다. 밀크티 역시 잎차를 블렌딩하여 제공한다. 테이블 다섯 개가 있는 작은 규모의 카페로 손님들의 조용한 휴식을 위해 5인 이상 단체 손님과 10세 이하 어린이는 입장이 불가능하다. 단, 반려동물은 함께할 수 있다. 조용한 마을에 있고 내부 역시 아담하고 조용해서 혼자 방문하는 손님도 많다. 주변 여행지로 금능석물원, 금능해수욕장, 액티브 파크 등이 있다.
※ 반려동물 동반 가능","<a href=""http://instagram.com/cafe_the_other_side""target=""_blank"" title=""새창 : 카페이면 사이트로 이동"">http://instagram.com/cafe_the_other_side</a>"
카페이목,2856914,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/98/2856898_image2_1.jpg,충청북도,127.4656096431,36.9956707572,"카페이목은 충청북도 음성군 삼성면 청용리에 있다. 이국적이면서 감성적인 느낌의 외관과 세련된 분위기를 연출하는 인테리어가 눈에 띈다. 내부에는 단체석이 마련되어 있어 각종 모임을 하기 좋다. 창밖으로 보이는 풍경도 일품이다. 잔디가 깔린 외부에도 좌석이 마련되어 있다. 대표 메뉴는 견과류 크림을 올린 이목크림라테이며, 이목흑당라테, 핸드드립커피, 이목주스, 각종 티 등도 맛볼 수 있다.","<a href=""https://www.instagram.com/cafe_emok""target=""_blank"" title=""새창 : 카페이목 사이트로 이동"">https://www.instagram.com/cafe_emok</a>"
카페이앙,2876494,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/85/2876485_image2_1.png,충청남도,126.7993684472,36.6366002726,"카페이앙은 충청남도 예산군 응봉면 후사리 소재 예당관광지 내에 있다. 현대적인 감각이 돋보이는 외관과 깔끔한 분위기를 연출하는 인테리어가 눈에 띈다. 내부에는 단체석이 있어 모임하기 좋다. 대표 메뉴는 크루아상 크로플, 바닐라아이스크림, 노르웨이 전통 치즈 등이 어우러진 브라운 치즈 크로플이다. 국산 흑임자 크림이 올라간 달콤한 이앙커피도 인기가 많다. 이 밖에 아메리카노 등 여러 가지 음료와 인절미 크로플 등 각종 디저트가 준비되어 있다. 예산수덕사IC에서 가깝고, 주변에 봉수산수목원과 예당호중앙생태공원이 있다.","<a href=""https://www.instagram.com/cafe_yi_ang""target=""_blank"" title=""새창 : 카페이앙 사이트로 이동"">https://www.instagram.com/cafe_yi_ang</a>"
카페이야기담,2785879,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/61/2791861_image2_1.jpg,강원특별자치도,127.8891944903,37.4500788316,"원주 용곡마을에 있는 카페다. 오래된 옛집을 리모델링해 마치 시골 외갓집에 놀러 온 것처럼 아늑하고 정겨운 분위기가 매력이다. 정성껏 꾸민 작은 정원과 공간마다 묻어나는 따스한 감성이 마음을 편안하게 만들어준다. 이곳은 커피와 차, 베이커리 외에도 팥빙수와 땡모반 등 한여름에 시원하게 즐길 수 있는 메뉴들도 눈에 띈다. 용곡마을 특산품인 다래를 이용한 다래주스와 다래스무디, 다래잼도 인기 메뉴다. 갓 구운 가래떡과 군고구마처럼 공간에 잘 어울리는 먹거리도 추천한다.",
카페이화로256,2900425,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/13/2900413_image2_1.jpg,경기도,127.1332418416,37.0163346268,"카페이화로256은 평택 죽백동에 있는 브런치 카페다. 입구 쪽에 넓은 주차장이 있고, 카페로 들어가는 길 곳곳에 꽃을 잘 가꿔 놓은 정원 분위기여서 예쁜 사진찍기 좋다. 1층은 실내 좌석으로 꾸며져 있고, 2층은 루프탑 좌석으로 꾸며져 있다. 이화로256 내부는 전체적으로 우드와 돌로 꾸며진 별장 같은 느낌이고, 대부분의 문들이 아치형으로 디자인되어 있다. 커피, 에이드, 스무디, 티, 맥주 등의 메뉴가 있고 케이크와 베이커리 종류도 다양하게 있다. 브런치는 10시부터 낮 3시까지 이용할 수 있다. 세트 메뉴도 있는데 몬테크리스토 세트는 바삭한 토스트에 아메리카노 두 잔이 같이 나온다. 야외에 트리하우스가 있어서 포털을 통해 예약하고 방문하면 사용할 수 있고, 케어키즈존과 펫존이 있다.
※ 반려동물 동반가능",
카페인더뷰,2865800,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/81/2865781_image2_1.jpg,경기도,126.943661943,37.3105777737,"카페인더뷰는 경기도 의왕시 초평동에 있는 대형 베이커리 카페이다. 대표 메뉴인 초커라테는 달달한 초코에 부드러운 에스프레소 크림이 올라간 저 카페인 음료이다. 이외에도 커피, 차, 수제 과일 차, 라테, 에이드, 스무디 등을 판매하고 있다. 모든 커피 메뉴는 디카페인으로 변경할 수 있다. 디저트 메뉴로 아이스크림과 크로플이 있고 다양한 베이커리 메뉴도 판매하고 있다. 3층으로 된 건물로 내부에 엘리베이터가 있어 편하게 오르내릴 수 있다. 통유리창 너머로 왕송호수가 한눈에 보인다. 2, 3층에는 야외 테라스에 좌석도 있다. 10kg 이하 반려견 동반 출입이 가능하고 매장 뒤로 넓은 주차 공간이 있다.","<a href=""http://www.instagram.com/cafeintheview""target=""_blank"" title=""새창 : 카페인더뷰 사이트로 이동"">http://www.instagram.com/cafeintheview</a>"
카페인덕동,2844892,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/83/2844883_image2_1.JPG,경상남도,128.5794451109,35.1410685076,"카페인덕동은 경상남도 창원시 마산합포구 덕동동에 위치한 카페이다. 매일 유기농 밀가루와 천연 밀로 만든 발효종으로 빵을 만들고 합성 계량제, 방부제, 유화제를 일절 사용하지 않는다. 카페 내부는 클래식 모던의 인테리어와 곳곳에 아기자기한 소품과 화분을 두어 아늑한 분위기를 준다.",
카페인신현리 아티장가든,2808970,음식,음식점,카페/전통찻집,,서울특별시,126.9717664185,37.5545416306,카페인신현리 아티장 가든은 서울역에 위치한 양식 전문점이다. 다양한 피자 종류와 버거를 맥주와 함께 즐길 수 있다. 건강한 맛을 내는 샐러드와 특별한 차와 커피를 만날 수 있다. 내부는 모던한 인테리어와 싱그러운 초록 식물들이 어우러져 있다.,
카페인중리,2828576,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/68/2828568_image2_1.jpg,경기도,127.1405858938,37.2058906346,"경기도 화성시 동탄신도시 치동천로 중리저수지 근처에 있는 브런치 카페이다. 야외 정원에 아기자기하고 다양한 식물들이 있고 새소리가 들리는 조용한 자연 속 분위기 카페이다. 카페 창밖으로 숲이 보이게 되어있어 자연과 잘 어울리는 깔끔한 인테리어가 특징이다. 실내와 야외 테라스, 루트탑 등에 여러 형태의 좌석이 있다. 야외 테라스에는 난로가 있어 캠핑장에 온 듯한 느낌을 주기도 한다. 모임 성격에 따라 좌석을 선택하여 이용할 수 있다. 야외테라스는 어린이제한구역이다.  골드 CC와 화성상록 GC 등 골프장이 가까이 있다.","<a href=""https://www.instagram.com/caffeine.jungri/""target=""_blank"" title=""새창 : 카페인중리 사이트로 이동"">https://www.instagram.com/caffeine.jungri/</a>"
카페잇다,2840274,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/69/2840269_image2_1.JPG,전라남도,126.8277402116,35.2726841368,"카페잇다는 전라남도 장성군 진원면에 있는 베이커리 카페다. 넓은 주차장에 야외 테이블도 많아 가족 단위 손님들이 즐겨 찾는다. 세련된 건축물과 넓은 잔디밭이 아름답다. 카페 외부는 반려동물 입장이 가능하고 애견 가방 이용 시 카페 내부 출입도 할 수 있다. 단, 만 13세 이하 어린이와 반려동물은 안전상의 이유로 루프탑 이용이 불가하다. 카페 내부와 외부 인테리어가 잘 되어 있어 카페 곳곳이 포토존으로 활용된다. 베이커리 존에는 다양한 종류의 빵들이 있어 커피나 음료와 함께 즐기기 좋고 특히 크러핀이 맛있다. 고산서원, 진원성, 꿈엔들농촌교육농장, 청계정 등 볼거리가 많아 관광객들에게도 인기가 많다.
※ 반려동물 동반 가능(목줄, 배변봉투 지참)","<a href=""https://instagram.com/cafe_it_da""target=""_blank"" title=""새창 : 카페잇다 사이트로 이동"">https://instagram.com/cafe_it_da</a>"
