title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
태양커피,2847224,음식,음식점,카페/전통찻집,http://tong.visitkorea.or.kr/cms/resource/15/2847215_image2_1.jpg,서울특별시,126.9928329833,37.4902466989,"태양커피는 7호선 내방역 7번 출구에서 함지박 사거리 방향 300m 인근 주택가에 있다. 매장에 주차장은 따로 마련되어 있지 않다. 베이지색 2층 단독 건물 1층에 매장이 있다. 이곳은 최근 젊은이들 사이에서 인생 아인슈페너 맛집으로 알려져 대기하는 경우가 종종 있다. 매장 안은 주방과 홀로 구성되어 있는데 2인용 협탁 서너 개 정도로 대부분 테이크아웃으로 커피를 즐긴다. 롱블랙, 카페라테, 바닐라라테, 캐러멜라테, 시나몬 드라이 카푸치노, 아인슈페너, 콜드브루, 콜드브루 라테 등의 커피 메뉴가 있고 그중 아인슈페너가 가장 인기 있다. 인근에 예술의 전당, 양재시민의 숲, 몽마르뜨 공원, 반포한강공원(세빛섬)이 있어 연계 관광이 가능하다.",
태양힐링숲,3081654,레포츠,육상 레포츠,"야영장,오토캠핑장",http://tong.visitkorea.or.kr/cms/resource/47/3081647_image2_1.JPG,경기도,126.9417246226,37.9471314734,"영국군 설마리전투 추모공원 부근에 위치한 태양힐링숲은 시원한 계곡 옆에 글램핑과 오토캠핑을 모두 즐길 수 있는 캠핑장이다. 청량한 숲과 맑은 계곡을 끼고 쾌적한 시설과 예쁜 카페 온오프도 함께 있어 방문하기 좋은 캠핑장으로 추천이 많은 곳이다. 
글램핑 7동과 오토캠핑 27개 사이트의 숙박시설 및 매점, 24시간 온수가 나오는 개수대와 샤워장, 트램펄린 등의 시설을 갖추고 있으며 여름에는 수영장도 운영한다. 글램핑은 깨끗하고 쾌적한 관리로 입소문이 났고, 오토캠핑장은 파쇄석이 깔려있어 쾌적한 이용이 가능하나 캠핑카, 카라반, 트레일러 반입은 불가하다. 캠핑장 내 방문객과 반려동물은 입장 불가능하며 폭죽사용은 제한된다. 매점은 있으나 판매 물품이 다양하지 않으므로 필요한 물품은 미리 준비해 가는 것이 좋다.
태양힐링숲은 바닥이 훤히 들여다 보일 정도로 맑은 계곡을 끼고 있어 발을 담그며 여름의 무더위를 식히기 그만이다. 밤에는 조명을 달아 분위기 좋은 감성 캠핑장으로 변신한다. 예약제가 원칙이며, 홈페이지에서 예약 후 입금이 확인되면 예약확정문자를 보내준다. 
당동IC에서 차량으로 약 25분 소요된다. 인근에 영국군 설마리전투 추모공원, 연천고랑포구역사공원, 연천호로고루, 율곡이이유적지와 화석정, 임진각(평화누리공원), 파주출판도시, 헤이리 예술마을, 세계문화유산 파주삼릉 등이 있다.","<a href=""http://www.xn--9y2bk8m6xcn4pg9h.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">www.태양힐링숲.kr</a>"
태영민속박물관,615547,인문(문화/예술/역사),문화시설,박물관,http://tong.visitkorea.or.kr/cms/resource/85/3338685_image2_1.jpg,충청남도,127.4366159196,36.0516895373,"태영민속박물관은 지역 사회에 문화의 씨앗이 되고자 2000년에 개관했다. 삼국시대의 토기부터 조선시대 및 근대의 옹기가 전시되어 있다. 토기는 삼국시대 토기를 중심으로 통일신라시대 토기 및 고려시대 토기가 전시되어 있으며, 옹기는 조선시대의 것부터 근대에 사용되었던 것이다. 그리고 옛 생활을 체험해 볼 수 있는 전통 초가가 있으며, 야외전시장에서는 옹기의 기원과 발전, 옹기의 특성, 생활 속의 옹기들을 새롭게 설치된 설명 패널과 함께 종류별로 살펴볼 수 있다. 이 박물관은 시즌별 특별전은 물론 소장 유물을 상시 교체하여 가까이에서 우리 민속 문화를 느낄 수 있고 휴식공간으로도 활용된다. 또한 민속 문화를 유물을 통해 입체적으로 배우고 전통공예를 체험하면서 즐겁게 시간을 보낼 수 있는 여러 교육프로그램을 제공하여 학교 교육과 가정, 지역을 연결하는 평생학습의 실천자로서 역할을 담당하고 있다.","<a href=""http://www.tfmuseum.org/"" target=""_blank"" title=""새창: 태영민속박물관 홈페이지로 이동"">http://www.tfmuseum.org</a>"
태영사,482216,인문(문화/예술/역사),역사관광지,사찰,http://tong.visitkorea.or.kr/cms/resource/89/3381389_image2_1.JPG,전라남도,126.6158574973,34.4221402415,"태영사(台迎寺)는 북평면 남창리 1228번지 신기마을 뒤 천태산(天台山)에 있는 대흥사의 말사이다. 이곳 사람들은 칠성암이라고도 부른다. 절은 그리 높지 않은 천태산 정상아래 부분의 아늑한 곳에 자리 잡고 있으며 앞쪽으로는 남창항과 완도가 한눈에 내려다 보여 전망이 매우 좋다. 절의 바로 뒤쪽에는 7개의 바위가 병풍처럼 둘러쳐져 있어 칠성바위로 불리며 절은 신기마을에서 북두칠성이 바로 올려다 보이는 곳에 자리 잡고 있다고 한다. 대웅전으로 올라가는 길은 백팔 개의 계단으로 만들어 대숲사이로 난 계단을 오르면 백팔번뇌의 의미를 느끼게 한다. 태영사는 1552년(명종 7년)에 창건되었다고 하나 확실한 문헌기록이 없어 창건 년대는 분명치 않다. 그리고 창건 당시는 칠성암(七星庵)이었다가 임진왜란 때 폐허화 되었으며 이후 중건을 거듭하다 1976년 현재의 이름인 태영사로 고쳐졌다. 이 절은 원래 이곳 남창항의 선주(船主)와 주민들이 출항 시에 해난방지를 위해 정월 보름에 칠성기도와 제사를 지내려고 칠성각(七星閣)을 세웠다. 이때의 제각(祭閣)인 칠성각이 칠성암으로 고쳐졌다고 한다. 그 뒤 어느 해인지 알 수 없지만 경술년에 박붕명 스님이 제자 이도문 스님과 함께 중창했다고 하며 1971년 춘담 스님이 법당과 관월당을 새로 짓고 범종을 조성했다. 1985년 7월에 갑자기 불어 닥친 폭풍우로 건물이 붕괴되었으나 1989년 인근 남창항 일대주민들이 뜻을 모아 절을 다시 지었다. 이때 중건에 참여한 신도들의 이름이 사찰로 올라가는 입구의 중수석비에 새겨져 있다.
(출처 : 해남군 문화관광)","<a href=""https://www.haenam.go.kr/tour/index.9is?contentUid=18e3368f67449f460167499b57e703a1&startPage=1&cmsSearchType=CMS_GROUP_ID00000122&tCimUniqId=TCIM_000000000000263&searchSortCode=&searchTypeCode=CUI_0000002000000047&tCcdSortCode=&tCcdTypeCode=&searchType=tCimTitle&searchKeyword=%ED%83%9C%EC%98%81%EC%82%AC"" target=""_blank"" title=""새창: 해남 문화관광 홈페이지로 이동"">http://www.haenam.go.kr/tour/</a>"
태영생막창,2662513,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/07/2662507_image2_1.jpg,강원특별자치도,128.3218430131,37.5872488691,상차림은 직접 농사지어 정성들여 만든 음식들이다. 횡성한우 소곱창을 직접 손질하며 소곱창전골 소내장 전부 직접 손질하여 신선하고 맛이 좋다. 구이는 오대산 참숯을 사용한다.,
태영한우,2814774,음식,음식점,한식,,경상남도,128.1233194495,35.4134018877,합천군에 위치한 소고기구이집이다. 내부 인테리어가 깔끔하며 가격이 저렴한 편이다.,
태왕가든,2671867,음식,음식점,한식,http://tong.visitkorea.or.kr/cms/resource/43/2671843_image2_1.jpg,경상북도,128.4662995756,36.5421494971,다양한 한식을 맛볼 수 있는 곳이다. 경상북도 안동시에 있는 한식 전문점이다. 대표메뉴는 한방 오리 백숙이다.,
태왕리조트,3076619,숙박,숙박시설,콘도미니엄,,전북특별자치도,126.466127819,35.6079372456,"태왕 리조트&호텔은 에메랄드빛 바다가 보이는 변산면에 자리하고 있다. 전 객실 오션뷰로 발코니에서 온수제트스파도 프라이빗하게 즐길 수 있다. 조리 도구, 냉장고, 밥솥, 커피포트 등이 있어 간단한 취사가 가능하다. 
루프탑에는 5월에서 10월까지 이용이 가능한 야외 온수 인피니티 풀이 있으며 이용 시 수영복이나 래시가드 착용은 필수이다. 또한 사우나를 이용할 수 있는 찜질방이 있어 황토방에서 여행의 피로를 풀거나, 드라마펜션 1층의 공용 바비큐존에서 바비큐를 즐기는 것도 좋다. 1층에는 무인매점, 루프 마리나 카페가 있고, 넓은 루프트 탑 가든에서 아름다운 서해바다를 감상하며 힐링을 만끽할 수 있다. 
태왕 리조트의 모든 침대는 에이스침대이며 시트와 커버등을 매일 교체하기 때문에 항상 쾌적한 기분을 느낄 수 있다. 또한, 전 객실 실내 금역구역이며 객실 내에서는 해산물 및 고기 요리와 튀김류 조리는 최대한 삼가야 한다. 
주변으로 채석강, 직소폭포, 누에타운 등 서해안의 관광지들이 많이 있어 같이 둘러볼 수 있다.","<a href=""http://xn--oy2bn5uisblvpdmc.com/index.html"" target=""_blank"" title=""새창 : 홈페이지로 이동"">태왕리조트.com</a>"
태용래프팅,131929,레포츠,수상 레포츠,래프팅,http://tong.visitkorea.or.kr/cms/resource/31/1822131_image2_1.jpg,강원특별자치도,128.5119919334,37.235995795,"다양한 프로그램 개발로 재미를 배가하는 태용래프팅
태용래프팅은 일반인과 학생을 위한 폭넓은 레저스포츠를 제공하고자 다양한 프로그램을 개발하여 서비스를 제공해 주고 있다. 영월동강 주위 영월지역의 문화를 직접 체험하고 학습이 가능하도록 하여 레저스포츠와 교육적인 면을 부가하여 가족적이며, 보다 조직력을 강화시킬 수 있도록 프로그램에 중점을 두었다.
동강은 중국의 비경지대인 구이린에 비견할 정도로 풍광이 뛰어난 곳으로 유명하다. 전형적인 석회암 지대의 감입 곡류형 하천으로 조양강이 동남천을 만나는 서강(평창강)과 영월군까지의 강을 동강이라 부른다.

동강 래프팅이 유명한 이유는?
동강은 유속이 느리고 하천 폭이 비교적 넓은 편이라서 가족단위, 연인들의 데이트코스로 많은 각광을 받고 있다. 문산나루에서 섭새강변까지 10km, 진탄나루에서 섭새강변까지 15km의 코스가 상류코스이며 고씨굴에서 북벽까지가 하류코스이다.
주위 경관으로는 국내 10대 경승지로 손꼽히는 둥글바위, 만지, 된꼬까리, 어라연, 황새여울, 나래소, 파랑새절벽, 백룡동굴 등이 있으며 래프팅과 함께 고씨동굴, 고수동굴 등 동굴탐사를 겸하면 더욱 즐거운 여행이 될것이다. 

대표적인 수상 레포츠, 래프팅이란
래프팅이란 급류 타기로 많이 알려진 수상레포츠로 한배에 6~8명이 한개 조를 이루어 호흡을 맞추어 거친 물살을 헤쳐나가며 자연 경관을 직접 볼 수 있는 대표적인 모험 레포츠이다. 래프팅은 수상훈련을 통해 상황변화에 대처하는 판단력과 단결심, 협동심 등을 기를 수 있으며 스트레스 해소 및 단체 기업연수나 극기훈련 등에도 많이 애용되고 있다.","태용래프팅 <a href=""http://www.taeyong.co.kr"" target=""_blank"" title=""새창 : 태용래프팅홈페이지로 이동"">http://www.taeyong.co.kr</a>"
태웃개,3015651,자연,자연관광지,항구/포구,http://tong.visitkorea.or.kr/cms/resource/45/3015645_image2_1.jpg,제주특별자치도,126.6909082546,33.2706722216,"태웃개는 남원읍 위미리에 있는 곳으로 올레 5코스에 속해있다. 태우(떼배)를 매어두던 포구라고 하여 붙여진 명칭으로, 종정포구라고도 불리며, 용천수 담수장으로 많은 이들이 찾는다. 산에서 내려오는 지하수가 구멍마다 용천수가 나오는데, 무더운 여름철에 이러한 특성을 알고 찾아오는 인파와 올레 코스를 걷는 방문객들이 함께 즐기는 곳이다. 바로 바다를 접하고 있어 깨끗한 수질을 자랑하여 용천수 풀장이 따로 마련되어 물놀이 장소로 이용되기도 하며, 물이 맑아 스노클링 장소로도 좋은 곳이다. 방문객을 위해 성수기에는 계절음식점을 운영하기도 한다. 샤워 시설이나 편의 시설은 전무하고 방파제 입구에 공중화장실이 있긴 하다. 

태웃개는 원래 파도가 꽤 있는 해변인데 방파제 역할을 해주는 포구와 돌들로 둘러싸여 있는 곳이라 밖에서 아무리 큰 파도가 쳐도 잔잔한 물결이 들어와서 수영하는 사람들이 여유롭게 물놀이를 즐기며 해안절경을 감상할 수 있다. 민물과 바닷물이 공존하는 곳인데다가, 용천수가 사시사철 흘러나와서 물이 매우 차갑다. 파도가 세게 들어오면 물이 좀 따뜻한 느낌이 들긴 하지만 말이다. 바닷물과 섞이는 곳은 조금 깊이가 있어서 어린아이들이 놀기에는 힘들고 반드시 구명조끼나 튜브 등을 착용해야 한다. 바닥에는 날카로운 돌들이 많아 아쿠아슈즈나 물에 젖어도 되는 신발은 필수이다. 

태웃개가 요즘 더 핫하게 떠오른 이유는 바로 다이빙 명소가 되었기 때문인데 물때에 따라 수심이 차이가 나서 얕을 때는 다이빙을 삼가야 한다. 특히 조심해야 할 점은 다이빙하는 위쪽이 이끼로 인해 매우 미끄럽다. 잘못했다가는 미끄러져 크게 다칠 수도 있고 바다로 추락할 수 있는 사고의 위험 때문에 바다지킴이가 상주해 있다. 또한 태웃개에는 캠핑을 할 수 있는 잔디 사이트도 있다. 

방파제에서 섬 쪽을 바라보면 정말 멋있는 일몰을 볼 수 있다. 배경 풍경이 아름다워 지나가는 관광객들이 무조건 사진을 찍는 명소이기도 하다.",
